lifelong	request_id	repeat	duration_ms	duration_s	success	quality
1	315	7	18847.321	18.847321	False	0.409
1	316	1	21176.528	21.176528	False	0.414
1	316	2	11280.229	11.280229	False	0.133
1	316	3	14039.125	14.039125	False	0.133
1	316	4	16753.549	16.753549	False	0.392
1	316	5	12020.443	12.020443	False	0.133
1	316	6	13063.259	13.063259	False	0.44
1	316	7	11544.391	11.544391	False	0.133
1	316	8	10870.784	10.870784	False	0.414
1	316	9	15423.012	15.423012	False	0.424
1	316	10	16546.923	16.546923	False	0.405
1	316	11	2457.517	2.457517	False	0.414
1	317	1	19149.096	19.149096	False	0.384
1	317	2	14062.712	14.062712	False	0.133
1	317	3	4366.458	4.366458	False	0.133
1	317	4	2941.755	2.941755	False	0.133
1	317	5	2067.559	2.067559	False	0.133
1	318	1	19490.334	19.490334	False	0.507
1	318	2	19992.699	19.992699	True	0.777
1	319	1	39432.134	39.432134	False	0.391
1	319	2	20215.504	20.215504	False	0.41
1	319	3	3908.586	3.908586	False	0.133
1	319	4	10779.969	10.779969	False	0.133
1	319	5	14155.194	14.155194	False	0.133
1	319	6	12366.736	12.366736	False	0.133
1	320	1	23110.744	23.110744	True	0.761
1	321	1	16851.375	16.851375	False	0.399
1	321	2	4406.791	4.406791	False	0.133
1	321	3	18950.504	18.950504	False	0.43
1	321	4	12722.072	12.722072	False	0.133
1	321	5	18014.832	18.014832	False	0.42
1	321	6	12702.120	12.702120	False	0.419
1	321	7	14959.942	14.959942	False	0.133
1	321	8	19833.335	19.833335	False	0.408
1	322	1	14926.635	14.926635	False	0.446
1	322	2	17132.111	17.132111	False	0.438
1	322	3	18134.446	18.134446	False	0.469
1	322	4	16040.254	16.040254	False	0.458
1	322	5	14692.918	14.692918	False	0.133
1	322	6	2069.537	2.069537	False	0.469
1	322	7	1750.776	1.750776	False	0.469
1	322	8	10621.131	10.621131	False	0.133
1	323	1	24739.637	24.739637	True	0.625
1	324	1	25987.675	25.987675	False	0.433
1	324	2	17312.533	17.312533	False	0.38
1	324	3	15178.562	15.178562	False	0.437
1	324	4	3286.253	3.286253	False	0.433
1	324	5	13605.068	13.605068	False	0.433
1	324	6	8010.227	8.010227	False	0.433
1	325	1	19190.926	19.190926	False	0.454
1	325	2	17881.145	17.881145	False	0.434
1	325	3	7669.436	7.669436	False	0.47
1	325	4	30505.556	30.505556	True	0.728
1	326	1	26327.435	26.327435	True	0.757
1	327	1	14010.654	14.010654	False	0.418
1	327	2	12351.801	12.351801	False	0.133
1	327	3	5209.969	5.209969	False	0.133
1	327	4	8659.164	8.659164	False	0.133
1	327	5	20977.262	20.977262	False	0.438
1	327	6	11452.663	11.452663	False	0.133
1	327	7	2679.034	2.679034	False	0.133
1	327	8	10149.170	10.149170	False	0.133
1	327	9	3854.767	3.854767	False	0.133
1	328	1	13865.910	13.865910	False	0.133
1	328	2	13108.885	13.108885	False	0.133
1	328	3	10724.494	10.724494	False	0.133
1	328	4	6998.177	6.998177	False	0.415
1	328	5	15797.289	15.797289	False	0.366
1	328	6	2150.259	2.150259	False	0.415
1	328	7	19721.969	19.721969	False	0.459
1	328	8	16086.230	16.086230	False	0.429
1	328	9	2489.631	2.489631	False	0.415
1	328	10	2284.721	2.284721	False	0.415
1	328	11	2554.076	2.554076	False	0.415
1	328	12	29983.001	29.983001	True	0.702
1	329	1	15222.803	15.222803	False	0.391
1	329	2	14183.401	14.183401	False	0.411
1	329	3	14302.434	14.302434	False	0.133
1	329	4	13012.192	13.012192	False	0.133
1	329	5	15695.716	15.695716	False	0.429
1	329	6	14643.862	14.643862	False	0.421
1	329	7	2132.467	2.132467	False	0.133
1	329	8	13702.981	13.702981	False	0.431
1	329	9	1813.488	1.813488	False	0.133
1	329	10	16387.530	16.387530	False	0.397
1	330	1	17900.284	17.900284	False	0.439
1	330	2	7732.111	7.732111	False	0.461
1	330	3	17419.304	17.419304	False	0.458
1	330	4	4369.482	4.369482	False	0.461
1	330	5	3858.428	3.858428	False	0.461
1	330	6	14829.384	14.829384	False	0.498
1	330	7	11481.496	11.481496	False	0.458
1	330	8	15134.606	15.134606	False	0.461
1	330	9	4210.948	4.210948	False	0.461
1	330	10	27752.263	27.752263	False	0.133
1	330	11	1488.832	1.488832	False	0.461
1	331	1	20287.919	20.287919	False	0.452
1	331	2	12185.804	12.185804	False	0.133
1	331	3	17052.170	17.052170	False	0.437
1	331	4	22545.513	22.545513	False	0.456
1	331	5	10854.393	10.854393	False	0.133
1	331	6	14242.065	14.242065	False	0.468
1	331	7	3890.257	3.890257	False	0.133
1	331	8	12076.945	12.076945	False	0.133
1	331	9	14295.817	14.295817	False	0.133
1	331	10	17601.402	17.601402	False	0.133
1	332	1	12926.623	12.926623	False	0.424
1	332	2	18821.684	18.821684	False	0.422
1	332	3	11438.672	11.438672	False	0.133
1	332	4	14905.984	14.905984	False	0.451
1	332	5	15308.606	15.308606	False	0.439
1	332	6	11358.393	11.358393	False	0.133
1	332	7	10760.096	10.760096	False	0.133
1	332	8	12215.084	12.215084	False	0.133
1	332	9	10600.185	10.600185	False	0.133
1	333	1	15677.979	15.677979	False	0.133
1	333	2	17658.586	17.658586	False	0.445
1	333	3	15707.943	15.707943	False	0.397
1	333	4	4624.367	4.624367	False	0.133
1	333	5	18221.618	18.221618	False	0.415
1	333	6	13645.070	13.645070	False	0.133
1	333	7	15268.172	15.268172	False	0.133
1	334	1	22537.142	22.537142	False	0.486
1	334	2	15608.129	15.608129	False	0.441
1	334	3	4436.993	4.436993	False	0.133
1	334	4	20511.041	20.511041	False	0.472
1	334	5	1752.097	1.752097	False	0.133
1	334	6	3286.308	3.286308	False	0.133
1	335	1	24490.174	24.490174	False	0.133
1	335	2	14595.884	14.595884	False	0.52
1	335	3	18771.755	18.771755	False	0.476
1	335	4	19462.594	19.462594	False	0.511
1	335	5	19121.802	19.121802	False	0.526
1	335	6	12073.114	12.073114	False	0.133
1	335	7	21060.269	21.060269	False	0.501
1	336	1	20347.021	20.347021	True	0.889
1	337	1	12627.125	12.627125	False	0.133
1	337	2	4126.230	4.126230	False	0.133
1	337	3	2816.297	2.816297	False	0.133
1	337	4	12721.214	12.721214	False	0.133
1	338	1	13767.262	13.767262	False	0.411
1	338	2	16748.342	16.748342	False	0.391
1	338	3	12202.439	12.202439	False	0.133
1	338	4	2905.353	2.905353	False	0.133
1	338	5	2443.745	2.443745	False	0.133
1	338	6	15867.169	15.867169	False	0.133
1	339	1	3823.766	3.823766	False	0.133
1	339	2	16180.943	16.180943	False	0.133
1	339	3	5944.025	5.944025	False	0.133
1	339	4	25522.111	25.522111	False	0.459
1	339	5	3023.324	3.023324	False	0.133
1	339	6	11022.714	11.022714	False	0.133
1	339	7	19372.309	19.372309	False	0.133
1	339	8	2623.458	2.623458	False	0.133
1	340	1	11910.871	11.910871	False	0.507
1	340	2	19270.140	19.270140	True	0.869
1	341	1	3270.562	3.270562	False	0.133
1	341	2	16716.186	16.716186	False	0.506
1	341	3	1804.578	1.804578	False	0.133
1	341	4	22583.081	22.583081	True	0.826
1	342	1	11525.914	11.525914	False	0.133
1	342	2	17235.490	17.235490	False	0.392
1	342	3	15973.273	15.973273	False	0.444
1	342	4	11353.743	11.353743	False	0.133
1	342	5	20329.525	20.329525	False	0.453
1	342	6	26933.476	26.933476	False	0.406
1	342	7	11656.768	11.656768	False	0.133
1	342	8	14782.624	14.782624	False	0.133
1	343	1	10350.694	10.350694	False	0.133
1	343	2	11945.406	11.945406	False	0.133
1	343	3	14988.702	14.988702	False	0.559
1	343	4	11072.468	11.072468	False	0.133
1	343	5	22874.706	22.874706	False	0.133
1	343	6	16327.119	16.327119	False	0.504
1	343	7	15291.731	15.291731	False	0.46
1	343	8	9131.085	9.131085	False	0.133
1	344	1	17005.118	17.005118	False	0.494
1	344	2	14905.713	14.905713	False	0.492
1	344	3	15985.777	15.985777	False	0.486
1	344	4	7942.245	7.942245	False	0.492
1	344	5	2523.770	2.523770	False	0.492
1	344	6	20495.758	20.495758	False	0.494
1	345	1	14764.056	14.764056	False	0.416
1	345	2	10201.891	10.201891	False	0.133
1	345	3	2512.246	2.512246	False	0.133
1	345	4	18162.637	18.162637	False	0.428
1	345	5	15077.877	15.077877	False	0.133
1	345	6	13534.849	13.534849	False	0.133
1	345	7	2597.052	2.597052	False	0.133
1	345	8	14533.995	14.533995	False	0.403
1	345	9	17565.141	17.565141	False	0.133
1	346	1	14149.909	14.149909	False	0.133
1	346	2	6965.663	6.965663	False	0.468
1	346	3	19288.964	19.288964	False	0.502
1	346	4	11072.548	11.072548	False	0.468
1	346	5	19152.502	19.152502	False	0.406
1	346	6	2687.057	2.687057	False	0.468
1	346	7	18558.717	18.558717	False	0.458
1	346	8	12366.768	12.366768	False	0.468
1	347	1	15027.913	15.027913	True	0.943
1	348	1	22049.870	22.049870	False	0.133
1	348	2	2291.053	2.291053	False	0.133
1	348	3	17269.792	17.269792	True	0.823
1	349	1	20398.571	20.398571	False	0.579
1	349	2	10731.842	10.731842	False	0.133
1	349	3	13364.663	13.364663	False	0.133
1	349	4	14195.967	14.195967	False	0.542
1	349	5	12793.000	12.793000	False	0.133
1	349	6	11956.158	11.956158	False	0.133
1	350	1	13665.714	13.665714	False	0.133
1	350	2	14780.962	14.780962	False	0.133
1	350	3	16287.882	16.287882	False	0.484
1	350	4	1808.062	1.808062	False	0.133
1	350	5	12686.691	12.686691	False	0.133
1	350	6	8176.911	8.176911	False	0.133
1	350	7	44493.364	44.493364	False	0.547
1	350	8	14574.220	14.574220	False	0.493
1	350	9	13373.786	13.373786	False	0.467
1	350	10	14863.032	14.863032	False	0.133
1	350	11	8355.890	8.355890	False	0.133
1	350	12	15369.453	15.369453	False	0.133
1	351	1	16682.278	16.682278	False	0.403
1	351	2	16754.999	16.754999	True	0.671
1	352	1	7245.333	7.245333	False	0.581
1	352	2	2358.113	2.358113	False	0.581
1	352	3	17391.445	17.391445	False	0.133
1	352	4	7412.290	7.412290	False	0.581
1	352	5	19176.897	19.176897	False	0.577
1	352	6	17170.761	17.170761	False	0.605
1	352	7	16912.031	16.912031	False	0.543
1	352	8	13239.108	13.239108	False	0.517
1	352	9	20982.845	20.982845	True	0.853
1	353	1	21602.481	21.602481	False	0.505
1	353	2	15173.236	15.173236	False	0.133
1	353	3	16417.506	16.417506	False	0.496
1	353	4	37288.886	37.288886	False	0.465
1	353	5	15080.587	15.080587	False	0.133
1	353	6	18138.459	18.138459	False	0.133
1	354	1	22064.821	22.064821	False	0.504
1	354	2	26304.816	26.304816	False	0.487
1	354	3	26155.863	26.155863	False	0.463
1	354	4	18832.180	18.832180	False	0.464
1	354	5	2303.982	2.303982	False	0.464
1	354	6	21597.300	21.597300	False	0.473
1	355	1	34887.489	34.887489	False	0.594
1	355	2	17451.944	17.451944	False	0.552
1	355	3	16639.860	16.639860	False	0.548
1	355	4	12303.002	12.303002	False	0.133
1	355	5	13825.212	13.825212	False	0.133
1	355	6	14219.413	14.219413	False	0.133
1	356	1	16252.574	16.252574	False	0.407
1	356	2	12902.656	12.902656	False	0.418
1	356	3	7943.641	7.943641	False	0.457
1	356	4	23393.497	23.393497	False	0.445
1	356	5	11271.949	11.271949	False	0.133
1	356	6	12852.405	12.852405	False	0.415
1	356	7	2204.044	2.204044	False	0.457
1	356	8	2435.203	2.435203	False	0.457
1	357	1	15591.974	15.591974	False	0.459
1	357	2	25263.402	25.263402	False	0.492
1	357	3	15886.462	15.886462	False	0.47
1	357	4	16949.407	16.949407	False	0.422
1	357	5	13715.921	13.715921	False	0.525
1	357	6	18812.836	18.812836	False	0.43
1	357	7	14860.268	14.860268	False	0.133
1	357	8	16177.017	16.177017	False	0.429
1	357	9	11230.434	11.230434	False	0.416
1	357	10	16526.338	16.526338	False	0.422
1	358	1	16645.633	16.645633	False	0.403
1	358	2	7929.128	7.929128	False	0.408
1	358	3	13019.184	13.019184	False	0.133
1	358	4	3408.608	3.408608	False	0.408
1	358	5	23940.706	23.940706	False	0.472
1	358	6	2308.023	2.308023	False	0.408
1	358	7	13818.476	13.818476	False	0.133
1	358	8	17903.044	17.903044	False	0.133
1	358	9	10887.059	10.887059	False	0.133
1	358	10	15005.532	15.005532	False	0.385
1	359	1	18286.483	18.286483	False	0.468
1	359	2	12699.996	12.699996	False	0.133
1	359	3	15347.521	15.347521	False	0.53
1	359	4	19570.454	19.570454	False	0.509
1	359	5	9551.613	9.551613	False	0.499
1	359	6	14629.593	14.629593	False	0.488
1	359	7	26172.371	26.172371	False	0.491
1	359	8	21238.640	21.238640	False	0.437
1	360	1	17601.083	17.601083	False	0.397
1	360	2	8068.515	8.068515	False	0.418
1	360	3	2129.156	2.129156	False	0.418
1	360	4	31117.682	31.117682	False	0.433
1	360	5	17945.835	17.945835	False	0.417
1	360	6	15564.083	15.564083	False	0.408
1	360	7	28188.630	28.188630	False	0.418
1	360	8	2607.265	2.607265	False	0.418
1	360	9	12844.208	12.844208	False	0.133
1	361	1	16832.111	16.832111	False	0.398
1	361	2	7219.015	7.219015	False	0.425
1	361	3	26734.086	26.734086	True	0.869
1	362	1	6902.403	6.902403	False	0.426
1	362	2	11718.613	11.718613	False	0.133
1	362	3	21641.249	21.641249	False	0.464
1	362	4	20012.164	20.012164	False	0.421
1	362	5	2342.979	2.342979	False	0.426
1	362	6	14183.046	14.183046	True	0.847
1	363	1	23914.248	23.914248	False	0.465
1	363	2	2680.303	2.680303	False	0.426
1	363	3	2835.405	2.835405	False	0.426
1	363	4	14987.408	14.987408	False	0.133
1	363	5	1295.690	1.295690	False	0.426
1	363	6	17503.280	17.503280	True	0.874
1	364	1	27171.454	27.171454	True	0.718
1	365	1	17894.662	17.894662	False	0.407
1	365	2	3875.134	3.875134	False	0.133
1	365	3	17090.754	17.090754	False	0.414
1	365	4	13538.017	13.538017	False	0.133
1	365	5	21749.609	21.749609	False	0.413
1	365	6	15689.440	15.689440	False	0.399
1	366	1	3912.028	3.912028	True	0.915
1	367	1	16336.220	16.336220	False	0.378
1	367	2	33913.774	33.913774	False	0.531
1	367	3	3525.520	3.525520	False	0.133
1	367	4	1779.464	1.779464	False	0.133
1	367	5	15789.876	15.789876	False	0.133
1	367	6	11702.965	11.702965	False	0.133
1	368	1	7779.366	7.779366	False	0.595
1	368	2	2151.823	2.151823	False	0.595
1	368	3	14804.332	14.804332	False	0.462
1	368	4	2225.269	2.225269	False	0.595
1	368	5	12311.136	12.311136	False	0.133
1	368	6	2046.573	2.046573	False	0.595
1	369	1	19959.694	19.959694	False	0.539
1	369	2	15864.279	15.864279	False	0.486
1	369	3	15838.114	15.838114	False	0.602
1	369	4	24155.356	24.155356	False	0.475
1	369	5	16944.471	16.944471	False	0.474
1	369	6	4239.145	4.239145	True	0.926
1	370	1	22153.876	22.153876	False	0.419
1	370	2	14530.622	14.530622	False	0.133
1	370	3	22065.675	22.065675	False	0.451
1	370	4	3027.911	3.027911	False	0.419
1	370	5	9346.736	9.346736	False	0.419
1	370	6	4465.083	4.465083	False	0.419
1	370	7	2150.833	2.150833	False	0.419
1	370	8	10061.321	10.061321	False	0.419
1	371	1	31933.318	31.933318	False	0.133
1	371	2	4375.221	4.375221	False	0.133
1	371	3	11922.839	11.922839	False	0.133
1	371	4	1812.951	1.812951	False	0.133
1	372	1	12617.174	12.617174	False	0.133
1	372	2	4414.412	4.414412	False	0.133
1	372	3	17300.533	17.300533	False	0.465
1	372	4	12043.344	12.043344	False	0.133
1	372	5	4203.892	4.203892	False	0.133
1	372	6	33599.758	33.599758	False	0.133
1	372	7	18933.385	18.933385	True	0.871
1	373	1	14073.426	14.073426	False	0.133
1	373	2	16221.551	16.221551	False	0.389
1	373	3	26561.162	26.561162	False	0.133
1	373	4	19647.246	19.647246	False	0.133
1	373	5	43777.551	43.777551	False	0.446
1	373	6	9676.337	9.676337	False	0.409
1	373	7	4371.277	4.371277	False	0.409
1	373	8	28485.877	28.485877	False	0.409
1	373	9	12677.972	12.677972	False	0.133
1	373	10	19107.798	19.107798	False	0.447
1	374	1	27793.104	27.793104	False	0.457
1	374	2	17731.315	17.731315	False	0.396
1	374	3	18403.316	18.403316	False	0.429
1	374	4	14494.268	14.494268	False	0.133
1	374	5	17478.504	17.478504	False	0.466
1	374	6	4104.853	4.104853	False	0.133
1	375	1	11647.962	11.647962	False	0.445
1	375	2	20720.696	20.720696	False	0.429
1	375	3	20789.658	20.789658	False	0.441
1	375	4	16097.945	16.097945	False	0.417
1	375	5	22339.569	22.339569	False	0.133
1	375	6	28282.243	28.282243	False	0.133
1	376	1	18209.225	18.209225	False	0.408
1	376	2	23952.918	23.952918	True	0.842
1	377	1	24528.198	24.528198	False	0.449
1	377	2	15900.355	15.900355	False	0.376
1	377	3	6625.540	6.625540	False	0.133
1	377	4	19491.581	19.491581	False	0.437
1	377	5	2545.397	2.545397	False	0.133
1	377	6	3024.740	3.024740	False	0.133
1	378	1	2875.472	2.875472	False	0.133
1	378	2	2156.947	2.156947	False	0.133
1	378	3	18373.544	18.373544	False	0.133
1	378	4	4447.356	4.447356	False	0.133
1	379	1	17644.127	17.644127	False	0.133
1	379	2	19835.870	19.835870	False	0.398
1	379	3	19082.882	19.082882	False	0.341
1	379	4	2199.766	2.199766	False	0.341
1	379	5	19058.124	19.058124	False	0.356
1	379	6	3154.324	3.154324	False	0.341
1	379	7	2468.704	2.468704	False	0.341
1	380	1	13967.167	13.967167	False	0.133
1	380	2	4457.570	4.457570	False	0.337
1	380	3	22453.604	22.453604	True	0.654
1	381	1	21094.667	21.094667	False	0.394
1	381	2	8857.669	8.857669	True	0.684
1	382	1	17626.072	17.626072	False	0.432
1	382	2	15813.521	15.813521	False	0.377
1	382	3	8667.442	8.667442	False	0.348
1	382	4	21685.977	21.685977	False	0.332
1	382	5	18270.704	18.270704	False	0.391
1	382	6	21970.477	21.970477	False	0.42
1	383	1	18117.532	18.117532	False	0.354
1	383	2	5886.080	5.886080	False	0.355
1	383	3	1912.603	1.912603	False	0.355
1	383	4	19370.257	19.370257	False	0.324
1	383	5	3213.395	3.213395	False	0.355
1	383	6	2421.330	2.421330	False	0.355
1	384	1	5738.043	5.738043	True	0.66
1	385	1	9684.829	9.684829	False	0.133
1	385	2	12518.685	12.518685	False	0.133
1	385	3	19695.973	19.695973	False	0.632
1	385	4	6721.537	6.721537	False	0.133
1	385	5	15933.964	15.933964	False	0.133
1	385	6	23482.229	23.482229	False	0.563
1	385	7	10758.853	10.758853	False	0.563
1	385	8	12906.063	12.906063	False	0.563
1	386	1	15159.146	15.159146	False	0.133
1	386	2	13016.736	13.016736	False	0.133
1	386	3	15756.511	15.756511	False	0.487
1	386	4	16679.510	16.679510	False	0.501
1	386	5	25381.543	25.381543	False	0.474
1	386	6	11373.612	11.373612	False	0.133
1	386	7	16147.257	16.147257	False	0.491
1	386	8	23573.627	23.573627	False	0.51
1	386	9	2120.765	2.120765	False	0.133
1	387	1	3710.095	3.710095	False	0.133
1	387	2	4606.141	4.606141	False	0.133
1	387	3	4430.176	4.430176	False	0.133
1	387	4	1810.291	1.810291	False	0.133
1	388	1	2288.982	2.288982	False	0.133
1	388	2	15685.148	15.685148	False	0.133
1	388	3	3791.058	3.791058	False	0.133
1	388	4	6036.211	6.036211	False	0.133
1	389	1	26696.358	26.696358	True	0.914
1	390	1	9666.025	9.666025	False	0.133
1	390	2	5414.130	5.414130	False	0.133
1	390	3	19529.602	19.529602	False	0.419
1	390	4	13033.587	13.033587	False	0.133
1	390	5	2612.548	2.612548	False	0.133
1	390	6	10355.097	10.355097	False	0.133
1	390	7	15539.225	15.539225	False	0.536
1	390	8	14713.213	14.713213	True	0.762
1	391	1	16086.753	16.086753	False	0.402
1	391	2	3802.064	3.802064	False	0.133
1	391	3	9446.275	9.446275	False	0.133
1	391	4	23292.019	23.292019	True	0.887
1	392	1	13092.448	13.092448	False	0.133
1	392	2	13155.475	13.155475	False	0.133
1	392	3	12907.021	12.907021	False	0.133
1	392	4	16311.831	16.311831	False	0.534
1	392	5	18556.770	18.556770	False	0.133
1	392	6	4920.656	4.920656	False	0.133
1	392	7	2767.279	2.767279	False	0.133
1	392	8	12943.675	12.943675	False	0.133
1	393	1	14664.087	14.664087	False	0.133
1	393	2	18741.325	18.741325	False	0.44
1	393	3	10028.334	10.028334	False	0.428
1	393	4	15910.037	15.910037	False	0.448
1	393	5	16464.587	16.464587	False	0.4
1	393	6	21119.081	21.119081	False	0.438
1	393	7	33817.952	33.817952	False	0.575
1	393	8	20827.828	20.827828	False	0.511
1	393	9	18735.088	18.735088	False	0.414
1	393	10	15498.142	15.498142	False	0.424
1	393	11	3662.765	3.662765	False	0.428
1	393	12	16542.147	16.542147	False	0.301
1	394	1	3066.922	3.066922	False	0.133
1	394	2	13669.467	13.669467	False	0.562
1	394	3	5165.482	5.165482	False	0.133
1	394	4	5435.985	5.435985	False	0.133
1	394	5	32367.511	32.367511	False	0.498
1	394	6	1707.632	1.707632	False	0.133
1	394	7	13085.837	13.085837	False	0.133
1	395	1	8761.155	8.761155	False	0.438
1	395	2	20995.987	20.995987	False	0.452
1	395	3	6363.972	6.363972	False	0.438
1	395	4	15073.240	15.073240	False	0.519
1	395	5	19247.511	19.247511	False	0.472
1	395	6	18055.998	18.055998	False	0.503
1	395	7	5156.311	5.156311	False	0.438
1	395	8	20024.386	20.024386	False	0.53
1	395	9	4435.255	4.435255	False	0.438
1	395	10	2683.164	2.683164	False	0.438
1	395	11	4366.913	4.366913	False	0.438
1	395	12	2604.804	2.604804	False	0.438
1	395	13	2453.542	2.453542	False	0.438
1	396	1	15203.164	15.203164	False	0.462
1	396	2	15636.969	15.636969	False	0.439
1	396	3	14205.817	14.205817	False	0.426
1	396	4	13384.615	13.384615	False	0.426
1	396	5	26187.676	26.187676	False	0.488
1	396	6	16230.898	16.230898	False	0.467
1	396	7	16239.688	16.239688	False	0.404
1	396	8	11314.059	11.314059	False	0.426
1	396	9	14561.961	14.561961	False	0.45
1	396	10	27035.597	27.035597	False	0.431
1	397	1	30199.581	30.199581	False	0.486
1	397	2	15526.491	15.526491	False	0.425
1	397	3	17278.675	17.278675	False	0.443
1	397	4	9639.036	9.639036	False	0.425
1	397	5	13543.615	13.543615	False	0.425
1	397	6	27018.668	27.018668	False	0.443
1	398	1	31681.514	31.681514	False	0.449
1	398	2	15379.486	15.379486	False	0.416
1	398	3	18641.248	18.641248	False	0.414
1	398	4	14867.373	14.867373	False	0.543
1	398	5	18577.710	18.577710	False	0.453
1	398	6	16820.220	16.820220	False	0.457
1	398	7	21661.916	21.661916	False	0.437
1	398	8	12741.212	12.741212	False	0.443
1	398	9	9421.018	9.421018	False	0.439
1	399	1	19321.284	19.321284	False	0.494
1	399	2	2519.435	2.519435	False	0.133
1	399	3	9653.768	9.653768	False	0.133
1	399	4	34140.984	34.140984	False	0.133
1	399	5	15871.013	15.871013	False	0.467
1	399	6	22070.810	22.070810	True	0.828
2	0	1	11533.248	11.533248	False	0.585
2	0	2	1708.569	1.708569	False	0.585
2	0	3	12530.123	12.530123	False	0.585
2	0	4	11610.893	11.610893	False	0.133
2	0	5	3554.564	3.554564	False	0.585
2	0	6	12257.544	12.257544	False	0.585
2	1	1	16274.819	16.274819	False	0.418
2	1	2	17326.882	17.326882	False	0.348
2	1	3	27846.408	27.846408	False	0.133
2	1	4	10543.442	10.543442	False	0.385
2	1	5	15587.024	15.587024	False	0.133
2	1	6	4442.049	4.442049	False	0.385
2	2	1	21815.399	21.815399	False	0.459
2	2	2	19194.841	19.194841	False	0.133
2	2	3	15955.169	15.955169	False	0.133
2	2	4	3265.493	3.265493	False	0.133
2	2	5	12761.243	12.761243	False	0.133
2	3	1	11692.741	11.692741	False	0.133
2	3	2	3514.577	3.514577	False	0.133
2	3	3	4045.206	4.045206	False	0.133
2	3	4	10496.790	10.496790	False	0.436
2	3	5	10832.110	10.832110	False	0.499
2	3	6	9117.312	9.117312	False	0.133
2	3	7	3877.814	3.877814	False	0.133
2	3	8	2847.014	2.847014	False	0.133
2	3	9	16038.552	16.038552	False	0.478
2	3	10	3859.243	3.859243	False	0.133
2	4	1	4299.114	4.299114	False	0.133
2	4	2	14429.717	14.429717	False	0.133
2	4	3	26379.416	26.379416	False	0.493
2	4	4	2501.995	2.501995	False	0.133
2	4	5	2292.692	2.292692	False	0.133
2	4	6	2873.528	2.873528	False	0.133
2	4	7	13155.775	13.155775	False	0.133
2	5	1	18252.333	18.252333	False	0.438
2	5	2	26922.068	26.922068	False	0.487
2	5	3	5684.022	5.684022	False	0.133
2	5	4	12693.193	12.693193	False	0.133
2	5	5	16378.259	16.378259	False	0.473
2	5	6	13289.668	13.289668	False	0.133
2	5	7	4178.234	4.178234	False	0.133
2	6	1	17377.360	17.377360	False	0.446
2	6	2	23073.156	23.073156	False	0.484
2	6	3	2932.965	2.932965	False	0.446
2	6	4	18127.890	18.127890	False	0.416
2	6	5	18336.355	18.336355	False	0.133
2	6	6	22173.398	22.173398	False	0.531
2	6	7	13434.321	13.434321	False	0.133
2	6	8	19761.564	19.761564	False	0.411
2	6	9	28876.223	28.876223	False	0.133
2	6	10	24926.378	24.926378	False	0.45
2	6	11	13343.103	13.343103	False	0.446
2	7	1	16833.693	16.833693	False	0.472
2	7	2	14297.840	14.297840	False	0.432
2	7	3	18900.608	18.900608	False	0.413
2	7	4	3712.597	3.712597	False	0.133
2	7	5	21860.256	21.860256	False	0.499
2	7	6	3366.879	3.366879	False	0.133
2	7	7	4645.448	4.645448	False	0.133
2	7	8	17965.461	17.965461	False	0.461
2	7	9	1733.444	1.733444	False	0.133
2	7	10	15686.075	15.686075	False	0.396
2	8	1	15262.037	15.262037	False	0.133
2	8	2	17165.941	17.165941	False	0.133
2	8	3	4549.366	4.549366	False	0.133
2	8	4	3002.532	3.002532	False	0.133
2	9	1	8937.812	8.937812	False	0.133
2	9	2	18108.858	18.108858	False	0.487
