lifelong	request_id	repeat	duration_ms	duration_s	success	quality
2	9	3	33490.457	33.490457	True	0.94
2	10	1	14376.708	14.376708	False	0.133
2	10	2	14102.185	14.102185	False	0.466
2	10	3	3767.204	3.767204	False	0.133
2	10	4	18881.418	18.881418	False	0.476
2	10	5	20049.432	20.049432	False	0.133
2	10	6	18399.564	18.399564	False	0.593
2	10	7	18604.762	18.604762	False	0.465
2	10	8	19405.612	19.405612	True	0.799
2	11	1	17722.523	17.722523	False	0.545
2	11	2	17684.019	17.684019	False	0.133
2	11	3	16623.905	16.623905	True	0.898
2	12	1	15043.007	15.043007	False	0.602
2	12	2	6256.608	6.256608	False	0.133
2	12	3	14593.981	14.593981	False	0.133
2	12	4	2580.130	2.580130	False	0.133
2	12	5	3178.799	3.178799	False	0.133
2	13	1	8861.377	8.861377	False	0.366
2	13	2	2917.323	2.917323	False	0.366
2	13	3	2603.199	2.603199	False	0.366
2	13	4	27490.804	27.490804	False	0.376
2	13	5	23845.304	23.845304	False	0.491
2	13	6	17732.098	17.732098	False	0.429
2	13	7	3002.813	3.002813	False	0.366
2	13	8	15795.206	15.795206	False	0.371
2	13	9	2708.845	2.708845	False	0.366
2	13	10	2936.267	2.936267	False	0.366
2	14	1	19379.746	19.379746	False	0.493
2	14	2	14591.759	14.591759	True	0.811
2	15	1	9990.049	9.990049	False	0.133
2	15	2	15817.840	15.817840	False	0.355
2	15	3	12840.818	12.840818	False	0.133
2	15	4	5156.914	5.156914	False	0.133
2	15	5	10446.359	10.446359	False	0.133
2	15	6	11285.584	11.285584	False	0.133
2	16	1	4683.315	4.683315	False	0.133
2	16	2	9792.524	9.792524	False	0.133
2	16	3	3776.414	3.776414	False	0.133
2	16	4	11051.076	11.051076	False	0.133
2	17	1	23752.484	23.752484	False	0.543
2	17	2	18326.953	18.326953	False	0.133
2	17	3	13633.979	13.633979	False	0.133
2	17	4	14207.524	14.207524	False	0.133
2	17	5	15168.989	15.168989	False	0.133
2	18	1	10332.138	10.332138	False	0.133
2	18	2	16309.154	16.309154	False	0.413
2	18	3	2485.771	2.485771	False	0.133
2	18	4	2292.333	2.292333	False	0.133
2	18	5	14892.635	14.892635	False	0.133
2	18	6	4915.870	4.915870	False	0.133
2	19	1	29533.721	29.533721	False	0.465
2	19	2	6065.491	6.065491	False	0.133
2	19	3	3233.123	3.233123	False	0.133
2	19	4	15829.838	15.829838	False	0.483
2	19	5	13683.883	13.683883	False	0.503
2	19	6	11132.853	11.132853	False	0.133
2	19	7	12433.934	12.433934	False	0.133
2	19	8	17408.755	17.408755	False	0.479
2	19	9	18678.930	18.678930	False	0.439
2	19	10	2497.935	2.497935	False	0.133
2	20	1	10663.170	10.663170	False	0.412
2	20	2	3019.923	3.019923	False	0.412
2	20	3	18120.483	18.120483	False	0.4
2	20	4	3330.287	3.330287	False	0.412
2	20	5	18512.598	18.512598	False	0.408
2	20	6	18330.108	18.330108	False	0.444
2	20	7	26716.639	26.716639	False	0.505
2	20	8	2303.332	2.303332	False	0.412
2	20	9	2964.878	2.964878	False	0.412
2	20	10	19111.065	19.111065	False	0.133
2	20	11	18321.406	18.321406	False	0.384
2	20	12	47829.966	47.829966	False	0.493
2	21	1	24919.435	24.919435	False	0.534
2	21	2	8012.657	8.012657	False	0.133
2	21	3	13977.317	13.977317	False	0.133
2	21	4	13370.960	13.370960	False	0.133
2	21	5	12162.612	12.162612	False	0.133
2	22	1	9685.684	9.685684	False	0.133
2	22	2	2438.819	2.438819	False	0.133
2	22	3	11683.943	11.683943	False	0.133
2	22	4	14077.664	14.077664	False	0.133
2	23	1	20796.101	20.796101	False	0.4
2	23	2	2967.265	2.967265	False	0.133
2	23	3	13560.724	13.560724	False	0.133
2	23	4	3721.441	3.721441	False	0.133
2	23	5	3878.108	3.878108	False	0.133
2	24	1	5507.438	5.507438	False	0.133
2	24	2	14266.183	14.266183	False	0.133
2	24	3	19012.829	19.012829	False	0.133
2	24	4	11629.654	11.629654	False	0.133
2	25	1	17093.385	17.093385	False	0.478
2	25	2	20337.123	20.337123	False	0.445
2	25	3	24637.649	24.637649	False	0.5
2	25	4	25758.925	25.758925	False	0.553
2	25	5	6087.667	6.087667	False	0.367
2	25	6	18620.495	18.620495	False	0.408
2	25	7	27387.261	27.387261	False	0.433
2	25	8	13674.634	13.674634	False	0.133
2	25	9	19229.577	19.229577	False	0.419
2	26	1	5578.986	5.578986	False	0.133
2	26	2	10902.364	10.902364	False	0.133
2	26	3	15394.322	15.394322	False	0.133
2	26	4	14223.906	14.223906	False	0.433
2	26	5	17180.197	17.180197	False	0.437
2	26	6	13843.640	13.843640	False	0.432
2	26	7	2892.757	2.892757	False	0.133
2	26	8	17876.980	17.876980	False	0.507
2	26	9	15988.747	15.988747	False	0.484
2	26	10	15633.325	15.633325	False	0.401
2	26	11	15385.158	15.385158	False	0.478
2	26	12	13042.654	13.042654	False	0.396
2	26	13	10721.998	10.721998	False	0.133
2	27	1	16581.199	16.581199	False	0.51
2	27	2	5343.006	5.343006	False	0.133
2	27	3	24298.394	24.298394	False	0.518
2	27	4	21747.894	21.747894	False	0.133
2	27	5	14585.273	14.585273	False	0.372
2	27	6	10901.202	10.901202	False	0.133
2	28	1	15890.550	15.890550	False	0.133
2	28	2	12914.196	12.914196	False	0.133
2	28	3	20841.695	20.841695	False	0.133
2	28	4	14708.051	14.708051	False	0.133
2	29	1	15566.170	15.566170	True	0.789
2	30	1	23415.631	23.415631	False	0.415
2	30	2	17238.929	17.238929	False	0.439
2	30	3	9020.099	9.020099	False	0.407
2	30	4	19954.507	19.954507	False	0.422
2	30	5	2543.329	2.543329	False	0.407
2	30	6	2053.858	2.053858	False	0.407
2	30	7	18353.795	18.353795	False	0.414
2	31	1	7647.086	7.647086	False	0.133
2	31	2	19350.434	19.350434	False	0.479
2	31	3	19854.255	19.854255	False	0.461
2	31	4	10996.001	10.996001	False	0.416
2	31	5	2501.196	2.501196	False	0.416
2	31	6	13033.166	13.033166	False	0.473
2	31	7	19288.025	19.288025	False	0.452
2	32	1	20957.701	20.957701	False	0.509
2	32	2	20273.260	20.273260	False	0.443
2	32	3	20989.791	20.989791	False	0.428
2	32	4	8707.592	8.707592	False	0.417
2	32	5	2335.103	2.335103	False	0.417
2	32	6	16850.468	16.850468	False	0.378
2	33	1	7340.842	7.340842	False	0.412
2	33	2	13453.931	13.453931	False	0.422
2	33	3	17033.209	17.033209	False	0.415
2	33	4	10550.475	10.550475	False	0.133
2	33	5	2464.365	2.464365	False	0.412
2	33	6	4629.546	4.629546	False	0.412
2	33	7	10860.311	10.860311	False	0.412
2	34	1	21641.298	21.641298	False	0.427
2	34	2	2629.214	2.629214	False	0.427
2	34	3	21634.805	21.634805	False	0.482
2	34	4	19502.059	19.502059	False	0.459
2	34	5	25184.566	25.184566	False	0.431
2	34	6	19946.970	19.946970	False	0.434
2	34	7	17844.687	17.844687	False	0.527
2	34	8	5180.607	5.180607	False	0.427
2	34	9	19271.095	19.271095	False	0.438
2	34	10	2707.950	2.707950	False	0.427
2	34	11	15272.095	15.272095	False	0.427
2	34	12	13413.917	13.413917	False	0.427
2	35	1	19621.568	19.621568	False	0.415
2	35	2	10117.356	10.117356	False	0.434
2	35	3	2610.467	2.610467	False	0.434
2	35	4	18112.165	18.112165	False	0.421
2	35	5	12107.261	12.107261	False	0.434
2	35	6	21119.591	21.119591	False	0.38
2	35	7	13472.688	13.472688	False	0.133
2	36	1	18931.679	18.931679	False	0.468
2	36	2	16208.126	16.208126	False	0.133
2	36	3	18729.346	18.729346	False	0.469
2	36	4	17705.545	17.705545	False	0.462
2	36	5	10158.273	10.158273	False	0.421
2	36	6	2951.355	2.951355	False	0.421
2	37	1	12800.022	12.800022	False	0.546
2	37	2	25126.464	25.126464	False	0.397
2	37	3	19128.628	19.128628	False	0.407
2	37	4	6877.723	6.877723	False	0.421
2	37	5	15509.712	15.509712	False	0.408
2	37	6	20091.998	20.091998	False	0.452
2	38	1	12109.457	12.109457	False	0.133
2	38	2	10565.657	10.565657	False	0.418
2	38	3	3389.265	3.389265	False	0.418
2	38	4	22261.098	22.261098	False	0.467
2	38	5	20314.379	20.314379	False	0.417
2	38	6	1741.271	1.741271	False	0.418
2	38	7	16041.463	16.041463	False	0.385
2	38	8	2695.871	2.695871	False	0.418
2	38	9	20365.135	20.365135	False	0.418
2	39	1	22459.404	22.459404	False	0.436
2	39	2	9939.745	9.939745	False	0.133
2	39	3	15580.592	15.580592	False	0.457
2	39	4	21006.163	21.006163	False	0.456
2	39	5	14707.785	14.707785	False	0.509
2	39	6	6514.263	6.514263	False	0.429
2	39	7	15064.757	15.064757	False	0.421
2	39	8	17885.790	17.885790	False	0.47
2	39	9	14447.313	14.447313	False	0.429
2	39	10	22504.749	22.504749	False	0.41
2	40	1	20056.098	20.056098	False	0.433
2	40	2	15196.169	15.196169	False	0.472
2	40	3	8709.909	8.709909	False	0.434
2	40	4	16620.918	16.620918	False	0.133
2	40	5	18018.449	18.018449	False	0.474
2	40	6	18916.425	18.916425	False	0.436
2	40	7	19567.046	19.567046	False	0.433
2	41	1	7076.663	7.076663	False	0.416
2	41	2	16283.299	16.283299	False	0.396
2	41	3	19672.814	19.672814	False	0.395
2	41	4	18873.861	18.873861	False	0.407
2	41	5	16639.480	16.639480	False	0.133
2	41	6	17045.482	17.045482	False	0.375
2	42	1	17210.255	17.210255	False	0.42
2	42	2	5071.006	5.071006	False	0.133
2	42	3	13183.167	13.183167	False	0.133
2	42	4	15610.260	15.610260	False	0.442
2	42	5	15909.044	15.909044	False	0.133
2	42	6	17561.429	17.561429	False	0.133
2	42	7	18706.696	18.706696	False	0.412
2	42	8	13452.984	13.452984	False	0.133
2	42	9	21890.129	21.890129	False	0.427
2	43	1	4206.559	4.206559	False	0.133
2	43	2	4352.051	4.352051	False	0.133
2	43	3	14532.075	14.532075	False	0.133
2	43	4	14386.179	14.386179	False	0.411
2	43	5	17979.544	17.979544	False	0.448
2	43	6	14815.071	14.815071	False	0.133
2	43	7	17618.140	17.618140	False	0.383
2	43	8	2513.486	2.513486	False	0.133
2	43	9	1717.253	1.717253	False	0.133
2	43	10	21198.054	21.198054	False	0.133
2	44	1	17492.371	17.492371	False	0.487
2	44	2	13745.411	13.745411	False	0.493
2	44	3	29606.340	29.606340	False	0.484
2	44	4	6240.753	6.240753	False	0.431
2	44	5	18499.420	18.499420	False	0.5
2	44	6	18090.861	18.090861	False	0.426
2	44	7	3055.921	3.055921	False	0.431
2	44	8	18496.950	18.496950	False	0.424
2	44	9	18072.498	18.072498	False	0.395
2	44	10	13171.296	13.171296	False	0.424
2	45	1	16986.796	16.986796	False	0.476
2	45	2	15052.084	15.052084	False	0.413
2	45	3	9901.250	9.901250	False	0.499
2	45	4	18008.201	18.008201	False	0.42
2	45	5	22338.516	22.338516	False	0.473
2	45	6	16151.122	16.151122	False	0.413
2	45	7	2455.649	2.455649	False	0.413
2	45	8	2374.438	2.374438	False	0.413
2	46	1	16212.572	16.212572	False	0.372
2	46	2	14756.150	14.756150	False	0.429
2	46	3	20648.491	20.648491	False	0.407
2	46	4	11397.398	11.397398	False	0.407
2	46	5	8357.205	8.357205	False	0.412
2	46	6	29693.405	29.693405	False	0.45
2	46	7	20481.018	20.481018	False	0.425
2	46	8	36522.386	36.522386	False	0.492
2	46	9	15188.833	15.188833	False	0.133
2	46	10	14139.069	14.139069	False	0.479
2	46	11	1731.484	1.731484	False	0.412
2	46	12	16021.435	16.021435	False	0.133
2	46	13	14001.492	14.001492	False	0.401
2	47	1	7838.564	7.838564	False	0.401
2	47	2	24028.016	24.028016	False	0.412
2	47	3	26457.083	26.457083	False	0.464
2	47	4	1945.346	1.945346	False	0.401
2	47	5	14633.847	14.633847	False	0.41
2	47	6	2918.650	2.918650	False	0.401
2	47	7	3236.652	3.236652	False	0.401
2	47	8	2036.691	2.036691	False	0.401
2	48	1	15400.342	15.400342	False	0.416
2	48	2	17733.213	17.733213	False	0.472
2	48	3	17168.203	17.168203	False	0.416
2	48	4	9044.446	9.044446	False	0.416
2	48	5	17372.763	17.372763	False	0.421
2	48	6	31607.972	31.607972	False	0.505
2	48	7	16535.366	16.535366	False	0.419
2	48	8	19972.665	19.972665	False	0.408
2	48	9	14022.390	14.022390	False	0.133
2	48	10	3888.185	3.888185	False	0.416
2	48	11	13024.041	13.024041	False	0.133
2	49	1	4238.109	4.238109	False	0.133
2	49	2	17676.629	17.676629	False	0.504
2	49	3	2441.732	2.441732	False	0.133
2	49	4	16444.147	16.444147	False	0.424
2	49	5	20476.120	20.476120	False	0.49
2	49	6	13396.311	13.396311	False	0.133
2	49	7	17428.918	17.428918	False	0.513
2	50	1	20534.027	20.534027	False	0.479
2	50	2	24985.206	24.985206	False	0.437
2	50	3	23942.493	23.942493	False	0.133
2	50	4	16027.324	16.027324	False	0.373
2	50	5	18514.120	18.514120	False	0.337
2	50	6	3253.687	3.253687	False	0.133
2	51	1	13209.580	13.209580	False	0.451
2	51	2	16184.078	16.184078	False	0.45
2	51	3	19516.301	19.516301	False	0.438
2	51	4	4786.957	4.786957	False	0.133
2	51	5	16500.512	16.500512	False	0.133
2	51	6	2651.871	2.651871	False	0.133
2	52	1	7832.830	7.832830	False	0.41
2	52	2	15587.958	15.587958	False	0.471
2	52	3	5461.506	5.461506	False	0.41
2	52	4	19480.226	19.480226	False	0.42
2	52	5	22908.644	22.908644	False	0.41
2	52	6	23362.420	23.362420	False	0.435
2	52	7	14148.875	14.148875	False	0.41
2	53	1	35234.973	35.234973	False	0.414
2	53	2	16501.453	16.501453	False	0.376
2	53	3	2680.271	2.680271	False	0.414
2	53	4	7705.860	7.705860	False	0.423
2	53	5	27299.645	27.299645	False	0.411
2	53	6	15975.860	15.975860	False	0.133
2	54	1	13331.037	13.331037	False	0.432
2	54	2	4498.470	4.498470	False	0.133
2	54	3	20461.896	20.461896	False	0.412
2	54	4	13038.190	13.038190	False	0.133
2	54	5	2517.202	2.517202	False	0.133
2	54	6	11874.051	11.874051	False	0.133
2	55	1	25135.575	25.135575	False	0.133
2	55	2	18383.681	18.383681	True	0.859
2	56	1	9443.567	9.443567	False	0.52
2	56	2	13613.458	13.613458	False	0.542
2	56	3	13999.058	13.999058	False	0.52
2	56	4	18079.746	18.079746	False	0.477
2	56	5	19170.402	19.170402	False	0.569
2	56	6	33655.100	33.655100	True	0.901
2	57	1	21189.233	21.189233	False	0.133
2	57	2	4070.618	4.070618	False	0.133
2	57	3	17657.230	17.657230	False	0.42
2	57	4	1616.419	1.616419	False	0.133
2	57	5	16929.762	16.929762	False	0.6
2	57	6	17254.457	17.254457	False	0.521
2	57	7	11170.475	11.170475	False	0.133
2	57	8	18530.985	18.530985	False	0.392
2	57	9	32942.104	32.942104	False	0.133
2	57	10	2906.014	2.906014	False	0.133
2	58	1	16304.242	16.304242	False	0.133
2	58	2	17954.851	17.954851	False	0.433
2	58	3	20914.120	20.914120	False	0.383
2	58	4	19445.459	19.445459	False	0.429
2	58	5	6871.947	6.871947	False	0.513
2	58	6	19617.345	19.617345	False	0.464
2	58	7	8947.183	8.947183	False	0.513
2	58	8	29970.091	29.970091	False	0.467
2	58	9	2068.515	2.068515	False	0.513
2	58	10	14558.284	14.558284	False	0.133
2	59	1	7394.432	7.394432	False	0.565
2	59	2	18435.639	18.435639	False	0.479
2	59	3	13994.926	13.994926	False	0.133
2	59	4	33362.473	33.362473	False	0.51
2	59	5	18037.303	18.037303	False	0.133
2	59	6	52380.723	52.380723	False	0.133
2	60	1	17706.934	17.706934	False	0.526
2	60	2	22022.517	22.022517	False	0.564
2	60	3	13640.125	13.640125	False	0.133
2	60	4	11657.250	11.657250	False	0.564
2	60	5	12795.267	12.795267	False	0.528
2	60	6	3089.549	3.089549	False	0.564
2	60	7	26308.483	26.308483	False	0.535
2	61	1	3885.642	3.885642	False	0.133
2	61	2	11823.449	11.823449	False	0.133
2	61	3	13136.691	13.136691	False	0.133
2	61	4	11806.835	11.806835	False	0.133
2	62	1	16650.021	16.650021	False	0.399
2	62	2	3128.884	3.128884	False	0.133
2	62	3	22205.398	22.205398	False	0.406
2	62	4	1985.340	1.985340	False	0.133
2	62	5	13435.140	13.435140	False	0.133
2	62	6	2430.989	2.430989	False	0.133
2	63	1	32049.961	32.049961	False	0.417
2	63	2	15771.924	15.771924	False	0.494
2	63	3	2732.216	2.732216	False	0.133
2	63	4	4305.931	4.305931	False	0.133
2	63	5	16428.119	16.428119	False	0.313
2	63	6	17604.599	17.604599	False	0.413
2	63	7	22427.985	22.427985	False	0.435
2	64	1	12613.393	12.613393	False	0.423
2	64	2	13455.417	13.455417	False	0.133
2	64	3	16689.572	16.689572	False	0.38
2	64	4	12648.297	12.648297	False	0.133
2	64	5	2884.865	2.884865	False	0.133
2	64	6	11021.912	11.021912	False	0.133
2	65	1	13992.412	13.992412	False	0.133
2	65	2	3498.843	3.498843	False	0.133
2	65	3	3662.788	3.662788	False	0.133
2	65	4	17149.233	17.149233	False	0.402
2	65	5	16626.252	16.626252	False	0.409
2	65	6	2998.095	2.998095	False	0.133
2	65	7	4835.749	4.835749	False	0.133
2	65	8	19577.685	19.577685	False	0.411
2	65	9	1716.793	1.716793	False	0.133
2	66	1	22159.384	22.159384	False	0.447
2	66	2	13372.963	13.372963	False	0.133
2	66	3	14884.982	14.884982	False	0.437
2	66	4	3456.539	3.456539	False	0.133
2	66	5	2471.287	2.471287	False	0.133
2	66	6	18810.497	18.810497	False	0.401
2	67	1	13680.488	13.680488	True	0.896
2	68	1	17648.151	17.648151	False	0.405
2	68	2	13364.304	13.364304	False	0.133
2	68	3	6928.873	6.928873	False	0.133
2	68	4	10927.724	10.927724	False	0.133
2	68	5	3267.489	3.267489	False	0.133
2	69	1	13560.989	13.560989	False	0.411
2	69	2	18495.321	18.495321	False	0.399
2	69	3	10227.441	10.227441	False	0.411
2	69	4	2589.884	2.589884	False	0.411
2	69	5	16064.340	16.064340	False	0.38
2	69	6	15976.571	15.976571	False	0.452
2	69	7	3746.662	3.746662	False	0.411
2	69	8	10380.603	10.380603	False	0.411
2	69	9	4861.506	4.861506	False	0.411
2	69	10	15096.236	15.096236	False	0.412
2	69	11	13189.910	13.189910	False	0.133
2	70	1	15986.118	15.986118	False	0.133
2	70	2	18522.834	18.522834	False	0.428
2	70	3	22450.190	22.450190	False	0.369
2	70	4	33952.796	33.952796	False	0.407
2	70	5	22036.107	22.036107	False	0.427
2	70	6	16421.133	16.421133	False	0.422
2	70	7	18977.241	18.977241	False	0.427
2	71	1	8004.833	8.004833	False	0.423
2	71	2	2353.000	2.353000	False	0.423
2	71	3	2283.222	2.283222	False	0.423
2	71	4	39821.752	39.821752	False	0.444
2	71	5	1820.064	1.820064	False	0.423
2	71	6	3014.274	3.014274	False	0.423
2	71	7	21654.956	21.654956	False	0.423
2	71	8	2355.793	2.355793	False	0.423
2	71	9	20355.977	20.355977	False	0.348
2	72	1	25922.649	25.922649	False	0.417
2	72	2	7206.727	7.206727	False	0.4
2	72	3	15450.718	15.450718	False	0.133
2	72	4	15104.373	15.104373	False	0.355
2	72	5	12795.164	12.795164	False	0.133
2	72	6	2553.591	2.553591	False	0.4
2	73	1	23165.157	23.165157	False	0.453
2	73	2	15467.241	15.467241	False	0.422
2	73	3	11764.270	11.764270	False	0.133
2	73	4	17423.007	17.423007	False	0.455
2	73	5	12858.858	12.858858	False	0.133
2	73	6	10758.757	10.758757	False	0.133
2	74	1	28097.812	28.097812	False	0.504
2	74	2	19515.124	19.515124	False	0.133
2	74	3	23967.194	23.967194	False	0.458
2	74	4	24391.209	24.391209	False	0.507
2	74	5	10882.502	10.882502	False	0.133
2	74	6	22262.242	22.262242	False	0.408
2	75	1	4664.055	4.664055	True	0.891
2	76	1	10170.643	10.170643	False	0.133
2	76	2	18840.164	18.840164	False	0.133
2	76	3	18386.699	18.386699	False	0.434
2	76	4	15397.616	15.397616	False	0.133
2	76	5	8173.508	8.173508	False	0.133
2	76	6	18042.722	18.042722	False	0.491
2	76	7	17984.838	17.984838	False	0.539
2	76	8	2691.982	2.691982	False	0.133
2	76	9	19453.230	19.453230	False	0.529
2	76	10	17656.049	17.656049	False	0.541
2	76	11	34832.440	34.832440	False	0.52
2	76	12	9974.537	9.974537	False	0.133
2	77	1	3763.208	3.763208	False	0.133
2	77	2	10329.948	10.329948	False	0.133
2	77	3	13547.494	13.547494	False	0.133
2	77	4	26781.743	26.781743	False	0.133
2	78	1	7600.447	7.600447	False	0.468
2	78	2	16831.614	16.831614	False	0.481
2	78	3	4351.886	4.351886	False	0.468
2	78	4	17177.385	17.177385	False	0.504
2	78	5	2275.906	2.275906	False	0.468
2	78	6	16396.062	16.396062	False	0.502
2	78	7	20314.211	20.314211	False	0.529
2	78	8	22854.413	22.854413	True	0.772
2	79	1	25985.747	25.985747	True	0.874
2	80	1	18973.819	18.973819	False	0.444
2	80	2	7531.785	7.531785	False	0.471
2	80	3	12881.628	12.881628	True	0.853
2	81	1	17719.855	17.719855	False	0.133
2	81	2	2862.731	2.862731	False	0.133
2	81	3	18198.195	18.198195	False	0.5
2	81	4	17041.971	17.041971	False	0.583
2	81	5	14457.437	14.457437	False	0.133
2	81	6	16282.345	16.282345	False	0.618
2	81	7	10804.182	10.804182	False	0.133
2	81	8	12906.816	12.906816	False	0.133
2	81	9	12586.036	12.586036	False	0.133
2	81	10	13555.175	13.555175	False	0.133
2	82	1	15469.297	15.469297	False	0.4
2	82	2	11505.753	11.505753	False	0.133
2	82	3	1797.383	1.797383	False	0.133
2	82	4	14319.339	14.319339	False	0.133
2	82	5	13055.974	13.055974	False	0.133
2	83	1	13267.323	13.267323	False	0.133
2	83	2	3143.658	3.143658	False	0.133
2	83	3	18178.483	18.178483	False	0.133
2	83	4	9348.692	9.348692	False	0.133
2	84	1	14469.806	14.469806	False	0.133
2	84	2	3910.093	3.910093	False	0.133
2	84	3	1760.266	1.760266	False	0.133
2	84	4	18215.596	18.215596	False	0.425
2	84	5	2782.701	2.782701	False	0.133
2	84	6	9084.268	9.084268	False	0.133
2	84	7	10396.925	10.396925	False	0.133
2	84	8	10074.010	10.074010	False	0.133
2	85	1	30483.670	30.483670	False	0.133
2	85	2	10771.774	10.771774	False	0.133
2	85	3	12300.950	12.300950	False	0.133
2	85	4	34632.516	34.632516	False	0.552
2	85	5	14993.301	14.993301	False	0.133
2	85	6	11549.556	11.549556	False	0.133
2	85	7	9641.825	9.641825	False	0.133
2	85	8	9159.713	9.159713	False	0.133
2	86	1	22324.748	22.324748	False	0.458
2	86	2	2882.884	2.882884	False	0.133
2	86	3	10475.545	10.475545	False	0.133
2	86	4	2053.202	2.053202	False	0.133
2	86	5	9986.875	9.986875	False	0.133
2	87	1	19089.540	19.089540	False	0.482
2	87	2	16267.702	16.267702	False	0.133
2	87	3	9110.894	9.110894	False	0.133
2	87	4	24863.827	24.863827	False	0.133
2	87	5	15067.161	15.067161	False	0.133
2	88	1	13702.704	13.702704	False	0.446
2	88	2	15461.020	15.461020	False	0.133
2	88	3	2358.174	2.358174	False	0.133
2	88	4	41467.264	41.467264	False	0.478
2	88	5	2158.992	2.158992	False	0.133
2	88	6	24632.251	24.632251	True	0.732
2	89	1	3308.991	3.308991	False	0.133
2	89	2	17088.956	17.088956	False	0.444
2	89	3	13480.203	13.480203	False	0.352
2	89	4	14169.350	14.169350	False	0.385
2	89	5	16722.615	16.722615	False	0.453
2	89	6	19743.068	19.743068	False	0.38
2	89	7	17059.748	17.059748	False	0.471
2	89	8	16375.078	16.375078	False	0.422
2	89	9	13221.048	13.221048	False	0.423
2	89	10	24851.842	24.851842	False	0.133
2	89	11	16507.993	16.507993	False	0.404
2	89	12	15549.962	15.549962	False	0.356
2	90	1	12875.196	12.875196	False	0.133
2	90	2	10442.249	10.442249	False	0.133
2	90	3	3473.576	3.473576	False	0.133
2	90	4	9098.812	9.098812	False	0.133
2	91	1	21383.342	21.383342	False	0.428
2	91	2	17578.663	17.578663	False	0.367
2	91	3	18697.516	18.697516	False	0.429
2	91	4	12523.933	12.523933	False	0.404
2	91	5	20775.617	20.775617	False	0.424
2	91	6	13848.569	13.848569	False	0.482
2	91	7	12148.752	12.148752	False	0.429
2	91	8	18606.299	18.606299	False	0.408
2	91	9	21322.266	21.322266	False	0.42
2	91	10	11120.230	11.120230	False	0.429
2	91	11	17056.842	17.056842	False	0.423
2	92	1	12308.632	12.308632	False	0.133
2	92	2	15329.543	15.329543	False	0.133
2	92	3	2868.290	2.868290	False	0.133
2	92	4	13783.840	13.783840	False	0.133
2	93	1	18579.514	18.579514	False	0.455
2	93	2	12828.121	12.828121	False	0.133
2	93	3	15373.806	15.373806	False	0.402
2	93	4	9662.767	9.662767	False	0.133
2	93	5	20558.956	20.558956	False	0.133
2	93	6	13295.201	13.295201	False	0.133
2	94	1	17061.679	17.061679	False	0.475
2	94	2	35596.676	35.596676	False	0.48
2	94	3	16654.721	16.654721	False	0.396
2	94	4	17837.839	17.837839	False	0.394
2	94	5	17436.216	17.436216	False	0.408
2	94	6	15366.201	15.366201	False	0.421
2	95	1	6975.545	6.975545	False	0.462
2	95	2	12502.649	12.502649	False	0.133
2	95	3	13668.302	13.668302	False	0.423
2	95	4	10374.899	10.374899	False	0.462
2	95	5	2432.998	2.432998	False	0.462
2	95	6	15831.981	15.831981	False	0.461
2	96	1	11387.099	11.387099	False	0.133
2	96	2	12504.844	12.504844	False	0.133
2	96	3	9819.207	9.819207	False	0.133
2	96	4	19392.723	19.392723	False	0.452
2	96	5	14649.915	14.649915	False	0.133
2	96	6	13358.735	13.358735	False	0.133
2	96	7	18490.671	18.490671	False	0.444
2	96	8	17972.686	17.972686	False	0.461
2	96	9	11765.362	11.765362	False	0.133
2	97	1	22744.347	22.744347	False	0.462
2	97	2	18277.332	18.277332	False	0.479
2	97	3	15654.385	15.654385	False	0.478
2	97	4	21308.820	21.308820	False	0.437
2	97	5	13366.331	13.366331	False	0.401
2	97	6	12784.275	12.784275	False	0.452
2	97	7	4034.226	4.034226	False	0.133
2	98	1	12479.395	12.479395	False	0.494
2	98	2	21458.799	21.458799	False	0.461
2	98	3	14981.311	14.981311	False	0.472
2	98	4	13979.868	13.979868	False	0.446
2	98	5	17619.557	17.619557	False	0.425
2	98	6	14559.894	14.559894	False	0.465
2	99	1	15157.015	15.157015	False	0.387
