lifelong	request_id	repeat	duration_ms	duration_s	success	quality
2	99	2	16206.324	16.206324	False	0.409
2	99	3	10950.130	10.950130	False	0.133
2	99	4	10881.338	10.881338	False	0.412
2	99	5	2234.440	2.234440	False	0.133
2	99	6	2441.858	2.441858	False	0.133
2	99	7	15352.941	15.352941	False	0.422
2	99	8	9986.903	9.986903	False	0.387
2	99	9	12622.811	12.622811	False	0.133
2	99	10	13502.312	13.502312	False	0.415
2	99	11	14106.764	14.106764	False	0.439
2	99	12	15583.949	15.583949	False	0.362
2	99	13	15898.992	15.898992	False	0.47
2	99	14	11994.792	11.994792	False	0.385
2	99	15	15287.963	15.287963	False	0.46
2	99	16	17486.520	17.486520	False	0.417
2	99	17	15369.782	15.369782	False	0.421
2	99	18	12050.278	12.050278	False	0.428
2	100	1	15054.207	15.054207	False	0.381
2	100	2	12796.482	12.796482	False	0.413
2	100	3	5259.340	5.259340	False	0.133
2	100	4	13189.533	13.189533	False	0.133
2	100	5	12393.335	12.393335	False	0.133
2	100	6	13862.831	13.862831	False	0.133
2	101	1	8376.700	8.376700	False	0.401
2	101	2	14776.496	14.776496	False	0.381
2	101	3	15267.552	15.267552	False	0.376
2	101	4	2673.480	2.673480	False	0.401
2	101	5	13239.965	13.239965	False	0.133
2	101	6	14240.331	14.240331	False	0.392
2	102	1	16151.254	16.151254	False	0.399
2	102	2	16890.990	16.890990	False	0.466
2	102	3	18379.354	18.379354	False	0.383
2	102	4	15119.819	15.119819	False	0.392
2	102	5	13904.471	13.904471	False	0.133
2	102	6	16049.333	16.049333	False	0.389
2	102	7	3539.941	3.539941	False	0.133
2	103	1	3984.526	3.984526	False	0.133
2	103	2	17649.549	17.649549	False	0.446
2	103	3	13668.636	13.668636	False	0.409
2	103	4	15333.429	15.333429	False	0.422
2	103	5	17846.040	17.846040	False	0.467
2	103	6	20297.902	20.297902	False	0.408
2	103	7	16160.812	16.160812	False	0.421
2	103	8	16830.051	16.830051	False	0.431
2	103	9	18064.881	18.064881	False	0.424
2	103	10	1753.517	1.753517	False	0.133
2	104	1	16605.898	16.605898	False	0.392
2	104	2	14305.245	14.305245	False	0.133
2	104	3	14080.303	14.080303	False	0.385
2	104	4	16251.036	16.251036	False	0.459
2	104	5	18059.142	18.059142	False	0.475
2	104	6	27445.344	27.445344	False	0.442
2	104	7	5042.691	5.042691	False	0.411
2	104	8	18497.416	18.497416	False	0.437
2	104	9	17661.365	17.661365	False	0.407
2	104	10	19657.292	19.657292	False	0.531
2	104	11	2793.385	2.793385	False	0.411
2	104	12	13538.769	13.538769	False	0.38
2	104	13	13022.971	13.022971	False	0.133
2	104	14	18529.621	18.529621	False	0.373
2	104	15	14069.361	14.069361	False	0.423
2	105	1	3272.466	3.272466	False	0.133
2	105	2	15204.839	15.204839	False	0.133
2	105	3	17593.314	17.593314	False	0.425
2	105	4	16729.209	16.729209	True	0.783
2	106	1	3770.548	3.770548	False	0.133
2	106	2	16750.600	16.750600	False	0.432
2	106	3	1913.937	1.913937	False	0.133
2	106	4	12725.347	12.725347	False	0.133
2	106	5	2674.732	2.674732	False	0.133
2	106	6	16240.282	16.240282	False	0.133
2	107	1	10344.796	10.344796	False	0.133
2	107	2	21513.344	21.513344	False	0.462
2	107	3	12062.150	12.062150	False	0.133
2	107	4	19548.049	19.548049	False	0.133
2	107	5	26519.342	26.519342	False	0.468
2	107	6	10450.103	10.450103	False	0.133
2	107	7	11023.040	11.023040	False	0.432
2	108	1	19397.630	19.397630	False	0.425
2	108	2	15423.517	15.423517	False	0.424
2	108	3	15624.927	15.624927	False	0.431
2	108	4	16312.747	16.312747	False	0.427
2	108	5	16466.217	16.466217	False	0.4
2	108	6	11651.387	11.651387	False	0.133
2	109	1	14754.316	14.754316	False	0.411
2	109	2	22427.372	22.427372	False	0.433
2	109	3	16754.944	16.754944	False	0.428
2	109	4	18264.675	18.264675	False	0.462
2	109	5	15920.142	15.920142	False	0.421
2	109	6	11731.837	11.731837	False	0.133
2	109	7	15961.569	15.961569	False	0.387
2	109	8	17517.238	17.517238	False	0.366
2	109	9	18877.709	18.877709	False	0.439
2	110	1	18098.162	18.098162	False	0.383
2	110	2	20689.918	20.689918	False	0.133
2	110	3	17664.402	17.664402	False	0.421
2	110	4	10399.775	10.399775	False	0.424
2	110	5	2638.340	2.638340	False	0.133
2	110	6	15667.913	15.667913	False	0.401
2	110	7	3334.165	3.334165	False	0.133
2	110	8	14653.266	14.653266	False	0.429
2	111	1	13594.666	13.594666	False	0.418
2	111	2	4283.565	4.283565	False	0.133
2	111	3	11749.842	11.749842	False	0.133
2	111	4	14862.326	14.862326	False	0.454
2	111	5	21234.581	21.234581	False	0.427
2	111	6	15727.667	15.727667	False	0.438
2	111	7	2514.537	2.514537	False	0.133
2	111	8	4673.292	4.673292	False	0.133
2	111	9	16386.524	16.386524	False	0.477
2	111	10	16082.360	16.082360	False	0.435
2	111	11	2511.332	2.511332	False	0.133
2	111	12	16415.654	16.415654	False	0.469
2	111	13	3430.571	3.430571	False	0.133
2	111	14	2796.677	2.796677	False	0.133
2	112	1	18754.533	18.754533	False	0.432
2	112	2	16539.182	16.539182	False	0.133
2	112	3	19357.413	19.357413	False	0.484
2	112	4	16917.722	16.917722	False	0.43
2	112	5	2712.335	2.712335	False	0.133
2	112	6	10553.731	10.553731	False	0.133
2	112	7	12264.624	12.264624	False	0.133
2	112	8	1512.040	1.512040	False	0.133
2	113	1	17753.692	17.753692	False	0.463
2	113	2	19574.322	19.574322	False	0.456
2	113	3	16717.446	16.717446	False	0.437
2	113	4	3797.989	3.797989	False	0.133
2	113	5	13059.850	13.059850	False	0.133
2	113	6	16248.369	16.248369	False	0.469
2	114	1	13424.446	13.424446	False	0.133
2	114	2	10596.799	10.596799	False	0.133
2	114	3	12775.270	12.775270	False	0.133
2	114	4	11601.460	11.601460	False	0.409
2	114	5	2433.432	2.433432	False	0.133
2	114	6	10565.854	10.565854	False	0.133
2	114	7	14658.691	14.658691	False	0.133
2	114	8	11601.206	11.601206	False	0.133
2	115	1	11739.969	11.739969	False	0.133
2	115	2	12970.128	12.970128	False	0.426
2	115	3	4372.732	4.372732	False	0.133
2	115	4	12447.573	12.447573	False	0.133
2	115	5	15193.507	15.193507	False	0.133
2	115	6	13575.180	13.575180	False	0.133
2	116	1	11101.148	11.101148	False	0.133
2	116	2	4368.319	4.368319	False	0.133
2	116	3	12938.768	12.938768	False	0.133
2	116	4	13919.007	13.919007	False	0.133
2	117	1	14029.541	14.029541	False	0.395
2	117	2	13048.938	13.048938	False	0.133
2	117	3	14621.242	14.621242	False	0.512
2	117	4	16138.677	16.138677	False	0.364
2	117	5	15974.288	15.974288	False	0.546
2	117	6	14011.314	14.011314	False	0.432
2	117	7	15208.949	15.208949	False	0.431
2	117	8	11249.528	11.249528	False	0.133
2	117	9	18099.791	18.099791	False	0.455
2	117	10	12242.273	12.242273	False	0.133
2	118	1	18696.343	18.696343	False	0.424
2	118	2	15237.982	15.237982	False	0.4
2	118	3	15083.668	15.083668	True	0.788
2	119	1	7706.050	7.706050	False	0.459
2	119	2	14273.679	14.273679	False	0.133
2	119	3	2119.063	2.119063	False	0.459
2	119	4	22137.258	22.137258	False	0.521
2	119	5	12101.752	12.101752	False	0.133
2	119	6	32998.805	32.998805	False	0.466
2	119	7	13258.025	13.258025	False	0.133
2	119	8	12309.324	12.309324	False	0.133
2	119	9	3326.870	3.326870	False	0.459
2	120	1	11508.160	11.508160	False	0.133
2	120	2	19866.950	19.866950	False	0.479
2	120	3	17651.744	17.651744	False	0.408
2	120	4	29931.720	29.931720	False	0.133
2	120	5	15467.703	15.467703	False	0.478
2	120	6	20365.982	20.365982	False	0.468
2	120	7	3197.321	3.197321	False	0.133
2	121	1	15723.676	15.723676	False	0.434
2	121	2	8266.457	8.266457	False	0.443
2	121	3	17606.086	17.606086	False	0.461
2	121	4	14194.331	14.194331	False	0.448
2	121	5	13688.503	13.688503	False	0.443
2	121	6	9837.926	9.837926	False	0.443
2	121	7	16225.372	16.225372	False	0.528
2	121	8	14227.300	14.227300	False	0.464
2	121	9	17614.963	17.614963	False	0.474
2	121	10	19653.619	19.653619	False	0.455
2	121	11	16267.956	16.267956	False	0.459
2	121	12	15470.212	15.470212	False	0.434
2	122	1	16783.328	16.783328	False	0.49
2	122	2	12528.864	12.528864	False	0.133
2	122	3	12948.332	12.948332	False	0.133
2	122	4	10257.588	10.257588	False	0.133
2	122	5	11642.891	11.642891	False	0.133
2	123	1	13134.846	13.134846	False	0.133
2	123	2	16265.192	16.265192	False	0.436
2	123	3	10375.368	10.375368	False	0.133
2	123	4	12855.174	12.855174	False	0.133
2	123	5	23478.193	23.478193	False	0.51
2	123	6	32539.692	32.539692	False	0.432
2	123	7	11650.707	11.650707	False	0.133
2	123	8	15960.780	15.960780	False	0.442
2	123	9	12644.456	12.644456	True	0.81
2	124	1	14080.674	14.080674	False	0.133
2	124	2	4119.564	4.119564	False	0.133
2	124	3	21684.685	21.684685	False	0.429
2	124	4	14852.150	14.852150	False	0.408
2	124	5	13356.080	13.356080	False	0.133
2	124	6	12391.629	12.391629	False	0.133
2	124	7	9438.270	9.438270	False	0.133
2	124	8	2787.157	2.787157	False	0.133
2	125	1	3023.607	3.023607	False	0.133
2	125	2	10363.089	10.363089	False	0.133
2	125	3	1666.621	1.666621	False	0.133
2	125	4	13971.777	13.971777	False	0.536
2	125	5	18481.033	18.481033	False	0.441
2	125	6	9433.380	9.433380	False	0.133
2	125	7	10907.932	10.907932	False	0.133
2	125	8	20695.934	20.695934	False	0.526
2	125	9	14200.618	14.200618	False	0.133
2	126	1	2479.195	2.479195	False	0.133
2	126	2	18208.257	18.208257	False	0.133
2	126	3	2674.656	2.674656	False	0.133
2	126	4	17465.515	17.465515	False	0.44
2	126	5	9620.198	9.620198	False	0.133
2	126	6	2304.374	2.304374	False	0.133
2	126	7	16008.039	16.008039	False	0.464
2	126	8	11523.367	11.523367	False	0.133
2	126	9	16243.587	16.243587	False	0.532
2	126	10	1711.628	1.711628	False	0.133
2	126	11	16010.999	16.010999	False	0.543
2	126	12	15117.933	15.117933	True	0.86
2	127	1	23272.356	23.272356	False	0.133
2	127	2	7027.259	7.027259	False	0.459
2	127	3	11105.817	11.105817	False	0.133
2	127	4	2197.636	2.197636	False	0.459
2	127	5	16744.771	16.744771	False	0.464
2	127	6	3333.726	3.333726	False	0.459
2	127	7	14844.122	14.844122	False	0.479
2	127	8	2652.301	2.652301	False	0.459
2	127	9	11900.971	11.900971	False	0.459
2	127	10	17068.940	17.068940	False	0.382
2	127	11	11309.000	11.309000	False	0.459
2	127	12	2676.486	2.676486	False	0.459
2	128	1	17402.241	17.402241	False	0.507
2	128	2	11456.141	11.456141	False	0.133
2	128	3	14950.727	14.950727	False	0.529
2	128	4	13342.732	13.342732	False	0.512
2	128	5	14610.433	14.610433	False	0.51
2	128	6	11424.263	11.424263	False	0.133
2	128	7	1755.299	1.755299	False	0.133
2	128	8	13462.465	13.462465	False	0.506
2	129	1	16065.365	16.065365	False	0.133
2	129	2	19195.851	19.195851	False	0.521
2	129	3	12603.579	12.603579	False	0.133
2	129	4	2115.203	2.115203	False	0.133
2	129	5	16367.673	16.367673	False	0.133
2	129	6	3550.410	3.550410	False	0.133
2	130	1	14421.351	14.421351	False	0.406
2	130	2	16407.271	16.407271	False	0.409
2	130	3	20791.943	20.791943	False	0.486
2	130	4	2992.470	2.992470	False	0.133
2	130	5	2216.017	2.216017	False	0.133
2	130	6	15440.613	15.440613	False	0.368
2	130	7	17843.755	17.843755	False	0.133
2	130	8	8284.931	8.284931	False	0.133
2	131	1	5038.453	5.038453	False	0.133
2	131	2	3343.884	3.343884	False	0.133
2	131	3	17370.447	17.370447	False	0.133
2	131	4	14919.277	14.919277	False	0.133
2	132	1	3202.728	3.202728	False	0.133
2	132	2	19597.069	19.597069	True	0.714
2	133	1	2662.013	2.662013	False	0.133
2	133	2	12001.403	12.001403	False	0.133
2	133	3	15226.443	15.226443	False	0.439
2	133	4	11859.606	11.859606	False	0.133
2	133	5	20165.865	20.165865	False	0.133
2	133	6	1814.143	1.814143	False	0.133
2	133	7	16300.819	16.300819	False	0.522
2	133	8	20473.458	20.473458	False	0.497
2	133	9	27866.735	27.866735	False	0.133
2	133	10	13422.489	13.422489	True	0.819
2	134	1	11712.794	11.712794	False	0.133
2	134	2	11818.579	11.818579	False	0.133
2	134	3	18818.848	18.818848	False	0.51
2	134	4	14781.424	14.781424	False	0.133
2	134	5	1807.975	1.807975	False	0.133
2	134	6	12983.457	12.983457	False	0.133
2	134	7	15702.578	15.702578	False	0.467
2	134	8	11034.308	11.034308	False	0.133
2	135	1	11591.580	11.591580	False	0.133
2	135	2	11827.973	11.827973	False	0.133
2	135	3	11886.431	11.886431	False	0.133
2	135	4	12283.900	12.283900	False	0.133
2	136	1	7273.912	7.273912	False	0.554
2	136	2	18559.045	18.559045	True	0.85
2	137	1	4002.398	4.002398	False	0.133
2	137	2	13364.836	13.364836	False	0.133
2	137	3	14345.717	14.345717	False	0.481
2	137	4	12073.224	12.073224	False	0.133
2	137	5	15948.059	15.948059	True	0.845
2	138	1	14796.071	14.796071	False	0.448
2	138	2	18329.981	18.329981	False	0.492
2	138	3	14742.708	14.742708	False	0.431
2	138	4	18623.529	18.623529	False	0.472
2	138	5	2285.230	2.285230	False	0.448
2	138	6	12665.861	12.665861	False	0.448
2	138	7	2764.169	2.764169	False	0.448
2	139	1	12490.747	12.490747	False	0.133
2	139	2	5250.754	5.250754	False	0.133
2	139	3	13841.298	13.841298	False	0.133
2	139	4	18315.805	18.315805	False	0.491
2	139	5	2526.158	2.526158	False	0.133
2	139	6	13892.675	13.892675	False	0.525
2	139	7	13453.307	13.453307	False	0.133
2	139	8	3920.981	3.920981	False	0.133
2	139	9	15701.860	15.701860	False	0.444
2	139	10	18146.988	18.146988	False	0.443
2	139	11	16488.498	16.488498	False	0.481
2	140	1	12401.771	12.401771	True	0.749
2	141	1	10417.737	10.417737	False	0.499
2	141	2	13687.673	13.687673	False	0.432
2	141	3	3062.927	3.062927	False	0.133
2	141	4	24095.746	24.095746	False	0.474
2	141	5	1890.391	1.890391	False	0.133
2	141	6	22205.762	22.205762	False	0.446
2	142	1	15976.161	15.976161	False	0.392
2	142	2	1902.329	1.902329	False	0.133
2	142	3	13435.209	13.435209	True	0.78
2	143	1	18614.723	18.614723	False	0.467
2	143	2	15286.411	15.286411	False	0.452
2	143	3	12362.064	12.362064	False	0.133
2	143	4	18876.023	18.876023	False	0.466
2	143	5	13988.433	13.988433	True	0.748
2	144	1	2687.053	2.687053	False	0.133
2	144	2	19401.587	19.401587	False	0.441
2	144	3	19365.177	19.365177	False	0.555
2	144	4	2388.478	2.388478	False	0.133
2	144	5	16047.128	16.047128	False	0.41
2	144	6	1242.750	1.242750	False	0.133
2	144	7	12720.943	12.720943	False	0.133
2	144	8	11763.384	11.763384	False	0.133
2	145	1	11030.623	11.030623	False	0.133
2	145	2	23599.157	23.599157	False	0.438
2	145	3	3627.648	3.627648	False	0.133
2	145	4	11758.919	11.758919	False	0.133
2	145	5	3025.335	3.025335	False	0.133
2	145	6	13848.074	13.848074	False	0.133
2	146	1	4744.851	4.744851	False	0.133
2	146	2	13173.309	13.173309	False	0.133
2	146	3	50363.565	50.363565	False	0.133
2	146	4	16498.237	16.498237	False	0.476
2	146	5	12720.614	12.720614	False	0.133
2	146	6	1915.380	1.915380	False	0.133
2	146	7	11807.092	11.807092	False	0.133
2	146	8	12851.464	12.851464	False	0.133
2	147	1	18185.810	18.185810	False	0.39
2	147	2	8453.742	8.453742	False	0.434
2	147	3	16413.263	16.413263	False	0.421
2	147	4	18262.683	18.262683	False	0.423
2	147	5	15938.637	15.938637	False	0.403
2	147	6	18017.396	18.017396	False	0.406
2	147	7	1822.741	1.822741	False	0.434
2	148	1	21499.043	21.499043	False	0.429
2	148	2	11891.313	11.891313	False	0.133
2	148	3	9276.590	9.276590	False	0.133
2	148	4	18667.102	18.667102	False	0.445
2	148	5	2957.452	2.957452	False	0.133
2	148	6	21258.071	21.258071	False	0.441
2	148	7	20636.666	20.636666	False	0.133
2	148	8	18813.839	18.813839	False	0.435
2	148	9	2550.959	2.550959	False	0.133
2	149	1	15483.003	15.483003	False	0.494
2	149	2	15536.424	15.536424	False	0.435
2	149	3	22214.985	22.214985	False	0.451
2	149	4	19070.650	19.070650	False	0.424
2	149	5	15605.798	15.605798	False	0.433
2	149	6	15894.209	15.894209	False	0.383
2	150	1	6836.519	6.836519	False	0.431
2	150	2	17233.388	17.233388	False	0.133
2	150	3	16549.325	16.549325	False	0.43
2	150	4	12385.226	12.385226	False	0.431
2	150	5	21285.184	21.285184	False	0.439
2	150	6	15100.140	15.100140	False	0.409
2	151	1	33298.180	33.298180	False	0.432
2	151	2	19963.619	19.963619	False	0.133
2	151	3	17013.426	17.013426	False	0.445
2	151	4	11185.027	11.185027	False	0.133
2	151	5	16574.742	16.574742	False	0.465
2	151	6	14932.225	14.932225	False	0.444
2	151	7	17070.792	17.070792	False	0.432
2	151	8	3729.388	3.729388	False	0.133
2	151	9	17743.499	17.743499	False	0.429
2	151	10	18974.714	18.974714	False	0.418
2	152	1	27034.046	27.034046	False	0.356
2	152	2	11670.302	11.670302	False	0.133
2	152	3	20715.817	20.715817	False	0.439
2	152	4	4770.100	4.770100	False	0.133
2	152	5	24112.537	24.112537	False	0.433
2	152	6	2869.089	2.869089	False	0.133
2	152	7	2304.848	2.304848	False	0.133
2	152	8	2701.134	2.701134	False	0.133
2	153	1	7437.426	7.437426	False	0.415
2	153	2	15654.974	15.654974	False	0.356
2	153	3	16720.060	16.720060	False	0.374
2	153	4	11655.615	11.655615	False	0.499
2	153	5	16533.706	16.533706	False	0.405
2	153	6	18993.903	18.993903	False	0.424
2	153	7	13209.061	13.209061	False	0.133
2	153	8	10916.238	10.916238	False	0.415
2	153	9	3634.885	3.634885	False	0.415
2	154	1	12738.543	12.738543	False	0.133
2	154	2	15450.649	15.450649	False	0.427
2	154	3	3219.299	3.219299	False	0.133
2	154	4	5657.644	5.657644	False	0.133
2	154	5	22730.583	22.730583	False	0.414
2	154	6	17388.412	17.388412	False	0.47
2	154	7	17906.549	17.906549	False	0.399
2	154	8	21957.770	21.957770	False	0.392
2	154	9	17905.791	17.905791	False	0.407
2	154	10	2215.739	2.215739	False	0.133
2	154	11	25550.186	25.550186	False	0.391
2	155	1	13901.879	13.901879	False	0.133
2	155	2	16645.244	16.645244	False	0.448
2	155	3	12962.322	12.962322	False	0.133
2	155	4	27578.098	27.578098	False	0.442
2	155	5	22369.079	22.369079	False	0.434
2	155	6	18853.428	18.853428	False	0.473
2	155	7	15816.008	15.816008	False	0.406
2	155	8	12566.179	12.566179	False	0.133
2	155	9	21310.633	21.310633	False	0.452
2	155	10	21673.732	21.673732	False	0.446
2	155	11	16239.749	16.239749	False	0.427
2	156	1	15648.224	15.648224	False	0.133
2	156	2	12823.738	12.823738	False	0.475
2	156	3	2609.760	2.609760	False	0.133
2	156	4	20550.413	20.550413	False	0.498
2	156	5	15293.809	15.293809	False	0.59
2	156	6	17751.203	17.751203	False	0.586
2	156	7	2339.208	2.339208	False	0.133
2	156	8	10219.596	10.219596	False	0.133
2	156	9	13441.642	13.441642	False	0.133
2	156	10	2547.869	2.547869	False	0.133
2	157	1	3557.524	3.557524	False	0.133
2	157	2	9513.930	9.513930	False	0.133
2	157	3	14152.020	14.152020	False	0.445
2	157	4	18298.389	18.298389	False	0.384
2	157	5	2759.062	2.759062	False	0.133
2	157	6	15469.757	15.469757	False	0.405
2	157	7	2119.564	2.119564	False	0.133
2	157	8	2633.090	2.633090	False	0.133
2	158	1	16481.811	16.481811	False	0.133
2	158	2	13760.244	13.760244	False	0.133
2	158	3	13543.490	13.543490	False	0.394
2	158	4	18814.481	18.814481	False	0.319
2	158	5	12375.637	12.375637	False	0.133
2	158	6	18432.741	18.432741	False	0.428
2	158	7	16547.495	16.547495	False	0.409
2	158	8	13695.635	13.695635	False	0.133
2	158	9	17632.232	17.632232	False	0.431
2	158	10	20575.781	20.575781	False	0.375
2	158	11	14311.898	14.311898	False	0.395
2	159	1	8673.413	8.673413	False	0.413
2	159	2	13838.056	13.838056	False	0.133
2	159	3	10307.507	10.307507	False	0.133
2	159	4	17364.516	17.364516	False	0.133
2	159	5	3163.310	3.163310	False	0.413
2	159	6	2843.317	2.843317	False	0.413
2	160	1	23021.631	23.021631	True	0.823
2	161	1	3595.373	3.595373	False	0.133
2	161	2	2122.444	2.122444	False	0.133
2	161	3	16777.320	16.777320	False	0.525
2	161	4	1812.070	1.812070	False	0.133
2	161	5	13933.400	13.933400	False	0.133
2	161	6	11835.281	11.835281	False	0.133
2	161	7	15399.024	15.399024	False	0.473
2	161	8	9625.644	9.625644	False	0.133
2	162	1	12403.149	12.403149	False	0.133
2	162	2	2868.825	2.868825	False	0.133
2	162	3	3029.422	3.029422	False	0.133
2	162	4	2157.334	2.157334	False	0.133
2	163	1	31303.367	31.303367	False	0.471
2	163	2	2750.659	2.750659	False	0.133
2	163	3	11110.220	11.110220	False	0.133
2	163	4	15875.877	15.875877	False	0.542
2	163	5	12445.874	12.445874	False	0.133
2	163	6	10397.054	10.397054	False	0.499
2	163	7	14250.619	14.250619	False	0.133
2	163	8	15657.030	15.657030	False	0.133
2	163	9	16704.710	16.704710	False	0.444
2	164	1	4183.590	4.183590	False	0.133
2	164	2	14985.113	14.985113	False	0.43
2	164	3	10510.652	10.510652	False	0.133
2	164	4	13934.448	13.934448	False	0.133
2	164	5	9916.539	9.916539	False	0.133
2	164	6	17364.676	17.364676	False	0.39
2	164	7	13743.864	13.743864	False	0.133
2	165	1	23126.574	23.126574	False	0.504
2	165	2	19494.051	19.494051	False	0.49
2	165	3	10793.128	10.793128	False	0.133
2	165	4	14825.672	14.825672	False	0.133
2	165	5	4320.240	4.320240	False	0.133
2	165	6	12561.518	12.561518	False	0.433
2	166	1	16765.128	16.765128	False	0.485
2	166	2	15547.094	15.547094	False	0.454
2	166	3	15254.310	15.254310	False	0.133
2	166	4	20547.190	20.547190	False	0.385
2	166	5	17882.328	17.882328	False	0.439
2	166	6	24865.834	24.865834	False	0.439
2	167	1	17721.529	17.721529	False	0.464
2	167	2	32061.352	32.061352	False	0.489
2	167	3	6839.901	6.839901	False	0.395
2	167	4	4074.071	4.074071	False	0.395
2	167	5	2792.532	2.792532	False	0.395
2	167	6	2071.362	2.071362	False	0.395
2	167	7	34868.002	34.868002	True	0.829
2	168	1	3970.346	3.970346	False	0.133
2	168	2	11700.147	11.700147	False	0.133
2	168	3	18006.207	18.006207	False	0.442
2	168	4	10889.985	10.889985	False	0.133
2	168	5	19059.745	19.059745	False	0.449
2	168	6	22203.274	22.203274	False	0.444
2	168	7	26033.976	26.033976	False	0.518
2	168	8	17634.480	17.634480	False	0.451
2	168	9	15693.880	15.693880	False	0.327
2	168	10	22122.787	22.122787	False	0.477
2	168	11	14523.853	14.523853	False	0.412
2	168	12	10180.729	10.180729	False	0.133
2	169	1	15419.351	15.419351	False	0.133
2	169	2	14583.296	14.583296	False	0.476
2	169	3	14380.715	14.380715	False	0.437
2	169	4	14637.258	14.637258	False	0.415
2	169	5	11454.094	11.454094	False	0.133
2	169	6	7391.927	7.391927	False	0.54
2	169	7	14567.136	14.567136	False	0.496
2	169	8	18259.049	18.259049	False	0.521
2	169	9	16763.721	16.763721	False	0.355
2	169	10	11106.657	11.106657	False	0.133
2	169	11	18344.056	18.344056	False	0.133
2	170	1	26792.916	26.792916	False	0.523
2	170	2	36197.069	36.197069	False	0.45
2	170	3	19626.383	19.626383	False	0.498
2	170	4	22791.542	22.791542	False	0.488
2	170	5	21541.896	21.541896	False	0.455
2	170	6	19372.700	19.372700	False	0.499
2	171	1	8546.173	8.546173	False	0.133
2	171	2	16015.429	16.015429	False	0.438
2	171	3	9407.884	9.407884	False	0.133
2	171	4	14796.464	14.796464	False	0.133
2	171	5	18742.918	18.742918	False	0.42
2	171	6	14195.700	14.195700	False	0.42
2	171	7	15952.850	15.952850	False	0.477
2	171	8	10057.309	10.057309	False	0.133
2	171	9	20356.264	20.356264	False	0.133
2	171	10	17701.233	17.701233	False	0.43
2	171	11	24613.217	24.613217	False	0.456
2	171	12	19491.954	19.491954	False	0.398
2	172	1	15610.388	15.610388	False	0.579
2	172	2	10468.144	10.468144	False	0.133
2	172	3	18980.029	18.980029	False	0.133
2	172	4	8956.654	8.956654	False	0.579
2	172	5	3310.459	3.310459	False	0.133
2	172	6	15072.309	15.072309	False	0.512
2	173	1	12457.996	12.457996	False	0.511
2	173	2	4068.593	4.068593	False	0.133
2	173	3	14772.290	14.772290	False	0.459
2	173	4	11463.321	11.463321	False	0.516
2	173	5	14457.838	14.457838	False	0.509
2	173	6	3170.550	3.170550	False	0.133
2	174	1	2535.829	2.535829	False	0.133
2	174	2	30720.652	30.720652	True	0.833
2	175	1	2297.303	2.297303	False	0.133
2	175	2	2381.634	2.381634	False	0.133
2	175	3	2058.453	2.058453	False	0.133
2	175	4	22321.732	22.321732	False	0.45
2	175	5	11880.771	11.880771	False	0.133
2	175	6	8948.298	8.948298	False	0.133
2	175	7	11914.013	11.914013	False	0.133
2	175	8	22548.922	22.548922	False	0.492
2	175	9	12510.392	12.510392	False	0.488
2	175	10	2356.983	2.356983	False	0.133
2	175	11	12763.221	12.763221	False	0.133
2	175	12	22785.872	22.785872	False	0.46
2	175	13	16416.815	16.416815	False	0.474
2	176	1	20299.398	20.299398	False	0.477
2	176	2	12937.597	12.937597	False	0.133
