lifelong	request_id	repeat	duration_ms	duration_s	success	quality
2	176	3	10050.747	10.050747	False	0.133
2	176	4	17937.750	17.937750	False	0.517
2	176	5	9567.205	9.567205	False	0.432
2	176	6	10811.495	10.811495	False	0.133
2	176	7	13186.735	13.186735	False	0.133
2	176	8	19052.598	19.052598	False	0.432
2	176	9	2523.926	2.523926	False	0.133
2	177	1	45622.526	45.622526	False	0.133
2	177	2	12637.581	12.637581	True	0.752
2	178	1	18246.579	18.246579	False	0.426
2	178	2	20559.803	20.559803	False	0.133
2	178	3	16794.029	16.794029	True	0.806
2	179	1	21895.289	21.895289	False	0.419
2	179	2	13943.795	13.943795	False	0.373
2	179	3	20230.888	20.230888	False	0.438
2	179	4	8461.880	8.461880	False	0.435
2	179	5	15047.475	15.047475	False	0.427
2	179	6	15893.554	15.893554	False	0.452
2	179	7	10058.658	10.058658	False	0.499
2	179	8	35978.829	35.978829	True	0.854
2	180	1	17505.005	17.505005	False	0.456
2	180	2	4712.891	4.712891	True	0.857
2	181	1	19597.208	19.597208	False	0.358
2	181	2	83529.923	83.529923	True	0.946
2	182	1	24114.875	24.114875	True	0.934
2	183	1	11585.012	11.585012	False	0.133
2	183	2	6350.213	6.350213	False	0.444
2	183	3	11310.251	11.310251	False	0.133
2	183	4	2784.493	2.784493	False	0.444
2	183	5	9878.608	9.878608	False	0.133
2	183	6	13420.942	13.420942	False	0.133
2	183	7	9466.478	9.466478	False	0.133
2	184	1	11746.035	11.746035	False	0.133
2	184	2	17229.462	17.229462	False	0.448
2	184	3	13313.814	13.313814	False	0.133
2	184	4	16065.805	16.065805	False	0.462
2	184	5	7325.004	7.325004	False	0.427
2	184	6	3073.152	3.073152	False	0.427
2	184	7	18850.064	18.850064	True	0.826
2	185	1	13641.709	13.641709	False	0.432
2	185	2	9859.788	9.859788	False	0.463
2	185	3	16624.860	16.624860	False	0.458
2	185	4	14688.248	14.688248	False	0.519
2	185	5	1976.874	1.976874	False	0.463
2	185	6	12661.949	12.661949	False	0.452
2	185	7	14195.664	14.195664	False	0.484
2	185	8	21272.746	21.272746	False	0.556
2	185	9	20665.462	20.665462	True	0.831
2	186	1	13974.609	13.974609	False	0.133
2	186	2	13482.297	13.482297	False	0.514
2	186	3	1648.048	1.648048	False	0.133
2	186	4	2152.720	2.152720	False	0.133
2	186	5	1322.733	1.322733	False	0.133
2	186	6	2290.108	2.290108	False	0.133
2	187	1	8525.872	8.525872	False	0.43
2	187	2	18293.297	18.293297	False	0.396
2	187	3	19764.406	19.764406	False	0.519
2	187	4	15393.231	15.393231	False	0.133
2	187	5	18688.671	18.688671	False	0.449
2	187	6	4628.567	4.628567	False	0.43
2	187	7	14259.925	14.259925	False	0.133
2	187	8	10741.142	10.741142	False	0.43
2	188	1	7828.512	7.828512	False	0.42
2	188	2	19968.224	19.968224	False	0.457
2	188	3	20674.540	20.674540	False	0.436
2	188	4	17585.098	17.585098	False	0.449
2	188	5	23100.371	23.100371	False	0.393
2	188	6	15671.150	15.671150	False	0.133
2	188	7	16469.756	16.469756	False	0.452
2	189	1	20225.284	20.225284	False	0.467
2	189	2	24792.813	24.792813	True	0.838
2	190	1	2293.724	2.293724	False	0.133
2	190	2	1995.127	1.995127	False	0.133
2	190	3	27287.575	27.287575	True	0.818
2	191	1	7013.780	7.013780	False	0.404
2	191	2	20480.179	20.480179	True	0.779
2	192	1	14358.245	14.358245	False	0.504
2	192	2	19856.730	19.856730	False	0.572
2	192	3	19497.389	19.497389	False	0.544
2	192	4	19118.781	19.118781	True	0.867
2	193	1	14167.921	14.167921	False	0.574
2	193	2	13558.959	13.558959	False	0.133
2	193	3	13020.489	13.020489	True	0.867
2	194	1	11337.839	11.337839	False	0.133
2	194	2	17222.588	17.222588	False	0.133
2	194	3	17760.412	17.760412	False	0.133
2	194	4	9721.998	9.721998	False	0.133
2	195	1	17912.399	17.912399	False	0.519
2	195	2	3464.448	3.464448	False	0.133
2	195	3	13614.271	13.614271	False	0.133
2	195	4	13045.040	13.045040	False	0.133
2	195	5	12837.532	12.837532	False	0.133
2	196	1	11016.205	11.016205	True	0.912
2	197	1	18035.110	18.035110	False	0.38
2	197	2	15505.368	15.505368	False	0.396
2	197	3	16706.325	16.706325	False	0.419
2	197	4	17995.774	17.995774	False	0.402
2	197	5	16239.365	16.239365	False	0.397
2	197	6	6955.852	6.955852	False	0.381
2	197	7	14571.502	14.571502	False	0.381
2	197	8	19646.435	19.646435	False	0.424
2	198	1	10158.647	10.158647	False	0.133
2	198	2	2335.753	2.335753	False	0.133
2	198	3	23516.937	23.516937	False	0.468
2	198	4	10672.680	10.672680	False	0.133
2	198	5	9477.796	9.477796	False	0.133
2	198	6	1805.078	1.805078	False	0.133
2	198	7	18357.818	18.357818	False	0.429
2	198	8	26130.717	26.130717	False	0.481
2	198	9	14643.110	14.643110	False	0.544
2	198	10	2007.552	2.007552	False	0.133
2	198	11	20758.025	20.758025	False	0.133
2	198	12	12377.437	12.377437	False	0.133
2	198	13	10976.058	10.976058	False	0.133
2	199	1	16441.707	16.441707	False	0.444
2	199	2	12962.001	12.962001	False	0.413
2	199	3	22529.542	22.529542	False	0.52
2	199	4	27173.621	27.173621	False	0.436
2	199	5	15459.903	15.459903	False	0.415
2	199	6	21426.834	21.426834	False	0.5
2	199	7	15547.946	15.547946	False	0.435
2	199	8	20433.355	20.433355	False	0.387
2	200	1	12175.404	12.175404	False	0.133
2	200	2	20037.246	20.037246	False	0.349
2	200	3	25668.949	25.668949	False	0.446
2	200	4	2391.153	2.391153	False	0.446
2	200	5	18738.943	18.738943	False	0.43
2	200	6	2111.300	2.111300	False	0.446
2	200	7	15112.470	15.112470	False	0.454
2	200	8	11993.065	11.993065	False	0.446
2	201	1	4084.411	4.084411	False	0.133
2	201	2	18741.420	18.741420	False	0.358
2	201	3	10799.086	10.799086	False	0.133
2	201	4	14662.650	14.662650	False	0.453
2	201	5	16767.130	16.767130	False	0.446
2	201	6	1808.253	1.808253	False	0.133
2	201	7	23838.693	23.838693	False	0.543
2	201	8	18982.423	18.982423	False	0.502
2	201	9	2387.929	2.387929	False	0.133
2	201	10	3352.146	3.352146	False	0.133
2	201	11	9521.001	9.521001	False	0.133
2	201	12	3347.393	3.347393	False	0.133
2	202	1	16963.107	16.963107	False	0.452
2	202	2	12937.630	12.937630	False	0.133
2	202	3	3894.940	3.894940	False	0.133
2	202	4	21812.147	21.812147	False	0.133
2	202	5	13586.352	13.586352	False	0.133
2	203	1	21205.467	21.205467	False	0.427
2	203	2	17277.900	17.277900	False	0.512
2	203	3	7819.176	7.819176	False	0.441
2	203	4	2390.728	2.390728	False	0.441
2	203	5	11129.961	11.129961	False	0.441
2	203	6	17121.176	17.121176	False	0.443
2	203	7	12290.751	12.290751	False	0.443
2	204	1	13763.711	13.763711	False	0.133
2	204	2	12458.634	12.458634	False	0.133
2	204	3	20294.948	20.294948	False	0.133
2	204	4	3908.206	3.908206	False	0.133
2	205	1	17708.357	17.708357	False	0.436
2	205	2	12059.806	12.059806	False	0.403
2	205	3	13396.299	13.396299	False	0.426
2	205	4	2144.872	2.144872	False	0.436
2	205	5	2596.332	2.596332	False	0.436
2	205	6	2201.356	2.201356	False	0.436
2	206	1	10510.584	10.510584	False	0.437
2	206	2	2595.867	2.595867	False	0.437
2	206	3	18143.147	18.143147	False	0.133
2	206	4	12575.406	12.575406	False	0.439
2	206	5	20313.138	20.313138	False	0.133
2	206	6	8923.858	8.923858	False	0.133
2	207	1	19145.870	19.145870	False	0.472
2	207	2	16053.277	16.053277	False	0.44
2	207	3	25321.049	25.321049	False	0.44
2	207	4	3026.394	3.026394	False	0.44
2	207	5	14722.840	14.722840	False	0.431
2	207	6	17260.873	17.260873	False	0.463
2	208	1	12671.949	12.671949	False	0.133
2	208	2	20623.197	20.623197	False	0.51
2	208	3	4910.035	4.910035	False	0.133
2	208	4	13658.125	13.658125	False	0.133
2	208	5	22370.945	22.370945	False	0.478
2	208	6	11652.667	11.652667	False	0.133
2	208	7	12664.570	12.664570	False	0.133
2	209	1	7310.212	7.310212	False	0.447
2	209	2	2624.486	2.624486	False	0.447
2	209	3	3343.470	3.343470	False	0.447
2	209	4	11431.963	11.431963	False	0.447
2	209	5	10463.839	10.463839	False	0.447
2	209	6	11839.050	11.839050	False	0.447
2	210	1	12218.313	12.218313	False	0.133
2	210	2	21918.701	21.918701	False	0.434
2	210	3	17152.411	17.152411	False	0.447
2	210	4	22957.619	22.957619	True	0.731
2	211	1	4251.426	4.251426	False	0.133
2	211	2	10257.687	10.257687	False	0.133
2	211	3	11656.273	11.656273	False	0.133
2	211	4	19420.612	19.420612	False	0.415
2	211	5	11669.797	11.669797	False	0.133
2	211	6	8390.551	8.390551	False	0.133
2	211	7	11991.798	11.991798	False	0.426
2	211	8	13835.193	13.835193	False	0.133
2	211	9	15590.259	15.590259	False	0.133
2	211	10	22113.041	22.113041	False	0.469
2	211	11	16065.872	16.065872	False	0.133
2	211	12	2468.571	2.468571	False	0.133
2	211	13	9407.196	9.407196	False	0.133
2	211	14	2070.672	2.070672	False	0.133
2	212	1	7699.150	7.699150	False	0.447
2	212	2	16294.865	16.294865	False	0.465
2	212	3	13909.327	13.909327	False	0.133
2	212	4	12873.889	12.873889	False	0.133
2	212	5	18718.758	18.718758	False	0.463
2	212	6	20857.661	20.857661	False	0.45
2	212	7	3000.057	3.000057	False	0.447
2	213	1	14110.624	14.110624	False	0.465
2	213	2	15611.897	15.611897	False	0.133
2	213	3	15803.553	15.803553	False	0.433
2	213	4	19623.786	19.623786	False	0.413
2	213	5	12552.335	12.552335	False	0.133
2	213	6	2753.838	2.753838	False	0.433
2	214	1	13763.850	13.763850	False	0.442
2	214	2	12820.077	12.820077	False	0.133
2	214	3	21896.161	21.896161	False	0.45
2	214	4	11908.685	11.908685	False	0.442
2	214	5	14794.525	14.794525	False	0.442
2	214	6	14845.330	14.845330	False	0.449
2	215	1	11909.163	11.909163	False	0.133
2	215	2	4365.457	4.365457	False	0.133
2	215	3	15882.773	15.882773	False	0.432
2	215	4	2783.714	2.783714	False	0.133
2	215	5	17934.647	17.934647	False	0.418
2	215	6	2462.932	2.462932	False	0.133
2	215	7	9858.944	9.858944	False	0.133
2	215	8	4311.370	4.311370	False	0.133
2	216	1	3139.443	3.139443	False	0.133
2	216	2	2389.183	2.389183	False	0.133
2	216	3	16495.491	16.495491	False	0.393
2	216	4	2198.437	2.198437	False	0.133
2	216	5	4039.020	4.039020	False	0.133
2	216	6	3038.199	3.038199	False	0.133
2	216	7	16742.032	16.742032	False	0.475
2	216	8	18349.323	18.349323	False	0.457
2	216	9	18740.136	18.740136	False	0.408
2	216	10	3183.468	3.183468	False	0.133
2	216	11	11116.889	11.116889	False	0.431
2	216	12	2304.410	2.304410	False	0.133
2	217	1	20286.378	20.286378	False	0.436
2	217	2	19402.639	19.402639	False	0.438
2	217	3	7731.062	7.731062	False	0.436
2	217	4	17622.556	17.622556	False	0.519
2	217	5	2315.411	2.315411	False	0.436
2	217	6	2460.966	2.460966	False	0.436
2	217	7	13113.337	13.113337	False	0.436
2	217	8	3261.530	3.261530	False	0.436
2	217	9	2860.690	2.860690	False	0.436
2	218	1	4310.250	4.310250	False	0.133
2	218	2	2061.102	2.061102	False	0.133
2	218	3	14778.790	14.778790	False	0.133
2	218	4	16282.735	16.282735	False	0.452
2	218	5	10219.728	10.219728	False	0.133
2	218	6	3897.463	3.897463	False	0.133
2	218	7	15411.075	15.411075	False	0.41
2	218	8	19754.483	19.754483	False	0.436
2	218	9	14016.392	14.016392	False	0.133
2	219	1	11776.578	11.776578	False	0.133
2	219	2	10782.944	10.782944	False	0.133
2	219	3	16976.341	16.976341	False	0.465
2	219	4	22643.869	22.643869	False	0.518
2	219	5	3189.214	3.189214	False	0.133
2	219	6	13375.848	13.375848	False	0.492
2	219	7	32417.696	32.417696	False	0.546
2	219	8	1749.805	1.749805	False	0.133
2	219	9	17281.875	17.281875	False	0.133
2	219	10	2779.831	2.779831	False	0.133
2	219	11	3017.819	3.017819	False	0.133
2	220	1	16052.812	16.052812	False	0.446
2	220	2	12431.203	12.431203	False	0.133
2	220	3	3341.164	3.341164	False	0.133
2	220	4	12770.172	12.770172	False	0.133
2	220	5	17634.498	17.634498	False	0.487
2	220	6	17328.848	17.328848	False	0.133
2	220	7	12307.702	12.307702	False	0.426
2	220	8	15744.941	15.744941	False	0.407
2	220	9	2434.222	2.434222	False	0.133
2	220	10	15110.626	15.110626	False	0.133
2	221	1	17933.464	17.933464	False	0.436
2	221	2	22529.977	22.529977	False	0.439
2	221	3	15665.038	15.665038	False	0.459
2	221	4	10739.955	10.739955	False	0.133
2	221	5	18542.632	18.542632	False	0.438
2	221	6	20380.698	20.380698	False	0.445
2	221	7	16612.662	16.612662	False	0.434
2	221	8	14866.307	14.866307	False	0.133
2	222	1	16106.285	16.106285	False	0.438
2	222	2	17289.719	17.289719	False	0.439
2	222	3	15078.130	15.078130	False	0.436
2	222	4	16759.642	16.759642	False	0.4
2	222	5	2121.177	2.121177	False	0.438
2	222	6	2360.064	2.360064	False	0.438
2	223	1	19889.381	19.889381	False	0.443
2	223	2	12637.387	12.637387	False	0.443
2	223	3	11838.611	11.838611	False	0.133
2	223	4	17504.804	17.504804	False	0.443
2	223	5	14162.023	14.162023	False	0.443
2	223	6	25722.092	25.722092	False	0.541
2	223	7	20505.265	20.505265	False	0.551
2	223	8	2601.171	2.601171	False	0.443
2	223	9	9721.506	9.721506	False	0.443
2	223	10	19565.211	19.565211	False	0.419
2	223	11	9637.408	9.637408	False	0.443
2	223	12	3316.458	3.316458	False	0.443
2	224	1	4852.938	4.852938	False	0.133
2	224	2	13751.583	13.751583	False	0.133
2	224	3	13992.583	13.992583	False	0.133
2	224	4	17238.293	17.238293	False	0.369
2	224	5	13123.761	13.123761	False	0.133
2	224	6	2317.967	2.317967	False	0.133
2	224	7	12327.806	12.327806	False	0.133
2	224	8	13146.179	13.146179	False	0.133
2	225	1	18268.488	18.268488	False	0.451
2	225	2	7627.339	7.627339	False	0.431
2	225	3	12679.324	12.679324	False	0.133
2	225	4	3237.882	3.237882	False	0.431
2	225	5	2840.804	2.840804	False	0.431
2	225	6	12275.672	12.275672	False	0.133
2	226	1	8805.036	8.805036	False	0.426
2	226	2	4036.306	4.036306	False	0.133
2	226	3	2552.891	2.552891	False	0.133
2	226	4	9761.341	9.761341	False	0.133
2	226	5	3028.061	3.028061	False	0.133
2	227	1	4720.367	4.720367	False	0.435
2	227	2	14551.439	14.551439	False	0.438
2	227	3	2675.976	2.675976	False	0.435
2	227	4	23958.025	23.958025	False	0.445
2	227	5	15627.544	15.627544	False	0.133
2	227	6	30036.370	30.036370	False	0.435
2	228	1	3799.960	3.799960	False	0.133
2	228	2	2709.072	2.709072	False	0.133
2	228	3	11117.430	11.117430	False	0.133
2	228	4	2624.867	2.624867	False	0.133
2	229	1	3829.273	3.829273	False	0.133
2	229	2	2953.228	2.953228	False	0.133
2	229	3	2162.246	2.162246	False	0.133
2	229	4	12314.633	12.314633	False	0.133
2	230	1	9935.853	9.935853	False	0.133
2	230	2	16202.071	16.202071	False	0.434
2	230	3	11920.721	11.920721	False	0.133
2	230	4	8997.797	8.997797	False	0.434
2	230	5	5241.506	5.241506	False	0.133
2	230	6	23726.684	23.726684	False	0.428
2	230	7	11166.986	11.166986	False	0.133
2	231	1	4990.416	4.990416	False	0.133
2	231	2	20816.139	20.816139	False	0.413
2	231	3	18467.256	18.467256	False	0.465
2	231	4	14442.091	14.442091	False	0.348
2	231	5	10841.751	10.841751	False	0.133
2	231	6	11970.748	11.970748	False	0.133
2	231	7	3795.374	3.795374	False	0.133
2	231	8	1736.153	1.736153	False	0.133
2	232	1	4207.476	4.207476	False	0.133
2	232	2	4915.811	4.915811	False	0.133
2	232	3	13421.897	13.421897	False	0.47
2	232	4	3074.976	3.074976	False	0.133
2	232	5	15400.233	15.400233	False	0.505
2	232	6	8150.762	8.150762	False	0.133
2	232	7	13602.855	13.602855	False	0.133
2	232	8	4152.558	4.152558	False	0.133
2	232	9	2080.130	2.080130	False	0.133
2	233	1	15691.792	15.691792	False	0.437
2	233	2	2282.271	2.282271	False	0.437
2	233	3	10054.675	10.054675	False	0.133
2	233	4	15845.251	15.845251	False	0.437
2	233	5	19915.300	19.915300	False	0.547
2	233	6	26887.106	26.887106	False	0.507
2	233	7	2436.527	2.436527	False	0.437
2	233	8	3827.089	3.827089	False	0.437
2	233	9	3189.222	3.189222	False	0.437
2	233	10	16477.418	16.477418	False	0.133
2	234	1	13735.785	13.735785	False	0.133
2	234	2	11185.448	11.185448	False	0.133
2	234	3	10838.654	10.838654	False	0.133
2	234	4	3312.920	3.312920	False	0.133
2	235	1	15866.938	15.866938	False	0.45
2	235	2	20507.281	20.507281	False	0.392
2	235	3	12757.035	12.757035	False	0.446
2	235	4	3887.644	3.887644	False	0.133
2	235	5	10709.253	10.709253	False	0.133
2	235	6	13042.840	13.042840	False	0.45
2	236	1	7495.715	7.495715	False	0.434
2	236	2	17732.743	17.732743	False	0.415
2	236	3	2548.526	2.548526	False	0.434
2	236	4	15552.128	15.552128	False	0.133
2	236	5	24442.291	24.442291	False	0.49
2	236	6	3276.490	3.276490	False	0.434
2	236	7	2600.524	2.600524	False	0.434
2	236	8	18389.434	18.389434	True	0.843
2	237	1	14481.942	14.481942	False	0.447
2	237	2	3274.477	3.274477	False	0.447
2	237	3	2708.587	2.708587	False	0.447
2	237	4	16517.958	16.517958	False	0.484
2	237	5	19476.157	19.476157	False	0.415
2	237	6	19153.477	19.153477	False	0.383
2	237	7	11909.576	11.909576	False	0.133
2	237	8	11661.954	11.661954	False	0.133
2	237	9	15623.511	15.623511	False	0.508
2	237	10	2990.971	2.990971	False	0.447
2	237	11	14088.729	14.088729	False	0.133
2	237	12	12307.987	12.307987	False	0.447
2	237	13	20028.766	20.028766	False	0.431
2	237	14	14358.242	14.358242	False	0.44
2	238	1	20645.707	20.645707	False	0.523
2	238	2	12918.744	12.918744	False	0.133
2	238	3	2385.302	2.385302	False	0.133
2	238	4	20265.184	20.265184	True	0.72
2	239	1	10689.561	10.689561	False	0.442
2	239	2	18955.983	18.955983	False	0.447
2	239	3	29299.944	29.299944	False	0.442
2	239	4	14749.499	14.749499	False	0.133
2	239	5	2457.279	2.457279	False	0.442
2	239	6	9249.483	9.249483	False	0.442
2	240	1	7813.061	7.813061	False	0.432
2	240	2	3899.025	3.899025	False	0.432
2	240	3	3657.149	3.657149	False	0.432
2	240	4	2936.073	2.936073	False	0.432
2	240	5	14598.309	14.598309	False	0.133
2	240	6	16692.869	16.692869	False	0.487
2	240	7	14438.410	14.438410	False	0.133
2	240	8	19452.203	19.452203	False	0.466
2	240	9	3335.071	3.335071	False	0.432
2	240	10	2777.142	2.777142	False	0.432
2	240	11	19471.219	19.471219	False	0.443
2	241	1	3956.057	3.956057	False	0.133
2	241	2	2533.273	2.533273	False	0.133
2	241	3	19634.151	19.634151	False	0.441
2	241	4	2427.176	2.427176	False	0.133
2	241	5	3548.519	3.548519	False	0.133
2	241	6	17823.361	17.823361	False	0.437
2	241	7	12443.243	12.443243	False	0.133
2	241	8	21025.398	21.025398	False	0.437
2	242	1	8605.643	8.605643	False	0.499
2	242	2	3826.836	3.826836	False	0.133
2	242	3	2529.602	2.529602	False	0.133
2	242	4	3023.574	3.023574	False	0.133
2	242	5	16644.667	16.644667	False	0.365
2	242	6	18252.223	18.252223	False	0.401
2	243	1	22588.730	22.588730	False	0.401
2	243	2	10903.296	10.903296	False	0.133
2	243	3	20136.530	20.136530	False	0.422
2	243	4	12187.189	12.187189	False	0.133
2	243	5	18431.423	18.431423	False	0.133
2	243	6	5233.425	5.233425	False	0.133
2	243	7	3172.767	3.172767	False	0.133
2	244	1	14905.465	14.905465	False	0.133
2	244	2	31722.992	31.722992	False	0.393
2	244	3	3755.255	3.755255	False	0.133
2	244	4	18107.301	18.107301	False	0.402
2	244	5	19361.615	19.361615	False	0.51
2	244	6	2375.992	2.375992	False	0.133
2	244	7	16593.985	16.593985	True	0.814
2	245	1	13100.055	13.100055	False	0.133
2	245	2	16850.860	16.850860	False	0.465
2	245	3	20822.353	20.822353	False	0.39
2	245	4	15713.258	15.713258	False	0.395
2	245	5	19480.600	19.480600	False	0.451
2	245	6	19125.492	19.125492	False	0.401
2	245	7	23155.821	23.155821	False	0.133
2	246	1	17988.420	17.988420	False	0.395
2	246	2	13101.482	13.101482	False	0.133
2	246	3	14439.918	14.439918	False	0.133
2	246	4	13320.075	13.320075	False	0.133
2	246	5	9600.271	9.600271	False	0.436
2	246	6	20224.510	20.224510	False	0.133
2	246	7	13458.089	13.458089	False	0.133
2	246	8	2616.420	2.616420	False	0.436
2	246	9	16523.906	16.523906	False	0.133
2	246	10	2849.204	2.849204	False	0.436
2	247	1	18064.684	18.064684	False	0.453
2	247	2	15173.183	15.173183	False	0.133
2	247	3	15481.264	15.481264	False	0.376
2	247	4	13546.502	13.546502	False	0.439
2	247	5	19490.138	19.490138	False	0.369
2	247	6	3861.571	3.861571	False	0.133
2	248	1	12995.862	12.995862	False	0.447
2	248	2	20966.308	20.966308	False	0.39
2	248	3	4699.806	4.699806	False	0.133
2	248	4	1981.474	1.981474	False	0.133
2	248	5	18006.686	18.006686	False	0.37
2	248	6	4132.791	4.132791	False	0.133
2	249	1	17359.020	17.359020	False	0.538
2	249	2	15565.703	15.565703	False	0.133
2	249	3	19833.732	19.833732	False	0.435
2	249	4	3388.953	3.388953	False	0.133
2	249	5	15181.017	15.181017	False	0.133
2	249	6	12902.573	12.902573	False	0.133
2	250	1	7412.209	7.412209	False	0.424
2	250	2	13850.794	13.850794	False	0.133
2	250	3	21495.911	21.495911	False	0.492
2	250	4	3069.749	3.069749	False	0.424
2	250	5	14833.536	14.833536	False	0.133
2	250	6	11782.081	11.782081	False	0.424
2	250	7	24877.113	24.877113	False	0.413
2	250	8	19932.400	19.932400	False	0.429
2	251	1	8029.724	8.029724	False	0.422
2	251	2	17925.133	17.925133	False	0.419
2	251	3	22102.675	22.102675	False	0.42
2	251	4	24152.503	24.152503	False	0.436
2	251	5	18827.228	18.827228	False	0.411
2	251	6	2350.233	2.350233	False	0.422
2	251	7	3794.351	3.794351	False	0.422
2	251	8	18778.195	18.778195	False	0.433
2	251	9	17260.868	17.260868	False	0.422
2	252	1	7195.636	7.195636	False	0.427
2	252	2	2581.220	2.581220	False	0.427
2	252	3	19061.945	19.061945	False	0.43
2	252	4	19030.684	19.030684	False	0.463
2	252	5	17770.493	17.770493	False	0.398
2	252	6	19225.025	19.225025	False	0.433
2	252	7	3019.121	3.019121	False	0.427
2	252	8	2696.737	2.696737	False	0.427
2	252	9	17993.423	17.993423	False	0.419
2	253	1	7332.223	7.332223	False	0.416
2	253	2	22269.768	22.269768	False	0.474
2	253	3	21805.898	21.805898	False	0.406
2	253	4	13580.623	13.580623	False	0.133
2	253	5	19646.499	19.646499	False	0.417
2	253	6	19026.383	19.026383	False	0.425
2	253	7	2858.269	2.858269	False	0.416
2	254	1	18368.010	18.368010	False	0.393
2	254	2	19621.891	19.621891	False	0.443
2	254	3	24273.403	24.273403	False	0.44
2	254	4	19010.234	19.010234	False	0.459
2	254	5	17532.042	17.532042	False	0.415
2	254	6	8862.934	8.862934	False	0.415
2	254	7	12699.981	12.699981	False	0.415
2	254	8	11046.710	11.046710	False	0.133
2	254	9	18655.008	18.655008	False	0.358
2	255	1	9019.001	9.019001	False	0.133
2	255	2	4657.742	4.657742	False	0.133
2	255	3	3009.463	3.009463	False	0.133
2	255	4	3657.060	3.657060	False	0.133
2	256	1	18739.680	18.739680	False	0.361
2	256	2	7690.931	7.690931	False	0.431
2	256	3	5564.635	5.564635	False	0.431
2	256	4	3264.993	3.264993	False	0.431
2	256	5	16333.872	16.333872	False	0.394
2	256	6	15684.715	15.684715	False	0.439
2	256	7	15350.965	15.350965	False	0.415
2	257	1	6834.585	6.834585	False	0.43
2	257	2	17634.281	17.634281	False	0.363
2	257	3	3252.793	3.252793	False	0.43
2	257	4	16386.915	16.386915	False	0.432
2	257	5	16529.503	16.529503	False	0.45
2	257	6	3891.871	3.891871	False	0.43
2	257	7	69472.182	69.472182	False	0.43
2	257	8	9963.842	9.963842	False	0.133
2	257	9	2612.337	2.612337	False	0.43
2	257	10	18764.036	18.764036	False	0.375
2	258	1	9626.080	9.626080	False	0.433
2	258	2	3406.268	3.406268	False	0.433
2	258	3	3417.274	3.417274	False	0.433
2	258	4	3571.983	3.571983	False	0.433
2	258	5	13878.376	13.878376	False	0.433
2	258	6	9562.590	9.562590	False	0.499
2	258	7	16596.115	16.596115	False	0.443
2	258	8	4921.819	4.921819	False	0.433
2	258	9	3247.499	3.247499	False	0.433
2	258	10	20377.466	20.377466	False	0.424
2	258	11	3088.617	3.088617	False	0.433
2	259	1	13150.800	13.150800	False	0.473
2	259	2	17397.747	17.397747	False	0.401
2	259	3	18232.344	18.232344	False	0.45
2	259	4	16464.371	16.464371	False	0.133
2	259	5	14167.555	14.167555	False	0.491
2	259	6	18605.633	18.605633	False	0.441
2	259	7	7361.809	7.361809	False	0.433
2	259	8	13937.616	13.937616	False	0.441
2	259	9	3546.932	3.546932	False	0.433
2	259	10	7775.208	7.775208	False	0.433
2	260	1	16230.066	16.230066	False	0.369
2	260	2	21972.195	21.972195	False	0.429
2	260	3	7678.134	7.678134	False	0.424
2	260	4	17780.924	17.780924	False	0.439
2	260	5	17773.627	17.773627	False	0.441
2	260	6	20828.377	20.828377	False	0.389
2	260	7	4128.431	4.128431	False	0.424
2	260	8	18455.478	18.455478	False	0.423
2	260	9	12182.780	12.182780	False	0.133
2	260	10	22783.871	22.783871	False	0.428
2	261	1	20162.160	20.162160	False	0.396
