lifelong	request_id	repeat	duration_ms	duration_s	success	quality
2	261	2	15285.145	15.285145	False	0.375
2	261	3	8052.240	8.052240	False	0.422
2	261	4	18253.423	18.253423	False	0.49
2	261	5	14280.452	14.280452	False	0.133
2	261	6	19540.457	19.540457	False	0.499
2	261	7	16315.111	16.315111	False	0.346
2	261	8	11176.738	11.176738	False	0.422
2	261	9	18094.734	18.094734	False	0.401
2	262	1	17914.512	17.914512	False	0.377
2	262	2	19900.576	19.900576	False	0.461
2	262	3	8142.874	8.142874	False	0.435
2	262	4	14846.749	14.846749	False	0.133
2	262	5	21069.480	21.069480	False	0.435
2	262	6	20259.269	20.259269	False	0.481
2	262	7	22413.833	22.413833	False	0.434
2	262	8	18707.201	18.707201	False	0.463
2	262	9	18446.874	18.446874	False	0.455
2	262	10	21764.235	21.764235	False	0.424
2	262	11	2048.814	2.048814	False	0.435
2	263	1	21297.411	21.297411	False	0.345
2	263	2	20986.218	20.986218	False	0.413
2	263	3	19064.872	19.064872	False	0.452
2	263	4	18026.948	18.026948	False	0.43
2	263	5	12180.572	12.180572	False	0.43
2	263	6	15955.954	15.955954	False	0.441
2	263	7	18169.160	18.169160	False	0.505
2	263	8	11801.767	11.801767	False	0.133
2	263	9	14187.547	14.187547	False	0.133
2	263	10	15055.551	15.055551	False	0.375
2	263	11	13380.049	13.380049	False	0.448
2	263	12	19048.749	19.048749	False	0.454
2	264	1	21173.499	21.173499	False	0.455
2	264	2	20337.249	20.337249	False	0.437
2	264	3	8806.806	8.806806	False	0.423
2	264	4	14571.306	14.571306	False	0.412
2	264	5	10897.191	10.897191	False	0.133
2	264	6	19448.381	19.448381	False	0.449
2	265	1	18236.863	18.236863	False	0.431
2	265	2	9421.721	9.421721	False	0.431
2	265	3	3807.191	3.807191	False	0.431
2	265	4	18632.936	18.632936	False	0.42
2	265	5	2525.379	2.525379	False	0.431
2	265	6	4473.797	4.473797	False	0.431
2	266	1	12024.961	12.024961	False	0.133
2	266	2	18477.349	18.477349	False	0.473
2	266	3	24765.213	24.765213	False	0.404
2	266	4	18014.206	18.014206	False	0.417
2	266	5	6931.705	6.931705	False	0.429
2	266	6	21649.580	21.649580	False	0.413
2	266	7	16516.500	16.516500	False	0.418
2	267	1	16760.102	16.760102	False	0.446
2	267	2	20507.165	20.507165	False	0.429
2	267	3	18225.019	18.225019	False	0.405
2	267	4	9876.492	9.876492	False	0.427
2	267	5	1945.979	1.945979	False	0.427
2	267	6	21580.141	21.580141	False	0.403
2	268	1	15194.897	15.194897	False	0.501
2	268	2	12551.340	12.551340	False	0.509
2	268	3	9414.737	9.414737	False	0.422
2	268	4	20296.204	20.296204	False	0.458
2	268	5	10661.890	10.661890	False	0.133
2	268	6	18426.839	18.426839	False	0.404
2	269	1	16099.979	16.099979	False	0.432
2	269	2	10126.660	10.126660	False	0.499
2	269	3	8126.983	8.126983	False	0.416
2	269	4	18624.399	18.624399	False	0.435
2	269	5	18671.974	18.671974	False	0.46
2	269	6	5374.458	5.374458	False	0.416
2	269	7	21646.640	21.646640	False	0.421
2	270	1	15713.426	15.713426	False	0.133
2	270	2	18239.759	18.239759	False	0.443
2	270	3	7291.117	7.291117	False	0.416
2	270	4	26719.787	26.719787	False	0.443
2	270	5	19853.402	19.853402	False	0.443
2	270	6	19969.696	19.969696	False	0.487
2	270	7	13536.096	13.536096	False	0.133
2	270	8	2935.599	2.935599	False	0.416
2	270	9	2696.478	2.696478	False	0.416
2	270	10	19574.915	19.574915	False	0.377
2	270	11	16470.512	16.470512	False	0.425
2	271	1	19087.881	19.087881	False	0.459
2	271	2	20472.535	20.472535	False	0.428
2	271	3	18299.360	18.299360	False	0.431
2	271	4	22205.188	22.205188	False	0.462
2	271	5	18914.890	18.914890	False	0.468
2	271	6	9703.267	9.703267	False	0.418
2	272	1	17223.964	17.223964	False	0.133
2	272	2	19104.064	19.104064	False	0.41
2	272	3	18151.286	18.151286	False	0.427
2	272	4	16438.005	16.438005	False	0.452
2	272	5	18985.387	18.985387	False	0.366
2	272	6	17602.605	17.602605	False	0.419
2	272	7	2206.945	2.206945	False	0.419
2	272	8	2443.086	2.443086	False	0.419
2	272	9	9651.332	9.651332	False	0.133
2	273	1	16935.292	16.935292	False	0.408
2	273	2	13139.639	13.139639	False	0.133
2	273	3	24093.350	24.093350	False	0.428
2	273	4	18753.203	18.753203	False	0.404
2	273	5	7186.277	7.186277	False	0.422
2	273	6	11622.087	11.622087	False	0.432
2	273	7	17489.193	17.489193	False	0.454
2	273	8	17973.277	17.973277	False	0.454
2	273	9	3069.440	3.069440	False	0.422
2	273	10	20287.406	20.287406	False	0.431
2	273	11	15948.357	15.948357	False	0.133
2	273	12	16100.454	16.100454	False	0.431
2	274	1	15046.814	15.046814	False	0.404
2	274	2	14708.034	14.708034	False	0.457
2	274	3	17146.369	17.146369	False	0.431
2	274	4	18206.158	18.206158	False	0.468
2	274	5	6517.996	6.517996	False	0.426
2	274	6	18514.405	18.514405	False	0.471
2	274	7	30641.147	30.641147	False	0.436
2	274	8	3659.702	3.659702	False	0.426
2	274	9	18194.000	18.194000	False	0.436
2	275	1	16647.404	16.647404	False	0.312
2	275	2	16598.640	16.598640	False	0.465
2	275	3	22435.700	22.435700	False	0.407
2	275	4	19367.695	19.367695	False	0.416
2	275	5	13795.231	13.795231	False	0.45
2	275	6	20148.751	20.148751	False	0.456
2	275	7	17718.496	17.718496	False	0.451
2	276	1	6974.021	6.974021	False	0.441
2	276	2	19684.433	19.684433	False	0.438
2	276	3	20858.978	20.858978	False	0.374
2	276	4	14955.050	14.955050	False	0.133
2	276	5	22556.034	22.556034	False	0.438
2	276	6	2450.792	2.450792	False	0.441
2	277	1	15957.877	15.957877	False	0.433
2	277	2	2764.599	2.764599	False	0.433
2	277	3	17747.085	17.747085	False	0.463
2	277	4	3570.846	3.570846	False	0.433
2	277	5	8916.701	8.916701	False	0.499
2	277	6	17111.913	17.111913	False	0.435
2	277	7	3489.898	3.489898	False	0.433
2	277	8	20885.907	20.885907	False	0.445
2	277	9	2524.293	2.524293	False	0.433
2	277	10	2131.179	2.131179	False	0.433
2	278	1	8137.433	8.137433	False	0.429
2	278	2	13430.434	13.430434	False	0.428
2	278	3	18530.233	18.530233	False	0.45
2	278	4	17254.663	17.254663	False	0.437
2	278	5	14296.395	14.296395	False	0.133
2	278	6	16969.477	16.969477	False	0.425
2	278	7	2531.561	2.531561	False	0.429
2	278	8	17763.624	17.763624	False	0.472
2	278	9	17359.815	17.359815	False	0.133
2	278	10	20257.117	20.257117	False	0.449
2	278	11	3325.570	3.325570	False	0.429
2	278	12	11944.451	11.944451	False	0.133
2	278	13	3806.787	3.806787	False	0.429
2	279	1	18910.906	18.910906	False	0.428
2	279	2	2525.085	2.525085	False	0.428
2	279	3	17690.159	17.690159	False	0.481
2	279	4	12908.953	12.908953	False	0.396
2	279	5	18306.839	18.306839	False	0.4
2	279	6	15542.791	15.542791	False	0.133
2	279	7	14167.297	14.167297	False	0.133
2	279	8	10782.809	10.782809	False	0.49
2	280	1	11876.488	11.876488	False	0.499
2	280	2	20828.491	20.828491	False	0.471
2	280	3	8109.723	8.109723	False	0.42
2	280	4	2130.521	2.130521	False	0.42
2	280	5	20056.157	20.056157	False	0.355
2	280	6	2202.468	2.202468	False	0.42
2	281	1	6932.507	6.932507	False	0.434
2	281	2	16097.916	16.097916	False	0.376
2	281	3	18954.525	18.954525	False	0.436
2	281	4	14308.380	14.308380	False	0.474
2	281	5	11622.109	11.622109	False	0.133
2	281	6	16222.776	16.222776	False	0.133
2	281	7	17761.646	17.761646	False	0.43
2	281	8	2437.874	2.437874	False	0.434
2	281	9	19882.308	19.882308	False	0.434
2	282	1	8765.204	8.765204	False	0.413
2	282	2	17331.477	17.331477	False	0.405
2	282	3	20958.713	20.958713	False	0.459
2	282	4	22059.713	22.059713	False	0.406
2	282	5	17271.880	17.271880	False	0.442
2	282	6	20410.550	20.410550	False	0.433
2	282	7	22725.937	22.725937	False	0.428
2	282	8	13785.534	13.785534	False	0.133
2	283	1	14230.763	14.230763	False	0.133
2	283	2	4455.585	4.455585	False	0.133
2	283	3	31574.042	31.574042	False	0.449
2	283	4	17510.869	17.510869	False	0.39
2	283	5	17969.580	17.969580	False	0.349
2	283	6	18048.113	18.048113	False	0.432
2	283	7	16458.221	16.458221	False	0.44
2	283	8	17361.996	17.361996	False	0.39
2	284	1	17733.496	17.733496	False	0.495
2	284	2	14429.030	14.429030	False	0.133
2	284	3	19342.066	19.342066	False	0.452
2	284	4	8537.398	8.537398	False	0.439
2	284	5	19993.821	19.993821	False	0.46
2	284	6	18340.439	18.340439	False	0.398
2	285	1	11765.559	11.765559	False	0.482
2	285	2	6333.122	6.333122	False	0.441
2	285	3	12117.881	12.117881	False	0.133
2	285	4	3262.340	3.262340	False	0.441
2	285	5	19224.520	19.224520	False	0.448
2	285	6	8138.984	8.138984	False	0.441
2	286	1	8049.765	8.049765	False	0.43
2	286	2	18514.894	18.514894	False	0.439
2	286	3	15969.996	15.969996	False	0.442
2	286	4	18884.864	18.884864	False	0.444
2	286	5	22780.078	22.780078	False	0.429
2	286	6	10258.916	10.258916	False	0.426
2	286	7	16348.966	16.348966	False	0.378
2	286	8	2271.628	2.271628	False	0.43
2	287	1	26422.767	26.422767	False	0.486
2	287	2	19147.543	19.147543	False	0.45
2	287	3	7457.929	7.457929	False	0.446
2	287	4	20175.148	20.175148	False	0.466
2	287	5	18147.687	18.147687	False	0.386
2	287	6	11294.229	11.294229	False	0.133
2	288	1	8386.052	8.386052	False	0.441
2	288	2	21106.485	21.106485	False	0.471
2	288	3	2448.809	2.448809	False	0.441
2	288	4	17881.473	17.881473	False	0.462
2	288	5	2133.254	2.133254	False	0.441
2	288	6	13783.799	13.783799	False	0.133
2	288	7	23135.559	23.135559	False	0.383
2	289	1	14777.033	14.777033	False	0.133
2	289	2	13955.806	13.955806	False	0.4
2	289	3	11795.611	11.795611	False	0.409
2	289	4	17466.066	17.466066	False	0.41
2	289	5	14834.835	14.834835	False	0.133
2	289	6	22033.208	22.033208	False	0.496
2	289	7	3962.128	3.962128	False	0.133
2	289	8	2034.717	2.034717	False	0.133
2	289	9	2856.671	2.856671	False	0.133
2	289	10	18739.127	18.739127	False	0.495
2	289	11	2430.418	2.430418	False	0.133
2	290	1	9701.299	9.701299	False	0.436
2	290	2	21207.869	21.207869	False	0.407
2	290	3	11449.998	11.449998	False	0.436
2	290	4	13735.687	13.735687	False	0.432
2	290	5	20688.396	20.688396	False	0.407
2	290	6	16943.351	16.943351	False	0.449
2	290	7	7374.917	7.374917	False	0.436
2	290	8	2050.857	2.050857	False	0.436
2	290	9	17187.341	17.187341	False	0.494
2	290	10	19396.949	19.396949	False	0.445
2	290	11	17824.977	17.824977	False	0.407
2	290	12	2902.466	2.902466	False	0.436
2	290	13	16864.580	16.864580	False	0.454
2	290	14	1705.663	1.705663	False	0.436
2	291	1	20866.218	20.866218	False	0.379
2	291	2	7672.499	7.672499	False	0.436
2	291	3	2104.349	2.104349	False	0.436
2	291	4	20606.426	20.606426	False	0.428
2	291	5	17506.607	17.506607	False	0.42
2	291	6	4415.278	4.415278	False	0.436
2	291	7	16682.692	16.682692	False	0.419
2	292	1	11872.854	11.872854	False	0.438
2	292	2	20670.316	20.670316	False	0.412
2	292	3	15026.427	15.026427	False	0.469
2	292	4	2421.902	2.421902	False	0.438
2	292	5	28695.790	28.695790	False	0.446
2	292	6	20412.765	20.412765	False	0.443
2	292	7	18580.519	18.580519	False	0.422
2	292	8	2602.787	2.602787	False	0.438
2	293	1	18750.656	18.750656	False	0.45
2	293	2	19105.262	19.105262	False	0.391
2	293	3	11205.868	11.205868	False	0.435
2	293	4	15009.597	15.009597	False	0.442
2	293	5	13401.601	13.401601	False	0.133
2	293	6	5398.884	5.398884	False	0.435
2	294	1	13965.437	13.965437	False	0.408
2	294	2	7634.280	7.634280	False	0.429
2	294	3	18394.366	18.394366	False	0.434
2	294	4	15032.553	15.032553	False	0.404
2	294	5	15182.589	15.182589	False	0.133
2	294	6	18684.746	18.684746	False	0.478
2	294	7	16803.758	16.803758	False	0.468
2	294	8	16031.306	16.031306	False	0.464
2	294	9	3238.536	3.238536	False	0.429
2	294	10	17076.825	17.076825	False	0.426
2	294	11	3883.056	3.883056	False	0.429
2	295	1	8981.472	8.981472	False	0.416
2	295	2	15684.961	15.684961	False	0.37
2	295	3	19255.846	19.255846	False	0.416
2	295	4	20657.447	20.657447	False	0.453
2	295	5	16941.406	16.941406	False	0.448
2	295	6	2051.196	2.051196	False	0.416
2	295	7	2769.759	2.769759	False	0.416
2	295	8	1971.765	1.971765	False	0.416
2	295	9	22494.595	22.494595	False	0.333
2	296	1	7465.131	7.465131	False	0.426
2	296	2	3885.829	3.885829	False	0.426
2	296	3	19470.913	19.470913	False	0.433
2	296	4	13671.981	13.671981	False	0.133
2	296	5	2050.872	2.050872	False	0.426
2	296	6	19935.359	19.935359	False	0.42
2	297	1	20441.450	20.441450	False	0.416
2	297	2	7552.287	7.552287	False	0.421
2	297	3	17337.900	17.337900	False	0.133
2	297	4	13569.566	13.569566	False	0.133
2	297	5	1721.080	1.721080	False	0.421
2	297	6	20003.048	20.003048	False	0.448
2	297	7	18968.379	18.968379	False	0.466
2	297	8	3072.594	3.072594	False	0.421
2	297	9	16950.967	16.950967	False	0.133
2	297	10	19791.521	19.791521	False	0.418
2	297	11	17309.610	17.309610	False	0.428
2	297	12	17131.219	17.131219	False	0.355
2	298	1	13995.922	13.995922	False	0.133
2	298	2	16380.606	16.380606	False	0.133
2	298	3	18998.663	18.998663	False	0.437
2	298	4	17786.653	17.786653	False	0.436
2	298	5	19363.015	19.363015	False	0.407
2	298	6	15550.593	15.550593	False	0.397
2	298	7	8895.586	8.895586	False	0.133
2	298	8	10852.548	10.852548	False	0.133
2	299	1	12781.335	12.781335	False	0.133
2	299	2	18472.511	18.472511	False	0.438
2	299	3	14332.031	14.332031	False	0.443
2	299	4	12531.528	12.531528	False	0.133
2	299	5	19656.958	19.656958	False	0.388
2	299	6	16565.959	16.565959	False	0.389
2	299	7	18423.110	18.423110	False	0.43
2	300	1	16035.478	16.035478	True	0.808
2	301	1	32605.005	32.605005	False	0.546
2	301	2	21707.812	21.707812	False	0.546
2	301	3	17992.401	17.992401	False	0.506
2	301	4	16312.948	16.312948	False	0.133
2	301	5	19735.035	19.735035	True	0.853
2	302	1	4716.207	4.716207	False	0.133
2	302	2	13644.174	13.644174	False	0.133
2	302	3	13234.589	13.234589	False	0.133
2	302	4	17162.779	17.162779	False	0.48
2	302	5	12250.987	12.250987	False	0.133
2	302	6	15978.764	15.978764	False	0.133
2	302	7	22653.725	22.653725	False	0.498
2	302	8	20228.663	20.228663	False	0.492
2	302	9	21070.374	21.070374	True	0.866
2	303	1	14340.157	14.340157	False	0.133
2	303	2	13557.378	13.557378	False	0.133
2	303	3	3228.290	3.228290	False	0.133
2	303	4	17798.941	17.798941	False	0.133
2	304	1	21010.949	21.010949	False	0.422
2	304	2	26764.473	26.764473	False	0.398
2	304	3	8753.496	8.753496	False	0.42
2	304	4	16926.967	16.926967	False	0.475
2	304	5	17149.818	17.149818	False	0.426
2	304	6	23186.907	23.186907	False	0.429
2	304	7	16247.474	16.247474	False	0.411
2	304	8	31579.533	31.579533	False	0.442
2	304	9	14780.668	14.780668	False	0.41
2	305	1	6858.868	6.858868	False	0.452
2	305	2	14910.456	14.910456	False	0.44
2	305	3	25223.763	25.223763	False	0.452
2	305	4	2547.244	2.547244	False	0.452
2	305	5	4534.275	4.534275	False	0.452
2	305	6	21019.341	21.019341	False	0.41
2	306	1	3233.296	3.233296	False	0.133
2	306	2	2978.815	2.978815	False	0.133
2	306	3	10653.786	10.653786	False	0.133
2	306	4	2961.389	2.961389	False	0.133
2	307	1	12575.038	12.575038	False	0.133
2	307	2	2950.592	2.950592	False	0.133
2	307	3	10512.420	10.512420	False	0.133
2	307	4	11558.378	11.558378	False	0.133
2	308	1	2486.190	2.486190	False	0.133
2	308	2	10112.293	10.112293	False	0.432
2	308	3	3703.843	3.703843	False	0.133
2	308	4	2341.635	2.341635	False	0.133
2	308	5	3037.045	3.037045	False	0.133
2	308	6	13811.395	13.811395	False	0.133
2	309	1	11826.188	11.826188	False	0.133
2	309	2	12760.200	12.760200	False	0.133
2	309	3	12525.952	12.525952	False	0.133
2	309	4	17539.247	17.539247	False	0.479
2	309	5	16351.465	16.351465	False	0.133
2	309	6	14269.095	14.269095	False	0.133
2	309	7	14886.667	14.886667	False	0.133
2	309	8	3650.123	3.650123	False	0.133
2	310	1	11069.901	11.069901	False	0.133
2	310	2	2721.428	2.721428	False	0.133
2	310	3	1718.376	1.718376	False	0.133
2	310	4	18611.455	18.611455	False	0.133
2	311	1	10367.520	10.367520	False	0.133
2	311	2	13720.524	13.720524	False	0.133
2	311	3	13007.392	13.007392	False	0.133
2	311	4	2008.709	2.008709	False	0.133
2	312	1	6103.412	6.103412	False	0.133
2	312	2	15285.926	15.285926	False	0.133
2	312	3	19269.575	19.269575	False	0.4
2	312	4	5145.470	5.145470	False	0.133
2	312	5	13753.981	13.753981	False	0.133
2	312	6	20265.123	20.265123	False	0.4
2	312	7	21512.989	21.512989	False	0.459
2	312	8	3369.863	3.369863	False	0.133
2	312	9	3052.862	3.052862	False	0.133
2	312	10	13451.834	13.451834	False	0.133
2	312	11	14218.108	14.218108	False	0.398
2	312	12	14771.098	14.771098	False	0.458
2	313	1	12748.414	12.748414	False	0.429
2	313	2	12690.630	12.690630	False	0.133
2	313	3	14277.267	14.277267	False	0.429
2	313	4	22338.973	22.338973	False	0.476
2	313	5	2295.599	2.295599	False	0.133
2	313	6	16793.233	16.793233	False	0.394
2	313	7	15388.210	15.388210	False	0.133
2	313	8	16712.499	16.712499	False	0.365
2	313	9	18487.921	18.487921	False	0.429
2	314	1	9656.386	9.656386	False	0.133
2	314	2	2849.889	2.849889	False	0.133
2	314	3	3294.731	3.294731	False	0.133
2	314	4	14320.786	14.320786	False	0.133
2	315	1	13600.854	13.600854	False	0.381
2	315	2	17772.031	17.772031	False	0.415
2	315	3	8468.979	8.468979	False	0.382
2	315	4	20538.025	20.538025	False	0.39
2	315	5	16255.285	16.255285	True	0.667
2	316	1	14184.980	14.184980	False	0.404
2	316	2	17285.306	17.285306	False	0.442
2	316	3	16747.709	16.747709	False	0.414
2	316	4	12380.961	12.380961	False	0.133
2	316	5	2166.458	2.166458	False	0.414
2	316	6	10821.209	10.821209	False	0.414
2	316	7	2899.021	2.899021	False	0.414
2	317	1	18412.100	18.412100	False	0.371
2	317	2	16394.247	16.394247	False	0.377
2	317	3	8437.252	8.437252	False	0.386
2	317	4	11220.062	11.220062	False	0.133
2	317	5	10982.589	10.982589	False	0.386
2	317	6	18241.236	18.241236	False	0.367
2	317	7	13544.059	13.544059	False	0.367
2	317	8	2687.706	2.687706	False	0.386
2	318	1	19617.798	19.617798	True	0.804
2	319	1	14030.559	14.030559	False	0.133
2	319	2	9758.657	9.758657	False	0.133
2	319	3	18621.602	18.621602	False	0.417
2	319	4	11601.943	11.601943	False	0.133
2	319	5	2175.815	2.175815	False	0.133
2	319	6	14435.653	14.435653	False	0.133
2	319	7	18787.867	18.787867	False	0.403
2	319	8	20594.602	20.594602	False	0.465
2	319	9	2739.791	2.739791	False	0.133
2	319	10	10956.497	10.956497	False	0.133
2	319	11	2132.149	2.132149	False	0.133
2	319	12	1281.238	1.281238	False	0.133
2	320	1	15896.966	15.896966	False	0.476
2	320	2	17177.981	17.177981	False	0.402
2	320	3	9852.462	9.852462	False	0.415
2	320	4	20212.320	20.212320	True	0.763
2	321	1	3656.719	3.656719	False	0.133
2	321	2	2494.360	2.494360	False	0.133
2	321	3	1868.727	1.868727	False	0.133
2	321	4	15707.501	15.707501	False	0.133
2	322	1	12454.627	12.454627	False	0.133
2	322	2	16696.508	16.696508	False	0.433
2	322	3	7258.992	7.258992	False	0.469
2	322	4	18124.502	18.124502	False	0.43
2	322	5	22330.406	22.330406	False	0.419
2	322	6	2239.758	2.239758	False	0.469
2	322	7	3044.672	3.044672	False	0.469
2	322	8	21565.236	21.565236	False	0.428
2	323	1	20407.105	20.407105	True	0.686
2	324	1	18799.559	18.799559	False	0.387
2	324	2	7083.292	7.083292	False	0.499
2	324	3	32221.217	32.221217	False	0.459
2	324	4	17253.195	17.253195	False	0.439
2	324	5	13512.430	13.512430	False	0.499
2	324	6	8577.592	8.577592	False	0.433
2	324	7	22121.786	22.121786	False	0.395
2	325	1	17734.335	17.734335	False	0.382
2	325	2	16929.496	16.929496	False	0.133
2	325	3	29932.900	29.932900	False	0.377
2	325	4	24012.692	24.012692	False	0.379
2	325	5	14484.736	14.484736	False	0.133
2	325	6	11363.769	11.363769	False	0.47
2	325	7	17342.222	17.342222	False	0.47
2	325	8	1817.340	1.817340	False	0.47
2	325	9	2920.885	2.920885	False	0.47
2	325	10	16458.810	16.458810	False	0.133
2	325	11	2699.830	2.699830	False	0.47
2	326	1	27141.879	27.141879	False	0.133
2	326	2	16786.142	16.786142	False	0.44
2	326	3	14533.067	14.533067	False	0.133
2	326	4	3498.945	3.498945	False	0.133
2	326	5	17384.865	17.384865	False	0.336
2	326	6	17437.584	17.437584	False	0.133
2	326	7	11409.388	11.409388	False	0.133
2	327	1	18279.726	18.279726	False	0.133
2	327	2	4108.267	4.108267	False	0.133
2	327	3	26084.751	26.084751	False	0.497
2	327	4	2613.821	2.613821	False	0.133
2	327	5	14725.331	14.725331	False	0.353
2	327	6	16526.690	16.526690	False	0.368
2	327	7	12013.610	12.013610	False	0.133
2	327	8	1769.633	1.769633	False	0.133
2	328	1	11906.165	11.906165	False	0.133
2	328	2	4380.571	4.380571	False	0.133
2	328	3	11554.041	11.554041	False	0.133
2	328	4	15750.393	15.750393	False	0.428
2	328	5	13231.124	13.231124	False	0.39
2	328	6	17518.585	17.518585	False	0.436
2	328	7	12513.917	12.513917	False	0.133
2	328	8	18544.706	18.544706	False	0.372
2	328	9	16282.324	16.282324	False	0.374
2	329	1	14095.184	14.095184	False	0.133
2	329	2	7647.738	7.647738	False	0.388
2	329	3	2769.318	2.769318	False	0.388
2	329	4	3573.422	3.573422	False	0.388
2	329	5	18964.685	18.964685	False	0.436
2	329	6	16140.990	16.140990	False	0.378
2	329	7	20256.146	20.256146	True	0.729
2	330	1	7775.777	7.775777	False	0.461
2	330	2	33122.280	33.122280	False	0.461
2	330	3	15080.139	15.080139	False	0.458
2	330	4	13784.386	13.784386	False	0.456
2	330	5	3112.768	3.112768	False	0.461
2	330	6	17037.708	17.037708	False	0.503
2	330	7	18356.896	18.356896	False	0.402
2	330	8	2687.863	2.687863	False	0.461
2	330	9	23926.953	23.926953	False	0.545
2	330	10	2711.634	2.711634	False	0.461
2	330	11	2668.002	2.668002	False	0.461
2	330	12	2351.836	2.351836	False	0.461
2	330	13	25068.804	25.068804	False	0.518
2	330	14	4549.702	4.549702	False	0.461
2	331	1	18143.917	18.143917	False	0.474
2	331	2	22241.602	22.241602	False	0.403
2	331	3	26450.984	26.450984	False	0.447
2	331	4	19658.853	19.658853	False	0.133
2	331	5	1982.325	1.982325	False	0.447
2	331	6	2782.290	2.782290	False	0.447
2	332	1	15885.348	15.885348	False	0.397
2	332	2	26361.807	26.361807	False	0.392
2	332	3	15572.084	15.572084	False	0.133
2	332	4	13523.590	13.523590	False	0.133
2	332	5	17841.800	17.841800	False	0.408
2	332	6	2992.985	2.992985	False	0.133
2	332	7	16129.673	16.129673	False	0.133
2	332	8	17165.277	17.165277	False	0.133
2	332	9	12362.000	12.362000	False	0.133
2	333	1	22237.147	22.237147	False	0.439
2	333	2	3515.905	3.515905	False	0.133
2	333	3	15758.756	15.758756	False	0.133
2	333	4	15779.890	15.779890	False	0.133
2	333	5	2598.306	2.598306	False	0.133
2	334	1	12818.454	12.818454	False	0.133
2	334	2	16788.507	16.788507	False	0.434
2	334	3	3131.550	3.131550	False	0.133
2	334	4	2625.946	2.625946	False	0.133
2	334	5	10032.617	10.032617	False	0.499
2	334	6	22858.998	22.858998	False	0.133
2	334	7	27422.779	27.422779	False	0.133
2	334	8	3714.866	3.714866	False	0.133
2	334	9	19245.452	19.245452	False	0.399
2	334	10	11541.454	11.541454	False	0.133
2	335	1	2860.743	2.860743	False	0.133
2	335	2	22824.146	22.824146	False	0.449
2	335	3	12262.930	12.262930	False	0.133
2	335	4	13741.255	13.741255	False	0.133
2	335	5	13876.881	13.876881	False	0.434
2	335	6	1723.837	1.723837	False	0.133
2	335	7	1965.055	1.965055	False	0.133
2	336	1	30342.480	30.342480	True	0.763
2	337	1	3795.514	3.795514	False	0.133
2	337	2	16399.153	16.399153	False	0.133
2	337	3	33889.317	33.889317	False	0.406
2	337	4	2018.212	2.018212	False	0.133
2	337	5	1966.439	1.966439	False	0.133
2	337	6	14474.341	14.474341	False	0.408
2	337	7	14455.679	14.455679	False	0.133
2	337	8	15702.464	15.702464	False	0.61
2	337	9	1571.485	1.571485	False	0.133
2	337	10	15253.838	15.253838	False	0.133
2	337	11	21300.894	21.300894	False	0.388
2	337	12	26430.793	26.430793	False	0.432
2	337	13	12883.039	12.883039	False	0.367
2	338	1	16672.589	16.672589	False	0.386
2	338	2	3979.678	3.979678	False	0.133
2	338	3	13561.890	13.561890	False	0.133
2	338	4	20517.708	20.517708	False	0.373
2	338	5	2605.495	2.605495	False	0.133
2	338	6	14979.967	14.979967	False	0.48
2	338	7	9075.291	9.075291	False	0.133
2	338	8	23042.289	23.042289	False	0.4
2	338	9	8279.197	8.279197	False	0.133
2	338	10	3002.767	3.002767	False	0.133
2	338	11	19336.174	19.336174	False	0.133
