lifelong	request_id	repeat	duration_ms	duration_s	success	quality
2	339	1	5536.133	5.536133	False	0.133
2	339	2	15244.624	15.244624	False	0.434
2	339	3	16469.478	16.469478	False	0.133
2	339	4	20431.345	20.431345	False	0.133
2	339	5	23851.006	23.851006	False	0.423
2	339	6	25097.772	25.097772	False	0.363
2	339	7	3945.530	3.945530	False	0.133
2	340	1	17365.485	17.365485	False	0.133
2	340	2	4153.499	4.153499	True	0.814
2	341	1	15314.483	15.314483	False	0.133
2	341	2	4066.775	4.066775	False	0.133
2	341	3	16188.944	16.188944	False	0.133
2	341	4	22749.856	22.749856	True	0.747
2	342	1	22894.029	22.894029	False	0.488
2	342	2	23834.885	23.834885	False	0.494
2	342	3	14197.575	14.197575	False	0.133
2	342	4	19405.768	19.405768	False	0.457
2	342	5	3074.372	3.074372	False	0.133
2	342	6	2564.543	2.564543	False	0.133
2	343	1	6345.179	6.345179	False	0.133
2	343	2	33033.379	33.033379	False	0.133
2	343	3	13234.612	13.234612	False	0.133
2	343	4	15846.522	15.846522	False	0.466
2	343	5	7202.822	7.202822	False	0.499
2	343	6	12089.406	12.089406	False	0.133
2	343	7	9793.043	9.793043	False	0.499
2	343	8	12487.335	12.487335	False	0.133
2	343	9	3700.574	3.700574	False	0.133
2	343	10	2526.019	2.526019	False	0.133
2	344	1	18437.770	18.437770	False	0.492
2	344	2	2992.961	2.992961	False	0.492
2	344	3	3081.340	3.081340	False	0.492
2	344	4	24414.647	24.414647	False	0.511
2	344	5	14252.486	14.252486	False	0.494
2	344	6	22214.783	22.214783	False	0.519
2	344	7	11561.608	11.561608	False	0.492
2	344	8	2768.547	2.768547	False	0.492
2	344	9	12599.885	12.599885	False	0.416
2	345	1	14610.272	14.610272	False	0.475
2	345	2	18869.115	18.869115	False	0.402
2	345	3	5870.012	5.870012	False	0.133
2	345	4	17335.258	17.335258	False	0.356
2	345	5	16353.830	16.353830	False	0.133
2	345	6	14532.513	14.532513	False	0.133
2	346	1	19817.558	19.817558	False	0.459
2	346	2	18660.509	18.660509	False	0.383
2	346	3	33038.648	33.038648	True	0.845
2	347	1	19897.864	19.897864	False	0.562
2	347	2	23268.644	23.268644	False	0.133
2	347	3	18604.910	18.604910	False	0.133
2	347	4	14104.128	14.104128	False	0.45
2	347	5	19234.652	19.234652	True	0.872
2	348	1	17054.286	17.054286	False	0.133
2	348	2	3372.319	3.372319	False	0.133
2	348	3	13828.291	13.828291	True	0.918
2	349	1	13318.418	13.318418	False	0.133
2	349	2	25211.257	25.211257	False	0.577
2	349	3	7880.580	7.880580	False	0.133
2	349	4	14431.362	14.431362	False	0.133
2	349	5	11208.510	11.208510	True	0.845
2	350	1	51414.682	51.414682	True	0.823
2	351	1	18681.669	18.681669	False	0.402
2	351	2	13274.285	13.274285	True	0.661
2	352	1	14146.095	14.146095	True	0.917
2	353	1	16511.756	16.511756	False	0.431
2	353	2	11520.054	11.520054	False	0.133
2	353	3	32694.260	32.694260	False	0.526
2	353	4	8276.633	8.276633	False	0.591
2	353	5	19772.058	19.772058	False	0.5
2	353	6	2338.711	2.338711	False	0.591
2	353	7	14712.949	14.712949	False	0.133
2	353	8	16076.161	16.076161	False	0.431
2	353	9	2926.627	2.926627	False	0.591
2	354	1	8239.785	8.239785	False	0.499
2	354	2	7454.614	7.454614	False	0.464
2	354	3	3102.973	3.102973	False	0.464
2	354	4	25987.317	25.987317	False	0.503
2	354	5	13894.748	13.894748	False	0.464
2	354	6	13587.187	13.587187	True	0.838
2	355	1	10366.228	10.366228	False	0.133
2	355	2	20726.709	20.726709	False	0.573
2	355	3	18419.466	18.419466	False	0.563
2	355	4	1812.736	1.812736	False	0.563
2	355	5	11776.235	11.776235	False	0.573
2	355	6	17284.813	17.284813	False	0.6
2	355	7	8534.432	8.534432	False	0.499
2	355	8	14363.350	14.363350	False	0.133
2	355	9	17660.114	17.660114	False	0.133
2	355	10	8990.725	8.990725	False	0.573
2	355	11	14777.699	14.777699	False	0.573
2	356	1	17378.219	17.378219	False	0.429
2	356	2	6778.942	6.778942	False	0.457
2	356	3	20981.649	20.981649	False	0.421
2	356	4	18281.285	18.281285	False	0.37
2	356	5	2023.061	2.023061	False	0.457
2	356	6	16037.195	16.037195	False	0.5
2	356	7	16719.320	16.719320	False	0.465
2	356	8	17364.834	17.364834	False	0.466
2	356	9	20659.766	20.659766	False	0.52
2	356	10	1949.174	1.949174	False	0.457
2	356	11	18144.886	18.144886	False	0.133
2	356	12	2736.464	2.736464	False	0.457
2	356	13	22830.322	22.830322	False	0.446
2	356	14	14699.789	14.699789	False	0.348
2	357	1	31104.121	31.104121	False	0.485
2	357	2	25355.366	25.355366	False	0.368
2	357	3	25731.719	25.731719	False	0.467
2	357	4	16036.612	16.036612	False	0.133
2	357	5	6560.333	6.560333	False	0.422
2	357	6	2433.948	2.433948	False	0.422
2	358	1	22289.532	22.289532	False	0.353
2	358	2	7574.420	7.574420	False	0.408
2	358	3	2673.646	2.673646	False	0.408
2	358	4	20564.036	20.564036	False	0.468
2	358	5	21172.876	21.172876	False	0.468
2	358	6	15770.171	15.770171	False	0.36
2	358	7	23767.605	23.767605	False	0.298
2	358	8	16059.261	16.059261	False	0.492
2	358	9	2530.052	2.530052	False	0.408
2	358	10	2205.467	2.205467	False	0.408
2	358	11	13965.511	13.965511	False	0.408
2	358	12	2766.616	2.766616	False	0.408
2	358	13	12283.632	12.283632	False	0.408
2	359	1	11707.058	11.707058	False	0.133
2	359	2	1861.065	1.861065	False	0.133
2	359	3	20567.043	20.567043	False	0.497
2	359	4	31081.608	31.081608	False	0.488
2	359	5	23470.199	23.470199	False	0.485
2	359	6	21644.752	21.644752	False	0.478
2	359	7	9293.385	9.293385	False	0.499
2	359	8	2249.123	2.249123	False	0.133
2	360	1	17605.658	17.605658	False	0.464
2	360	2	8536.370	8.536370	False	0.418
2	360	3	6174.195	6.174195	False	0.418
2	360	4	3700.559	3.700559	False	0.418
2	360	5	2021.728	2.021728	False	0.418
2	360	6	3061.004	3.061004	False	0.418
2	361	1	4474.694	4.474694	False	0.425
2	361	2	16065.704	16.065704	False	0.446
2	361	3	16680.006	16.680006	False	0.489
2	361	4	2105.352	2.105352	False	0.425
2	361	5	19954.465	19.954465	False	0.376
2	361	6	2292.958	2.292958	False	0.425
2	361	7	2182.905	2.182905	False	0.425
2	361	8	24207.864	24.207864	True	0.744
2	362	1	7376.419	7.376419	False	0.426
2	362	2	9608.160	9.608160	False	0.133
2	362	3	29687.927	29.687927	False	0.443
2	362	4	3106.014	3.106014	False	0.426
2	362	5	2502.796	2.502796	False	0.426
2	362	6	2105.605	2.105605	False	0.426
2	362	7	17267.918	17.267918	False	0.133
2	362	8	2932.813	2.932813	False	0.426
2	363	1	14585.773	14.585773	False	0.133
2	363	2	4051.633	4.051633	False	0.426
2	363	3	2580.278	2.580278	False	0.426
2	363	4	3091.235	3.091235	False	0.426
2	363	5	11973.606	11.973606	False	0.133
2	363	6	13681.094	13.681094	False	0.133
2	363	7	2655.713	2.655713	False	0.426
2	364	1	9782.264	9.782264	False	0.499
2	364	2	13428.765	13.428765	False	0.133
2	364	3	3374.051	3.374051	False	0.426
2	364	4	3063.139	3.063139	False	0.426
2	364	5	5626.371	5.626371	False	0.426
2	364	6	4343.814	4.343814	False	0.426
2	365	1	18583.020	18.583020	False	0.414
2	365	2	25837.242	25.837242	False	0.404
2	365	3	3880.356	3.880356	False	0.133
2	365	4	2796.559	2.796559	False	0.133
2	365	5	2469.585	2.469585	False	0.133
2	365	6	25792.459	25.792459	False	0.388
2	366	1	24942.155	24.942155	False	0.133
2	366	2	16918.799	16.918799	True	0.929
2	367	1	9040.349	9.040349	False	0.133
2	367	2	1889.718	1.889718	False	0.133
2	367	3	15270.041	15.270041	False	0.133
2	367	4	1808.846	1.808846	False	0.133
2	368	1	2240.890	2.240890	False	0.133
2	368	2	6708.293	6.708293	False	0.133
2	368	3	17619.754	17.619754	False	0.598
2	368	4	10625.165	10.625165	False	0.133
2	368	5	11407.952	11.407952	False	0.498
2	368	6	13369.405	13.369405	False	0.598
2	368	7	11964.468	11.964468	False	0.133
2	368	8	20172.912	20.172912	False	0.524
2	369	1	5151.446	5.151446	True	0.926
2	370	1	19059.212	19.059212	False	0.365
2	370	2	22561.651	22.561651	False	0.444
2	370	3	19727.078	19.727078	False	0.476
2	370	4	9280.409	9.280409	False	0.419
2	370	5	2623.041	2.623041	False	0.419
2	370	6	2393.116	2.393116	False	0.419
2	370	7	3354.752	3.354752	False	0.419
2	370	8	21163.161	21.163161	True	0.786
2	371	1	13048.399	13.048399	False	0.133
2	371	2	11752.358	11.752358	False	0.133
2	371	3	10709.687	10.709687	False	0.133
2	371	4	5731.032	5.731032	False	0.133
2	372	1	15471.416	15.471416	True	0.808
2	373	1	18619.288	18.619288	False	0.412
2	373	2	25388.452	25.388452	True	0.719
2	374	1	18150.153	18.150153	False	0.452
2	374	2	16355.181	16.355181	False	0.414
2	374	3	22835.790	22.835790	False	0.401
2	374	4	18985.710	18.985710	False	0.133
2	374	5	24519.488	24.519488	False	0.429
2	374	6	19828.698	19.828698	False	0.42
2	375	1	4405.867	4.405867	False	0.133
2	375	2	28440.118	28.440118	False	0.417
2	375	3	35451.268	35.451268	False	0.133
2	375	4	40985.141	40.985141	False	0.396
2	375	5	10065.744	10.065744	False	0.133
2	375	6	2533.609	2.533609	False	0.133
2	375	7	25746.093	25.746093	True	0.73
2	376	1	15737.693	15.737693	False	0.133
2	376	2	11526.891	11.526891	False	0.133
2	376	3	8000.361	8.000361	False	0.499
2	376	4	20690.249	20.690249	True	0.78
2	377	1	45157.307	45.157307	False	0.417
2	377	2	28649.018	28.649018	False	0.421
2	377	3	3044.431	3.044431	False	0.133
2	377	4	28138.897	28.138897	True	0.707
2	378	1	41490.619	41.490619	False	0.431
2	378	2	8226.276	8.226276	False	0.428
2	378	3	2484.811	2.484811	False	0.428
2	378	4	27799.571	27.799571	True	0.778
2	379	1	21461.658	21.461658	False	0.363
2	379	2	20114.877	20.114877	False	0.319
2	379	3	4914.075	4.914075	False	0.133
2	379	4	13170.463	13.170463	False	0.133
2	379	5	10732.092	10.732092	False	0.133
2	379	6	3084.027	3.084027	False	0.133
2	380	1	17767.807	17.767807	False	0.464
2	380	2	5542.425	5.542425	False	0.337
2	380	3	7522.360	7.522360	False	0.337
2	380	4	17734.541	17.734541	False	0.403
2	380	5	12106.033	12.106033	False	0.355
2	380	6	12825.598	12.825598	False	0.432
2	381	1	15853.145	15.853145	False	0.427
2	381	2	20218.316	20.218316	False	0.367
2	381	3	6195.472	6.195472	False	0.35
2	381	4	15474.997	15.474997	False	0.133
2	381	5	2406.295	2.406295	False	0.35
2	381	6	16199.554	16.199554	False	0.133
2	382	1	28969.574	28.969574	True	0.755
2	383	1	15782.477	15.782477	False	0.37
2	383	2	13592.545	13.592545	False	0.384
2	383	3	15929.887	15.929887	False	0.389
2	383	4	21649.647	21.649647	False	0.391
2	383	5	17149.649	17.149649	False	0.133
2	383	6	19074.826	19.074826	False	0.476
2	383	7	23765.892	23.765892	False	0.353
2	383	8	2316.637	2.316637	False	0.133
2	383	9	1969.004	1.969004	False	0.133
2	383	10	21834.610	21.834610	False	0.398
2	383	11	16793.593	16.793593	False	0.41
2	384	1	13610.143	13.610143	True	0.736
2	385	1	14826.720	14.826720	False	0.133
2	385	2	19431.991	19.431991	False	0.586
2	385	3	5742.528	5.742528	False	0.564
2	385	4	15314.842	15.314842	True	0.906
2	386	1	14920.011	14.920011	True	0.785
2	387	1	22038.676	22.038676	False	0.411
2	387	2	1891.859	1.891859	False	0.133
2	387	3	20612.991	20.612991	False	0.543
2	387	4	13264.083	13.264083	False	0.133
2	387	5	2199.398	2.199398	False	0.133
2	387	6	18728.994	18.728994	False	0.452
2	387	7	2762.430	2.762430	False	0.133
2	387	8	20261.121	20.261121	False	0.508
2	388	1	2281.781	2.281781	False	0.133
2	388	2	13770.990	13.770990	False	0.133
2	388	3	2374.682	2.374682	False	0.133
2	388	4	12391.481	12.391481	False	0.133
2	389	1	18540.622	18.540622	False	0.423
2	389	2	15663.039	15.663039	False	0.133
2	389	3	9990.429	9.990429	False	0.133
2	389	4	14314.728	14.314728	False	0.133
2	389	5	20752.112	20.752112	False	0.42
2	389	6	16571.472	16.571472	False	0.452
2	389	7	14388.673	14.388673	False	0.133
2	389	8	8315.108	8.315108	False	0.499
2	389	9	2250.501	2.250501	False	0.133
2	389	10	2789.968	2.789968	False	0.133
2	389	11	14558.174	14.558174	False	0.133
2	389	12	2309.614	2.309614	False	0.133
2	390	1	3028.893	3.028893	False	0.133
2	390	2	3030.776	3.030776	False	0.133
2	390	3	10252.626	10.252626	False	0.133
2	390	4	15956.478	15.956478	False	0.133
2	391	1	18882.485	18.882485	False	0.426
2	391	2	2913.902	2.913902	False	0.133
2	391	3	9644.048	9.644048	False	0.499
2	391	4	13031.807	13.031807	False	0.133
2	391	5	1714.572	1.714572	False	0.133
2	391	6	7754.026	7.754026	False	0.499
2	391	7	13436.668	13.436668	False	0.133
2	391	8	1808.358	1.808358	False	0.133
2	392	1	1646.929	1.646929	False	0.133
2	392	2	4922.051	4.922051	False	0.133
2	392	3	12473.844	12.473844	False	0.432
2	392	4	15068.731	15.068731	False	0.133
2	392	5	10571.870	10.571870	False	0.133
2	392	6	3248.846	3.248846	False	0.133
2	392	7	9740.715	9.740715	False	0.133
2	393	1	19597.796	19.597796	False	0.436
2	393	2	18283.391	18.283391	False	0.44
2	393	3	22491.636	22.491636	False	0.412
2	393	4	23177.643	23.177643	False	0.455
2	393	5	16985.331	16.985331	False	0.401
2	393	6	21807.663	21.807663	False	0.428
2	393	7	13104.182	13.104182	False	0.428
2	393	8	18802.475	18.802475	True	0.807
2	394	1	12544.334	12.544334	False	0.133
2	394	2	14964.290	14.964290	False	0.133
2	394	3	14825.500	14.825500	False	0.133
2	394	4	10626.061	10.626061	False	0.133
2	395	1	7681.844	7.681844	False	0.499
2	395	2	19450.544	19.450544	False	0.411
2	395	3	7136.933	7.136933	False	0.438
2	395	4	3189.619	3.189619	False	0.438
2	395	5	34854.999	34.854999	False	0.465
2	395	6	19436.492	19.436492	False	0.425
2	396	1	20136.094	20.136094	False	0.421
2	396	2	13526.387	13.526387	False	0.439
2	396	3	1845.376	1.845376	False	0.439
2	396	4	10329.890	10.329890	False	0.439
2	396	5	3433.296	3.433296	False	0.439
2	396	6	2624.115	2.624115	False	0.439
2	396	7	18134.810	18.134810	False	0.426
2	397	1	8413.946	8.413946	False	0.443
2	397	2	8767.835	8.767835	False	0.499
2	397	3	12135.423	12.135423	False	0.443
2	397	4	26519.400	26.519400	False	0.514
2	397	5	26943.806	26.943806	False	0.477
2	397	6	11119.486	11.119486	False	0.499
2	397	7	7663.821	7.663821	False	0.499
2	397	8	33029.147	33.029147	False	0.476
2	397	9	18297.534	18.297534	False	0.421
2	398	1	12137.726	12.137726	False	0.439
2	398	2	2550.385	2.550385	False	0.439
2	398	3	22407.981	22.407981	False	0.49
2	398	4	20996.096	20.996096	False	0.414
2	398	5	9845.221	9.845221	False	0.499
2	398	6	2950.352	2.950352	False	0.439
2	398	7	1992.211	1.992211	False	0.439
2	398	8	13811.003	13.811003	False	0.466
2	399	1	27754.443	27.754443	False	0.133
2	399	2	27080.387	27.080387	False	0.412
2	399	3	17904.283	17.904283	False	0.401
2	399	4	25635.443	25.635443	False	0.419
2	399	5	17071.375	17.071375	False	0.433
2	399	6	2372.651	2.372651	False	0.133
2	399	7	13422.585	13.422585	False	0.133
2	399	8	12959.614	12.959614	False	0.133
2	399	9	11769.931	11.769931	False	0.133
3	0	1	15037.981	15.037981	False	0.452
3	0	2	17947.911	17.947911	False	0.133
3	0	3	31677.336	31.677336	True	0.944
3	1	1	24446.413	24.446413	False	0.405
3	1	2	7460.750	7.460750	False	0.385
3	1	3	2596.640	2.596640	False	0.385
3	1	4	12717.943	12.717943	False	0.404
3	1	5	35898.867	35.898867	False	0.499
3	1	6	13016.130	13.016130	False	0.133
3	1	7	2667.780	2.667780	False	0.385
3	1	8	22399.469	22.399469	False	0.458
3	1	9	11926.421	11.926421	False	0.133
3	1	10	22836.327	22.836327	False	0.133
3	2	1	34596.622	34.596622	False	0.518
3	2	2	14984.278	14.984278	False	0.397
3	2	3	31737.146	31.737146	False	0.133
3	2	4	11287.570	11.287570	False	0.133
3	2	5	18469.516	18.469516	False	0.437
3	2	6	4965.653	4.965653	False	0.133
3	3	1	14317.334	14.317334	True	0.858
3	4	1	13378.943	13.378943	False	0.133
3	4	2	14286.892	14.286892	False	0.133
3	4	3	18176.588	18.176588	False	0.508
3	4	4	14096.351	14.096351	False	0.133
3	4	5	5171.001	5.171001	False	0.133
3	4	6	12770.927	12.770927	False	0.133
3	4	7	24503.349	24.503349	False	0.506
3	4	8	13639.339	13.639339	False	0.133
3	5	1	3309.592	3.309592	False	0.133
3	5	2	15923.009	15.923009	False	0.521
3	5	3	11800.348	11.800348	False	0.133
3	5	4	8953.388	8.953388	False	0.133
3	5	5	11685.353	11.685353	False	0.133
3	5	6	12696.664	12.696664	False	0.133
3	6	1	15768.536	15.768536	False	0.438
3	6	2	8426.317	8.426317	True	0.779
3	7	1	3308.015	3.308015	False	0.133
3	7	2	11097.621	11.097621	False	0.499
3	7	3	18958.661	18.958661	False	0.499
3	7	4	9875.927	9.875927	False	0.133
3	7	5	13211.385	13.211385	False	0.133
3	7	6	19334.361	19.334361	False	0.477
3	7	7	1775.002	1.775002	False	0.133
3	8	1	13460.796	13.460796	False	0.133
3	8	2	3214.013	3.214013	False	0.133
3	8	3	12964.215	12.964215	False	0.133
3	8	4	19212.177	19.212177	False	0.402
3	8	5	20443.090	20.443090	False	0.484
3	8	6	9144.101	9.144101	False	0.133
3	8	7	35598.377	35.598377	True	0.825
3	9	1	19230.359	19.230359	False	0.44
3	9	2	10678.960	10.678960	False	0.499
3	9	3	19487.087	19.487087	False	0.451
3	9	4	17376.361	17.376361	False	0.569
3	9	5	21139.208	21.139208	False	0.569
3	9	6	21621.044	21.621044	False	0.133
3	9	7	13672.151	13.672151	False	0.133
3	9	8	1864.891	1.864891	False	0.569
3	9	9	7990.785	7.990785	False	0.133
3	10	1	16106.462	16.106462	False	0.356
3	10	2	17411.177	17.411177	False	0.446
3	10	3	20455.598	20.455598	False	0.461
3	10	4	10761.880	10.761880	False	0.133
3	10	5	16599.194	16.599194	False	0.471
3	10	6	13725.172	13.725172	True	0.874
3	11	1	35762.780	35.762780	False	0.568
3	11	2	8290.678	8.290678	False	0.602
3	11	3	14157.289	14.157289	False	0.133
3	11	4	21559.684	21.559684	True	0.937
3	12	1	14882.856	14.882856	False	0.133
3	12	2	17750.270	17.750270	False	0.426
3	12	3	8598.566	8.598566	False	0.599
3	12	4	15634.183	15.634183	False	0.373
3	12	5	11814.735	11.814735	False	0.599
3	12	6	14742.008	14.742008	False	0.133
3	12	7	3706.139	3.706139	False	0.599
3	12	8	19065.343	19.065343	False	0.598
3	13	1	18807.645	18.807645	False	0.338
3	13	2	16080.878	16.080878	False	0.396
3	13	3	20823.700	20.823700	False	0.419
3	13	4	9254.451	9.254451	False	0.366
3	13	5	19204.356	19.204356	True	0.832
3	14	1	14318.213	14.318213	False	0.484
3	14	2	15310.302	15.310302	False	0.133
3	14	3	2983.885	2.983885	False	0.133
3	14	4	13663.813	13.663813	False	0.499
3	14	5	21736.071	21.736071	False	0.133
3	14	6	14346.765	14.346765	False	0.133
3	14	7	13177.572	13.177572	False	0.133
3	14	8	12491.164	12.491164	False	0.133
3	15	1	14843.487	14.843487	False	0.133
3	15	2	14127.475	14.127475	False	0.133
3	15	3	15501.042	15.501042	False	0.133
3	15	4	3823.657	3.823657	False	0.133
3	16	1	15220.721	15.220721	False	0.367
3	16	2	4878.255	4.878255	False	0.133
3	16	3	12556.095	12.556095	False	0.133
3	16	4	1879.809	1.879809	False	0.133
3	16	5	13803.883	13.803883	False	0.133
3	17	1	19699.049	19.699049	False	0.534
3	17	2	13787.188	13.787188	False	0.133
3	17	3	2668.645	2.668645	False	0.133
3	17	4	10686.884	10.686884	False	0.133
3	17	5	21516.209	21.516209	False	0.133
3	18	1	17486.668	17.486668	False	0.498
3	18	2	29311.874	29.311874	True	0.83
3	19	1	16661.998	16.661998	False	0.416
3	19	2	17337.098	17.337098	False	0.37
3	19	3	7314.713	7.314713	False	0.548
3	19	4	2135.217	2.135217	False	0.548
3	19	5	12607.196	12.607196	False	0.548
3	19	6	18135.882	18.135882	False	0.38
3	19	7	18642.226	18.642226	False	0.52
3	19	8	12210.058	12.210058	False	0.548
3	20	1	17792.917	17.792917	False	0.412
3	20	2	23105.778	23.105778	False	0.402
3	20	3	17693.189	17.693189	False	0.479
3	20	4	17465.396	17.465396	False	0.423
3	20	5	11128.462	11.128462	False	0.412
3	20	6	17828.458	17.828458	False	0.403
3	20	7	3255.580	3.255580	False	0.412
3	20	8	21299.961	21.299961	False	0.384
3	21	1	11607.544	11.607544	False	0.421
3	21	2	10912.081	10.912081	False	0.133
3	21	3	17334.788	17.334788	False	0.454
3	21	4	1700.156	1.700156	False	0.133
3	21	5	16519.084	16.519084	False	0.429
3	21	6	14704.864	14.704864	False	0.133
3	21	7	1821.763	1.821763	False	0.133
3	21	8	1925.586	1.925586	False	0.133
3	22	1	12170.473	12.170473	False	0.449
3	22	2	2853.692	2.853692	False	0.133
3	22	3	12307.153	12.307153	False	0.39
3	22	4	2916.862	2.916862	False	0.133
3	22	5	9334.309	9.334309	False	0.133
3	22	6	2976.098	2.976098	False	0.133
3	23	1	2387.759	2.387759	False	0.133
3	23	2	18119.382	18.119382	False	0.422
3	23	3	20316.567	20.316567	False	0.394
3	23	4	16599.731	16.599731	False	0.418
3	23	5	14369.988	14.369988	False	0.133
3	23	6	16454.200	16.454200	False	0.388
3	23	7	17112.991	17.112991	False	0.424
3	24	1	14805.345	14.805345	False	0.366
3	24	2	14791.979	14.791979	False	0.133
3	24	3	8590.184	8.590184	False	0.499
3	24	4	13130.075	13.130075	False	0.133
3	24	5	2902.855	2.902855	False	0.133
3	24	6	19582.872	19.582872	False	0.376
3	24	7	19592.486	19.592486	False	0.38
3	24	8	18941.568	18.941568	False	0.385
3	25	1	6857.830	6.857830	False	0.367
3	25	2	21867.400	21.867400	False	0.391
3	25	3	3402.092	3.402092	False	0.367
3	25	4	21583.295	21.583295	False	0.433
3	25	5	18291.901	18.291901	False	0.376
3	25	6	19675.194	19.675194	False	0.422
3	25	7	21052.718	21.052718	False	0.388
3	25	8	2364.367	2.364367	False	0.367
3	25	9	3084.236	3.084236	False	0.367
3	26	1	3321.684	3.321684	False	0.133
3	26	2	3247.395	3.247395	False	0.133
3	26	3	12632.753	12.632753	False	0.432
3	26	4	21999.690	21.999690	False	0.403
3	26	5	20398.420	20.398420	False	0.389
3	26	6	16136.593	16.136593	False	0.133
3	26	7	11622.047	11.622047	False	0.133
3	26	8	2433.995	2.433995	False	0.133
3	27	1	13424.743	13.424743	False	0.512
3	27	2	2907.075	2.907075	False	0.133
3	27	3	15365.442	15.365442	False	0.427
3	27	4	1800.752	1.800752	False	0.133
3	27	5	14760.268	14.760268	False	0.133
3	27	6	10043.533	10.043533	False	0.432
3	28	1	34851.440	34.851440	False	0.133
3	28	2	17067.189	17.067189	False	0.133
3	28	3	17989.508	17.989508	False	0.455
3	28	4	23667.380	23.667380	False	0.133
3	28	5	19416.656	19.416656	False	0.48
3	28	6	19326.021	19.326021	False	0.407
3	28	7	19817.622	19.817622	False	0.133
3	28	8	24402.644	24.402644	False	0.467
3	28	9	2228.845	2.228845	False	0.133
3	28	10	9167.204	9.167204	False	0.133
3	29	1	18167.063	18.167063	False	0.435
3	29	2	11386.501	11.386501	False	0.133
3	29	3	22561.190	22.561190	False	0.507
3	29	4	18565.514	18.565514	False	0.401
3	29	5	9912.694	9.912694	False	0.432
3	29	6	13874.825	13.874825	False	0.133
3	29	7	15276.765	15.276765	False	0.133
3	29	8	13527.369	13.527369	False	0.436
3	30	1	13682.841	13.682841	False	0.466
3	30	2	8371.635	8.371635	False	0.407
3	30	3	20737.649	20.737649	False	0.39
3	30	4	22185.304	22.185304	False	0.413
3	30	5	2511.810	2.511810	False	0.407
3	30	6	17642.087	17.642087	False	0.502
3	30	7	17811.678	17.811678	False	0.394
3	30	8	21892.774	21.892774	False	0.431
3	30	9	17891.064	17.891064	False	0.446
3	30	10	21183.069	21.183069	False	0.414
3	30	11	20288.396	20.288396	False	0.472
3	31	1	32027.232	32.027232	False	0.451
3	31	2	14173.285	14.173285	False	0.414
3	31	3	18882.150	18.882150	False	0.423
3	31	4	7656.587	7.656587	False	0.416
3	31	5	20748.188	20.748188	False	0.408
3	31	6	12419.690	12.419690	False	0.416
3	32	1	20888.004	20.888004	False	0.41
3	32	2	17103.433	17.103433	False	0.442
3	32	3	18582.258	18.582258	False	0.412
3	32	4	10183.722	10.183722	False	0.417
3	32	5	17200.514	17.200514	False	0.45
3	32	6	17355.360	17.355360	False	0.412
3	32	7	17128.220	17.128220	False	0.41
3	33	1	19598.666	19.598666	False	0.393
3	33	2	19217.589	19.217589	False	0.417
3	33	3	8274.993	8.274993	False	0.412
3	33	4	17999.574	17.999574	False	0.377
3	33	5	2939.057	2.939057	False	0.412
3	33	6	14330.292	14.330292	False	0.405
3	33	7	16499.823	16.499823	False	0.41
3	34	1	7930.356	7.930356	False	0.427
3	34	2	6618.619	6.618619	False	0.427
3	34	3	11511.647	11.511647	False	0.427
3	34	4	21299.808	21.299808	False	0.416
3	34	5	2952.654	2.952654	False	0.427
3	34	6	19249.213	19.249213	False	0.435
3	35	1	20521.351	20.521351	False	0.408
3	35	2	17642.975	17.642975	False	0.475
3	35	3	16513.311	16.513311	False	0.434
3	35	4	16872.544	16.872544	False	0.133
3	35	5	15746.526	15.746526	False	0.133
3	35	6	21343.219	21.343219	False	0.435
3	35	7	15016.761	15.016761	False	0.456
3	36	1	15861.856	15.861856	False	0.416
3	36	2	22441.612	22.441612	False	0.442
3	36	3	19191.619	19.191619	False	0.133
