lifelong	request_id	repeat	duration_ms	duration_s	success	quality
3	36	4	7876.775	7.876775	False	0.421
3	36	5	19975.331	19.975331	False	0.413
3	36	6	8317.850	8.317850	False	0.421
3	36	7	3428.921	3.428921	False	0.421
3	37	1	17873.517	17.873517	False	0.426
3	37	2	17549.924	17.549924	False	0.458
3	37	3	19025.102	19.025102	False	0.397
3	37	4	17818.188	17.818188	False	0.469
3	37	5	20878.387	20.878387	False	0.459
3	37	6	14829.103	14.829103	False	0.133
3	37	7	7166.180	7.166180	False	0.421
3	37	8	15163.654	15.163654	False	0.468
3	37	9	19522.424	19.522424	False	0.355
3	38	1	6968.132	6.968132	False	0.418
3	38	2	14067.611	14.067611	False	0.418
3	38	3	19799.890	19.799890	False	0.408
3	38	4	8862.785	8.862785	False	0.418
3	38	5	14844.549	14.844549	False	0.133
3	38	6	16567.736	16.567736	False	0.418
3	39	1	18342.522	18.342522	False	0.4
3	39	2	15280.167	15.280167	False	0.424
3	39	3	19177.859	19.177859	False	0.413
3	39	4	17020.854	17.020854	False	0.408
3	39	5	7803.777	7.803777	False	0.429
3	39	6	2610.818	2.610818	False	0.429
3	39	7	21957.561	21.957561	False	0.409
3	40	1	17601.203	17.601203	False	0.427
3	40	2	5276.764	5.276764	False	0.133
3	40	3	18429.682	18.429682	False	0.429
3	40	4	13482.352	13.482352	False	0.133
3	40	5	17769.040	17.769040	False	0.42
3	40	6	2814.997	2.814997	False	0.133
3	41	1	17359.017	17.359017	False	0.133
3	41	2	21524.273	21.524273	False	0.402
3	41	3	16626.082	16.626082	False	0.407
3	41	4	17026.608	17.026608	False	0.416
3	41	5	17947.673	17.947673	False	0.396
3	41	6	17831.491	17.831491	False	0.385
3	41	7	18051.659	18.051659	False	0.403
3	41	8	13366.158	13.366158	False	0.133
3	41	9	20034.816	20.034816	False	0.428
3	41	10	2737.846	2.737846	False	0.416
3	41	11	14319.698	14.319698	False	0.391
3	41	12	13671.852	13.671852	False	0.133
3	41	13	19151.496	19.151496	False	0.416
3	41	14	21177.969	21.177969	False	0.402
3	42	1	25401.930	25.401930	False	0.4
3	42	2	5072.937	5.072937	False	0.133
3	42	3	3777.717	3.777717	False	0.133
3	42	4	2679.387	2.679387	False	0.133
3	42	5	10673.613	10.673613	False	0.133
3	43	1	19577.311	19.577311	False	0.414
3	43	2	13125.437	13.125437	False	0.133
3	43	3	18241.393	18.241393	False	0.421
3	43	4	18163.266	18.163266	False	0.39
3	43	5	15403.974	15.403974	False	0.401
3	43	6	12109.713	12.109713	False	0.133
3	44	1	8572.005	8.572005	False	0.431
3	44	2	18566.823	18.566823	False	0.483
3	44	3	10462.824	10.462824	False	0.404
3	44	4	2998.464	2.998464	False	0.431
3	44	5	2682.463	2.682463	False	0.431
3	44	6	2282.137	2.282137	False	0.431
3	44	7	14494.249	14.494249	False	0.417
3	45	1	14281.111	14.281111	False	0.384
3	45	2	20069.830	20.069830	False	0.424
3	45	3	17580.996	17.580996	False	0.417
3	45	4	14867.240	14.867240	False	0.417
3	45	5	16570.548	16.570548	False	0.418
3	45	6	22138.429	22.138429	False	0.42
3	45	7	14972.158	14.972158	False	0.42
3	46	1	19692.691	19.692691	False	0.412
3	46	2	2604.297	2.604297	False	0.412
3	46	3	2765.879	2.765879	False	0.412
3	46	4	5007.066	5.007066	False	0.412
3	46	5	11582.662	11.582662	False	0.404
3	46	6	21721.265	21.721265	False	0.396
3	47	1	27380.183	27.380183	False	0.445
3	47	2	13896.436	13.896436	False	0.437
3	47	3	20763.052	20.763052	False	0.408
3	47	4	20290.638	20.290638	False	0.403
3	47	5	17405.340	17.405340	False	0.376
3	47	6	17805.784	17.805784	False	0.472
3	47	7	19841.068	19.841068	False	0.414
3	47	8	15210.711	15.210711	False	0.397
3	47	9	9100.135	9.100135	False	0.401
3	47	10	22872.674	22.872674	False	0.406
3	47	11	18562.361	18.562361	False	0.385
3	48	1	22150.005	22.150005	False	0.412
3	48	2	9134.766	9.134766	False	0.416
3	48	3	20678.683	20.678683	False	0.427
3	48	4	17412.610	17.412610	False	0.373
3	48	5	15164.719	15.164719	False	0.461
3	48	6	19185.931	19.185931	False	0.416
3	48	7	20053.312	20.053312	False	0.455
3	48	8	18479.843	18.479843	False	0.439
3	48	9	14891.998	14.891998	False	0.133
3	48	10	2790.692	2.790692	False	0.416
3	49	1	21891.396	21.891396	False	0.42
3	49	2	17865.736	17.865736	False	0.47
3	49	3	21327.808	21.327808	False	0.424
3	49	4	17945.163	17.945163	False	0.428
3	49	5	4370.945	4.370945	False	0.133
3	49	6	3460.832	3.460832	False	0.133
3	49	7	17209.702	17.209702	False	0.4
3	50	1	22588.292	22.588292	False	0.392
3	50	2	18710.874	18.710874	False	0.456
3	50	3	14551.665	14.551665	False	0.457
3	50	4	16851.237	16.851237	False	0.133
3	50	5	16007.676	16.007676	False	0.133
3	50	6	17377.879	17.377879	False	0.133
3	50	7	16998.473	16.998473	False	0.288
3	51	1	3686.558	3.686558	False	0.133
3	51	2	4324.829	4.324829	False	0.133
3	51	3	21648.465	21.648465	False	0.402
3	51	4	18040.869	18.040869	False	0.412
3	51	5	16922.590	16.922590	False	0.133
3	51	6	19983.318	19.983318	False	0.446
3	51	7	11595.192	11.595192	False	0.404
3	51	8	23122.556	23.122556	False	0.419
3	51	9	12315.606	12.315606	False	0.133
3	51	10	15375.117	15.375117	False	0.41
3	51	11	14999.615	14.999615	False	0.46
3	51	12	14384.562	14.384562	False	0.133
3	51	13	18868.822	18.868822	False	0.376
3	51	14	14958.060	14.958060	False	0.133
3	51	15	2767.642	2.767642	False	0.133
3	51	16	18145.708	18.145708	False	0.496
3	51	17	16043.508	16.043508	False	0.41
3	51	18	2650.369	2.650369	False	0.133
3	51	19	16535.124	16.535124	False	0.133
3	51	20	2499.386	2.499386	False	0.133
3	51	21	4340.839	4.340839	False	0.133
3	52	1	20370.236	20.370236	False	0.409
3	52	2	4385.811	4.385811	False	0.133
3	52	3	19257.931	19.257931	False	0.407
3	52	4	1855.897	1.855897	False	0.133
3	52	5	1865.812	1.865812	False	0.133
3	52	6	22534.076	22.534076	False	0.397
3	53	1	8819.527	8.819527	False	0.414
3	53	2	12357.469	12.357469	False	0.414
3	53	3	1717.371	1.717371	False	0.414
3	53	4	22312.254	22.312254	False	0.413
3	53	5	15075.681	15.075681	False	0.133
3	53	6	15105.279	15.105279	False	0.414
3	54	1	7123.442	7.123442	False	0.417
3	54	2	2734.169	2.734169	False	0.417
3	54	3	13989.490	13.989490	False	0.411
3	54	4	9541.417	9.541417	False	0.417
3	54	5	20336.573	20.336573	False	0.408
3	54	6	16118.307	16.118307	False	0.133
3	55	1	18290.390	18.290390	False	0.388
3	55	2	11527.324	11.527324	False	0.133
3	55	3	11487.100	11.487100	False	0.133
3	55	4	37826.351	37.826351	False	0.433
3	55	5	5936.863	5.936863	False	0.133
3	55	6	18362.038	18.362038	False	0.403
3	55	7	16608.145	16.608145	False	0.399
3	55	8	12014.411	12.014411	False	0.133
3	55	9	14556.424	14.556424	False	0.409
3	56	1	18247.721	18.247721	False	0.5
3	56	2	23885.243	23.885243	True	0.865
3	57	1	13148.883	13.148883	False	0.133
3	57	2	18276.515	18.276515	False	0.407
3	57	3	14592.511	14.592511	False	0.133
3	57	4	10059.886	10.059886	False	0.133
3	57	5	18460.067	18.460067	False	0.348
3	57	6	11253.115	11.253115	False	0.133
3	57	7	19726.556	19.726556	False	0.432
3	57	8	13745.633	13.745633	False	0.415
3	57	9	15035.284	15.035284	False	0.421
3	57	10	17751.149	17.751149	False	0.505
3	57	11	2775.490	2.775490	False	0.133
3	57	12	18778.753	18.778753	False	0.361
3	57	13	9773.576	9.773576	False	0.133
3	57	14	2250.850	2.250850	False	0.133
3	57	15	20902.531	20.902531	False	0.461
3	58	1	35836.500	35.836500	False	0.513
3	58	2	17774.557	17.774557	False	0.472
3	58	3	2972.577	2.972577	False	0.513
3	58	4	15263.842	15.263842	False	0.377
3	58	5	15137.628	15.137628	False	0.474
3	58	6	3485.985	3.485985	False	0.513
3	59	1	14345.118	14.345118	False	0.133
3	59	2	16236.465	16.236465	False	0.392
3	59	3	14872.891	14.872891	False	0.133
3	59	4	12609.502	12.609502	False	0.499
3	59	5	19585.487	19.585487	False	0.133
3	59	6	41694.104	41.694104	False	0.518
3	59	7	40864.519	40.864519	False	0.518
3	59	8	22737.079	22.737079	False	0.508
3	59	9	14723.726	14.723726	False	0.378
3	59	10	18966.263	18.966263	False	0.439
3	59	11	22073.944	22.073944	False	0.133
3	60	1	15615.588	15.615588	False	0.133
3	60	2	13310.087	13.310087	False	0.133
3	60	3	28139.651	28.139651	False	0.564
3	60	4	19092.734	19.092734	False	0.133
3	60	5	26635.219	26.635219	False	0.478
3	60	6	19015.936	19.015936	False	0.596
3	60	7	21939.042	21.939042	False	0.479
3	60	8	11174.296	11.174296	False	0.404
3	60	9	29134.777	29.134777	False	0.606
3	60	10	31031.804	31.031804	True	0.859
3	61	1	17729.888	17.729888	False	0.329
3	61	2	17392.079	17.392079	False	0.446
3	61	3	16446.036	16.446036	False	0.408
3	61	4	13036.163	13.036163	False	0.133
3	61	5	20423.017	20.423017	False	0.421
3	61	6	16455.002	16.455002	False	0.38
3	61	7	11542.663	11.542663	False	0.133
3	62	1	17072.124	17.072124	False	0.451
3	62	2	17277.817	17.277817	False	0.434
3	62	3	19394.067	19.394067	False	0.511
3	62	4	16485.004	16.485004	False	0.468
3	62	5	9668.986	9.668986	False	0.43
3	62	6	11110.334	11.110334	False	0.133
3	62	7	2266.686	2.266686	False	0.43
3	62	8	1710.153	1.710153	False	0.43
3	63	1	22565.020	22.565020	False	0.37
3	63	2	16957.488	16.957488	False	0.396
3	63	3	10888.487	10.888487	False	0.426
3	63	4	15060.499	15.060499	False	0.431
3	63	5	15688.925	15.688925	False	0.389
3	63	6	9309.347	9.309347	False	0.133
3	63	7	15907.284	15.907284	False	0.375
3	63	8	19110.122	19.110122	False	0.388
3	64	1	13125.400	13.125400	False	0.351
3	64	2	5848.768	5.848768	False	0.133
3	64	3	17774.167	17.774167	False	0.395
3	64	4	16577.428	16.577428	False	0.392
3	64	5	2686.346	2.686346	False	0.133
3	64	6	18152.182	18.152182	False	0.414
3	64	7	24031.472	24.031472	False	0.429
3	64	8	17319.820	17.319820	False	0.442
3	64	9	16944.798	16.944798	False	0.433
3	64	10	1718.608	1.718608	False	0.133
3	64	11	16551.204	16.551204	False	0.373
3	64	12	2279.093	2.279093	False	0.133
3	64	13	17587.595	17.587595	False	0.358
3	65	1	2940.731	2.940731	False	0.133
3	65	2	19178.017	19.178017	False	0.381
3	65	3	15160.952	15.160952	False	0.408
3	65	4	16450.202	16.450202	False	0.398
3	65	5	9544.427	9.544427	False	0.133
3	65	6	2519.416	2.519416	False	0.133
3	65	7	16154.587	16.154587	False	0.133
3	65	8	16753.223	16.753223	False	0.381
3	66	1	14024.599	14.024599	False	0.133
3	66	2	15336.166	15.336166	False	0.133
3	66	3	3729.292	3.729292	False	0.133
3	66	4	17717.458	17.717458	False	0.484
3	66	5	17550.254	17.550254	False	0.396
3	66	6	2283.156	2.283156	False	0.133
3	66	7	14519.967	14.519967	False	0.385
3	66	8	15696.865	15.696865	False	0.483
3	66	9	18090.772	18.090772	False	0.47
3	67	1	20934.135	20.934135	False	0.561
3	67	2	19051.350	19.051350	False	0.407
3	67	3	18272.320	18.272320	True	0.901
3	68	1	17600.004	17.600004	False	0.447
3	68	2	21918.285	21.918285	False	0.392
3	68	3	13631.995	13.631995	False	0.46
3	68	4	22304.814	22.304814	False	0.403
3	68	5	4733.842	4.733842	False	0.133
3	68	6	17360.164	17.360164	False	0.133
3	68	7	13195.744	13.195744	False	0.133
3	68	8	19241.157	19.241157	False	0.423
3	69	1	6743.006	6.743006	False	0.411
3	69	2	2574.546	2.574546	False	0.411
3	69	3	16514.716	16.514716	False	0.406
3	69	4	2600.646	2.600646	False	0.411
3	69	5	2920.537	2.920537	False	0.411
3	69	6	2980.535	2.980535	False	0.411
3	70	1	17288.833	17.288833	False	0.407
3	70	2	16354.962	16.354962	False	0.452
3	70	3	18208.243	18.208243	False	0.427
3	70	4	8747.861	8.747861	False	0.427
3	70	5	22488.600	22.488600	False	0.439
3	70	6	20947.918	20.947918	False	0.401
3	70	7	13873.711	13.873711	False	0.427
3	71	1	7743.937	7.743937	False	0.423
3	71	2	2724.588	2.724588	False	0.423
3	71	3	5760.814	5.760814	False	0.423
3	71	4	1862.414	1.862414	False	0.423
3	71	5	20526.550	20.526550	False	0.43
3	71	6	3874.416	3.874416	False	0.423
3	72	1	18228.949	18.228949	False	0.36
3	72	2	18699.449	18.699449	False	0.358
3	72	3	18596.437	18.596437	False	0.39
3	72	4	6365.086	6.365086	False	0.4
3	72	5	45989.054	45.989054	False	0.4
3	72	6	21571.141	21.571141	False	0.441
3	72	7	2649.739	2.649739	False	0.4
3	72	8	19438.888	19.438888	False	0.4
3	72	9	4137.287	4.137287	False	0.4
3	72	10	2027.133	2.027133	False	0.4
3	72	11	19971.052	19.971052	False	0.434
3	73	1	20791.309	20.791309	False	0.133
3	73	2	17829.680	17.829680	False	0.433
3	73	3	15789.270	15.789270	False	0.133
3	73	4	21780.805	21.780805	False	0.395
3	73	5	16292.853	16.292853	False	0.133
3	73	6	26526.168	26.526168	False	0.514
3	73	7	18696.730	18.696730	False	0.45
3	73	8	15398.022	15.398022	False	0.489
3	73	9	19204.747	19.204747	False	0.405
3	73	10	23621.714	23.621714	False	0.361
3	73	11	15270.330	15.270330	False	0.133
3	74	1	24700.266	24.700266	False	0.133
3	74	2	18374.840	18.374840	False	0.547
3	74	3	4724.229	4.724229	False	0.133
3	74	4	2360.093	2.360093	False	0.133
3	74	5	17080.898	17.080898	False	0.459
3	74	6	2686.958	2.686958	False	0.133
3	74	7	14946.710	14.946710	False	0.133
3	75	1	9405.077	9.405077	False	0.558
3	75	2	17608.219	17.608219	False	0.558
3	75	3	19129.821	19.129821	False	0.566
3	75	4	17575.308	17.575308	False	0.434
3	75	5	13296.889	13.296889	False	0.566
3	75	6	15965.202	15.965202	False	0.566
3	76	1	17984.184	17.984184	False	0.585
3	76	2	7903.400	7.903400	False	0.133
3	76	3	11956.200	11.956200	False	0.133
3	76	4	13709.712	13.709712	False	0.133
3	76	5	18315.775	18.315775	False	0.434
3	76	6	1604.473	1.604473	False	0.133
3	77	1	13652.484	13.652484	False	0.133
3	77	2	1471.983	1.471983	False	0.133
3	77	3	16610.473	16.610473	False	0.459
3	77	4	10200.642	10.200642	False	0.133
3	77	5	23982.079	23.982079	False	0.133
3	77	6	15418.602	15.418602	False	0.133
3	77	7	17624.879	17.624879	False	0.51
3	77	8	15859.956	15.859956	False	0.555
3	77	9	11336.923	11.336923	False	0.432
3	77	10	15189.708	15.189708	False	0.526
3	77	11	2211.437	2.211437	False	0.133
3	77	12	41813.792	41.813792	False	0.484
3	77	13	15705.053	15.705053	False	0.133
3	78	1	10432.719	10.432719	False	0.468
3	78	2	3125.181	3.125181	False	0.468
3	78	3	15361.651	15.361651	False	0.418
3	78	4	20316.632	20.316632	False	0.445
3	78	5	18137.743	18.137743	False	0.373
3	78	6	15869.330	15.869330	False	0.468
3	79	1	19493.786	19.493786	True	0.86
3	80	1	14811.041	14.811041	False	0.491
3	80	2	7831.274	7.831274	False	0.471
3	80	3	13693.742	13.693742	False	0.396
3	80	4	16704.530	16.704530	False	0.438
3	80	5	4206.765	4.206765	False	0.471
3	80	6	18127.896	18.127896	False	0.53
3	80	7	16070.543	16.070543	False	0.487
3	80	8	4878.547	4.878547	False	0.471
3	80	9	20848.827	20.848827	False	0.513
3	80	10	19291.480	19.291480	False	0.436
3	80	11	19078.309	19.078309	False	0.361
3	81	1	17423.798	17.423798	False	0.304
3	81	2	19542.618	19.542618	False	0.434
3	81	3	16429.877	16.429877	False	0.403
3	81	4	18512.521	18.512521	False	0.133
3	81	5	13330.560	13.330560	False	0.133
3	81	6	20333.780	20.333780	False	0.426
3	81	7	8876.349	8.876349	False	0.432
3	82	1	15193.636	15.193636	False	0.133
3	82	2	13574.677	13.574677	False	0.429
3	82	3	3192.292	3.192292	False	0.133
3	82	4	2153.568	2.153568	False	0.133
3	82	5	25528.867	25.528867	False	0.457
3	82	6	3079.748	3.079748	False	0.133
3	82	7	17523.162	17.523162	False	0.347
3	82	8	4072.752	4.072752	False	0.133
3	82	9	20032.283	20.032283	False	0.389
3	82	10	13072.161	13.072161	False	0.133
3	83	1	15668.418	15.668418	False	0.47
3	83	2	13083.027	13.083027	False	0.133
3	83	3	14246.796	14.246796	False	0.133
3	83	4	10997.852	10.997852	False	0.432
3	83	5	3722.206	3.722206	False	0.133
3	83	6	2971.535	2.971535	False	0.133
3	84	1	22747.507	22.747507	False	0.459
3	84	2	43423.686	43.423686	False	0.43
3	84	3	17929.219	17.929219	False	0.411
3	84	4	16664.085	16.664085	False	0.419
3	84	5	2111.943	2.111943	False	0.43
3	84	6	14575.171	14.575171	False	0.467
3	85	1	21242.194	21.242194	False	0.133
3	85	2	14929.838	14.929838	False	0.133
3	85	3	14133.057	14.133057	False	0.133
3	85	4	20457.803	20.457803	False	0.304
3	85	5	24214.756	24.214756	False	0.518
3	85	6	33181.590	33.181590	False	0.552
3	85	7	6832.257	6.832257	False	0.133
3	85	8	13888.496	13.888496	False	0.133
3	85	9	13669.408	13.669408	False	0.44
3	85	10	15195.640	15.195640	False	0.611
3	85	11	18124.606	18.124606	False	0.503
3	85	12	17391.760	17.391760	False	0.443
3	85	13	19289.282	19.289282	False	0.597
3	85	14	14022.149	14.022149	False	0.133
3	85	15	12097.283	12.097283	False	0.133
3	86	1	11405.073	11.405073	False	0.133
3	86	2	11270.317	11.270317	False	0.133
3	86	3	16908.448	16.908448	False	0.504
3	86	4	14687.107	14.687107	False	0.133
3	86	5	9578.885	9.578885	False	0.499
3	86	6	17785.895	17.785895	False	0.536
3	86	7	4383.217	4.383217	False	0.133
3	86	8	11004.767	11.004767	False	0.499
3	86	9	16477.109	16.477109	False	0.133
3	86	10	7902.185	7.902185	False	0.133
3	86	11	15776.872	15.776872	False	0.409
3	87	1	1985.484	1.985484	False	0.133
3	87	2	2439.339	2.439339	False	0.133
3	87	3	1210.943	1.210943	False	0.133
3	87	4	10518.914	10.518914	False	0.133
3	88	1	11643.509	11.643509	False	0.133
3	88	2	14165.215	14.165215	False	0.445
3	88	3	2272.239	2.272239	False	0.133
3	88	4	21069.932	21.069932	False	0.133
3	88	5	12333.326	12.333326	False	0.133
3	88	6	33732.052	33.732052	False	0.508
3	88	7	17469.318	17.469318	False	0.133
3	88	8	15259.517	15.259517	False	0.133
3	88	9	14387.344	14.387344	False	0.43
3	88	10	8112.413	8.112413	False	0.499
3	88	11	15099.763	15.099763	False	0.133
3	89	1	14099.609	14.099609	False	0.133
3	89	2	10623.745	10.623745	False	0.133
3	89	3	19617.458	19.617458	False	0.384
3	89	4	18759.773	18.759773	False	0.41
3	89	5	14835.119	14.835119	False	0.469
3	89	6	11113.100	11.113100	False	0.133
3	89	7	16547.884	16.547884	False	0.37
3	89	8	19881.612	19.881612	False	0.408
3	89	9	10958.015	10.958015	False	0.133
3	89	10	12357.215	12.357215	False	0.133
3	90	1	14894.315	14.894315	False	0.498
3	90	2	19244.722	19.244722	False	0.455
3	90	3	4191.363	4.191363	False	0.133
3	90	4	16539.800	16.539800	False	0.333
3	90	5	13893.392	13.893392	False	0.133
3	90	6	2530.430	2.530430	False	0.133
3	91	1	13417.489	13.417489	False	0.133
3	91	2	15317.636	15.317636	False	0.41
3	91	3	15596.179	15.596179	False	0.427
3	91	4	22262.120	22.262120	False	0.411
3	91	5	20324.458	20.324458	False	0.42
3	91	6	23606.997	23.606997	False	0.426
3	91	7	4126.983	4.126983	False	0.133
3	91	8	19128.126	19.128126	False	0.396
3	92	1	16477.069	16.477069	False	0.133
3	92	2	3443.934	3.443934	False	0.133
3	92	3	17912.296	17.912296	False	0.424
3	92	4	13845.736	13.845736	False	0.133
3	92	5	11402.975	11.402975	False	0.133
3	92	6	20011.938	20.011938	False	0.341
3	92	7	12592.427	12.592427	False	0.133
3	92	8	3403.453	3.403453	False	0.133
3	93	1	25093.506	25.093506	False	0.44
3	93	2	18714.444	18.714444	False	0.374
3	93	3	20116.540	20.116540	False	0.452
3	93	4	21225.255	21.225255	False	0.356
3	93	5	20372.724	20.372724	False	0.406
3	93	6	23943.269	23.943269	False	0.427
3	93	7	20285.235	20.285235	False	0.393
3	93	8	21743.291	21.743291	False	0.527
3	93	9	3387.002	3.387002	False	0.133
3	93	10	2106.653	2.106653	False	0.133
3	93	11	2752.926	2.752926	False	0.133
3	93	12	33264.725	33.264725	False	0.383
3	93	13	10239.641	10.239641	False	0.133
3	94	1	16786.861	16.786861	False	0.417
3	94	2	13461.322	13.461322	False	0.505
3	94	3	17423.931	17.423931	False	0.398
3	94	4	20069.885	20.069885	False	0.414
3	94	5	24091.520	24.091520	False	0.459
3	94	6	19884.533	19.884533	False	0.459
3	94	7	7337.159	7.337159	False	0.45
3	95	1	6058.730	6.058730	False	0.133
3	95	2	10120.240	10.120240	False	0.133
3	95	3	15693.839	15.693839	False	0.42
3	95	4	1554.016	1.554016	False	0.133
3	95	5	18037.257	18.037257	False	0.496
3	95	6	2686.734	2.686734	False	0.133
3	95	7	18408.291	18.408291	False	0.445
3	95	8	2204.804	2.204804	False	0.133
3	95	9	10559.498	10.559498	False	0.133
3	95	10	1266.579	1.266579	False	0.133
3	96	1	11489.652	11.489652	False	0.432
3	96	2	17586.288	17.586288	False	0.358
3	96	3	13259.746	13.259746	False	0.133
3	96	4	12168.021	12.168021	False	0.133
3	96	5	21799.631	21.799631	False	0.354
3	96	6	16157.275	16.157275	False	0.133
3	97	1	18031.044	18.031044	False	0.478
3	97	2	19504.799	19.504799	False	0.386
3	97	3	16250.511	16.250511	False	0.133
3	97	4	18739.918	18.739918	False	0.463
3	97	5	15267.711	15.267711	False	0.46
3	97	6	4494.159	4.494159	False	0.133
3	98	1	17908.496	17.908496	False	0.461
3	98	2	24602.661	24.602661	False	0.448
3	98	3	12415.226	12.415226	False	0.446
3	98	4	18049.864	18.049864	False	0.133
3	98	5	7359.652	7.359652	False	0.465
3	98	6	2538.564	2.538564	False	0.465
3	99	1	3232.545	3.232545	False	0.133
3	99	2	2510.635	2.510635	False	0.133
3	99	3	21124.181	21.124181	False	0.313
3	99	4	19642.834	19.642834	False	0.362
3	99	5	2278.228	2.278228	False	0.133
3	99	6	15482.099	15.482099	False	0.392
3	99	7	26442.671	26.442671	False	0.451
3	99	8	20180.057	20.180057	False	0.374
3	99	9	12005.701	12.005701	False	0.133
3	99	10	20033.617	20.033617	False	0.426
3	99	11	24335.485	24.335485	False	0.411
3	99	12	13822.250	13.822250	False	0.408
3	100	1	4915.011	4.915011	False	0.133
3	100	2	17030.998	17.030998	False	0.445
3	100	3	2126.436	2.126436	False	0.133
3	100	4	20461.914	20.461914	False	0.408
3	100	5	11890.015	11.890015	False	0.133
3	100	6	19359.289	19.359289	False	0.343
3	100	7	18309.584	18.309584	False	0.447
3	101	1	25012.587	25.012587	False	0.466
3	101	2	6890.984	6.890984	False	0.401
3	101	3	20665.005	20.665005	False	0.393
3	101	4	4713.674	4.713674	False	0.401
3	101	5	17789.374	17.789374	False	0.378
3	101	6	15522.546	15.522546	False	0.491
3	101	7	18388.268	18.388268	False	0.415
3	101	8	2398.267	2.398267	False	0.401
3	101	9	19393.889	19.393889	False	0.515
3	101	10	1834.146	1.834146	False	0.401
3	101	11	18432.361	18.432361	False	0.381
3	101	12	16671.873	16.671873	False	0.369
3	101	13	16880.381	16.880381	False	0.379
3	101	14	18387.966	18.387966	False	0.39
3	102	1	25127.829	25.127829	False	0.404
3	102	2	17894.224	17.894224	False	0.398
3	102	3	18333.330	18.333330	False	0.398
3	102	4	21008.969	21.008969	False	0.439
3	102	5	27200.630	27.200630	False	0.43
3	102	6	16810.664	16.810664	False	0.133
3	102	7	20295.919	20.295919	False	0.452
3	102	8	16990.506	16.990506	False	0.512
3	102	9	11469.783	11.469783	False	0.133
3	102	10	2118.485	2.118485	False	0.133
3	102	11	18467.251	18.467251	False	0.438
3	102	12	18260.139	18.260139	False	0.133
3	102	13	23048.930	23.048930	False	0.44
3	103	1	3077.627	3.077627	False	0.133
3	103	2	19987.908	19.987908	False	0.377
3	103	3	20019.338	20.019338	False	0.405
3	103	4	20179.176	20.179176	False	0.41
3	103	5	21701.235	21.701235	False	0.443
3	103	6	11950.002	11.950002	False	0.133
3	103	7	2672.331	2.672331	False	0.133
3	103	8	18263.549	18.263549	False	0.423
3	103	9	18018.191	18.018191	False	0.448
3	103	10	15892.326	15.892326	False	0.44
3	104	1	7866.813	7.866813	False	0.411
3	104	2	18303.746	18.303746	True	0.82
3	105	1	16956.772	16.956772	False	0.442
3	105	2	12788.347	12.788347	False	0.479
3	105	3	14912.088	14.912088	False	0.133
3	105	4	12203.510	12.203510	False	0.133
3	105	5	14332.002	14.332002	False	0.133
3	105	6	16296.629	16.296629	False	0.486
3	105	7	15371.917	15.371917	False	0.423
3	106	1	14118.999	14.118999	False	0.133
3	106	2	22112.195	22.112195	False	0.133
3	106	3	20823.423	20.823423	False	0.416
3	106	4	17054.368	17.054368	False	0.465
3	106	5	19191.181	19.191181	False	0.413
3	106	6	2391.176	2.391176	False	0.133
3	106	7	14502.571	14.502571	False	0.133
3	106	8	17970.463	17.970463	False	0.487
3	106	9	1607.422	1.607422	False	0.133
3	106	10	2790.617	2.790617	False	0.133
3	106	11	15790.576	15.790576	False	0.133
3	106	12	19083.367	19.083367	False	0.373
3	106	13	2992.325	2.992325	False	0.133
3	107	1	4521.804	4.521804	False	0.133
3	107	2	1246.218	1.246218	False	0.133
3	107	3	14137.532	14.137532	False	0.499
3	107	4	22448.597	22.448597	False	0.133
3	107	5	2029.073	2.029073	False	0.133
3	107	6	20760.744	20.760744	False	0.47
3	107	7	19023.424	19.023424	False	0.422
3	107	8	24254.540	24.254540	False	0.481
3	108	1	6374.129	6.374129	False	0.423
3	108	2	2753.565	2.753565	False	0.423
3	108	3	18326.967	18.326967	False	0.399
3	108	4	16141.934	16.141934	False	0.347
