lifelong	request_id	repeat	duration_ms	duration_s	success	quality
3	108	5	15505.212	15.505212	False	0.407
3	108	6	19773.870	19.773870	False	0.42
3	109	1	4048.444	4.048444	False	0.133
3	109	2	17191.144	17.191144	False	0.399
3	109	3	17830.231	17.830231	False	0.435
3	109	4	14948.898	14.948898	False	0.394
3	109	5	18178.899	18.178899	False	0.381
3	109	6	2242.804	2.242804	False	0.133
3	109	7	12296.730	12.296730	False	0.133
3	109	8	21675.442	21.675442	False	0.447
3	109	9	2630.212	2.630212	False	0.133
3	109	10	3399.997	3.399997	False	0.133
3	109	11	10579.499	10.579499	False	0.432
3	109	12	18032.000	18.032000	False	0.429
3	109	13	10951.667	10.951667	False	0.432
3	110	1	18485.585	18.485585	False	0.384
3	110	2	15407.339	15.407339	False	0.414
3	110	3	3200.484	3.200484	False	0.133
3	110	4	18926.513	18.926513	False	0.374
3	110	5	16886.371	16.886371	False	0.394
3	110	6	21300.451	21.300451	False	0.432
3	110	7	18367.059	18.367059	False	0.32
3	110	8	13040.214	13.040214	False	0.431
3	110	9	2116.150	2.116150	False	0.133
3	110	10	2441.722	2.441722	False	0.133
3	110	11	14296.568	14.296568	False	0.133
3	111	1	12401.697	12.401697	False	0.475
3	111	2	15406.622	15.406622	False	0.401
3	111	3	10653.116	10.653116	False	0.432
3	111	4	15815.878	15.815878	False	0.133
3	111	5	17414.931	17.414931	False	0.133
3	111	6	13108.370	13.108370	False	0.133
3	112	1	21102.406	21.102406	False	0.457
3	112	2	16145.503	16.145503	False	0.446
3	112	3	15536.234	15.536234	False	0.133
3	112	4	19415.827	19.415827	False	0.437
3	112	5	2985.488	2.985488	False	0.133
3	112	6	3475.383	3.475383	False	0.133
3	113	1	13456.565	13.456565	False	0.133
3	113	2	11273.708	11.273708	False	0.133
3	113	3	19149.172	19.149172	False	0.424
3	113	4	3426.005	3.426005	False	0.133
3	113	5	18323.841	18.323841	False	0.437
3	113	6	18428.032	18.428032	False	0.424
3	113	7	13234.930	13.234930	False	0.133
3	113	8	18794.549	18.794549	False	0.386
3	113	9	3388.311	3.388311	False	0.133
3	113	10	13680.278	13.680278	False	0.133
3	114	1	11062.979	11.062979	False	0.404
3	114	2	15644.009	15.644009	False	0.133
3	114	3	15576.085	15.576085	False	0.393
3	114	4	15790.649	15.790649	False	0.133
3	114	5	17404.496	17.404496	False	0.133
3	114	6	15056.076	15.056076	False	0.133
3	115	1	20676.271	20.676271	False	0.417
3	115	2	16419.537	16.419537	False	0.414
3	115	3	3825.321	3.825321	False	0.133
3	115	4	12536.749	12.536749	False	0.133
3	115	5	16451.298	16.451298	False	0.133
3	115	6	8626.908	8.626908	False	0.133
3	116	1	2881.125	2.881125	False	0.133
3	116	2	17719.269	17.719269	False	0.52
3	116	3	10503.724	10.503724	False	0.133
3	116	4	2339.987	2.339987	False	0.133
3	116	5	13547.520	13.547520	False	0.133
3	116	6	16018.994	16.018994	False	0.455
3	116	7	10559.699	10.559699	False	0.426
3	117	1	15405.601	15.405601	False	0.419
3	117	2	17774.018	17.774018	False	0.291
3	117	3	4086.331	4.086331	False	0.133
3	117	4	18630.307	18.630307	False	0.441
3	117	5	16572.684	16.572684	False	0.452
3	117	6	14648.981	14.648981	False	0.515
3	117	7	1881.869	1.881869	False	0.133
3	117	8	1683.590	1.683590	False	0.133
3	117	9	2077.224	2.077224	False	0.133
3	117	10	14110.415	14.110415	False	0.472
3	117	11	17245.773	17.245773	False	0.133
3	118	1	9892.315	9.892315	False	0.429
3	118	2	3520.235	3.520235	False	0.429
3	118	3	2482.700	2.482700	False	0.429
3	118	4	2722.444	2.722444	False	0.429
3	118	5	12934.831	12.934831	False	0.133
3	118	6	13792.541	13.792541	False	0.133
3	119	1	22558.023	22.558023	False	0.469
3	119	2	17815.803	17.815803	False	0.494
3	119	3	7403.603	7.403603	False	0.499
3	119	4	6628.540	6.628540	False	0.459
3	119	5	17220.308	17.220308	False	0.386
3	119	6	14005.126	14.005126	False	0.133
3	119	7	2514.350	2.514350	False	0.459
3	120	1	13177.600	13.177600	False	0.133
3	120	2	7973.837	7.973837	False	0.451
3	120	3	18344.294	18.344294	False	0.473
3	120	4	28211.811	28.211811	False	0.484
3	120	5	36053.556	36.053556	False	0.133
3	120	6	8881.535	8.881535	False	0.499
3	120	7	19043.514	19.043514	False	0.133
3	120	8	20562.729	20.562729	False	0.454
3	120	9	17839.778	17.839778	False	0.481
3	120	10	19949.777	19.949777	False	0.432
3	120	11	12290.393	12.290393	False	0.432
3	121	1	11309.549	11.309549	False	0.133
3	121	2	8427.964	8.427964	False	0.443
3	121	3	22632.881	22.632881	False	0.466
3	121	4	18711.785	18.711785	False	0.408
3	121	5	13127.949	13.127949	False	0.443
3	121	6	17270.698	17.270698	False	0.478
3	121	7	13623.262	13.623262	False	0.133
3	121	8	15635.965	15.635965	False	0.428
3	121	9	18943.975	18.943975	False	0.434
3	121	10	24599.145	24.599145	False	0.436
3	121	11	7758.218	7.758218	False	0.443
3	122	1	36706.618	36.706618	False	0.433
3	122	2	12479.922	12.479922	False	0.133
3	122	3	12076.104	12.076104	False	0.133
3	122	4	7444.579	7.444579	False	0.499
3	122	5	18160.646	18.160646	False	0.441
3	122	6	1726.164	1.726164	False	0.133
3	122	7	18312.460	18.312460	False	0.133
3	122	8	1492.692	1.492692	False	0.133
3	122	9	17051.723	17.051723	False	0.495
3	123	1	28323.441	28.323441	False	0.522
3	123	2	14311.784	14.311784	False	0.438
3	123	3	2858.925	2.858925	False	0.133
3	123	4	3191.338	3.191338	False	0.133
3	123	5	12643.305	12.643305	False	0.133
3	123	6	17313.473	17.313473	False	0.367
3	124	1	19735.621	19.735621	False	0.446
3	124	2	20142.892	20.142892	False	0.398
3	124	3	13043.021	13.043021	False	0.133
3	124	4	30798.943	30.798943	False	0.41
3	124	5	30577.209	30.577209	False	0.133
3	124	6	2197.681	2.197681	False	0.133
3	125	1	3332.402	3.332402	False	0.133
3	125	2	13382.165	13.382165	False	0.133
3	125	3	14936.091	14.936091	False	0.133
3	125	4	16665.810	16.665810	False	0.494
3	125	5	15098.631	15.098631	False	0.133
3	125	6	12736.080	12.736080	False	0.404
3	125	7	18557.804	18.557804	False	0.133
3	125	8	16516.518	16.516518	False	0.497
3	125	9	32382.589	32.382589	False	0.41
3	126	1	16134.479	16.134479	False	0.447
3	126	2	14372.633	14.372633	False	0.133
3	126	3	13096.325	13.096325	False	0.432
3	126	4	7204.988	7.204988	False	0.133
3	126	5	15378.579	15.378579	False	0.133
3	126	6	2419.978	2.419978	False	0.133
3	127	1	14114.960	14.114960	False	0.133
3	127	2	6484.148	6.484148	False	0.459
3	127	3	3313.694	3.313694	False	0.459
3	127	4	13572.145	13.572145	False	0.133
3	127	5	17166.414	17.166414	False	0.436
3	127	6	1764.071	1.764071	False	0.459
3	127	7	19091.687	19.091687	False	0.497
3	127	8	14653.223	14.653223	True	0.811
3	128	1	15551.201	15.551201	False	0.34
3	128	2	16878.254	16.878254	False	0.521
3	128	3	23372.616	23.372616	False	0.441
3	128	4	11063.581	11.063581	False	0.133
3	128	5	2366.205	2.366205	False	0.133
3	128	6	16614.627	16.614627	False	0.402
3	128	7	18540.211	18.540211	False	0.533
3	128	8	13639.964	13.639964	False	0.133
3	128	9	16902.208	16.902208	False	0.398
3	128	10	4068.193	4.068193	False	0.133
3	128	11	13419.540	13.419540	False	0.455
3	128	12	23749.809	23.749809	False	0.474
3	129	1	10718.625	10.718625	False	0.133
3	129	2	1483.533	1.483533	False	0.133
3	129	3	2557.908	2.557908	False	0.133
3	129	4	14679.361	14.679361	False	0.133
3	130	1	20319.620	20.319620	False	0.368
3	130	2	17992.518	17.992518	False	0.403
3	130	3	17694.080	17.694080	False	0.378
3	130	4	17958.845	17.958845	False	0.408
3	130	5	18310.949	18.310949	False	0.451
3	130	6	16648.620	16.648620	False	0.428
3	130	7	21220.371	21.220371	False	0.436
3	130	8	17602.406	17.602406	False	0.402
3	130	9	3273.929	3.273929	False	0.133
3	130	10	16636.544	16.636544	False	0.133
3	131	1	16999.090	16.999090	False	0.459
3	131	2	10398.752	10.398752	False	0.432
3	131	3	13785.383	13.785383	False	0.133
3	131	4	18003.587	18.003587	False	0.442
3	131	5	15452.872	15.452872	False	0.604
3	131	6	31316.222	31.316222	False	0.453
3	131	7	28282.910	28.282910	False	0.453
3	131	8	17919.102	17.919102	False	0.448
3	131	9	4216.866	4.216866	False	0.133
3	131	10	13439.394	13.439394	False	0.398
3	132	1	9670.317	9.670317	False	0.133
3	132	2	4277.993	4.277993	False	0.133
3	132	3	16432.342	16.432342	False	0.373
3	132	4	20282.657	20.282657	False	0.411
3	132	5	12539.553	12.539553	False	0.413
3	132	6	15924.885	15.924885	False	0.442
3	132	7	21199.195	21.199195	False	0.463
3	132	8	13164.124	13.164124	False	0.133
3	132	9	2585.715	2.585715	False	0.133
3	132	10	17101.846	17.101846	False	0.375
3	132	11	20158.877	20.158877	False	0.45
3	132	12	16963.518	16.963518	False	0.444
3	133	1	20965.517	20.965517	False	0.51
3	133	2	3724.023	3.724023	False	0.133
3	133	3	18459.039	18.459039	False	0.485
3	133	4	11263.037	11.263037	False	0.133
3	133	5	18883.049	18.883049	False	0.376
3	133	6	19033.829	19.033829	False	0.507
3	134	1	14880.382	14.880382	False	0.133
3	134	2	3022.598	3.022598	False	0.133
3	134	3	1802.410	1.802410	False	0.133
3	134	4	2336.075	2.336075	False	0.133
3	135	1	3817.929	3.817929	False	0.133
3	135	2	16207.921	16.207921	False	0.439
3	135	3	18742.003	18.742003	True	0.837
3	136	1	9953.578	9.953578	False	0.554
3	136	2	2289.382	2.289382	False	0.554
3	136	3	18529.743	18.529743	False	0.452
3	136	4	17257.980	17.257980	False	0.584
3	136	5	14178.408	14.178408	False	0.414
3	136	6	15800.222	15.800222	False	0.472
3	136	7	15558.514	15.558514	False	0.431
3	136	8	16098.535	16.098535	False	0.468
3	136	9	26838.474	26.838474	False	0.511
3	137	1	3459.540	3.459540	False	0.133
3	137	2	11971.329	11.971329	False	0.133
3	137	3	13091.646	13.091646	False	0.133
3	137	4	13709.576	13.709576	False	0.133
3	138	1	17233.508	17.233508	False	0.379
3	138	2	19948.019	19.948019	False	0.419
3	138	3	18338.495	18.338495	False	0.448
3	138	4	11898.176	11.898176	False	0.448
3	138	5	2646.369	2.646369	False	0.448
3	138	6	2733.994	2.733994	False	0.448
3	138	7	16435.151	16.435151	False	0.484
3	138	8	14618.523	14.618523	False	0.133
3	138	9	4174.340	4.174340	False	0.448
3	138	10	17122.846	17.122846	False	0.133
3	138	11	2851.867	2.851867	False	0.448
3	138	12	4157.915	4.157915	False	0.448
3	139	1	2574.681	2.574681	False	0.133
3	139	2	2399.855	2.399855	False	0.133
3	139	3	13146.028	13.146028	False	0.133
3	139	4	2127.163	2.127163	False	0.133
3	140	1	4243.536	4.243536	True	0.749
3	141	1	2078.505	2.078505	False	0.133
3	141	2	18984.882	18.984882	False	0.423
3	141	3	14642.068	14.642068	False	0.468
3	141	4	12988.810	12.988810	False	0.133
3	141	5	7555.405	7.555405	False	0.133
3	141	6	3097.932	3.097932	False	0.133
3	141	7	14156.969	14.156969	False	0.471
3	141	8	1340.529	1.340529	False	0.133
3	142	1	1630.868	1.630868	False	0.133
3	142	2	15244.351	15.244351	False	0.133
3	142	3	25477.856	25.477856	True	0.779
3	143	1	2175.313	2.175313	False	0.133
3	143	2	1888.184	1.888184	False	0.133
3	143	3	18492.598	18.492598	False	0.474
3	143	4	4137.678	4.137678	False	0.133
3	143	5	18702.054	18.702054	False	0.371
3	143	6	18677.293	18.677293	False	0.421
3	143	7	13036.704	13.036704	False	0.133
3	143	8	1982.748	1.982748	False	0.133
3	144	1	3314.650	3.314650	False	0.133
3	144	2	9279.395	9.279395	False	0.133
3	144	3	25668.735	25.668735	False	0.472
3	144	4	1883.152	1.883152	False	0.133
3	144	5	2229.887	2.229887	False	0.133
3	144	6	17435.297	17.435297	False	0.418
3	144	7	2285.329	2.285329	False	0.133
3	144	8	8466.559	8.466559	False	0.499
3	144	9	16960.359	16.960359	False	0.356
3	144	10	15973.754	15.973754	False	0.466
3	144	11	17141.056	17.141056	False	0.444
3	144	12	2363.853	2.363853	False	0.133
3	144	13	1647.283	1.647283	False	0.133
3	145	1	3192.267	3.192267	False	0.133
3	145	2	21010.921	21.010921	False	0.476
3	145	3	3029.486	3.029486	False	0.133
3	145	4	9069.646	9.069646	False	0.133
3	145	5	12906.993	12.906993	False	0.433
3	145	6	18973.230	18.973230	False	0.422
3	145	7	14834.623	14.834623	False	0.533
3	145	8	2359.965	2.359965	False	0.133
3	145	9	17748.562	17.748562	False	0.442
3	145	10	16660.751	16.660751	False	0.485
3	145	11	10768.806	10.768806	False	0.133
3	145	12	2350.455	2.350455	False	0.133
3	146	1	11962.803	11.962803	False	0.133
3	146	2	12779.403	12.779403	False	0.133
3	146	3	15318.371	15.318371	False	0.466
3	146	4	8401.691	8.401691	False	0.432
3	146	5	11103.506	11.103506	False	0.133
3	146	6	18505.211	18.505211	False	0.341
3	146	7	15887.083	15.887083	False	0.563
3	146	8	15466.959	15.466959	False	0.494
3	146	9	14438.108	14.438108	False	0.133
3	146	10	2239.163	2.239163	False	0.133
3	146	11	11211.604	11.211604	False	0.133
3	146	12	3846.932	3.846932	False	0.133
3	147	1	9222.651	9.222651	False	0.434
3	147	2	25639.216	25.639216	True	0.75
3	148	1	19528.023	19.528023	False	0.472
3	148	2	4655.366	4.655366	False	0.133
3	148	3	20250.101	20.250101	False	0.428
3	148	4	3466.355	3.466355	False	0.133
3	148	5	19753.287	19.753287	False	0.133
3	148	6	18874.675	18.874675	True	0.8
3	149	1	22395.994	22.395994	False	0.482
3	149	2	7835.191	7.835191	False	0.499
3	149	3	18877.316	18.877316	False	0.398
3	149	4	16965.549	16.965549	False	0.461
3	149	5	14675.404	14.675404	False	0.431
3	149	6	18855.378	18.855378	False	0.461
3	149	7	21105.862	21.105862	False	0.446
3	150	1	4631.556	4.631556	False	0.133
3	150	2	17508.835	17.508835	False	0.408
3	150	3	16786.685	16.786685	False	0.431
3	150	4	18205.662	18.205662	False	0.133
3	150	5	1760.087	1.760087	False	0.133
3	150	6	13771.848	13.771848	False	0.454
3	150	7	24594.273	24.594273	False	0.475
3	150	8	19707.956	19.707956	False	0.426
3	150	9	26617.546	26.617546	False	0.518
3	150	10	13122.325	13.122325	False	0.133
3	150	11	23146.541	23.146541	False	0.513
3	150	12	27511.417	27.511417	False	0.414
3	150	13	34307.748	34.307748	False	0.133
3	150	14	1327.404	1.327404	False	0.133
3	151	1	4085.105	4.085105	False	0.133
3	151	2	2074.708	2.074708	False	0.133
3	151	3	6273.582	6.273582	False	0.133
3	151	4	1795.601	1.795601	False	0.133
3	152	1	16803.283	16.803283	False	0.419
3	152	2	2153.680	2.153680	False	0.419
3	152	3	4075.057	4.075057	False	0.419
3	152	4	11083.047	11.083047	False	0.133
3	152	5	17845.185	17.845185	False	0.443
3	152	6	13741.457	13.741457	False	0.419
3	152	7	17417.207	17.417207	False	0.419
3	152	8	2841.058	2.841058	False	0.419
3	152	9	11075.596	11.075596	False	0.419
3	152	10	2219.965	2.219965	False	0.419
3	153	1	10632.307	10.632307	False	0.133
3	153	2	18298.685	18.298685	False	0.438
3	153	3	2279.429	2.279429	False	0.133
3	153	4	3238.206	3.238206	False	0.133
3	153	5	2520.992	2.520992	False	0.133
3	153	6	17389.413	17.389413	False	0.384
3	153	7	2677.527	2.677527	False	0.133
3	154	1	16952.285	16.952285	True	0.785
3	155	1	11190.700	11.190700	False	0.404
3	155	2	17589.884	17.589884	False	0.407
3	155	3	19531.923	19.531923	False	0.468
3	155	4	4076.330	4.076330	False	0.133
3	155	5	13992.752	13.992752	False	0.46
3	155	6	1966.875	1.966875	False	0.133
3	155	7	21119.694	21.119694	False	0.442
3	155	8	15720.208	15.720208	False	0.133
3	156	1	10689.104	10.689104	False	0.133
3	156	2	13839.196	13.839196	False	0.133
3	156	3	8291.387	8.291387	False	0.133
3	156	4	14480.876	14.480876	False	0.484
3	156	5	17886.252	17.886252	False	0.455
3	156	6	13218.199	13.218199	False	0.348
3	156	7	12200.422	12.200422	False	0.442
3	156	8	13450.164	13.450164	False	0.389
3	156	9	16009.322	16.009322	False	0.133
3	157	1	15216.205	15.216205	False	0.375
3	157	2	18968.939	18.968939	False	0.47
3	157	3	14710.455	14.710455	False	0.39
3	157	4	17215.114	17.215114	False	0.423
3	157	5	29602.529	29.602529	False	0.499
3	157	6	31398.992	31.398992	True	0.747
3	158	1	14199.010	14.199010	False	0.434
3	158	2	4775.076	4.775076	False	0.133
3	158	3	14303.543	14.303543	False	0.133
3	158	4	14882.291	14.882291	False	0.479
3	158	5	20156.944	20.156944	False	0.445
3	158	6	3031.057	3.031057	False	0.133
3	158	7	2123.342	2.123342	False	0.133
3	158	8	15807.900	15.807900	False	0.333
3	158	9	2676.964	2.676964	False	0.133
3	159	1	17758.073	17.758073	False	0.447
3	159	2	15389.684	15.389684	False	0.404
3	159	3	14861.256	14.861256	False	0.414
3	159	4	11049.240	11.049240	False	0.133
3	159	5	14105.084	14.105084	False	0.444
3	159	6	7980.304	7.980304	False	0.413
3	160	1	1633.625	1.633625	False	0.133
3	160	2	14035.998	14.035998	False	0.421
3	160	3	18810.238	18.810238	False	0.506
3	160	4	12628.474	12.628474	False	0.133
3	160	5	10581.428	10.581428	False	0.133
3	160	6	12555.964	12.555964	False	0.133
3	160	7	1257.393	1.257393	False	0.133
3	161	1	8205.008	8.205008	False	0.499
3	161	2	10818.289	10.818289	False	0.133
3	161	3	17630.565	17.630565	False	0.425
3	161	4	15378.949	15.378949	False	0.477
3	161	5	11100.774	11.100774	False	0.133
3	161	6	7397.690	7.397690	False	0.499
3	162	1	19037.017	19.037017	False	0.404
3	162	2	11560.808	11.560808	False	0.133
3	162	3	2754.396	2.754396	False	0.133
3	162	4	14118.184	14.118184	False	0.33
3	162	5	2343.432	2.343432	False	0.133
3	162	6	16395.181	16.395181	False	0.455
3	162	7	15973.654	15.973654	False	0.401
3	162	8	14650.781	14.650781	False	0.399
3	162	9	16664.242	16.664242	False	0.477
3	162	10	14052.474	14.052474	False	0.403
3	162	11	16429.150	16.429150	False	0.361
3	162	12	11253.150	11.253150	False	0.133
3	162	13	19213.211	19.213211	False	0.508
3	162	14	19211.094	19.211094	False	0.365
3	162	15	20352.668	20.352668	False	0.439
3	162	16	20548.872	20.548872	False	0.461
3	162	17	17230.855	17.230855	False	0.36
3	162	18	16193.090	16.193090	False	0.407
3	163	1	21429.169	21.429169	False	0.133
3	163	2	18142.849	18.142849	False	0.536
3	163	3	24693.132	24.693132	True	0.799
3	164	1	12980.980	12.980980	False	0.133
3	164	2	25382.982	25.382982	False	0.439
3	164	3	21409.486	21.409486	False	0.376
3	164	4	8391.342	8.391342	False	0.133
3	164	5	2038.890	2.038890	False	0.133
3	164	6	2378.957	2.378957	False	0.133
3	164	7	16370.422	16.370422	False	0.387
3	165	1	2407.942	2.407942	False	0.133
3	165	2	23549.391	23.549391	False	0.133
3	165	3	2058.383	2.058383	False	0.133
3	165	4	20240.769	20.240769	False	0.539
3	165	5	14194.418	14.194418	False	0.395
3	165	6	15699.109	15.699109	False	0.641
3	165	7	2798.168	2.798168	False	0.133
3	165	8	2745.109	2.745109	False	0.133
3	165	9	19763.246	19.763246	False	0.133
3	165	10	13140.238	13.140238	False	0.133
3	166	1	11983.361	11.983361	False	0.133
3	166	2	18034.538	18.034538	False	0.46
3	166	3	14555.686	14.555686	False	0.133
3	166	4	15811.377	15.811377	False	0.447
3	166	5	1886.764	1.886764	False	0.133
3	166	6	21764.380	21.764380	False	0.133
3	166	7	12762.449	12.762449	False	0.45
3	167	1	16286.951	16.286951	False	0.444
3	167	2	15613.099	15.613099	False	0.458
3	167	3	15786.161	15.786161	False	0.406
3	167	4	24875.767	24.875767	False	0.45
3	167	5	38454.430	38.454430	False	0.438
3	167	6	25315.811	25.315811	False	0.397
3	167	7	6710.123	6.710123	False	0.395
3	168	1	15325.729	15.325729	False	0.373
3	168	2	15338.947	15.338947	False	0.391
3	168	3	12194.267	12.194267	False	0.377
3	168	4	2259.028	2.259028	False	0.391
3	168	5	11849.455	11.849455	False	0.133
3	168	6	11131.004	11.131004	False	0.133
3	168	7	10882.987	10.882987	False	0.391
3	169	1	14612.218	14.612218	False	0.433
3	169	2	10319.593	10.319593	False	0.133
3	169	3	5266.423	5.266423	False	0.133
3	169	4	16463.585	16.463585	False	0.487
3	169	5	16611.820	16.611820	False	0.133
3	169	6	17745.597	17.745597	False	0.482
3	169	7	2794.510	2.794510	False	0.133
3	169	8	13876.220	13.876220	False	0.133
3	169	9	19965.903	19.965903	False	0.402
3	170	1	23536.330	23.536330	False	0.472
3	170	2	2067.774	2.067774	False	0.133
3	170	3	22375.417	22.375417	False	0.469
3	170	4	19716.352	19.716352	False	0.539
3	170	5	2219.614	2.219614	False	0.133
3	170	6	16699.770	16.699770	False	0.397
3	170	7	2870.042	2.870042	False	0.133
3	170	8	16718.296	16.718296	False	0.452
3	170	9	10070.913	10.070913	False	0.475
3	171	1	3652.069	3.652069	False	0.133
3	171	2	15701.628	15.701628	False	0.133
3	171	3	10546.323	10.546323	False	0.423
3	171	4	1480.742	1.480742	False	0.133
3	171	5	13943.645	13.943645	False	0.133
3	171	6	11037.956	11.037956	False	0.426
3	171	7	14799.539	14.799539	True	0.832
3	172	1	14729.316	14.729316	False	0.459
3	172	2	10534.983	10.534983	False	0.452
3	172	3	17537.380	17.537380	False	0.572
3	172	4	19680.337	19.680337	False	0.478
3	172	5	10948.185	10.948185	False	0.133
3	172	6	28606.438	28.606438	False	0.526
3	172	7	17195.190	17.195190	False	0.577
3	172	8	17648.347	17.648347	False	0.52
3	173	1	13465.196	13.465196	False	0.133
3	173	2	11071.850	11.071850	False	0.133
3	173	3	16641.945	16.641945	False	0.511
3	173	4	11043.410	11.043410	False	0.133
3	173	5	18645.225	18.645225	False	0.526
3	173	6	11623.534	11.623534	False	0.133
3	173	7	8517.179	8.517179	False	0.432
3	173	8	12019.172	12.019172	False	0.133
3	173	9	23016.235	23.016235	False	0.133
3	173	10	16207.689	16.207689	False	0.423
3	174	1	2950.256	2.950256	False	0.133
3	174	2	14762.922	14.762922	False	0.133
3	174	3	18033.449	18.033449	False	0.496
3	174	4	13182.511	13.182511	False	0.133
3	174	5	2477.452	2.477452	False	0.133
3	174	6	13931.448	13.931448	True	0.852
3	175	1	10880.182	10.880182	False	0.432
3	175	2	8226.570	8.226570	False	0.499
3	175	3	14981.724	14.981724	False	0.356
3	175	4	2869.087	2.869087	False	0.133
3	175	5	17805.257	17.805257	False	0.49
3	175	6	10789.621	10.789621	False	0.133
3	175	7	16196.381	16.196381	False	0.459
3	176	1	15691.106	15.691106	True	0.841
3	177	1	24888.497	24.888497	False	0.507
3	177	2	15195.743	15.195743	False	0.432
3	177	3	22057.203	22.057203	True	0.819
3	178	1	21678.167	21.678167	False	0.451
3	178	2	12285.542	12.285542	False	0.133
3	178	3	20463.075	20.463075	False	0.463
3	178	4	11966.497	11.966497	False	0.133
3	178	5	13583.485	13.583485	False	0.491
3	178	6	14612.627	14.612627	True	0.791
3	179	1	20221.516	20.221516	False	0.418
3	179	2	2112.653	2.112653	False	0.133
3	179	3	13590.479	13.590479	False	0.133
3	179	4	4229.978	4.229978	False	0.133
3	179	5	14175.649	14.175649	False	0.441
3	179	6	14269.356	14.269356	False	0.133
3	179	7	12712.567	12.712567	False	0.404
3	179	8	3076.418	3.076418	False	0.133
3	179	9	2830.655	2.830655	False	0.133
3	179	10	19388.594	19.388594	False	0.431
3	180	1	17134.894	17.134894	False	0.455
3	180	2	14594.314	14.594314	False	0.465
3	180	3	5011.591	5.011591	False	0.524
3	180	4	16136.698	16.136698	False	0.498
3	180	5	18837.946	18.837946	False	0.524
3	180	6	25153.073	25.153073	False	0.455
3	180	7	2202.616	2.202616	False	0.524
3	180	8	19015.333	19.015333	True	0.854
3	181	1	31779.684	31.779684	False	0.612
3	181	2	1735.537	1.735537	False	0.612
3	181	3	17522.378	17.522378	False	0.616
3	181	4	16996.823	16.996823	False	0.541
3	181	5	2521.752	2.521752	False	0.612
3	181	6	16665.032	16.665032	False	0.462
3	182	1	10084.651	10.084651	True	0.949
3	183	1	14404.116	14.404116	False	0.444
3	183	2	2122.067	2.122067	False	0.444
3	183	3	2284.029	2.284029	False	0.444
3	183	4	13032.981	13.032981	False	0.133
3	183	5	20951.107	20.951107	False	0.538
3	183	6	10454.814	10.454814	False	0.444
3	183	7	18577.002	18.577002	False	0.425
3	183	8	26360.954	26.360954	False	0.46
3	183	9	10857.094	10.857094	False	0.444
3	183	10	18846.546	18.846546	False	0.536
3	184	1	8195.149	8.195149	False	0.427
3	184	2	16275.455	16.275455	False	0.421
3	184	3	12516.339	12.516339	False	0.499
3	184	4	20128.045	20.128045	False	0.5
3	184	5	2761.223	2.761223	False	0.427
3	184	6	1884.691	1.884691	False	0.427
3	184	7	17724.641	17.724641	False	0.452
3	184	8	13857.746	13.857746	False	0.133
3	185	1	17614.274	17.614274	False	0.447
3	185	2	20514.877	20.514877	True	0.754
3	186	1	2331.744	2.331744	False	0.133
3	186	2	17941.486	17.941486	False	0.449
3	186	3	3471.356	3.471356	False	0.133
3	186	4	2115.216	2.115216	False	0.133
3	186	5	1993.331	1.993331	False	0.133
3	186	6	16915.686	16.915686	False	0.496
3	186	7	2286.346	2.286346	False	0.133
3	186	8	23669.617	23.669617	False	0.514
3	186	9	2241.747	2.241747	False	0.133
3	186	10	2766.688	2.766688	False	0.133
3	186	11	11751.983	11.751983	False	0.133
