lifelong	request_id	repeat	duration_ms	duration_s	success	quality
3	186	12	2441.092	2.441092	False	0.133
3	187	1	16051.623	16.051623	False	0.423
3	187	2	18049.106	18.049106	False	0.406
3	187	3	19253.388	19.253388	False	0.469
3	187	4	16447.261	16.447261	False	0.426
3	187	5	15063.450	15.063450	True	0.839
3	188	1	18178.697	18.178697	False	0.452
3	188	2	4042.612	4.042612	False	0.133
3	188	3	2759.132	2.759132	False	0.133
3	188	4	2285.802	2.285802	False	0.133
3	188	5	16574.533	16.574533	False	0.133
3	189	1	17076.987	17.076987	False	0.38
3	189	2	5181.838	5.181838	False	0.405
3	189	3	16292.380	16.292380	False	0.414
3	189	4	2676.242	2.676242	False	0.405
3	189	5	14997.104	14.997104	False	0.405
3	189	6	10831.119	10.831119	False	0.405
3	189	7	18706.714	18.706714	False	0.426
3	189	8	15213.678	15.213678	False	0.471
3	189	9	17464.292	17.464292	False	0.447
3	189	10	9025.103	9.025103	False	0.499
3	189	11	12921.955	12.921955	False	0.133
3	189	12	8295.744	8.295744	False	0.499
3	189	13	2620.852	2.620852	False	0.405
3	189	14	2219.246	2.219246	False	0.405
3	189	15	1824.655	1.824655	False	0.405
3	190	1	13962.376	13.962376	False	0.391
3	190	2	18614.390	18.614390	False	0.43
3	190	3	11013.354	11.013354	False	0.133
3	190	4	2517.435	2.517435	False	0.133
3	190	5	8038.214	8.038214	False	0.133
3	190	6	19599.182	19.599182	False	0.474
3	190	7	11946.341	11.946341	False	0.133
3	190	8	19063.038	19.063038	False	0.481
3	190	9	2273.183	2.273183	False	0.133
3	190	10	1952.346	1.952346	False	0.133
3	190	11	1308.504	1.308504	False	0.133
3	191	1	5678.573	5.678573	False	0.404
3	191	2	13904.850	13.904850	True	0.762
3	192	1	6490.540	6.490540	False	0.543
3	192	2	13025.859	13.025859	True	0.877
3	193	1	16310.972	16.310972	True	0.784
3	194	1	22204.890	22.204890	False	0.133
3	194	2	13043.447	13.043447	True	0.763
3	195	1	20964.787	20.964787	False	0.459
3	195	2	16025.769	16.025769	False	0.389
3	195	3	16037.879	16.037879	False	0.459
3	195	4	7952.468	7.952468	False	0.446
3	195	5	17224.094	17.224094	False	0.414
3	195	6	10674.049	10.674049	False	0.133
3	196	1	37336.055	37.336055	False	0.52
3	196	2	20493.181	20.493181	False	0.615
3	196	3	16139.006	16.139006	True	0.909
3	197	1	6635.573	6.635573	False	0.381
3	197	2	2911.789	2.911789	False	0.381
3	197	3	18004.975	18.004975	True	0.772
3	198	1	3996.640	3.996640	False	0.133
3	198	2	22172.552	22.172552	False	0.133
3	198	3	16311.095	16.311095	False	0.507
3	198	4	2007.511	2.007511	False	0.133
3	198	5	2282.221	2.282221	False	0.133
3	198	6	18941.030	18.941030	False	0.133
3	198	7	14311.352	14.311352	False	0.438
3	198	8	15784.531	15.784531	False	0.456
3	199	1	21366.469	21.366469	False	0.407
3	199	2	24035.443	24.035443	False	0.414
3	199	3	13667.804	13.667804	False	0.414
3	199	4	26336.997	26.336997	True	0.832
3	200	1	7630.611	7.630611	False	0.446
3	200	2	11030.011	11.030011	False	0.446
3	200	3	16365.673	16.365673	False	0.428
3	200	4	13596.803	13.596803	False	0.38
3	200	5	12456.188	12.456188	False	0.44
3	200	6	25590.558	25.590558	False	0.474
3	200	7	2555.700	2.555700	False	0.446
3	200	8	18126.289	18.126289	False	0.444
3	200	9	19753.847	19.753847	False	0.507
3	200	10	2157.701	2.157701	False	0.446
3	200	11	4312.306	4.312306	False	0.446
3	200	12	15549.162	15.549162	False	0.385
3	200	13	15721.007	15.721007	False	0.446
3	200	14	2162.687	2.162687	False	0.446
3	201	1	21078.110	21.078110	False	0.5
3	201	2	7153.179	7.153179	False	0.443
3	201	3	10869.416	10.869416	False	0.133
3	201	4	16505.717	16.505717	False	0.402
3	201	5	16063.750	16.063750	False	0.401
3	201	6	2287.066	2.287066	False	0.443
3	202	1	10274.775	10.274775	False	0.133
3	202	2	4314.877	4.314877	False	0.133
3	202	3	19361.865	19.361865	False	0.481
3	202	4	3118.890	3.118890	False	0.133
3	202	5	14763.901	14.763901	False	0.133
3	202	6	9199.761	9.199761	False	0.133
3	202	7	2959.719	2.959719	False	0.133
3	203	1	3847.592	3.847592	False	0.133
3	203	2	17331.304	17.331304	False	0.441
3	203	3	15544.776	15.544776	False	0.133
3	203	4	24753.911	24.753911	True	0.789
3	204	1	28511.973	28.511973	True	0.768
3	205	1	8993.637	8.993637	False	0.436
3	205	2	14098.923	14.098923	False	0.436
3	205	3	3018.538	3.018538	False	0.436
3	205	4	17437.163	17.437163	False	0.485
3	205	5	2474.836	2.474836	False	0.436
3	205	6	16588.142	16.588142	False	0.423
3	205	7	13599.493	13.599493	False	0.403
3	205	8	11143.450	11.143450	False	0.133
3	205	9	15380.005	15.380005	False	0.452
3	206	1	13170.531	13.170531	False	0.133
3	206	2	11215.277	11.215277	False	0.514
3	206	3	3581.104	3.581104	False	0.133
3	206	4	13022.121	13.022121	False	0.133
3	206	5	2285.379	2.285379	False	0.133
3	206	6	9644.138	9.644138	False	0.133
3	207	1	14774.769	14.774769	False	0.133
3	207	2	2761.875	2.761875	False	0.133
3	207	3	13316.861	13.316861	False	0.133
3	207	4	18362.177	18.362177	False	0.434
3	207	5	15272.804	15.272804	False	0.446
3	207	6	14512.575	14.512575	False	0.133
3	207	7	15637.359	15.637359	False	0.431
3	207	8	16679.282	16.679282	False	0.465
3	207	9	13531.720	13.531720	False	0.414
3	207	10	15268.202	15.268202	False	0.133
3	207	11	1992.994	1.992994	False	0.133
3	207	12	2120.248	2.120248	False	0.133
3	207	13	9332.002	9.332002	False	0.431
3	208	1	13560.254	13.560254	False	0.133
3	208	2	4276.719	4.276719	False	0.133
3	208	3	14037.936	14.037936	False	0.133
3	208	4	12721.439	12.721439	False	0.434
3	208	5	16744.133	16.744133	False	0.133
3	208	6	2361.909	2.361909	False	0.133
3	208	7	2843.391	2.843391	False	0.133
3	208	8	2602.465	2.602465	False	0.133
3	209	1	15767.768	15.767768	False	0.133
3	209	2	4228.566	4.228566	False	0.133
3	209	3	17903.348	17.903348	False	0.484
3	209	4	21943.770	21.943770	False	0.458
3	209	5	10339.301	10.339301	False	0.133
3	209	6	15054.076	15.054076	False	0.133
3	209	7	16324.317	16.324317	False	0.4
3	209	8	10924.378	10.924378	False	0.133
3	210	1	17453.681	17.453681	False	0.442
3	210	2	2845.004	2.845004	False	0.442
3	210	3	17756.697	17.756697	False	0.42
3	210	4	19745.007	19.745007	False	0.429
3	210	5	8641.428	8.641428	False	0.426
3	210	6	12812.215	12.812215	False	0.442
3	211	1	4608.937	4.608937	False	0.133
3	211	2	16985.233	16.985233	False	0.395
3	211	3	11711.568	11.711568	False	0.408
3	211	4	13891.060	13.891060	False	0.356
3	211	5	15970.082	15.970082	False	0.474
3	211	6	17642.181	17.642181	False	0.413
3	211	7	16693.526	16.693526	False	0.133
3	211	8	13848.862	13.848862	False	0.133
3	211	9	11044.609	11.044609	False	0.432
3	211	10	13889.660	13.889660	False	0.133
3	212	1	15863.507	15.863507	False	0.464
3	212	2	18325.071	18.325071	False	0.55
3	212	3	12134.311	12.134311	False	0.449
3	212	4	15056.796	15.056796	False	0.447
3	212	5	3200.926	3.200926	False	0.447
3	212	6	25548.131	25.548131	False	0.495
3	212	7	18892.058	18.892058	False	0.387
3	213	1	18058.728	18.058728	False	0.47
3	213	2	14794.846	14.794846	False	0.433
3	213	3	11510.584	11.510584	False	0.133
3	213	4	18583.886	18.583886	False	0.454
3	213	5	13772.812	13.772812	False	0.133
3	213	6	19919.621	19.919621	False	0.425
3	214	1	12404.119	12.404119	False	0.133
3	214	2	21212.041	21.212041	False	0.413
3	214	3	2786.862	2.786862	False	0.133
3	214	4	11110.143	11.110143	False	0.133
3	214	5	14111.038	14.111038	False	0.385
3	214	6	12093.595	12.093595	False	0.133
3	214	7	26580.269	26.580269	True	0.798
3	215	1	3954.753	3.954753	False	0.133
3	215	2	14477.923	14.477923	False	0.439
3	215	3	2641.313	2.641313	False	0.133
3	215	4	2958.369	2.958369	False	0.133
3	215	5	2636.977	2.636977	False	0.133
3	215	6	22619.892	22.619892	False	0.431
3	215	7	11696.748	11.696748	False	0.133
3	216	1	11339.081	11.339081	False	0.499
3	216	2	21968.515	21.968515	False	0.443
3	216	3	11983.538	11.983538	False	0.133
3	216	4	13715.071	13.715071	False	0.395
3	216	5	2403.842	2.403842	False	0.133
3	216	6	8343.275	8.343275	False	0.404
3	217	1	6552.313	6.552313	False	0.436
3	217	2	11089.424	11.089424	False	0.133
3	217	3	17256.920	17.256920	False	0.422
3	217	4	2963.480	2.963480	False	0.436
3	217	5	2409.468	2.409468	False	0.436
3	217	6	2244.759	2.244759	False	0.436
3	218	1	15308.420	15.308420	False	0.413
3	218	2	18483.497	18.483497	False	0.438
3	218	3	2479.879	2.479879	False	0.438
3	218	4	2151.635	2.151635	False	0.438
3	218	5	13175.932	13.175932	False	0.133
3	218	6	20649.436	20.649436	False	0.397
3	218	7	2122.551	2.122551	False	0.438
3	219	1	13881.362	13.881362	False	0.133
3	219	2	19194.266	19.194266	False	0.507
3	219	3	16521.291	16.521291	False	0.418
3	219	4	22701.180	22.701180	False	0.402
3	219	5	13722.564	13.722564	False	0.133
3	219	6	14538.075	14.538075	False	0.133
3	219	7	18372.668	18.372668	False	0.47
3	220	1	12829.425	12.829425	False	0.133
3	220	2	18609.568	18.609568	False	0.412
3	220	3	21422.972	21.422972	False	0.425
3	220	4	16919.054	16.919054	False	0.381
3	220	5	14887.072	14.887072	False	0.426
3	220	6	17559.803	17.559803	False	0.433
3	220	7	7835.725	7.835725	False	0.499
3	220	8	19062.118	19.062118	False	0.441
3	220	9	23012.811	23.012811	False	0.473
3	220	10	14161.947	14.161947	False	0.133
3	220	11	22057.749	22.057749	False	0.495
3	220	12	4260.952	4.260952	False	0.133
3	221	1	33541.816	33.541816	False	0.481
3	221	2	6613.433	6.613433	False	0.133
3	221	3	2506.125	2.506125	False	0.133
3	221	4	14297.668	14.297668	False	0.435
3	221	5	2325.364	2.325364	False	0.133
3	221	6	12896.795	12.896795	False	0.133
3	222	1	12627.886	12.627886	False	0.404
3	222	2	13558.889	13.558889	False	0.438
3	222	3	10732.567	10.732567	False	0.438
3	222	4	17441.274	17.441274	False	0.432
3	222	5	15086.636	15.086636	False	0.133
3	222	6	10564.592	10.564592	False	0.438
3	222	7	17135.160	17.135160	False	0.435
3	223	1	12059.415	12.059415	False	0.133
3	223	2	2284.281	2.284281	False	0.133
3	223	3	2344.472	2.344472	False	0.133
3	223	4	11971.685	11.971685	False	0.432
3	223	5	1818.948	1.818948	False	0.133
3	223	6	17387.839	17.387839	False	0.392
3	223	7	2767.078	2.767078	False	0.133
3	223	8	11492.861	11.492861	False	0.133
3	223	9	16857.457	16.857457	False	0.443
3	223	10	8775.171	8.775171	False	0.133
3	223	11	17117.619	17.117619	False	0.407
3	223	12	16612.695	16.612695	False	0.441
3	223	13	15510.976	15.510976	False	0.133
3	223	14	4165.509	4.165509	False	0.133
3	224	1	4033.950	4.033950	False	0.133
3	224	2	20483.550	20.483550	False	0.461
3	224	3	12653.506	12.653506	False	0.499
3	224	4	3018.631	3.018631	False	0.133
3	224	5	1767.815	1.767815	False	0.133
3	224	6	9367.519	9.367519	False	0.133
3	224	7	2558.957	2.558957	False	0.133
3	225	1	6662.888	6.662888	False	0.431
3	225	2	12208.191	12.208191	False	0.431
3	225	3	15865.315	15.865315	False	0.381
3	225	4	18712.849	18.712849	False	0.505
3	225	5	22381.689	22.381689	False	0.457
3	225	6	2205.812	2.205812	False	0.431
3	225	7	12214.873	12.214873	False	0.431
3	225	8	2288.246	2.288246	False	0.431
3	225	9	10381.694	10.381694	False	0.431
3	226	1	19208.545	19.208545	False	0.438
3	226	2	12699.596	12.699596	False	0.431
3	226	3	16083.044	16.083044	False	0.437
3	226	4	2579.189	2.579189	False	0.438
3	226	5	1731.804	1.731804	False	0.438
3	226	6	11447.063	11.447063	False	0.434
3	227	1	15954.059	15.954059	False	0.435
3	227	2	15293.836	15.293836	False	0.388
3	227	3	2053.030	2.053030	False	0.435
3	227	4	14784.254	14.784254	False	0.421
3	227	5	11335.398	11.335398	False	0.435
3	227	6	2297.132	2.297132	False	0.435
3	228	1	17682.244	17.682244	False	0.41
3	228	2	4097.230	4.097230	False	0.133
3	228	3	23996.437	23.996437	False	0.501
3	228	4	15694.355	15.694355	False	0.424
3	228	5	2361.161	2.361161	False	0.133
3	228	6	23121.088	23.121088	False	0.456
3	228	7	10309.152	10.309152	False	0.434
3	228	8	13690.066	13.690066	False	0.408
3	229	1	11069.586	11.069586	False	0.404
3	229	2	3619.614	3.619614	False	0.133
3	229	3	14008.786	14.008786	False	0.557
3	229	4	3088.810	3.088810	False	0.133
3	229	5	16711.403	16.711403	False	0.427
3	229	6	12847.890	12.847890	False	0.133
3	229	7	17969.682	17.969682	False	0.44
3	229	8	19580.575	19.580575	False	0.407
3	230	1	19355.223	19.355223	False	0.434
3	230	2	4807.322	4.807322	False	0.133
3	230	3	14812.188	14.812188	False	0.488
3	230	4	15419.761	15.419761	False	0.133
3	230	5	18870.230	18.870230	False	0.398
3	230	6	15859.771	15.859771	False	0.419
3	230	7	8888.437	8.888437	False	0.133
3	230	8	3683.758	3.683758	False	0.133
3	231	1	15510.880	15.510880	False	0.444
3	231	2	10495.156	10.495156	False	0.444
3	231	3	2792.640	2.792640	False	0.444
3	231	4	2283.644	2.283644	False	0.444
3	231	5	2042.806	2.042806	False	0.444
3	231	6	17807.563	17.807563	False	0.435
3	232	1	16957.821	16.957821	False	0.419
3	232	2	17002.311	17.002311	False	0.444
3	232	3	2376.517	2.376517	False	0.444
3	232	4	14582.955	14.582955	False	0.133
3	232	5	13198.492	13.198492	False	0.444
3	232	6	2761.664	2.761664	False	0.444
3	232	7	11632.575	11.632575	False	0.133
3	233	1	5999.534	5.999534	False	0.437
3	233	2	18805.972	18.805972	False	0.432
3	233	3	1895.703	1.895703	False	0.437
3	233	4	18320.178	18.320178	False	0.418
3	233	5	2889.407	2.889407	False	0.437
3	233	6	2242.739	2.242739	False	0.437
3	234	1	13103.674	13.103674	False	0.133
3	234	2	18287.719	18.287719	False	0.446
3	234	3	12567.873	12.567873	False	0.133
3	234	4	11356.961	11.356961	True	0.748
3	235	1	13233.023	13.233023	False	0.45
3	235	2	16366.692	16.366692	False	0.411
3	235	3	20451.114	20.451114	False	0.456
3	235	4	12966.247	12.966247	False	0.133
3	235	5	1729.713	1.729713	False	0.133
3	235	6	11727.719	11.727719	False	0.133
3	236	1	16997.754	16.997754	False	0.133
3	236	2	17915.853	17.915853	False	0.434
3	236	3	2405.436	2.405436	False	0.133
3	236	4	2248.575	2.248575	False	0.133
3	236	5	11701.246	11.701246	False	0.133
3	236	6	2084.666	2.084666	False	0.133
3	237	1	23161.028	23.161028	False	0.446
3	237	2	22514.110	22.514110	False	0.543
3	237	3	3622.360	3.622360	False	0.133
3	237	4	10155.702	10.155702	False	0.133
3	237	5	9897.755	9.897755	False	0.404
3	237	6	3196.042	3.196042	False	0.133
3	237	7	14252.112	14.252112	False	0.431
3	238	1	8479.453	8.479453	False	0.434
3	238	2	2578.090	2.578090	False	0.434
3	238	3	9521.647	9.521647	False	0.434
3	238	4	17183.771	17.183771	False	0.403
3	238	5	22919.069	22.919069	False	0.407
3	238	6	13286.214	13.286214	False	0.434
3	239	1	4976.274	4.976274	False	0.133
3	239	2	19380.612	19.380612	False	0.478
3	239	3	18482.588	18.482588	False	0.397
3	239	4	2683.295	2.683295	False	0.133
3	239	5	18260.610	18.260610	False	0.493
3	239	6	9730.164	9.730164	False	0.133
3	239	7	27791.289	27.791289	False	0.428
3	239	8	12010.192	12.010192	False	0.431
3	239	9	21008.018	21.008018	False	0.417
3	239	10	15936.777	15.936777	False	0.133
3	240	1	7381.104	7.381104	False	0.432
3	240	2	1810.820	1.810820	False	0.432
3	240	3	21450.035	21.450035	False	0.435
3	240	4	2686.174	2.686174	False	0.432
3	240	5	15239.288	15.239288	False	0.379
3	240	6	2092.105	2.092105	False	0.432
3	241	1	14863.678	14.863678	False	0.423
3	241	2	4127.433	4.127433	False	0.133
3	241	3	1956.454	1.956454	False	0.133
3	241	4	18975.712	18.975712	False	0.45
3	241	5	15468.429	15.468429	False	0.133
3	241	6	3240.675	3.240675	False	0.133
3	241	7	11681.899	11.681899	False	0.434
3	241	8	14874.908	14.874908	False	0.439
3	241	9	2684.063	2.684063	False	0.133
3	242	1	7577.140	7.577140	False	0.431
3	242	2	8810.109	8.810109	False	0.431
3	242	3	2610.489	2.610489	False	0.431
3	242	4	14565.035	14.565035	False	0.133
3	242	5	2566.746	2.566746	False	0.431
3	242	6	17626.509	17.626509	False	0.133
3	243	1	17456.603	17.456603	False	0.445
3	243	2	4084.643	4.084643	False	0.133
3	243	3	11498.145	11.498145	False	0.133
3	243	4	21785.605	21.785605	False	0.448
3	243	5	10734.236	10.734236	False	0.133
3	243	6	17458.265	17.458265	False	0.415
3	244	1	10752.522	10.752522	False	0.358
3	244	2	15157.499	15.157499	False	0.133
3	244	3	16413.932	16.413932	False	0.133
3	244	4	10712.988	10.712988	False	0.133
3	244	5	20223.144	20.223144	False	0.133
3	245	1	16383.061	16.383061	False	0.44
3	245	2	20523.926	20.523926	False	0.354
3	245	3	15180.595	15.180595	False	0.133
3	245	4	14068.760	14.068760	False	0.491
3	245	5	11528.851	11.528851	False	0.44
3	245	6	17754.251	17.754251	False	0.374
3	245	7	10570.235	10.570235	False	0.44
3	245	8	15321.980	15.321980	False	0.418
3	245	9	3030.442	3.030442	False	0.44
3	246	1	13301.811	13.301811	False	0.133
3	246	2	9114.578	9.114578	False	0.404
3	246	3	12171.422	12.171422	False	0.133
3	246	4	18288.212	18.288212	False	0.467
3	246	5	14979.579	14.979579	False	0.133
3	246	6	17377.555	17.377555	False	0.446
3	246	7	9917.827	9.917827	False	0.404
3	246	8	4159.869	4.159869	False	0.133
3	246	9	14991.282	14.991282	False	0.412
3	247	1	15988.425	15.988425	False	0.371
3	247	2	8134.891	8.134891	False	0.438
3	247	3	19925.985	19.925985	False	0.44
3	247	4	14008.083	14.008083	False	0.133
3	247	5	19526.566	19.526566	False	0.464
3	247	6	1958.005	1.958005	False	0.438
3	247	7	2525.251	2.525251	False	0.438
3	247	8	14226.438	14.226438	False	0.371
3	247	9	19036.369	19.036369	False	0.512
3	247	10	13914.960	13.914960	False	0.432
3	247	11	12415.790	12.415790	False	0.438
3	247	12	10637.916	10.637916	False	0.438
3	247	13	13049.859	13.049859	False	0.133
3	247	14	17765.526	17.765526	False	0.404
3	248	1	14986.340	14.986340	False	0.133
3	248	2	17796.093	17.796093	False	0.386
3	248	3	14755.620	14.755620	False	0.44
3	248	4	12289.082	12.289082	False	0.44
3	248	5	18873.592	18.873592	False	0.448
3	248	6	18253.322	18.253322	False	0.346
3	248	7	12866.668	12.866668	False	0.415
3	248	8	14449.664	14.449664	False	0.378
3	249	1	7667.873	7.667873	False	0.429
3	249	2	2602.716	2.602716	False	0.429
3	249	3	12518.814	12.518814	False	0.432
3	249	4	2119.936	2.119936	False	0.429
3	249	5	20138.311	20.138311	False	0.444
3	249	6	1727.432	1.727432	False	0.429
3	249	7	10846.490	10.846490	False	0.429
3	249	8	13252.926	13.252926	False	0.429
3	249	9	20774.360	20.774360	False	0.435
3	249	10	2838.636	2.838636	False	0.429
3	250	1	22513.073	22.513073	True	0.803
3	251	1	10426.069	10.426069	False	0.422
3	251	2	14909.539	14.909539	False	0.438
3	251	3	16014.435	16.014435	False	0.423
3	251	4	14740.688	14.740688	False	0.133
3	251	5	4543.274	4.543274	False	0.422
3	251	6	14491.543	14.491543	False	0.419
3	251	7	17622.532	17.622532	False	0.475
3	251	8	19585.146	19.585146	False	0.436
3	251	9	21325.519	21.325519	False	0.426
3	251	10	9507.841	9.507841	False	0.432
3	251	11	11829.003	11.829003	False	0.133
3	251	12	15673.218	15.673218	False	0.419
3	252	1	16269.458	16.269458	False	0.475
3	252	2	8814.020	8.814020	False	0.427
3	252	3	18504.609	18.504609	False	0.441
3	252	4	2446.130	2.446130	False	0.427
3	252	5	18401.945	18.401945	False	0.43
3	252	6	14700.854	14.700854	False	0.46
3	253	1	22644.054	22.644054	False	0.364
3	253	2	7136.696	7.136696	False	0.416
3	253	3	2765.560	2.765560	False	0.416
3	253	4	2291.172	2.291172	False	0.416
3	253	5	17088.979	17.088979	False	0.434
3	253	6	2608.096	2.608096	False	0.416
3	253	7	15971.728	15.971728	False	0.465
3	253	8	23662.768	23.662768	False	0.447
3	253	9	16118.550	16.118550	False	0.383
3	253	10	3365.758	3.365758	False	0.416
3	253	11	15236.575	15.236575	False	0.133
3	253	12	8101.498	8.101498	False	0.499
3	253	13	21056.343	21.056343	False	0.432
3	253	14	16404.636	16.404636	False	0.133
3	253	15	14268.135	14.268135	False	0.416
3	253	16	20374.303	20.374303	False	0.526
3	253	17	17288.890	17.288890	False	0.452
3	253	18	2325.898	2.325898	False	0.416
3	253	19	2325.237	2.325237	False	0.416
3	253	20	12623.388	12.623388	False	0.133
3	253	21	34054.110	34.054110	False	0.451
3	254	1	8541.957	8.541957	False	0.415
3	254	2	14669.164	14.669164	False	0.446
3	254	3	10800.768	10.800768	False	0.432
3	254	4	2603.815	2.603815	False	0.415
3	254	5	2246.188	2.246188	False	0.415
3	254	6	2873.706	2.873706	False	0.415
3	254	7	11778.211	11.778211	False	0.415
3	255	1	7176.288	7.176288	False	0.425
3	255	2	10978.820	10.978820	False	0.133
3	255	3	19901.477	19.901477	False	0.484
3	255	4	24616.691	24.616691	False	0.425
3	255	5	18744.735	18.744735	False	0.39
3	255	6	2485.047	2.485047	False	0.425
3	255	7	17527.329	17.527329	False	0.446
3	255	8	11615.273	11.615273	False	0.425
3	256	1	22451.980	22.451980	False	0.441
3	256	2	14031.011	14.031011	False	0.394
3	256	3	28983.455	28.983455	False	0.45
3	256	4	19283.520	19.283520	False	0.444
3	256	5	9123.926	9.123926	False	0.431
3	256	6	20355.117	20.355117	False	0.434
3	257	1	8298.060	8.298060	False	0.43
3	257	2	26444.531	26.444531	False	0.434
3	257	3	17566.470	17.566470	False	0.408
3	257	4	2285.440	2.285440	False	0.43
3	257	5	3324.858	3.324858	False	0.43
3	257	6	2604.065	2.604065	False	0.43
3	258	1	11655.550	11.655550	False	0.432
3	258	2	8046.483	8.046483	False	0.433
3	258	3	1967.031	1.967031	False	0.433
3	258	4	1811.807	1.811807	False	0.433
3	258	5	19981.138	19.981138	False	0.414
3	258	6	26326.275	26.326275	False	0.45
3	258	7	18866.002	18.866002	False	0.396
3	258	8	11453.717	11.453717	False	0.426
3	258	9	23662.333	23.662333	True	0.805
3	259	1	7752.477	7.752477	False	0.433
3	259	2	17381.298	17.381298	False	0.411
3	259	3	2257.460	2.257460	False	0.433
3	259	4	15309.693	15.309693	False	0.433
3	259	5	21612.111	21.612111	False	0.386
3	259	6	15911.464	15.911464	False	0.424
3	260	1	12597.989	12.597989	False	0.133
3	260	2	3911.098	3.911098	False	0.133
3	260	3	18038.237	18.038237	False	0.419
3	260	4	20034.868	20.034868	False	0.398
3	260	5	5760.961	5.760961	False	0.133
3	260	6	16659.187	16.659187	False	0.423
3	260	7	2473.847	2.473847	False	0.133
3	260	8	3592.750	3.592750	False	0.133
3	261	1	15184.160	15.184160	False	0.422
3	261	2	13734.553	13.734553	False	0.133
3	261	3	16658.642	16.658642	False	0.454
3	261	4	19266.857	19.266857	False	0.406
3	261	5	17222.251	17.222251	False	0.425
3	261	6	19846.212	19.846212	False	0.376
3	261	7	18246.986	18.246986	False	0.441
3	261	8	16506.583	16.506583	False	0.438
3	262	1	14433.188	14.433188	False	0.434
3	262	2	9652.039	9.652039	False	0.404
3	262	3	7163.232	7.163232	False	0.435
3	262	4	2983.882	2.983882	False	0.435
3	262	5	17362.496	17.362496	False	0.436
3	262	6	21647.171	21.647171	False	0.424
3	263	1	11202.285	11.202285	False	0.133
3	263	2	18168.434	18.168434	False	0.454
3	263	3	8901.943	8.901943	False	0.426
3	263	4	23173.754	23.173754	False	0.435
3	263	5	3024.100	3.024100	False	0.426
3	263	6	11161.806	11.161806	False	0.133
3	263	7	19270.493	19.270493	False	0.45
3	264	1	11762.418	11.762418	False	0.133
3	264	2	10620.546	10.620546	False	0.404
3	264	3	14519.682	14.519682	False	0.469
3	264	4	19320.251	19.320251	False	0.41
3	264	5	17645.813	17.645813	False	0.406
3	264	6	16723.516	16.723516	False	0.423
3	264	7	1884.801	1.884801	False	0.423
3	264	8	2119.228	2.119228	False	0.423
3	265	1	17690.835	17.690835	False	0.494
3	265	2	13876.558	13.876558	False	0.408
3	265	3	15977.956	15.977956	False	0.409
3	265	4	9802.700	9.802700	False	0.431
3	265	5	18648.688	18.648688	False	0.383
3	265	6	2504.771	2.504771	False	0.431
3	266	1	7210.534	7.210534	False	0.429
3	266	2	19853.157	19.853157	False	0.436
3	266	3	19201.830	19.201830	False	0.466
3	266	4	2104.737	2.104737	False	0.429
3	266	5	13380.613	13.380613	False	0.382
3	266	6	11111.002	11.111002	False	0.399
3	266	7	20446.521	20.446521	False	0.46
3	266	8	2344.682	2.344682	False	0.429
3	267	1	15193.761	15.193761	False	0.434
3	267	2	9010.524	9.010524	False	0.427
3	267	3	17492.882	17.492882	False	0.42
3	267	4	11310.578	11.310578	False	0.404
3	267	5	5559.264	5.559264	False	0.427
3	267	6	14378.590	14.378590	False	0.133
3	268	1	8279.295	8.279295	False	0.422
3	268	2	12661.189	12.661189	False	0.422
3	268	3	19540.583	19.540583	False	0.436
3	268	4	17103.337	17.103337	False	0.425
3	268	5	17279.376	17.279376	False	0.43
