lifelong	request_id	repeat	duration_ms	duration_s	success	quality
3	268	6	32042.236	32.042236	False	0.533
3	268	7	18236.755	18.236755	False	0.428
3	268	8	17966.218	17.966218	False	0.459
3	268	9	10855.380	10.855380	False	0.404
3	268	10	16440.966	16.440966	False	0.457
3	268	11	2459.607	2.459607	False	0.422
3	269	1	22239.617	22.239617	False	0.427
3	269	2	16769.383	16.769383	False	0.442
3	269	3	14206.115	14.206115	False	0.133
3	269	4	11577.239	11.577239	False	0.416
3	269	5	20226.267	20.226267	False	0.412
3	269	6	15437.721	15.437721	False	0.485
3	269	7	29883.599	29.883599	False	0.426
3	269	8	7812.899	7.812899	False	0.499
3	269	9	11094.025	11.094025	False	0.416
3	269	10	2617.535	2.617535	False	0.416
3	269	11	2618.495	2.618495	False	0.416
3	269	12	14406.359	14.406359	False	0.465
3	269	13	13195.871	13.195871	False	0.404
3	270	1	13126.029	13.126029	False	0.455
3	270	2	16644.545	16.644545	False	0.362
3	270	3	7182.650	7.182650	False	0.416
3	270	4	10803.134	10.803134	False	0.416
3	270	5	21860.030	21.860030	False	0.425
3	270	6	15111.007	15.111007	False	0.43
3	271	1	7852.396	7.852396	False	0.418
3	271	2	17504.330	17.504330	False	0.425
3	271	3	20140.602	20.140602	False	0.409
3	271	4	3035.435	3.035435	False	0.418
3	271	5	19352.218	19.352218	False	0.44
3	271	6	21636.529	21.636529	False	0.497
3	271	7	12656.224	12.656224	False	0.418
3	271	8	19991.150	19.991150	False	0.423
3	271	9	4715.029	4.715029	False	0.418
3	271	10	3039.410	3.039410	False	0.418
3	271	11	3197.048	3.197048	False	0.418
3	272	1	12055.388	12.055388	False	0.133
3	272	2	17232.811	17.232811	False	0.441
3	272	3	15363.306	15.363306	False	0.462
3	272	4	20401.643	20.401643	False	0.419
3	272	5	15783.587	15.783587	False	0.451
3	272	6	18588.424	18.588424	False	0.466
3	272	7	19293.154	19.293154	False	0.431
3	272	8	2312.053	2.312053	False	0.419
3	273	1	22860.409	22.860409	False	0.374
3	273	2	7315.382	7.315382	False	0.422
3	273	3	17611.262	17.611262	False	0.413
3	273	4	17634.773	17.634773	False	0.364
3	273	5	18410.171	18.410171	False	0.453
3	273	6	20397.426	20.397426	False	0.381
3	273	7	19038.911	19.038911	False	0.41
3	273	8	19471.545	19.471545	False	0.358
3	273	9	11481.880	11.481880	False	0.422
3	273	10	11011.586	11.011586	False	0.422
3	274	1	18184.480	18.184480	False	0.426
3	274	2	7220.252	7.220252	False	0.426
3	274	3	15958.186	15.958186	False	0.509
3	274	4	2120.637	2.120637	False	0.426
3	274	5	3388.971	3.388971	False	0.426
3	274	6	15266.210	15.266210	False	0.456
3	274	7	2670.561	2.670561	False	0.426
3	274	8	17295.483	17.295483	False	0.395
3	275	1	7937.019	7.937019	False	0.451
3	275	2	18605.651	18.605651	False	0.458
3	275	3	5262.721	5.262721	False	0.451
3	275	4	13394.070	13.394070	False	0.133
3	275	5	2269.749	2.269749	False	0.451
3	275	6	14327.799	14.327799	False	0.494
3	275	7	3487.138	3.487138	False	0.451
3	275	8	13503.796	13.503796	False	0.451
3	275	9	9119.143	9.119143	False	0.404
3	275	10	11939.550	11.939550	False	0.133
3	275	11	14634.064	14.634064	False	0.49
3	276	1	11117.545	11.117545	False	0.494
3	276	2	13925.187	13.925187	False	0.133
3	276	3	8853.207	8.853207	False	0.441
3	276	4	2676.360	2.676360	False	0.441
3	276	5	2272.420	2.272420	False	0.441
3	276	6	2617.873	2.617873	False	0.441
3	277	1	15760.197	15.760197	False	0.417
3	277	2	17341.670	17.341670	False	0.433
3	277	3	14427.075	14.427075	False	0.47
3	277	4	16480.751	16.480751	False	0.464
3	277	5	7963.404	7.963404	False	0.433
3	277	6	13741.082	13.741082	False	0.433
3	277	7	13340.686	13.340686	False	0.404
3	277	8	13186.613	13.186613	False	0.489
3	277	9	14624.298	14.624298	False	0.133
3	277	10	9809.582	9.809582	False	0.433
3	277	11	18673.773	18.673773	False	0.413
3	277	12	2107.458	2.107458	False	0.433
3	277	13	16781.424	16.781424	False	0.435
3	278	1	12000.761	12.000761	False	0.404
3	278	2	19003.980	19.003980	False	0.461
3	278	3	12640.735	12.640735	False	0.429
3	278	4	1755.814	1.755814	False	0.429
3	278	5	17010.846	17.010846	False	0.408
3	278	6	12843.097	12.843097	False	0.429
3	278	7	2046.994	2.046994	False	0.429
3	279	1	15962.637	15.962637	False	0.468
3	279	2	18977.529	18.977529	False	0.428
3	279	3	7455.099	7.455099	False	0.428
3	279	4	15290.894	15.290894	False	0.418
3	279	5	10014.440	10.014440	False	0.404
3	279	6	3786.173	3.786173	False	0.428
3	280	1	19441.780	19.441780	False	0.535
3	280	2	7239.083	7.239083	False	0.42
3	280	3	13013.818	13.013818	False	0.133
3	280	4	10771.441	10.771441	False	0.391
3	280	5	14925.202	14.925202	False	0.415
3	280	6	1762.997	1.762997	False	0.42
3	281	1	9731.740	9.731740	False	0.133
3	281	2	12597.431	12.597431	False	0.133
3	281	3	14827.633	14.827633	False	0.42
3	281	4	8345.425	8.345425	False	0.432
3	281	5	20148.571	20.148571	False	0.409
3	281	6	9367.777	9.367777	False	0.434
3	281	7	17992.694	17.992694	False	0.403
3	281	8	7419.378	7.419378	False	0.434
3	281	9	22098.894	22.098894	False	0.434
3	282	1	15890.222	15.890222	False	0.445
3	282	2	20662.785	20.662785	False	0.353
3	282	3	6806.085	6.806085	False	0.413
3	282	4	16595.345	16.595345	False	0.418
3	282	5	10436.695	10.436695	False	0.413
3	282	6	19862.714	19.862714	False	0.438
3	283	1	8804.798	8.804798	False	0.433
3	283	2	16925.758	16.925758	False	0.427
3	283	3	2329.503	2.329503	False	0.433
3	283	4	2355.658	2.355658	False	0.433
3	283	5	18899.975	18.899975	False	0.432
3	283	6	2503.676	2.503676	False	0.433
3	284	1	16914.618	16.914618	False	0.423
3	284	2	8218.633	8.218633	False	0.439
3	284	3	16424.787	16.424787	False	0.418
3	284	4	6627.772	6.627772	False	0.439
3	284	5	2626.092	2.626092	False	0.439
3	284	6	11912.403	11.912403	False	0.439
3	284	7	3669.797	3.669797	False	0.439
3	285	1	20489.017	20.489017	True	0.807
3	286	1	19006.886	19.006886	False	0.43
3	286	2	18174.955	18.174955	False	0.432
3	286	3	19240.922	19.240922	False	0.457
3	286	4	2305.450	2.305450	False	0.43
3	286	5	19066.477	19.066477	False	0.447
3	286	6	13341.512	13.341512	False	0.133
3	286	7	22023.188	22.023188	False	0.464
3	286	8	2741.711	2.741711	False	0.43
3	287	1	9393.558	9.393558	False	0.446
3	287	2	21371.823	21.371823	False	0.422
3	287	3	2664.135	2.664135	False	0.446
3	287	4	3942.850	3.942850	False	0.446
3	287	5	16526.625	16.526625	False	0.445
3	287	6	20743.930	20.743930	False	0.384
3	288	1	7503.357	7.503357	False	0.441
3	288	2	20917.686	20.917686	False	0.464
3	288	3	14618.472	14.618472	False	0.416
3	288	4	6948.614	6.948614	False	0.404
3	288	5	20247.581	20.247581	False	0.481
3	288	6	2163.400	2.163400	False	0.441
3	288	7	20224.947	20.224947	False	0.476
3	288	8	2364.254	2.364254	False	0.441
3	288	9	22364.892	22.364892	False	0.386
3	288	10	13632.367	13.632367	False	0.441
3	289	1	3098.991	3.098991	False	0.133
3	289	2	18475.109	18.475109	False	0.514
3	289	3	12726.089	12.726089	True	0.798
3	290	1	7773.644	7.773644	False	0.436
3	290	2	18146.348	18.146348	False	0.442
3	290	3	2423.475	2.423475	False	0.436
3	290	4	2554.128	2.554128	False	0.436
3	290	5	11660.768	11.660768	False	0.404
3	290	6	1945.267	1.945267	False	0.436
3	291	1	24751.253	24.751253	False	0.133
3	291	2	12724.701	12.724701	False	0.379
3	291	3	17305.465	17.305465	False	0.431
3	291	4	14468.911	14.468911	False	0.482
3	291	5	8910.435	8.910435	False	0.436
3	291	6	19561.852	19.561852	False	0.443
3	291	7	2502.544	2.502544	False	0.436
3	291	8	21717.369	21.717369	False	0.462
3	291	9	14918.169	14.918169	False	0.436
3	292	1	20467.803	20.467803	False	0.472
3	292	2	23628.262	23.628262	False	0.459
3	292	3	13729.909	13.729909	False	0.412
3	292	4	6891.319	6.891319	False	0.438
3	292	5	2073.849	2.073849	False	0.438
3	292	6	2552.410	2.552410	False	0.438
3	293	1	19384.681	19.384681	False	0.311
3	293	2	16237.230	16.237230	False	0.435
3	293	3	14831.416	14.831416	False	0.39
3	293	4	27053.831	27.053831	False	0.474
3	293	5	15519.364	15.519364	False	0.133
3	293	6	9483.247	9.483247	False	0.404
3	293	7	3182.191	3.182191	False	0.435
3	293	8	13395.308	13.395308	False	0.436
3	293	9	15727.283	15.727283	False	0.486
3	293	10	16627.220	16.627220	False	0.486
3	293	11	19722.737	19.722737	False	0.468
3	293	12	21350.945	21.350945	False	0.434
3	293	13	15455.417	15.455417	False	0.45
3	293	14	25065.021	25.065021	False	0.439
3	294	1	13635.789	13.635789	False	0.133
3	294	2	21536.348	21.536348	False	0.396
3	294	3	10771.411	10.771411	False	0.404
3	294	4	18753.343	18.753343	False	0.382
3	294	5	11237.166	11.237166	False	0.133
3	294	6	16003.362	16.003362	False	0.429
3	294	7	3021.612	3.021612	False	0.429
3	294	8	15146.357	15.146357	False	0.458
3	294	9	18923.529	18.923529	False	0.437
3	294	10	2699.131	2.699131	False	0.429
3	294	11	2780.542	2.780542	False	0.429
3	294	12	22153.449	22.153449	False	0.464
3	294	13	19819.316	19.819316	False	0.456
3	295	1	21473.467	21.473467	False	0.379
3	295	2	18290.788	18.290788	False	0.41
3	295	3	7481.316	7.481316	False	0.416
3	295	4	16890.339	16.890339	False	0.426
3	295	5	2786.787	2.786787	False	0.416
3	295	6	3036.745	3.036745	False	0.416
3	295	7	17441.955	17.441955	False	0.133
3	295	8	23689.623	23.689623	False	0.442
3	295	9	2631.021	2.631021	False	0.416
3	295	10	2151.540	2.151540	False	0.416
3	295	11	8946.262	8.946262	False	0.416
3	295	12	15664.532	15.664532	False	0.133
3	295	13	15661.183	15.661183	False	0.405
3	296	1	8558.422	8.558422	False	0.426
3	296	2	16140.176	16.140176	False	0.431
3	296	3	2691.097	2.691097	False	0.426
3	296	4	10220.323	10.220323	False	0.426
3	296	5	20799.597	20.799597	False	0.43
3	296	6	2898.061	2.898061	False	0.426
3	297	1	16174.615	16.174615	False	0.43
3	297	2	19191.360	19.191360	False	0.445
3	297	3	18618.348	18.618348	False	0.428
3	297	4	31535.412	31.535412	False	0.47
3	297	5	18639.717	18.639717	False	0.486
3	297	6	19880.093	19.880093	False	0.466
3	297	7	19055.986	19.055986	False	0.421
3	297	8	2502.146	2.502146	False	0.421
3	297	9	11669.840	11.669840	False	0.421
3	297	10	2381.649	2.381649	False	0.421
3	298	1	17616.761	17.616761	False	0.375
3	298	2	7206.005	7.206005	False	0.43
3	298	3	16679.623	16.679623	False	0.369
3	298	4	17557.900	17.557900	False	0.429
3	298	5	2732.605	2.732605	False	0.43
3	298	6	11813.500	11.813500	False	0.43
3	298	7	19006.043	19.006043	False	0.419
3	299	1	12129.785	12.129785	False	0.133
3	299	2	16875.354	16.875354	False	0.516
3	299	3	9531.463	9.531463	False	0.133
3	299	4	8266.972	8.266972	False	0.428
3	299	5	4459.598	4.459598	False	0.428
3	299	6	2830.177	2.830177	False	0.428
3	299	7	21402.321	21.402321	False	0.427
3	300	1	9102.366	9.102366	False	0.475
3	300	2	23770.207	23.770207	False	0.547
3	300	3	15094.555	15.094555	True	0.825
3	301	1	23827.315	23.827315	False	0.133
3	301	2	12367.178	12.367178	False	0.133
3	301	3	14192.901	14.192901	True	0.887
3	302	1	3638.997	3.638997	False	0.133
3	302	2	16720.056	16.720056	False	0.443
3	302	3	14674.623	14.674623	False	0.133
3	302	4	21756.359	21.756359	False	0.481
3	302	5	22126.412	22.126412	False	0.527
3	302	6	2778.655	2.778655	False	0.133
3	302	7	1977.371	1.977371	False	0.133
3	302	8	11290.215	11.290215	False	0.133
3	302	9	3796.293	3.796293	False	0.133
3	303	1	3474.757	3.474757	False	0.133
3	303	2	16370.880	16.370880	True	0.844
3	304	1	19650.055	19.650055	False	0.433
3	304	2	14839.188	14.839188	False	0.133
3	304	3	9596.965	9.596965	False	0.42
3	304	4	38008.594	38.008594	True	0.79
3	305	1	27308.799	27.308799	False	0.426
3	305	2	6590.321	6.590321	False	0.452
3	305	3	30740.822	30.740822	False	0.381
3	305	4	41700.143	41.700143	False	0.431
3	305	5	35688.908	35.688908	False	0.414
3	305	6	20133.541	20.133541	False	0.428
3	305	7	12892.114	12.892114	False	0.452
3	306	1	15299.474	15.299474	False	0.133
3	306	2	24521.754	24.521754	False	0.506
3	306	3	4108.396	4.108396	False	0.133
3	306	4	12557.771	12.557771	False	0.133
3	306	5	2815.483	2.815483	False	0.133
3	306	6	17273.045	17.273045	False	0.133
3	307	1	13251.143	13.251143	False	0.133
3	307	2	14255.578	14.255578	False	0.133
3	307	3	11939.759	11.939759	False	0.133
3	307	4	1219.492	1.219492	False	0.133
3	308	1	36907.664	36.907664	True	0.83
3	309	1	20007.456	20.007456	False	0.427
3	309	2	10225.087	10.225087	False	0.133
3	309	3	13416.699	13.416699	False	0.133
3	309	4	10990.695	10.990695	False	0.133
3	309	5	17921.349	17.921349	False	0.464
3	309	6	14311.262	14.311262	False	0.133
3	309	7	39621.840	39.621840	False	0.459
3	309	8	3959.480	3.959480	False	0.133
3	309	9	17637.798	17.637798	False	0.454
3	309	10	15795.221	15.795221	False	0.476
3	309	11	40651.141	40.651141	False	0.523
3	309	12	27680.075	27.680075	False	0.523
3	309	13	19465.071	19.465071	False	0.527
3	309	14	10207.964	10.207964	False	0.133
3	309	15	2424.722	2.424722	False	0.133
3	309	16	4622.391	4.622391	False	0.133
3	310	1	11108.124	11.108124	False	0.133
3	310	2	19885.361	19.885361	False	0.519
3	310	3	2852.582	2.852582	False	0.133
3	310	4	1958.813	1.958813	False	0.133
3	310	5	16122.022	16.122022	False	0.386
3	310	6	17815.089	17.815089	False	0.133
3	310	7	2268.811	2.268811	False	0.133
3	311	1	13763.397	13.763397	False	0.133
3	311	2	16070.289	16.070289	False	0.133
3	311	3	2037.678	2.037678	False	0.133
3	311	4	7859.117	7.859117	False	0.133
3	312	1	24431.335	24.431335	False	0.443
3	312	2	23273.951	23.273951	True	0.771
3	313	1	3364.583	3.364583	False	0.133
3	313	2	17158.836	17.158836	False	0.133
3	313	3	1644.709	1.644709	False	0.133
3	313	4	4714.765	4.714765	False	0.133
3	314	1	20026.074	20.026074	False	0.396
3	314	2	10085.023	10.085023	False	0.45
3	314	3	20678.508	20.678508	False	0.454
3	314	4	2718.295	2.718295	False	0.45
3	314	5	11085.441	11.085441	False	0.45
3	314	6	10087.966	10.087966	False	0.45
3	314	7	11930.038	11.930038	False	0.45
3	315	1	18630.815	18.630815	False	0.41
3	315	2	16041.612	16.041612	False	0.351
3	315	3	18622.069	18.622069	True	0.657
3	316	1	6647.203	6.647203	False	0.414
3	316	2	3651.069	3.651069	False	0.414
3	316	3	17161.511	17.161511	False	0.133
3	316	4	16686.094	16.686094	False	0.133
3	316	5	17884.553	17.884553	False	0.448
3	316	6	2550.566	2.550566	False	0.414
3	316	7	3109.392	3.109392	False	0.414
3	316	8	11445.961	11.445961	False	0.414
3	316	9	29111.944	29.111944	False	0.521
3	316	10	23880.858	23.880858	False	0.443
3	316	11	19814.837	19.814837	False	0.491
3	316	12	16011.301	16.011301	False	0.365
3	316	13	14487.768	14.487768	False	0.133
3	316	14	10924.324	10.924324	False	0.414
3	317	1	3653.563	3.653563	False	0.133
3	317	2	3080.581	3.080581	False	0.133
3	317	3	13280.718	13.280718	False	0.133
3	317	4	20686.738	20.686738	False	0.367
3	317	5	2520.010	2.520010	False	0.133
3	317	6	2612.511	2.612511	False	0.133
3	317	7	18659.560	18.659560	False	0.371
3	317	8	22122.773	22.122773	False	0.384
3	317	9	10953.597	10.953597	False	0.133
3	317	10	16590.326	16.590326	False	0.133
3	317	11	3752.052	3.752052	False	0.133
3	317	12	11428.479	11.428479	False	0.133
3	318	1	11424.801	11.424801	False	0.133
3	318	2	9890.629	9.890629	False	0.499
3	318	3	6994.719	6.994719	False	0.475
3	318	4	18372.599	18.372599	False	0.469
3	318	5	12776.688	12.776688	False	0.503
3	318	6	27633.456	27.633456	True	0.739
3	319	1	3390.091	3.390091	False	0.133
3	319	2	14577.047	14.577047	False	0.133
3	319	3	20554.332	20.554332	False	0.38
3	319	4	15437.214	15.437214	False	0.411
3	319	5	15360.964	15.360964	False	0.133
3	319	6	15775.774	15.775774	False	0.133
3	319	7	15298.866	15.298866	False	0.133
3	319	8	17755.247	17.755247	False	0.411
3	319	9	19580.149	19.580149	False	0.438
3	319	10	15057.672	15.057672	False	0.133
3	319	11	15825.950	15.825950	False	0.401
3	319	12	21434.618	21.434618	False	0.413
3	319	13	15448.731	15.448731	False	0.133
3	319	14	1752.354	1.752354	False	0.133
3	320	1	15887.192	15.887192	False	0.133
3	320	2	19430.485	19.430485	False	0.441
3	320	3	7382.535	7.382535	False	0.415
3	320	4	2972.313	2.972313	False	0.415
3	320	5	17119.638	17.119638	False	0.398
3	320	6	14685.705	14.685705	False	0.427
3	320	7	21439.136	21.439136	False	0.415
3	321	1	15934.327	15.934327	False	0.346
3	321	2	29913.291	29.913291	False	0.503
3	321	3	12745.140	12.745140	False	0.133
3	321	4	14911.403	14.911403	False	0.133
3	321	5	28102.073	28.102073	True	0.667
3	322	1	8386.499	8.386499	False	0.469
3	322	2	19720.630	19.720630	False	0.449
3	322	3	18204.729	18.204729	False	0.455
3	322	4	20477.879	20.477879	False	0.455
3	322	5	24789.492	24.789492	False	0.324
3	322	6	20669.853	20.669853	False	0.417
3	323	1	16759.298	16.759298	False	0.373
3	323	2	21954.246	21.954246	True	0.697
3	324	1	24125.097	24.125097	False	0.522
3	324	2	20283.546	20.283546	False	0.411
3	324	3	14543.704	14.543704	False	0.133
3	324	4	23612.246	23.612246	True	0.791
3	325	1	8354.090	8.354090	False	0.47
3	325	2	18735.903	18.735903	False	0.47
3	325	3	21027.764	21.027764	False	0.398
3	325	4	21703.345	21.703345	False	0.376
3	325	5	19492.639	19.492639	False	0.421
3	325	6	20396.247	20.396247	False	0.439
3	326	1	6675.274	6.675274	False	0.424
3	326	2	19680.890	19.680890	False	0.462
3	326	3	16175.943	16.175943	True	0.785
3	327	1	3288.716	3.288716	False	0.133
3	327	2	3881.253	3.881253	False	0.133
3	327	3	19031.739	19.031739	False	0.474
3	327	4	19886.259	19.886259	False	0.133
3	327	5	2023.410	2.023410	False	0.133
3	327	6	17563.717	17.563717	False	0.497
3	327	7	16228.545	16.228545	False	0.133
3	327	8	12863.653	12.863653	False	0.133
3	327	9	4022.861	4.022861	False	0.133
3	327	10	2130.569	2.130569	False	0.133
3	328	1	16655.417	16.655417	False	0.392
3	328	2	20745.018	20.745018	False	0.432
3	328	3	14144.677	14.144677	False	0.44
3	328	4	6895.147	6.895147	False	0.415
3	328	5	21762.594	21.762594	False	0.397
3	328	6	14788.765	14.788765	False	0.133
3	328	7	2604.678	2.604678	False	0.415
3	329	1	3734.391	3.734391	False	0.133
3	329	2	11172.218	11.172218	False	0.133
3	329	3	1651.910	1.651910	False	0.133
3	329	4	17569.802	17.569802	False	0.439
3	329	5	20988.623	20.988623	False	0.419
3	329	6	16216.084	16.216084	False	0.428
3	329	7	20715.990	20.715990	False	0.444
3	329	8	16341.905	16.341905	False	0.451
3	329	9	16807.703	16.807703	False	0.409
3	329	10	3004.986	3.004986	False	0.133
3	329	11	18477.256	18.477256	False	0.393
3	329	12	13177.909	13.177909	False	0.133
3	329	13	12919.541	12.919541	False	0.133
3	330	1	3401.858	3.401858	False	0.133
3	330	2	1735.774	1.735774	False	0.133
3	330	3	13561.293	13.561293	True	0.799
3	331	1	23908.871	23.908871	False	0.431
3	331	2	29351.242	29.351242	False	0.487
3	331	3	12167.521	12.167521	False	0.133
3	331	4	1791.547	1.791547	False	0.133
3	331	5	25599.521	25.599521	False	0.504
3	331	6	18818.501	18.818501	False	0.133
3	331	7	15137.673	15.137673	False	0.391
3	331	8	18106.213	18.106213	False	0.133
3	331	9	24173.479	24.173479	False	0.433
3	331	10	26188.129	26.188129	False	0.432
3	332	1	17135.019	17.135019	False	0.525
3	332	2	3575.505	3.575505	False	0.133
3	332	3	14220.871	14.220871	False	0.133
3	332	4	14020.663	14.020663	False	0.432
3	332	5	15792.224	15.792224	False	0.356
3	332	6	18704.352	18.704352	False	0.454
3	333	1	3154.325	3.154325	False	0.133
3	333	2	12625.427	12.625427	False	0.133
3	333	3	3028.358	3.028358	False	0.133
3	333	4	7880.751	7.880751	False	0.133
3	334	1	9803.546	9.803546	False	0.133
3	334	2	10129.990	10.129990	False	0.133
3	334	3	4518.502	4.518502	False	0.133
3	334	4	13007.970	13.007970	False	0.133
3	335	1	16499.539	16.499539	False	0.495
3	335	2	17304.597	17.304597	False	0.133
3	335	3	14368.214	14.368214	False	0.133
3	335	4	14171.709	14.171709	False	0.133
3	335	5	16083.700	16.083700	False	0.133
3	336	1	25111.215	25.111215	False	0.471
3	336	2	17094.440	17.094440	False	0.467
3	336	3	17406.394	17.406394	False	0.425
3	336	4	11053.921	11.053921	False	0.133
3	336	5	7640.359	7.640359	False	0.499
3	336	6	14864.080	14.864080	False	0.133
3	336	7	13675.109	13.675109	False	0.133
3	336	8	16966.850	16.966850	True	0.838
3	337	1	11455.114	11.455114	False	0.133
3	337	2	15789.540	15.789540	False	0.505
3	337	3	23614.181	23.614181	False	0.133
3	337	4	28602.551	28.602551	False	0.133
3	337	5	12452.160	12.452160	False	0.133
3	337	6	16550.842	16.550842	False	0.377
3	337	7	11083.854	11.083854	False	0.133
3	338	1	13778.577	13.778577	False	0.458
3	338	2	18555.462	18.555462	False	0.133
3	338	3	17962.577	17.962577	False	0.386
3	338	4	14228.829	14.228829	False	0.133
3	338	5	17237.667	17.237667	False	0.133
3	338	6	11774.824	11.774824	False	0.133
3	339	1	13551.472	13.551472	False	0.133
3	339	2	3135.279	3.135279	False	0.133
3	339	3	2657.745	2.657745	False	0.133
3	339	4	16276.187	16.276187	False	0.133
3	340	1	11883.928	11.883928	False	0.133
3	340	2	4093.645	4.093645	False	0.133
3	340	3	14407.487	14.407487	False	0.133
3	340	4	18986.072	18.986072	False	0.467
3	340	5	22471.575	22.471575	False	0.49
3	340	6	8097.270	8.097270	False	0.133
3	340	7	17145.986	17.145986	False	0.496
3	340	8	16818.850	16.818850	False	0.431
3	340	9	14909.163	14.909163	False	0.133
3	340	10	1817.555	1.817555	False	0.133
3	341	1	18206.708	18.206708	True	0.814
3	342	1	9037.076	9.037076	False	0.133
3	342	2	11607.605	11.607605	False	0.133
3	342	3	19437.986	19.437986	False	0.486
3	342	4	1748.937	1.748937	False	0.133
3	342	5	25165.094	25.165094	False	0.402
3	342	6	11423.853	11.423853	False	0.133
3	342	7	20944.095	20.944095	False	0.393
3	342	8	2545.256	2.545256	False	0.133
3	343	1	23705.889	23.705889	False	0.133
3	343	2	7501.011	7.501011	False	0.486
3	343	3	14057.632	14.057632	False	0.385
3	343	4	2271.486	2.271486	False	0.486
3	343	5	14192.907	14.192907	False	0.133
3	343	6	10521.266	10.521266	False	0.133
3	343	7	10260.385	10.260385	False	0.133
3	344	1	23805.562	23.805562	False	0.389
3	344	2	17596.039	17.596039	False	0.512
3	344	3	8299.078	8.299078	False	0.492
3	344	4	2509.771	2.509771	False	0.492
3	344	5	13888.794	13.888794	False	0.47
3	344	6	21028.626	21.028626	True	0.821
3	345	1	13618.221	13.618221	False	0.536
3	345	2	12881.120	12.881120	False	0.133
3	345	3	19716.613	19.716613	False	0.133
3	345	4	11480.584	11.480584	False	0.133
3	345	5	2510.773	2.510773	False	0.133
3	346	1	20077.477	20.077477	False	0.47
3	346	2	10147.128	10.147128	False	0.468
3	346	3	9636.983	9.636983	False	0.468
3	346	4	9535.509	9.535509	False	0.468
3	346	5	2416.665	2.416665	False	0.468
3	346	6	17482.974	17.482974	False	0.468
3	347	1	3221.696	3.221696	False	0.133
3	347	2	17338.874	17.338874	False	0.518
3	347	3	17219.629	17.219629	False	0.424
3	347	4	14272.301	14.272301	False	0.56
3	347	5	11335.535	11.335535	False	0.133
3	347	6	2608.335	2.608335	False	0.133
3	347	7	18002.262	18.002262	False	0.483
3	347	8	14092.059	14.092059	False	0.425
3	347	9	17680.396	17.680396	False	0.415
3	348	1	2525.718	2.525718	False	0.133
3	348	2	2215.375	2.215375	False	0.133
3	348	3	19521.577	19.521577	False	0.133
3	348	4	14371.320	14.371320	False	0.133
3	349	1	12059.836	12.059836	False	0.133
3	349	2	13942.209	13.942209	False	0.493
3	349	3	17817.764	17.817764	False	0.451
3	349	4	11433.761	11.433761	False	0.133
3	349	5	8772.682	8.772682	False	0.133
3	349	6	3484.564	3.484564	False	0.133
3	349	7	3242.241	3.242241	False	0.133
3	350	1	2561.928	2.561928	False	0.133
3	350	2	12982.221	12.982221	False	0.465
3	350	3	20420.205	20.420205	False	0.544
3	350	4	15603.690	15.603690	False	0.519
3	350	5	17819.305	17.819305	False	0.133
3	350	6	9696.952	9.696952	False	0.133
3	350	7	18461.191	18.461191	False	0.427
3	350	8	15447.493	15.447493	False	0.399
3	351	1	18013.614	18.013614	False	0.327
3	351	2	21005.222	21.005222	False	0.333
3	351	3	10802.850	10.802850	False	0.133
3	351	4	15243.251	15.243251	False	0.465
3	351	5	14042.246	14.042246	False	0.327
3	351	6	21898.883	21.898883	True	0.688
3	352	1	3333.713	3.333713	True	0.915
3	353	1	12874.880	12.874880	False	0.133
3	353	2	18038.808	18.038808	True	0.854
3	354	1	5315.882	5.315882	False	0.133
3	354	2	21239.541	21.239541	False	0.497
