lifelong	request_id	repeat	duration_ms	duration_s	success	quality
3	354	3	13938.223	13.938223	False	0.501
3	354	4	21530.953	21.530953	False	0.407
3	354	5	2628.033	2.628033	False	0.133
3	354	6	11159.991	11.159991	False	0.133
3	354	7	2923.364	2.923364	False	0.133
3	355	1	12394.069	12.394069	False	0.133
3	355	2	2523.589	2.523589	False	0.133
3	355	3	1728.035	1.728035	False	0.133
3	355	4	16862.619	16.862619	False	0.49
3	355	5	14869.608	14.869608	False	0.133
3	355	6	19949.459	19.949459	False	0.578
3	355	7	11472.774	11.472774	False	0.432
3	355	8	3957.588	3.957588	False	0.133
3	355	9	2450.372	2.450372	False	0.133
3	355	10	2050.188	2.050188	False	0.133
3	355	11	14417.061	14.417061	False	0.133
3	356	1	16226.159	16.226159	False	0.492
3	356	2	14822.609	14.822609	False	0.468
3	356	3	15949.751	15.949751	False	0.425
3	356	4	17206.094	17.206094	False	0.481
3	356	5	7135.701	7.135701	False	0.457
3	356	6	13562.221	13.562221	False	0.388
3	357	1	20156.735	20.156735	False	0.422
3	357	2	29008.794	29.008794	False	0.392
3	357	3	14422.518	14.422518	False	0.471
3	357	4	30141.501	30.141501	False	0.422
3	357	5	14183.482	14.183482	False	0.322
3	357	6	12589.980	12.589980	False	0.533
3	357	7	15452.661	15.452661	False	0.538
3	357	8	15708.927	15.708927	False	0.381
3	357	9	15964.105	15.964105	False	0.394
3	357	10	13587.869	13.587869	False	0.439
3	357	11	22786.098	22.786098	False	0.414
3	358	1	22435.062	22.435062	False	0.364
3	358	2	17420.679	17.420679	False	0.522
3	358	3	12251.636	12.251636	False	0.43
3	358	4	24929.498	24.929498	False	0.436
3	358	5	18497.435	18.497435	False	0.398
3	358	6	19435.042	19.435042	False	0.496
3	358	7	12702.204	12.702204	False	0.341
3	359	1	22321.215	22.321215	False	0.488
3	359	2	9932.525	9.932525	False	0.133
3	359	3	2568.391	2.568391	False	0.133
3	359	4	16175.985	16.175985	False	0.133
3	359	5	12089.637	12.089637	False	0.133
3	360	1	8494.691	8.494691	False	0.418
3	360	2	14617.982	14.617982	False	0.133
3	360	3	21357.169	21.357169	False	0.495
3	360	4	16579.570	16.579570	False	0.424
3	360	5	2131.381	2.131381	False	0.418
3	360	6	28915.142	28.915142	False	0.483
3	360	7	14587.856	14.587856	False	0.469
3	360	8	12660.727	12.660727	False	0.133
3	361	1	17807.585	17.807585	False	0.431
3	361	2	14917.778	14.917778	False	0.133
3	361	3	18010.988	18.010988	True	0.642
3	362	1	9362.472	9.362472	False	0.426
3	362	2	17503.448	17.503448	False	0.362
3	362	3	2342.099	2.342099	False	0.426
3	362	4	2688.003	2.688003	False	0.426
3	362	5	14414.406	14.414406	False	0.539
3	362	6	10358.164	10.358164	False	0.499
3	362	7	2364.829	2.364829	False	0.426
3	362	8	21333.976	21.333976	False	0.357
3	362	9	22202.834	22.202834	False	0.445
3	362	10	2412.934	2.412934	False	0.426
3	363	1	13431.783	13.431783	False	0.133
3	363	2	2338.799	2.338799	False	0.426
3	363	3	9962.533	9.962533	False	0.426
3	363	4	10524.080	10.524080	False	0.499
3	363	5	19702.860	19.702860	False	0.426
3	363	6	18164.252	18.164252	False	0.361
3	363	7	18442.005	18.442005	False	0.499
3	363	8	14543.342	14.543342	False	0.133
3	363	9	15559.525	15.559525	False	0.476
3	364	1	12965.022	12.965022	False	0.133
3	364	2	9522.582	9.522582	False	0.133
3	364	3	1940.642	1.940642	False	0.426
3	364	4	16486.824	16.486824	False	0.472
3	364	5	22060.397	22.060397	False	0.357
3	364	6	15613.550	15.613550	False	0.407
3	364	7	12193.160	12.193160	False	0.479
3	364	8	14678.960	14.678960	False	0.133
3	364	9	9682.174	9.682174	False	0.426
3	365	1	18357.126	18.357126	True	0.765
3	366	1	21145.862	21.145862	False	0.424
3	366	2	8299.910	8.299910	False	0.582
3	366	3	9921.980	9.921980	False	0.133
3	366	4	10564.696	10.564696	False	0.133
3	366	5	3375.981	3.375981	False	0.582
3	366	6	8777.630	8.777630	False	0.432
3	366	7	16584.453	16.584453	False	0.419
3	367	1	2256.608	2.256608	False	0.133
3	367	2	15771.799	15.771799	False	0.133
3	367	3	11685.184	11.685184	False	0.133
3	367	4	17041.479	17.041479	False	0.518
3	367	5	19592.824	19.592824	False	0.483
3	367	6	9678.976	9.678976	False	0.133
3	367	7	12662.109	12.662109	False	0.133
3	367	8	9976.975	9.976975	False	0.133
3	367	9	2439.265	2.439265	False	0.133
3	368	1	11959.685	11.959685	False	0.133
3	368	2	17320.301	17.320301	False	0.598
3	368	3	3402.253	3.402253	False	0.133
3	368	4	11671.649	11.671649	False	0.133
3	368	5	22616.421	22.616421	False	0.502
3	368	6	10326.263	10.326263	False	0.133
3	368	7	10096.985	10.096985	False	0.133
3	369	1	4783.430	4.783430	True	0.926
3	370	1	5551.949	5.551949	False	0.419
3	370	2	39377.667	39.377667	False	0.507
3	370	3	18236.263	18.236263	False	0.443
3	370	4	16663.084	16.663084	False	0.417
3	370	5	11898.985	11.898985	False	0.419
3	370	6	1817.049	1.817049	False	0.419
3	370	7	2535.043	2.535043	False	0.419
3	371	1	9660.941	9.660941	False	0.133
3	371	2	12563.206	12.563206	False	0.133
3	371	3	5005.178	5.005178	False	0.133
3	371	4	9159.478	9.159478	False	0.133
3	372	1	16505.130	16.505130	False	0.409
3	372	2	15080.278	15.080278	False	0.372
3	372	3	2213.020	2.213020	False	0.133
3	372	4	31924.097	31.924097	True	0.804
3	373	1	16475.246	16.475246	False	0.396
3	373	2	22552.046	22.552046	False	0.426
3	373	3	25675.447	25.675447	False	0.468
3	373	4	16461.848	16.461848	False	0.458
3	373	5	20244.386	20.244386	False	0.454
3	373	6	22621.469	22.621469	False	0.443
3	373	7	20384.670	20.384670	False	0.409
3	373	8	23486.974	23.486974	False	0.418
3	374	1	17272.244	17.272244	False	0.467
3	374	2	19834.639	19.834639	False	0.408
3	374	3	19708.511	19.708511	False	0.411
3	374	4	3485.601	3.485601	False	0.133
3	374	5	17593.199	17.593199	False	0.356
3	374	6	27248.428	27.248428	False	0.423
3	375	1	23379.771	23.379771	False	0.402
3	375	2	39169.093	39.169093	False	0.481
3	375	3	11227.905	11.227905	False	0.133
3	375	4	19259.076	19.259076	False	0.4
3	375	5	34441.546	34.441546	False	0.444
3	375	6	25657.504	25.657504	True	0.78
3	376	1	20793.013	20.793013	False	0.425
3	376	2	2776.413	2.776413	False	0.425
3	376	3	21604.928	21.604928	False	0.438
3	376	4	33214.536	33.214536	False	0.425
3	376	5	28064.716	28.064716	True	0.791
3	377	1	1823.833	1.823833	False	0.425
3	377	2	47485.891	47.485891	True	0.747
3	378	1	20675.191	20.675191	False	0.467
3	378	2	8130.990	8.130990	False	0.428
3	378	3	16710.393	16.710393	False	0.432
3	378	4	20191.532	20.191532	False	0.388
3	378	5	17872.586	17.872586	False	0.429
3	378	6	37550.887	37.550887	True	0.756
3	379	1	12442.949	12.442949	True	0.654
3	380	1	14598.425	14.598425	False	0.418
3	380	2	7170.930	7.170930	False	0.337
3	380	3	15152.464	15.152464	False	0.439
3	380	4	15708.638	15.708638	False	0.466
3	380	5	15660.160	15.660160	False	0.36
3	380	6	12223.452	12.223452	False	0.133
3	380	7	12360.987	12.360987	False	0.133
3	380	8	10297.339	10.297339	False	0.337
3	380	9	18415.459	18.415459	False	0.431
3	381	1	18749.173	18.749173	True	0.636
3	382	1	6338.812	6.338812	False	0.348
3	382	2	18076.675	18.076675	False	0.391
3	382	3	10579.905	10.579905	False	0.133
3	382	4	17641.006	17.641006	True	0.697
3	383	1	19492.721	19.492721	False	0.381
3	383	2	15556.819	15.556819	False	0.372
3	383	3	16856.235	16.856235	False	0.424
3	383	4	18285.227	18.285227	False	0.452
3	383	5	16118.822	16.118822	False	0.421
3	383	6	5175.179	5.175179	False	0.355
3	383	7	20676.150	20.676150	False	0.427
3	383	8	4595.739	4.595739	False	0.355
3	383	9	14034.712	14.034712	False	0.372
3	384	1	13107.006	13.107006	True	0.66
3	385	1	14203.277	14.203277	False	0.133
3	385	2	16769.030	16.769030	False	0.523
3	385	3	13228.298	13.228298	False	0.133
3	385	4	13401.759	13.401759	False	0.133
3	385	5	22615.047	22.615047	False	0.588
3	385	6	8009.743	8.009743	False	0.133
3	385	7	18982.529	18.982529	False	0.451
3	385	8	13267.415	13.267415	False	0.133
3	385	9	17234.354	17.234354	False	0.585
3	385	10	11679.537	11.679537	False	0.133
3	386	1	15510.063	15.510063	False	0.465
3	386	2	11499.360	11.499360	False	0.133
3	386	3	1461.674	1.461674	False	0.133
3	386	4	17830.763	17.830763	False	0.464
3	386	5	16518.704	16.518704	False	0.133
3	386	6	16283.167	16.283167	False	0.507
3	386	7	1698.213	1.698213	False	0.133
3	386	8	20218.636	20.218636	False	0.452
3	386	9	17700.212	17.700212	False	0.451
3	386	10	1563.094	1.563094	False	0.133
3	386	11	17023.786	17.023786	False	0.452
3	387	1	15517.083	15.517083	True	0.685
3	388	1	4439.715	4.439715	False	0.133
3	388	2	20264.368	20.264368	False	0.415
3	388	3	16966.572	16.966572	False	0.465
3	388	4	3137.211	3.137211	False	0.133
3	388	5	17774.634	17.774634	False	0.438
3	388	6	3450.941	3.450941	False	0.133
3	388	7	24410.517	24.410517	False	0.445
3	388	8	10385.050	10.385050	False	0.133
3	389	1	5725.110	5.725110	False	0.133
3	389	2	14219.808	14.219808	True	0.781
3	390	1	14193.223	14.193223	True	0.733
3	391	1	16211.599	16.211599	False	0.442
3	391	2	14588.039	14.588039	True	0.731
3	392	1	16781.006	16.781006	False	0.429
3	392	2	15319.559	15.319559	False	0.498
3	392	3	17785.031	17.785031	False	0.442
3	392	4	13775.788	13.775788	False	0.133
3	392	5	13379.783	13.379783	False	0.133
3	392	6	21727.602	21.727602	False	0.133
3	392	7	18299.431	18.299431	False	0.379
3	393	1	16261.700	16.261700	False	0.423
3	393	2	18043.168	18.043168	False	0.43
3	393	3	17707.810	17.707810	True	0.724
3	394	1	4584.909	4.584909	False	0.133
3	394	2	16454.084	16.454084	True	0.789
3	395	1	20819.358	20.819358	False	0.515
3	395	2	15070.022	15.070022	False	0.42
3	395	3	16527.419	16.527419	False	0.442
3	395	4	4947.527	4.947527	False	0.438
3	395	5	27363.928	27.363928	False	0.474
3	395	6	2841.519	2.841519	False	0.438
3	396	1	11332.159	11.332159	False	0.439
3	396	2	38531.770	38.531770	False	0.431
3	396	3	13359.654	13.359654	False	0.394
3	396	4	2807.116	2.807116	False	0.439
3	396	5	12532.301	12.532301	False	0.432
3	396	6	3480.411	3.480411	False	0.439
3	397	1	5285.652	5.285652	False	0.443
3	397	2	16658.145	16.658145	False	0.414
3	397	3	3641.017	3.641017	False	0.443
3	397	4	3171.901	3.171901	False	0.443
3	397	5	8825.541	8.825541	False	0.443
3	397	6	16045.131	16.045131	False	0.46
3	397	7	3794.110	3.794110	False	0.443
3	397	8	1687.280	1.687280	False	0.443
3	397	9	23598.922	23.598922	False	0.473
3	397	10	21479.940	21.479940	False	0.529
3	397	11	8397.441	8.397441	False	0.443
3	397	12	16561.751	16.561751	False	0.403
3	397	13	2118.541	2.118541	False	0.443
3	397	14	19261.613	19.261613	False	0.425
3	397	15	20622.041	20.622041	False	0.43
3	398	1	19174.410	19.174410	False	0.439
3	398	2	21448.733	21.448733	False	0.403
3	398	3	14996.558	14.996558	False	0.396
3	398	4	18511.545	18.511545	False	0.394
3	398	5	16597.019	16.597019	False	0.449
3	398	6	18402.497	18.402497	False	0.431
3	398	7	21395.694	21.395694	False	0.444
3	398	8	22813.517	22.813517	True	0.766
3	399	1	14307.358	14.307358	False	0.48
3	399	2	9391.424	9.391424	False	0.133
3	399	3	10352.246	10.352246	False	0.133
3	399	4	1461.061	1.461061	False	0.133
3	399	5	2017.971	2.017971	False	0.133
4	0	1	14810.661	14.810661	False	0.133
4	0	2	21730.359	21.730359	False	0.412
4	0	3	4676.100	4.676100	False	0.133
4	0	4	2197.414	2.197414	False	0.133
4	0	5	15093.349	15.093349	False	0.133
4	0	6	9751.298	9.751298	False	0.133
4	1	1	16217.995	16.217995	False	0.424
4	1	2	3230.780	3.230780	False	0.133
4	1	3	23097.365	23.097365	False	0.444
4	1	4	9041.336	9.041336	False	0.133
4	1	5	9918.448	9.918448	False	0.499
4	1	6	2001.057	2.001057	False	0.133
4	1	7	28673.745	28.673745	False	0.434
4	1	8	3974.033	3.974033	False	0.133
4	1	9	1865.230	1.865230	False	0.133
4	1	10	10857.546	10.857546	False	0.133
4	2	1	2298.693	2.298693	False	0.133
4	2	2	3007.863	3.007863	False	0.133
4	2	3	18759.924	18.759924	False	0.358
4	2	4	44775.022	44.775022	False	0.522
4	2	5	26233.725	26.233725	False	0.478
4	2	6	20098.809	20.098809	False	0.44
4	2	7	2349.429	2.349429	False	0.133
4	2	8	19646.251	19.646251	False	0.496
4	2	9	41554.619	41.554619	False	0.491
4	3	1	16536.733	16.536733	False	0.428
4	3	2	4484.902	4.484902	False	0.133
4	3	3	9507.117	9.507117	False	0.133
4	3	4	2193.279	2.193279	False	0.133
4	3	5	13097.711	13.097711	False	0.133
4	4	1	3910.888	3.910888	False	0.133
4	4	2	11981.180	11.981180	False	0.133
4	4	3	13567.046	13.567046	False	0.448
4	4	4	2151.195	2.151195	False	0.133
4	4	5	15445.340	15.445340	False	0.451
4	4	6	13913.469	13.913469	False	0.133
4	4	7	15511.540	15.511540	False	0.47
4	4	8	18725.478	18.725478	False	0.482
4	4	9	16064.907	16.064907	False	0.403
4	4	10	14065.599	14.065599	False	0.133
4	4	11	17303.891	17.303891	False	0.133
4	4	12	33931.872	33.931872	False	0.133
4	4	13	8452.926	8.452926	False	0.499
4	4	14	16100.571	16.100571	False	0.133
4	4	15	25874.468	25.874468	False	0.133
4	4	16	2227.841	2.227841	False	0.133
4	4	17	16767.328	16.767328	False	0.57
4	4	18	15396.910	15.396910	False	0.487
4	4	19	15622.875	15.622875	False	0.509
4	4	20	17596.542	17.596542	False	0.472
4	4	21	22664.131	22.664131	False	0.133
4	4	22	2434.158	2.434158	False	0.133
4	5	1	3559.411	3.559411	False	0.133
4	5	2	11183.531	11.183531	False	0.133
4	5	3	24159.319	24.159319	False	0.133
4	5	4	2486.241	2.486241	False	0.133
4	6	1	10327.583	10.327583	False	0.133
4	6	2	25148.888	25.148888	False	0.438
4	6	3	12119.082	12.119082	False	0.438
4	6	4	3531.154	3.531154	False	0.133
4	6	5	25387.933	25.387933	False	0.441
4	6	6	18911.806	18.911806	False	0.133
4	6	7	12771.621	12.771621	False	0.133
4	7	1	23386.825	23.386825	False	0.432
4	7	2	13463.612	13.463612	False	0.453
4	7	3	17247.600	17.247600	False	0.447
4	7	4	3063.190	3.063190	False	0.133
4	7	5	2856.935	2.856935	False	0.133
4	7	6	25127.200	25.127200	False	0.432
4	7	7	15997.391	15.997391	False	0.133
4	8	1	21382.661	21.382661	False	0.411
4	8	2	2715.898	2.715898	False	0.133
4	8	3	18179.988	18.179988	False	0.388
4	8	4	16121.060	16.121060	False	0.424
4	8	5	24841.378	24.841378	False	0.133
4	8	6	14470.611	14.470611	False	0.469
4	8	7	13035.881	13.035881	False	0.133
4	8	8	18479.770	18.479770	False	0.463
4	8	9	14244.792	14.244792	False	0.133
4	8	10	9414.344	9.414344	False	0.133
4	8	11	1681.339	1.681339	False	0.133
4	9	1	18680.422	18.680422	False	0.434
4	9	2	33718.104	33.718104	False	0.499
4	9	3	3245.355	3.245355	False	0.133
4	9	4	15781.944	15.781944	False	0.133
4	9	5	14866.377	14.866377	False	0.133
4	9	6	18216.284	18.216284	False	0.489
4	9	7	2748.712	2.748712	False	0.133
4	10	1	16666.268	16.666268	False	0.501
4	10	2	12097.066	12.097066	False	0.133
4	10	3	23026.612	23.026612	False	0.377
4	10	4	2063.824	2.063824	False	0.133
4	10	5	16397.298	16.397298	False	0.472
4	10	6	16439.314	16.439314	False	0.44
4	11	1	12238.841	12.238841	False	0.133
4	11	2	23209.826	23.209826	True	0.815
4	12	1	3584.211	3.584211	False	0.133
4	12	2	22726.636	22.726636	True	0.876
4	13	1	15868.016	15.868016	False	0.407
4	13	2	18277.021	18.277021	False	0.133
4	13	3	19186.214	19.186214	False	0.395
4	13	4	17422.370	17.422370	False	0.444
4	13	5	21600.514	21.600514	False	0.435
4	13	6	19588.154	19.588154	False	0.421
4	13	7	10013.470	10.013470	False	0.366
4	13	8	18853.604	18.853604	False	0.365
4	13	9	3115.853	3.115853	False	0.366
4	14	1	15250.967	15.250967	False	0.487
4	14	2	13229.891	13.229891	False	0.133
4	14	3	14416.245	14.416245	False	0.133
4	14	4	13499.756	13.499756	False	0.133
4	14	5	20397.550	20.397550	False	0.432
4	14	6	13462.866	13.462866	False	0.133
4	15	1	14428.600	14.428600	False	0.133
4	15	2	15780.163	15.780163	False	0.442
4	15	3	18134.609	18.134609	False	0.367
4	15	4	14561.908	14.561908	False	0.5
4	15	5	2333.874	2.333874	False	0.133
4	15	6	22779.160	22.779160	False	0.442
4	15	7	20250.386	20.250386	False	0.47
4	15	8	14219.057	14.219057	False	0.495
4	15	9	18550.891	18.550891	False	0.133
4	16	1	18212.440	18.212440	False	0.474
4	16	2	16800.688	16.800688	False	0.387
4	16	3	9270.172	9.270172	False	0.133
4	16	4	12308.890	12.308890	False	0.133
4	16	5	13751.149	13.751149	False	0.133
4	16	6	26480.346	26.480346	False	0.453
4	17	1	14095.015	14.095015	False	0.133
4	17	2	13045.210	13.045210	False	0.133
4	17	3	15528.795	15.528795	False	0.133
4	17	4	17610.635	17.610635	False	0.443
4	17	5	21171.983	21.171983	False	0.522
4	17	6	17775.069	17.775069	False	0.431
4	17	7	13174.644	13.174644	False	0.133
4	17	8	17205.069	17.205069	False	0.527
4	17	9	2467.911	2.467911	False	0.133
4	17	10	18161.653	18.161653	False	0.476
4	18	1	19306.419	19.306419	False	0.495
4	18	2	12469.382	12.469382	True	0.737
4	19	1	16757.173	16.757173	False	0.481
4	19	2	17650.067	17.650067	False	0.454
4	19	3	14008.473	14.008473	False	0.133
4	19	4	23153.066	23.153066	False	0.432
4	19	5	4528.239	4.528239	False	0.133
4	19	6	19982.871	19.982871	False	0.435
4	20	1	14869.609	14.869609	False	0.133
4	20	2	21495.894	21.495894	False	0.404
4	20	3	18803.243	18.803243	False	0.413
4	20	4	3001.964	3.001964	False	0.133
4	20	5	19570.808	19.570808	False	0.363
4	20	6	30764.821	30.764821	False	0.413
4	20	7	19675.437	19.675437	False	0.418
4	20	8	7900.675	7.900675	False	0.499
4	20	9	12955.739	12.955739	False	0.133
4	20	10	20167.863	20.167863	False	0.438
4	20	11	2998.778	2.998778	False	0.133
4	20	12	51833.738	51.833738	False	0.491
4	20	13	18757.409	18.757409	False	0.403
4	21	1	26286.333	26.286333	False	0.541
4	21	2	18996.688	18.996688	False	0.414
4	21	3	4368.345	4.368345	False	0.133
4	21	4	10267.814	10.267814	False	0.499
4	21	5	15333.018	15.333018	False	0.397
4	21	6	8038.146	8.038146	False	0.499
4	22	1	11595.734	11.595734	False	0.133
4	22	2	12008.818	12.008818	False	0.133
4	22	3	3235.712	3.235712	False	0.133
4	22	4	12837.338	12.837338	False	0.133
4	23	1	2222.773	2.222773	False	0.133
4	23	2	17358.366	17.358366	False	0.421
4	23	3	2029.596	2.029596	False	0.133
4	23	4	7664.371	7.664371	False	0.499
4	23	5	14639.039	14.639039	False	0.133
4	23	6	11785.373	11.785373	False	0.407
4	23	7	2202.570	2.202570	False	0.133
4	23	8	6512.447	6.512447	False	0.133
4	23	9	19162.705	19.162705	False	0.423
4	24	1	5366.020	5.366020	False	0.133
4	24	2	11169.686	11.169686	False	0.133
4	24	3	2537.575	2.537575	False	0.133
4	24	4	16330.814	16.330814	False	0.133
4	25	1	19164.131	19.164131	False	0.392
4	25	2	21928.438	21.928438	False	0.374
4	25	3	11038.868	11.038868	False	0.367
4	25	4	20669.214	20.669214	False	0.375
4	25	5	19520.148	19.520148	False	0.393
4	25	6	19564.256	19.564256	False	0.352
4	26	1	17132.765	17.132765	False	0.421
4	26	2	18193.444	18.193444	False	0.425
4	26	3	11049.406	11.049406	False	0.133
4	26	4	3663.402	3.663402	False	0.133
4	26	5	2524.558	2.524558	False	0.133
4	26	6	13541.849	13.541849	False	0.133
4	27	1	4043.008	4.043008	False	0.133
4	27	2	12683.421	12.683421	False	0.43
4	27	3	17138.106	17.138106	False	0.461
4	27	4	2728.546	2.728546	False	0.133
4	27	5	14263.273	14.263273	False	0.133
4	27	6	18430.349	18.430349	False	0.386
4	27	7	13208.842	13.208842	False	0.133
4	27	8	19364.994	19.364994	False	0.133
4	28	1	20217.634	20.217634	False	0.394
4	28	2	3438.748	3.438748	False	0.133
4	28	3	2047.347	2.047347	False	0.133
4	28	4	1536.040	1.536040	False	0.133
4	28	5	2971.518	2.971518	False	0.133
4	29	1	17971.260	17.971260	False	0.542
4	29	2	23189.850	23.189850	False	0.522
4	29	3	17245.983	17.245983	False	0.133
4	29	4	7720.016	7.720016	False	0.507
4	29	5	19011.841	19.011841	False	0.502
4	29	6	18829.700	18.829700	False	0.469
4	30	1	42818.670	42.818670	False	0.445
4	30	2	7599.192	7.599192	False	0.407
4	30	3	18430.683	18.430683	False	0.462
4	30	4	15048.114	15.048114	False	0.432
4	30	5	16451.856	16.451856	True	0.712
4	31	1	12801.519	12.801519	False	0.416
4	31	2	19235.404	19.235404	False	0.458
4	31	3	2516.809	2.516809	False	0.416
4	31	4	21725.576	21.725576	False	0.455
4	31	5	2346.875	2.346875	False	0.416
4	31	6	17997.687	17.997687	False	0.424
4	31	7	14841.252	14.841252	False	0.459
4	32	1	10710.310	10.710310	False	0.133
4	32	2	13821.230	13.821230	True	0.808
4	33	1	15407.172	15.407172	False	0.133
4	33	2	18075.350	18.075350	False	0.414
4	33	3	15297.002	15.297002	False	0.431
4	33	4	16243.976	16.243976	False	0.415
4	33	5	16813.599	16.813599	False	0.455
4	33	6	11054.782	11.054782	False	0.133
4	33	7	11947.817	11.947817	False	0.415
4	33	8	8315.427	8.315427	False	0.412
4	33	9	22752.321	22.752321	False	0.418
4	33	10	20349.080	20.349080	False	0.413
4	34	1	20012.329	20.012329	False	0.414
4	34	2	11128.311	11.128311	False	0.427
4	34	3	23356.729	23.356729	False	0.453
4	34	4	19381.635	19.381635	False	0.428
4	34	5	19044.223	19.044223	False	0.43
4	34	6	18268.850	18.268850	False	0.428
4	34	7	22098.452	22.098452	False	0.468
4	34	8	16228.403	16.228403	False	0.427
4	34	9	4984.060	4.984060	False	0.427
4	34	10	19679.360	19.679360	False	0.502
4	34	11	18693.677	18.693677	False	0.471
4	34	12	16230.230	16.230230	False	0.376
4	34	13	17608.260	17.608260	False	0.428
4	34	14	18427.623	18.427623	False	0.377
4	34	15	4774.046	4.774046	False	0.427
4	35	1	20102.514	20.102514	False	0.425
4	35	2	9371.956	9.371956	False	0.434
4	35	3	18924.520	18.924520	False	0.441
4	35	4	13344.233	13.344233	False	0.434
4	35	5	14199.522	14.199522	False	0.133
4	35	6	17300.591	17.300591	False	0.433
4	35	7	14761.153	14.761153	False	0.526
4	35	8	21277.438	21.277438	False	0.443
4	35	9	20623.426	20.623426	False	0.446
4	35	10	10733.829	10.733829	False	0.434
4	35	11	1971.714	1.971714	False	0.434
4	35	12	20994.277	20.994277	False	0.431
4	36	1	17268.341	17.268341	False	0.408
4	36	2	10303.296	10.303296	False	0.421
4	36	3	21666.754	21.666754	False	0.429
4	36	4	1997.354	1.997354	False	0.421
4	36	5	17606.231	17.606231	False	0.412
4	36	6	12136.045	12.136045	False	0.421
4	36	7	21681.632	21.681632	False	0.461
4	36	8	22920.992	22.920992	False	0.421
4	36	9	17970.711	17.970711	False	0.431
4	36	10	31544.930	31.544930	False	0.438
4	36	11	20460.965	20.460965	False	0.431
4	36	12	3107.088	3.107088	False	0.421
4	37	1	17554.656	17.554656	False	0.478
4	37	2	10231.241	10.231241	False	0.421
4	37	3	17107.520	17.107520	False	0.426
4	37	4	21077.825	21.077825	False	0.393
4	37	5	21038.130	21.038130	False	0.461
4	37	6	10969.996	10.969996	False	0.426
4	38	1	18373.920	18.373920	False	0.426
4	38	2	26766.187	26.766187	False	0.437
4	38	3	13478.359	13.478359	False	0.42
4	38	4	18995.040	18.995040	False	0.425
4	38	5	17732.001	17.732001	False	0.403
4	38	6	17524.770	17.524770	False	0.422
4	38	7	8250.717	8.250717	False	0.418
4	39	1	14662.289	14.662289	False	0.448
4	39	2	20508.355	20.508355	False	0.426
4	39	3	21847.455	21.847455	False	0.502
4	39	4	17391.156	17.391156	False	0.382
4	39	5	19746.932	19.746932	False	0.43
4	39	6	27281.852	27.281852	False	0.432
4	39	7	7708.621	7.708621	False	0.429
4	39	8	20579.981	20.579981	False	0.457
4	40	1	8457.784	8.457784	False	0.434
4	40	2	18183.740	18.183740	False	0.436
4	40	3	19589.992	19.589992	False	0.406
4	40	4	18165.189	18.165189	False	0.133
4	40	5	19311.057	19.311057	False	0.423
4	40	6	15548.254	15.548254	False	0.425
4	41	1	7738.672	7.738672	False	0.416
4	41	2	19469.748	19.469748	False	0.418
4	41	3	16662.115	16.662115	False	0.407
4	41	4	21993.580	21.993580	False	0.387
4	41	5	14563.196	14.563196	False	0.427
4	41	6	18622.545	18.622545	False	0.395
4	41	7	16557.057	16.557057	False	0.404
4	41	8	19219.409	19.219409	False	0.412
4	41	9	19177.582	19.177582	False	0.407
4	41	10	6833.354	6.833354	False	0.416
4	42	1	9478.534	9.478534	False	0.133
4	42	2	7518.374	7.518374	False	0.133
4	42	3	11600.930	11.600930	False	0.133
4	42	4	11201.225	11.201225	False	0.133
4	43	1	19993.061	19.993061	False	0.414
4	43	2	18521.447	18.521447	False	0.451
4	43	3	15449.183	15.449183	False	0.133
4	43	4	10742.047	10.742047	False	0.133
4	43	5	14413.344	14.413344	False	0.133
4	43	6	1970.547	1.970547	False	0.133
4	44	1	8450.361	8.450361	False	0.431
4	44	2	22232.998	22.232998	False	0.424
4	44	3	16027.405	16.027405	False	0.424
4	44	4	16827.889	16.827889	False	0.4
4	44	5	18416.464	18.416464	False	0.513
