lifelong	request_id	repeat	duration_ms	duration_s	success	quality
4	44	6	4165.966	4.165966	False	0.431
4	44	7	3427.760	3.427760	False	0.431
4	44	8	10633.138	10.633138	False	0.424
4	44	9	18733.777	18.733777	False	0.362
4	44	10	2293.332	2.293332	False	0.431
4	45	1	4973.875	4.973875	False	0.133
4	45	2	2435.316	2.435316	False	0.133
4	45	3	21756.734	21.756734	False	0.469
4	45	4	14341.101	14.341101	False	0.133
4	45	5	19487.135	19.487135	False	0.459
4	45	6	16103.907	16.103907	False	0.133
4	45	7	2037.060	2.037060	False	0.133
4	45	8	22133.606	22.133606	False	0.415
4	46	1	14781.098	14.781098	False	0.133
4	46	2	17411.585	17.411585	False	0.371
4	46	3	4936.072	4.936072	False	0.133
4	46	4	24491.790	24.491790	False	0.407
4	46	5	20604.583	20.604583	False	0.387
4	46	6	19920.362	19.920362	False	0.405
4	46	7	11887.786	11.887786	False	0.407
4	46	8	19028.061	19.028061	False	0.466
4	46	9	17055.852	17.055852	False	0.425
4	46	10	3849.587	3.849587	False	0.133
4	46	11	17381.560	17.381560	False	0.417
4	46	12	9957.439	9.957439	False	0.407
4	46	13	21474.692	21.474692	False	0.417
4	47	1	23866.556	23.866556	False	0.402
4	47	2	17128.919	17.128919	False	0.421
4	47	3	19656.696	19.656696	False	0.406
4	47	4	15289.670	15.289670	False	0.396
4	47	5	16689.161	16.689161	False	0.401
4	47	6	2960.384	2.960384	False	0.401
4	47	7	2500.584	2.500584	False	0.401
4	48	1	17858.386	17.858386	False	0.509
4	48	2	16728.341	16.728341	False	0.421
4	48	3	20733.623	20.733623	False	0.395
4	48	4	10540.505	10.540505	False	0.416
4	48	5	19416.842	19.416842	False	0.427
4	48	6	18654.405	18.654405	False	0.453
4	49	1	20623.934	20.623934	False	0.359
4	49	2	13104.900	13.104900	False	0.133
4	49	3	17599.004	17.599004	False	0.426
4	49	4	16993.240	16.993240	False	0.133
4	49	5	22158.818	22.158818	False	0.468
4	49	6	5217.327	5.217327	False	0.133
4	49	7	11234.324	11.234324	False	0.133
4	49	8	18199.362	18.199362	False	0.465
4	49	9	2437.472	2.437472	False	0.133
4	49	10	15954.312	15.954312	False	0.133
4	50	1	21428.622	21.428622	False	0.423
4	50	2	5715.708	5.715708	False	0.133
4	50	3	20856.960	20.856960	False	0.133
4	50	4	11110.212	11.110212	False	0.133
4	50	5	2815.591	2.815591	False	0.133
4	51	1	17612.527	17.612527	False	0.423
4	51	2	19933.977	19.933977	False	0.417
4	51	3	18582.079	18.582079	False	0.405
4	51	4	5182.870	5.182870	False	0.133
4	51	5	17075.316	17.075316	False	0.454
4	51	6	3280.851	3.280851	False	0.133
4	51	7	19012.281	19.012281	False	0.413
4	51	8	9895.974	9.895974	False	0.133
4	51	9	18959.179	18.959179	False	0.44
4	51	10	2326.515	2.326515	False	0.133
4	52	1	17484.944	17.484944	False	0.41
4	52	2	20785.725	20.785725	False	0.437
4	52	3	17763.352	17.763352	False	0.41
4	52	4	2201.527	2.201527	False	0.41
4	52	5	19732.295	19.732295	False	0.411
4	52	6	4325.259	4.325259	False	0.41
4	52	7	2798.977	2.798977	False	0.41
4	53	1	19349.531	19.349531	False	0.437
4	53	2	17485.160	17.485160	False	0.44
4	53	3	10181.183	10.181183	False	0.414
4	53	4	20992.635	20.992635	False	0.425
4	53	5	9045.472	9.045472	False	0.414
4	53	6	10875.040	10.875040	False	0.414
4	54	1	14717.222	14.717222	False	0.133
4	54	2	10794.259	10.794259	False	0.417
4	54	3	4290.645	4.290645	False	0.417
4	54	4	23533.518	23.533518	False	0.408
4	54	5	18571.466	18.571466	False	0.412
4	54	6	3120.398	3.120398	False	0.417
4	54	7	18824.046	18.824046	False	0.411
4	55	1	19195.313	19.195313	False	0.477
4	55	2	19661.345	19.661345	False	0.398
4	55	3	15806.868	15.806868	True	0.777
4	56	1	11526.320	11.526320	False	0.434
4	56	2	17473.979	17.473979	False	0.52
4	56	3	2542.294	2.542294	False	0.52
4	56	4	13968.060	13.968060	False	0.133
4	56	5	9410.886	9.410886	False	0.52
4	56	6	16355.221	16.355221	False	0.426
4	56	7	10364.429	10.364429	False	0.52
4	57	1	12099.460	12.099460	False	0.133
4	57	2	19299.424	19.299424	False	0.426
4	57	3	29270.797	29.270797	False	0.502
4	57	4	15157.721	15.157721	False	0.357
4	57	5	4101.330	4.101330	False	0.133
4	57	6	19520.614	19.520614	False	0.133
4	57	7	15681.252	15.681252	True	0.79
4	58	1	22084.240	22.084240	False	0.406
4	58	2	16256.398	16.256398	False	0.406
4	58	3	16784.570	16.784570	False	0.433
4	58	4	29169.134	29.169134	False	0.4
4	58	5	18729.343	18.729343	False	0.473
4	58	6	27163.778	27.163778	False	0.513
4	58	7	18698.641	18.698641	False	0.444
4	58	8	19358.856	19.358856	False	0.133
4	58	9	19640.956	19.640956	False	0.513
4	58	10	17707.702	17.707702	False	0.387
4	58	11	15084.155	15.084155	False	0.513
4	59	1	24121.729	24.121729	False	0.133
4	59	2	23703.118	23.703118	False	0.527
4	59	3	17167.284	17.167284	False	0.593
4	59	4	11021.569	11.021569	False	0.133
4	59	5	29000.598	29.000598	False	0.524
4	59	6	21103.754	21.103754	False	0.133
4	59	7	8342.228	8.342228	False	0.565
4	59	8	32282.807	32.282807	False	0.559
4	60	1	14562.579	14.562579	False	0.455
4	60	2	33786.114	33.786114	False	0.512
4	60	3	16962.032	16.962032	False	0.44
4	60	4	18689.526	18.689526	False	0.133
4	60	5	14238.229	14.238229	False	0.133
4	60	6	14459.186	14.459186	False	0.133
4	60	7	21148.711	21.148711	False	0.44
4	61	1	17200.625	17.200625	False	0.424
4	61	2	15445.056	15.445056	False	0.419
4	61	3	16058.287	16.058287	False	0.405
4	61	4	13774.835	13.774835	False	0.133
4	61	5	13216.915	13.216915	False	0.133
4	61	6	17586.221	17.586221	False	0.398
4	62	1	23794.576	23.794576	False	0.438
4	62	2	14383.924	14.383924	False	0.133
4	62	3	22028.231	22.028231	False	0.406
4	62	4	12160.441	12.160441	False	0.133
4	62	5	3982.321	3.982321	False	0.133
4	62	6	14097.201	14.097201	False	0.133
4	63	1	4094.635	4.094635	False	0.133
4	63	2	22863.001	22.863001	False	0.423
4	63	3	20129.348	20.129348	False	0.449
4	63	4	18478.716	18.478716	False	0.438
4	63	5	19546.202	19.546202	False	0.428
4	63	6	15142.453	15.142453	False	0.133
4	63	7	18016.606	18.016606	False	0.387
4	63	8	28835.797	28.835797	False	0.444
4	64	1	22969.185	22.969185	False	0.462
4	64	2	15961.608	15.961608	False	0.407
4	64	3	18200.617	18.200617	False	0.423
4	64	4	5464.304	5.464304	False	0.133
4	64	5	14479.986	14.479986	False	0.133
4	64	6	17908.576	17.908576	False	0.385
4	65	1	10873.000	10.873000	False	0.133
4	65	2	15258.345	15.258345	False	0.439
4	65	3	17467.764	17.467764	False	0.382
4	65	4	17971.985	17.971985	False	0.4
4	65	5	18374.207	18.374207	False	0.408
4	65	6	23830.464	23.830464	False	0.449
4	65	7	18606.611	18.606611	False	0.133
4	65	8	13393.665	13.393665	False	0.133
4	65	9	17053.149	17.053149	False	0.392
4	65	10	3447.429	3.447429	False	0.133
4	65	11	1970.197	1.970197	False	0.133
4	66	1	17168.697	17.168697	False	0.441
4	66	2	2853.471	2.853471	False	0.133
4	66	3	24154.032	24.154032	False	0.516
4	66	4	2836.662	2.836662	False	0.133
4	66	5	17428.561	17.428561	False	0.444
4	66	6	24567.568	24.567568	False	0.42
4	66	7	5163.317	5.163317	False	0.133
4	66	8	28523.434	28.523434	False	0.399
4	67	1	23889.052	23.889052	True	0.942
4	68	1	19163.030	19.163030	False	0.399
4	68	2	14879.351	14.879351	False	0.133
4	68	3	20749.152	20.749152	False	0.461
4	68	4	3115.634	3.115634	False	0.133
4	68	5	13795.103	13.795103	False	0.133
4	68	6	8682.948	8.682948	False	0.133
4	68	7	18545.921	18.545921	False	0.133
4	69	1	15879.998	15.879998	False	0.469
4	69	2	19772.404	19.772404	False	0.462
4	69	3	8155.012	8.155012	False	0.411
4	69	4	18140.908	18.140908	False	0.407
4	69	5	21393.349	21.393349	False	0.466
4	69	6	15516.330	15.516330	False	0.395
4	70	1	3551.339	3.551339	False	0.133
4	70	2	2904.460	2.904460	False	0.133
4	70	3	10447.501	10.447501	False	0.133
4	70	4	12342.749	12.342749	False	0.133
4	71	1	18542.477	18.542477	False	0.445
4	71	2	18371.172	18.371172	False	0.376
4	71	3	8676.613	8.676613	False	0.423
4	71	4	49110.049	49.110049	False	0.47
4	71	5	29109.969	29.109969	False	0.455
4	71	6	10125.940	10.125940	False	0.499
4	71	7	36225.999	36.225999	False	0.464
4	71	8	62563.012	62.563012	False	0.423
4	71	9	26977.463	26.977463	False	0.405
4	71	10	36270.286	36.270286	False	0.481
4	71	11	18462.831	18.462831	False	0.412
4	72	1	13769.998	13.769998	False	0.133
4	72	2	13654.003	13.654003	False	0.133
4	72	3	20223.508	20.223508	False	0.366
4	72	4	19841.532	19.841532	False	0.398
4	72	5	18319.726	18.319726	False	0.133
4	72	6	16042.270	16.042270	False	0.386
4	72	7	11326.963	11.326963	False	0.133
4	72	8	16772.383	16.772383	False	0.438
4	72	9	16325.678	16.325678	False	0.4
4	72	10	18627.329	18.627329	False	0.405
4	72	11	13790.224	13.790224	False	0.133
4	72	12	20353.349	20.353349	False	0.471
4	72	13	19930.160	19.930160	False	0.337
4	72	14	19111.764	19.111764	False	0.453
4	72	15	26131.005	26.131005	False	0.427
4	72	16	22011.767	22.011767	True	0.79
4	73	1	10585.657	10.585657	False	0.133
4	73	2	10775.644	10.775644	False	0.133
4	73	3	20076.315	20.076315	False	0.466
4	73	4	17059.792	17.059792	False	0.133
4	73	5	10852.003	10.852003	False	0.133
4	73	6	2399.670	2.399670	False	0.133
4	73	7	19814.816	19.814816	False	0.457
4	73	8	17310.455	17.310455	False	0.133
4	74	1	16705.051	16.705051	False	0.459
4	74	2	21280.436	21.280436	False	0.488
4	74	3	13157.793	13.157793	False	0.133
4	74	4	2705.905	2.705905	False	0.459
4	74	5	1630.483	1.630483	False	0.459
4	74	6	17445.995	17.445995	False	0.46
4	74	7	19996.178	19.996178	False	0.511
4	74	8	16254.927	16.254927	False	0.378
4	74	9	12114.826	12.114826	False	0.133
4	74	10	16880.356	16.880356	False	0.461
4	74	11	20379.667	20.379667	False	0.415
4	74	12	18292.382	18.292382	False	0.437
4	75	1	58279.157	58.279157	True	0.865
4	76	1	13882.254	13.882254	False	0.133
4	76	2	4560.144	4.560144	False	0.133
4	76	3	13193.246	13.193246	False	0.133
4	76	4	15090.069	15.090069	False	0.133
4	77	1	18489.726	18.489726	False	0.527
4	77	2	17631.075	17.631075	False	0.558
4	77	3	33991.864	33.991864	False	0.547
4	77	4	19689.475	19.689475	False	0.133
4	77	5	4411.128	4.411128	False	0.133
4	77	6	2381.789	2.381789	False	0.133
4	77	7	15781.791	15.781791	False	0.521
4	78	1	17763.344	17.763344	False	0.505
4	78	2	20984.121	20.984121	False	0.431
4	78	3	15312.140	15.312140	False	0.468
4	78	4	26568.349	26.568349	False	0.51
4	78	5	3244.646	3.244646	False	0.468
4	78	6	14720.817	14.720817	False	0.133
4	79	1	9654.872	9.654872	False	0.133
4	79	2	17629.957	17.629957	False	0.466
4	79	3	11700.104	11.700104	False	0.466
4	79	4	3204.398	3.204398	False	0.466
4	79	5	18528.252	18.528252	False	0.497
4	79	6	11692.051	11.692051	False	0.466
4	79	7	17050.587	17.050587	False	0.534
4	79	8	18725.540	18.725540	False	0.46
4	79	9	18823.262	18.823262	False	0.484
4	79	10	33028.559	33.028559	False	0.516
4	79	11	21646.697	21.646697	False	0.45
4	79	12	2358.360	2.358360	False	0.466
4	80	1	9205.663	9.205663	False	0.471
4	80	2	16527.435	16.527435	False	0.556
4	80	3	11478.554	11.478554	False	0.471
4	80	4	29287.555	29.287555	False	0.47
4	80	5	19172.075	19.172075	False	0.511
4	80	6	20298.132	20.298132	False	0.482
4	80	7	13549.716	13.549716	False	0.471
4	81	1	11477.170	11.477170	False	0.133
4	81	2	17086.091	17.086091	False	0.353
4	81	3	21214.027	21.214027	True	0.722
4	82	1	14764.389	14.764389	False	0.417
4	82	2	16832.862	16.832862	False	0.417
4	82	3	13173.476	13.173476	False	0.133
4	82	4	13640.770	13.640770	False	0.412
4	82	5	10311.308	10.311308	False	0.133
4	82	6	25774.133	25.774133	False	0.449
4	82	7	15842.177	15.842177	False	0.393
4	82	8	19599.212	19.599212	False	0.44
4	82	9	10075.860	10.075860	False	0.432
4	82	10	20426.379	20.426379	False	0.412
4	82	11	7718.900	7.718900	False	0.133
4	83	1	13258.929	13.258929	False	0.133
4	83	2	18180.985	18.180985	False	0.478
4	83	3	15901.961	15.901961	False	0.472
4	83	4	18151.676	18.151676	False	0.386
4	83	5	14620.181	14.620181	False	0.133
4	83	6	19534.911	19.534911	False	0.133
4	83	7	2338.724	2.338724	False	0.133
4	84	1	15155.371	15.155371	False	0.428
4	84	2	18858.362	18.858362	False	0.133
4	84	3	18788.919	18.788919	False	0.486
4	84	4	17482.255	17.482255	False	0.432
4	84	5	11322.860	11.322860	False	0.428
4	84	6	24235.775	24.235775	False	0.427
4	84	7	10874.744	10.874744	False	0.428
4	84	8	15033.653	15.033653	False	0.468
4	85	1	19207.924	19.207924	False	0.449
4	85	2	29017.987	29.017987	False	0.51
4	85	3	9677.993	9.677993	False	0.133
4	85	4	22601.721	22.601721	True	0.864
4	86	1	15117.494	15.117494	False	0.459
4	86	2	21405.659	21.405659	False	0.44
4	86	3	3308.744	3.308744	False	0.133
4	86	4	19139.871	19.139871	False	0.49
4	86	5	8867.792	8.867792	False	0.499
4	86	6	14424.314	14.424314	False	0.133
4	86	7	29042.602	29.042602	False	0.461
4	86	8	22852.648	22.852648	False	0.475
4	86	9	4494.660	4.494660	False	0.133
4	87	1	18790.992	18.790992	False	0.133
4	87	2	2441.467	2.441467	False	0.133
4	87	3	8090.598	8.090598	False	0.133
4	87	4	1574.712	1.574712	False	0.133
4	88	1	22457.653	22.457653	False	0.416
4	88	2	18863.567	18.863567	False	0.439
4	88	3	17989.681	17.989681	False	0.434
4	88	4	15406.159	15.406159	False	0.133
4	88	5	16065.511	16.065511	False	0.426
4	88	6	15475.376	15.475376	False	0.133
4	88	7	2047.483	2.047483	False	0.133
4	89	1	14132.680	14.132680	False	0.432
4	89	2	14566.568	14.566568	False	0.133
4	89	3	19655.591	19.655591	False	0.458
4	89	4	31023.531	31.023531	False	0.411
4	89	5	16801.824	16.801824	False	0.348
4	89	6	9581.149	9.581149	False	0.133
4	89	7	19479.101	19.479101	False	0.373
4	89	8	18963.778	18.963778	False	0.477
4	89	9	2142.831	2.142831	False	0.133
4	89	10	18823.139	18.823139	False	0.396
4	89	11	2983.176	2.983176	False	0.133
4	89	12	1704.158	1.704158	False	0.133
4	89	13	10616.048	10.616048	False	0.133
4	90	1	20820.111	20.820111	False	0.416
4	90	2	18037.035	18.037035	False	0.38
4	90	3	16672.142	16.672142	False	0.375
4	90	4	18120.944	18.120944	False	0.415
4	90	5	21736.610	21.736610	False	0.413
4	90	6	17426.463	17.426463	False	0.411
4	91	1	3659.382	3.659382	False	0.133
4	91	2	2183.661	2.183661	False	0.133
4	91	3	18324.446	18.324446	False	0.435
4	91	4	21326.847	21.326847	False	0.408
4	91	5	20736.050	20.736050	False	0.416
4	91	6	20518.124	20.518124	False	0.473
4	91	7	22986.701	22.986701	False	0.419
4	91	8	14992.813	14.992813	False	0.476
4	91	9	1972.707	1.972707	False	0.133
4	91	10	10831.032	10.831032	False	0.133
4	91	11	18301.815	18.301815	False	0.428
4	92	1	4593.547	4.593547	False	0.133
4	92	2	8966.109	8.966109	False	0.499
4	92	3	17714.871	17.714871	False	0.445
4	92	4	2184.514	2.184514	False	0.133
4	92	5	2112.533	2.112533	False	0.133
4	92	6	11723.534	11.723534	False	0.432
4	92	7	17403.365	17.403365	False	0.45
4	93	1	19057.948	19.057948	False	0.402
4	93	2	21445.902	21.445902	False	0.467
4	93	3	3967.589	3.967589	False	0.133
4	93	4	25978.044	25.978044	True	0.775
4	94	1	15438.274	15.438274	False	0.387
4	94	2	29966.569	29.966569	False	0.473
4	94	3	15778.618	15.778618	False	0.399
4	94	4	14555.032	14.555032	False	0.465
4	94	5	11469.384	11.469384	False	0.45
4	94	6	18745.338	18.745338	False	0.406
4	94	7	17378.876	17.378876	False	0.45
4	95	1	22395.549	22.395549	False	0.462
4	95	2	14041.114	14.041114	False	0.133
4	95	3	7993.767	7.993767	False	0.462
4	95	4	11038.076	11.038076	False	0.462
4	95	5	21851.895	21.851895	False	0.498
4	95	6	3187.483	3.187483	False	0.462
4	95	7	15564.275	15.564275	False	0.133
4	95	8	1456.621	1.456621	False	0.462
4	95	9	13399.959	13.399959	False	0.133
4	95	10	21392.979	21.392979	False	0.443
4	96	1	14914.244	14.914244	False	0.452
4	96	2	21917.743	21.917743	False	0.133
4	96	3	13337.683	13.337683	False	0.133
4	96	4	20409.912	20.409912	False	0.416
4	96	5	19922.894	19.922894	False	0.471
4	96	6	14215.444	14.215444	False	0.133
4	96	7	19553.587	19.553587	False	0.395
4	96	8	11124.445	11.124445	False	0.133
4	96	9	20728.708	20.728708	False	0.363
4	96	10	16945.705	16.945705	False	0.362
4	97	1	6248.351	6.248351	False	0.133
4	97	2	26451.528	26.451528	False	0.464
4	97	3	19129.001	19.129001	False	0.45
4	97	4	2716.908	2.716908	False	0.133
4	97	5	5522.965	5.522965	False	0.133
4	97	6	13703.773	13.703773	False	0.133
4	97	7	13578.113	13.578113	False	0.133
4	98	1	20536.362	20.536362	False	0.357
4	98	2	8969.175	8.969175	False	0.465
4	98	3	2908.237	2.908237	False	0.465
4	98	4	24040.256	24.040256	False	0.445
4	98	5	1971.368	1.971368	False	0.465
4	98	6	22118.127	22.118127	False	0.442
4	98	7	1983.158	1.983158	False	0.465
4	99	1	20242.963	20.242963	False	0.395
4	99	2	20573.845	20.573845	False	0.44
4	99	3	20108.584	20.108584	False	0.47
4	99	4	5415.737	5.415737	False	0.133
4	99	5	13386.833	13.386833	False	0.426
4	99	6	19134.250	19.134250	False	0.42
4	99	7	18203.056	18.203056	False	0.451
4	99	8	20550.566	20.550566	False	0.423
4	100	1	23404.033	23.404033	False	0.43
4	100	2	13551.778	13.551778	False	0.133
4	100	3	18775.091	18.775091	True	0.854
4	101	1	21339.562	21.339562	False	0.383
4	101	2	18986.913	18.986913	False	0.471
4	101	3	22090.884	22.090884	False	0.431
4	101	4	4700.737	4.700737	False	0.133
4	101	5	18156.346	18.156346	False	0.403
4	101	6	11915.570	11.915570	False	0.133
4	101	7	19190.036	19.190036	False	0.373
4	102	1	15986.064	15.986064	False	0.465
4	102	2	17337.461	17.337461	False	0.404
4	102	3	16995.765	16.995765	False	0.427
4	102	4	15093.018	15.093018	False	0.508
4	102	5	19913.001	19.913001	False	0.466
4	102	6	7999.947	7.999947	False	0.133
4	102	7	20414.889	20.414889	False	0.407
4	102	8	2940.630	2.940630	False	0.133
4	102	9	18618.464	18.618464	False	0.384
4	103	1	18673.313	18.673313	False	0.379
4	103	2	4224.857	4.224857	False	0.133
4	103	3	14547.074	14.547074	False	0.133
4	103	4	17374.937	17.374937	False	0.442
4	103	5	15245.392	15.245392	False	0.482
4	103	6	19846.375	19.846375	False	0.4
4	103	7	20384.431	20.384431	False	0.436
4	103	8	17539.038	17.539038	False	0.432
4	103	9	22130.976	22.130976	True	0.755
4	104	1	21062.752	21.062752	False	0.489
4	104	2	10552.215	10.552215	False	0.411
4	104	3	19321.016	19.321016	False	0.452
4	104	4	20414.027	20.414027	False	0.433
4	104	5	14098.048	14.098048	False	0.387
4	104	6	10563.235	10.563235	False	0.411
4	105	1	9439.894	9.439894	False	0.133
4	105	2	18667.703	18.667703	False	0.416
4	105	3	14084.148	14.084148	False	0.133
4	105	4	11207.267	11.207267	False	0.133
4	105	5	19271.125	19.271125	False	0.384
4	105	6	15851.509	15.851509	False	0.456
4	105	7	2555.797	2.555797	False	0.133
4	105	8	20751.672	20.751672	False	0.399
4	105	9	1488.628	1.488628	False	0.133
4	105	10	22171.222	22.171222	False	0.432
4	105	11	2139.961	2.139961	False	0.133
4	106	1	15763.445	15.763445	False	0.133
4	106	2	16499.377	16.499377	False	0.413
4	106	3	2394.196	2.394196	False	0.133
4	106	4	2630.146	2.630146	False	0.133
4	106	5	2598.032	2.598032	False	0.133
4	106	6	18716.005	18.716005	True	0.816
4	107	1	17063.765	17.063765	False	0.133
4	107	2	21912.566	21.912566	False	0.413
4	107	3	17599.414	17.599414	False	0.474
4	107	4	18411.120	18.411120	False	0.418
4	107	5	15545.085	15.545085	False	0.507
4	107	6	4770.975	4.770975	False	0.133
4	107	7	12535.655	12.535655	False	0.133
4	107	8	3597.006	3.597006	False	0.133
4	107	9	3008.930	3.008930	False	0.133
4	108	1	20503.233	20.503233	False	0.405
4	108	2	6740.375	6.740375	False	0.423
4	108	3	22091.582	22.091582	False	0.46
4	108	4	18446.470	18.446470	False	0.45
4	108	5	23069.444	23.069444	False	0.496
4	108	6	13419.876	13.419876	False	0.423
4	108	7	9723.005	9.723005	False	0.423
4	108	8	21806.511	21.806511	False	0.411
4	108	9	15376.304	15.376304	False	0.414
4	108	10	12562.902	12.562902	False	0.423
4	109	1	19637.938	19.637938	False	0.416
4	109	2	15953.144	15.953144	False	0.398
4	109	3	18906.785	18.906785	False	0.395
4	109	4	18687.997	18.687997	False	0.431
4	109	5	5142.467	5.142467	False	0.133
4	109	6	19945.032	19.945032	False	0.403
4	109	7	17723.177	17.723177	False	0.424
4	109	8	22526.408	22.526408	False	0.416
4	109	9	11104.860	11.104860	False	0.133
4	110	1	18305.162	18.305162	False	0.414
4	110	2	18983.485	18.983485	False	0.431
4	110	3	4087.751	4.087751	False	0.133
4	110	4	3625.557	3.625557	False	0.133
4	110	5	20055.061	20.055061	False	0.474
4	110	6	19916.064	19.916064	False	0.491
4	110	7	21509.937	21.509937	False	0.406
4	110	8	11422.744	11.422744	False	0.133
4	110	9	17466.630	17.466630	False	0.423
4	110	10	1962.154	1.962154	False	0.133
4	110	11	19003.213	19.003213	False	0.416
4	111	1	20457.946	20.457946	False	0.429
4	111	2	15573.029	15.573029	False	0.133
4	111	3	19125.064	19.125064	False	0.446
4	111	4	27021.664	27.021664	False	0.414
4	111	5	20610.323	20.610323	False	0.464
4	111	6	25611.609	25.611609	False	0.473
4	111	7	21093.498	21.093498	False	0.386
4	111	8	1887.685	1.887685	False	0.133
4	111	9	2622.490	2.622490	False	0.133
4	111	10	23300.986	23.300986	False	0.484
4	111	11	3080.139	3.080139	False	0.133
4	111	12	18619.791	18.619791	False	0.478
4	111	13	20133.113	20.133113	False	0.43
4	111	14	16181.305	16.181305	False	0.133
4	111	15	20914.239	20.914239	False	0.391
4	112	1	12179.961	12.179961	False	0.133
4	112	2	20234.380	20.234380	False	0.401
4	112	3	19487.545	19.487545	False	0.485
4	112	4	21650.607	21.650607	False	0.461
4	112	5	1941.214	1.941214	False	0.133
4	112	6	18771.473	18.771473	False	0.438
4	112	7	17280.109	17.280109	False	0.462
4	112	8	20799.838	20.799838	False	0.506
4	112	9	10249.452	10.249452	False	0.133
4	112	10	22805.099	22.805099	False	0.458
4	112	11	16478.151	16.478151	False	0.443
4	112	12	3955.815	3.955815	False	0.133
4	112	13	20326.773	20.326773	False	0.439
4	113	1	13296.215	13.296215	False	0.133
4	113	2	22204.875	22.204875	False	0.422
4	113	3	11643.249	11.643249	False	0.133
4	113	4	15867.257	15.867257	False	0.35
4	113	5	22581.516	22.581516	False	0.392
4	113	6	2867.059	2.867059	False	0.133
4	113	7	18800.426	18.800426	False	0.439
4	113	8	3814.078	3.814078	False	0.133
4	113	9	15565.664	15.565664	False	0.133
4	113	10	11321.256	11.321256	False	0.133
4	113	11	22285.039	22.285039	False	0.458
4	113	12	12264.857	12.264857	False	0.133
4	113	13	17488.007	17.488007	False	0.446
4	113	14	16954.985	16.954985	False	0.432
4	113	15	18979.586	18.979586	False	0.378
4	113	16	4837.594	4.837594	False	0.133
4	114	1	20759.795	20.759795	False	0.431
4	114	2	5078.578	5.078578	False	0.133
4	114	3	28592.168	28.592168	False	0.417
4	114	4	22907.611	22.907611	False	0.435
4	114	5	1939.285	1.939285	False	0.133
4	114	6	25373.554	25.373554	False	0.441
4	115	1	20412.106	20.412106	False	0.313
4	115	2	9698.051	9.698051	False	0.133
4	115	3	20962.082	20.962082	False	0.387
4	115	4	19969.307	19.969307	False	0.434
4	115	5	20139.884	20.139884	False	0.397
4	115	6	12074.029	12.074029	False	0.133
4	115	7	19151.837	19.151837	False	0.422
4	115	8	20641.416	20.641416	False	0.444
4	115	9	21907.281	21.907281	False	0.434
4	115	10	12835.739	12.835739	False	0.133
4	115	11	23877.786	23.877786	False	0.409
4	115	12	20201.323	20.201323	False	0.133
4	115	13	22521.970	22.521970	False	0.337
4	116	1	4236.162	4.236162	False	0.133
4	116	2	18532.191	18.532191	False	0.383
4	116	3	18329.230	18.329230	False	0.458
4	116	4	21499.655	21.499655	False	0.446
4	116	5	2998.253	2.998253	False	0.133
4	116	6	15186.958	15.186958	False	0.133
4	116	7	1487.653	1.487653	False	0.133
4	116	8	20727.995	20.727995	False	0.456
4	117	1	15392.479	15.392479	False	0.501
4	117	2	21785.821	21.785821	False	0.46
4	117	3	25845.576	25.845576	False	0.446
4	117	4	3677.187	3.677187	False	0.133
4	117	5	18337.497	18.337497	False	0.491
4	117	6	20920.685	20.920685	True	0.776
4	118	1	12711.647	12.711647	False	0.133
4	118	2	15447.516	15.447516	False	0.419
4	118	3	8173.163	8.173163	False	0.499
4	118	4	10969.247	10.969247	False	0.429
4	118	5	43474.256	43.474256	False	0.415
4	118	6	2207.283	2.207283	False	0.429
4	118	7	3209.432	3.209432	False	0.429
4	118	8	18203.472	18.203472	False	0.461
4	119	1	19835.837	19.835837	False	0.461
4	119	2	19090.130	19.090130	False	0.474
4	119	3	14602.691	14.602691	False	0.133
