lifelong	request_id	repeat	duration_ms	duration_s	success	quality
4	119	4	14860.074	14.860074	False	0.413
4	119	5	14774.534	14.774534	False	0.482
4	119	6	21156.870	21.156870	False	0.47
4	119	7	15726.305	15.726305	False	0.133
4	120	1	21752.937	21.752937	False	0.397
4	120	2	14773.425	14.773425	False	0.494
4	120	3	8018.940	8.018940	False	0.451
4	120	4	18981.914	18.981914	False	0.474
4	120	5	20225.270	20.225270	False	0.459
4	120	6	20534.364	20.534364	False	0.45
4	120	7	2714.587	2.714587	False	0.451
4	121	1	15697.556	15.697556	False	0.357
4	121	2	17450.616	17.450616	False	0.483
4	121	3	19576.774	19.576774	False	0.466
4	121	4	15721.260	15.721260	False	0.133
4	121	5	9708.505	9.708505	False	0.443
4	121	6	18434.940	18.434940	False	0.438
4	121	7	17722.773	17.722773	False	0.465
4	122	1	2703.108	2.703108	False	0.133
4	122	2	17435.219	17.435219	False	0.504
4	122	3	9101.744	9.101744	False	0.133
4	122	4	22629.298	22.629298	False	0.482
4	122	5	17859.494	17.859494	False	0.391
4	122	6	3936.320	3.936320	False	0.133
4	122	7	12628.918	12.628918	False	0.133
4	123	1	9973.888	9.973888	False	0.133
4	123	2	2461.773	2.461773	False	0.133
4	123	3	8943.847	8.943847	False	0.133
4	123	4	1863.614	1.863614	False	0.133
4	124	1	19109.242	19.109242	False	0.452
4	124	2	16489.844	16.489844	False	0.133
4	124	3	19754.988	19.754988	False	0.434
4	124	4	11507.552	11.507552	False	0.133
4	124	5	15724.833	15.724833	False	0.133
4	124	6	13349.382	13.349382	False	0.133
4	125	1	7804.507	7.804507	False	0.133
4	125	2	19870.452	19.870452	False	0.457
4	125	3	4384.863	4.384863	False	0.133
4	125	4	21736.712	21.736712	False	0.46
4	125	5	12423.826	12.423826	False	0.133
4	125	6	16226.735	16.226735	True	0.779
4	126	1	15064.563	15.064563	False	0.447
4	126	2	16321.989	16.321989	False	0.389
4	126	3	19394.301	19.394301	False	0.356
4	126	4	13985.961	13.985961	False	0.413
4	126	5	23312.342	23.312342	False	0.401
4	126	6	21932.259	21.932259	False	0.537
4	126	7	17724.225	17.724225	False	0.471
4	126	8	3095.791	3.095791	False	0.133
4	126	9	5821.842	5.821842	False	0.133
4	126	10	2316.309	2.316309	False	0.133
4	126	11	14726.231	14.726231	False	0.426
4	127	1	20984.080	20.984080	True	0.818
4	128	1	3205.294	3.205294	False	0.133
4	128	2	2427.048	2.427048	False	0.133
4	128	3	23843.306	23.843306	False	0.425
4	128	4	18668.967	18.668967	False	0.473
4	128	5	2643.372	2.643372	False	0.133
4	128	6	13836.437	13.836437	False	0.538
4	128	7	1962.160	1.962160	False	0.133
4	128	8	3220.261	3.220261	False	0.133
4	128	9	12226.853	12.226853	False	0.133
4	128	10	1808.236	1.808236	False	0.133
4	129	1	23606.440	23.606440	False	0.339
4	129	2	5763.559	5.763559	False	0.133
4	129	3	23545.447	23.545447	True	0.818
4	130	1	3974.022	3.974022	False	0.133
4	130	2	31816.851	31.816851	False	0.424
4	130	3	19566.829	19.566829	True	0.816
4	131	1	20143.688	20.143688	False	0.48
4	131	2	19780.217	19.780217	False	0.498
4	131	3	7324.281	7.324281	False	0.133
4	131	4	11913.826	11.913826	False	0.133
4	131	5	22715.796	22.715796	False	0.466
4	131	6	23339.422	23.339422	False	0.494
4	131	7	2638.035	2.638035	False	0.133
4	132	1	19612.076	19.612076	False	0.474
4	132	2	20958.954	20.958954	False	0.403
4	132	3	21067.417	21.067417	False	0.422
4	132	4	16703.267	16.703267	False	0.368
4	132	5	4705.610	4.705610	False	0.133
4	132	6	11341.269	11.341269	False	0.133
4	133	1	19099.063	19.099063	False	0.486
4	133	2	12881.462	12.881462	True	0.767
4	134	1	17624.475	17.624475	False	0.428
4	134	2	17111.152	17.111152	False	0.485
4	134	3	25126.058	25.126058	False	0.502
4	134	4	11591.756	11.591756	False	0.133
4	134	5	17957.508	17.957508	True	0.879
4	135	1	35304.823	35.304823	False	0.133
4	135	2	13405.697	13.405697	False	0.133
4	135	3	10041.266	10.041266	False	0.522
4	135	4	11040.487	11.040487	False	0.509
4	135	5	13430.388	13.430388	False	0.446
4	135	6	18339.464	18.339464	False	0.365
4	135	7	13588.204	13.588204	False	0.133
4	135	8	18055.680	18.055680	False	0.487
4	136	1	12467.817	12.467817	False	0.554
4	136	2	2070.751	2.070751	False	0.554
4	136	3	19032.697	19.032697	False	0.133
4	136	4	46621.415	46.621415	False	0.435
4	136	5	19751.060	19.751060	False	0.413
4	136	6	8356.210	8.356210	False	0.554
4	137	1	11626.546	11.626546	False	0.133
4	137	2	3250.743	3.250743	False	0.133
4	137	3	12503.520	12.503520	True	0.855
4	138	1	7623.126	7.623126	False	0.448
4	138	2	2828.211	2.828211	False	0.448
4	138	3	14508.517	14.508517	False	0.5
4	138	4	19126.033	19.126033	False	0.393
4	138	5	3569.699	3.569699	False	0.448
4	138	6	19254.455	19.254455	False	0.466
4	138	7	18020.168	18.020168	True	0.788
4	139	1	21159.506	21.159506	False	0.463
4	139	2	17069.818	17.069818	False	0.418
4	139	3	24142.001	24.142001	False	0.446
4	139	4	15361.950	15.361950	False	0.133
4	139	5	14386.378	14.386378	False	0.133
4	139	6	12371.967	12.371967	False	0.133
4	140	1	17699.088	17.699088	False	0.453
4	140	2	26700.516	26.700516	False	0.407
4	140	3	9930.989	9.930989	False	0.416
4	140	4	15731.797	15.731797	False	0.133
4	140	5	2540.558	2.540558	False	0.416
4	140	6	20078.851	20.078851	False	0.441
4	141	1	20945.593	20.945593	False	0.431
4	141	2	15196.870	15.196870	False	0.133
4	141	3	1837.927	1.837927	False	0.133
4	141	4	12677.246	12.677246	False	0.133
4	141	5	25479.238	25.479238	False	0.463
4	141	6	11548.289	11.548289	False	0.133
4	141	7	1432.034	1.432034	False	0.133
4	141	8	1344.631	1.344631	False	0.133
4	141	9	10313.502	10.313502	False	0.133
4	142	1	2923.554	2.923554	False	0.133
4	142	2	22930.898	22.930898	False	0.444
4	142	3	1315.552	1.315552	False	0.133
4	142	4	2970.338	2.970338	False	0.133
4	142	5	10224.147	10.224147	False	0.133
4	142	6	16165.117	16.165117	False	0.46
4	142	7	20967.255	20.967255	False	0.495
4	142	8	19668.754	19.668754	False	0.515
4	142	9	10221.295	10.221295	False	0.446
4	142	10	11159.480	11.159480	False	0.133
4	142	11	16819.032	16.819032	False	0.411
4	142	12	13735.816	13.735816	False	0.449
4	142	13	1309.651	1.309651	False	0.133
4	143	1	21471.437	21.471437	False	0.483
4	143	2	14467.383	14.467383	True	0.691
4	144	1	9293.516	9.293516	False	0.392
4	144	2	9171.268	9.171268	False	0.133
4	144	3	15634.316	15.634316	True	0.775
4	145	1	13729.914	13.729914	False	0.133
4	145	2	28732.814	28.732814	False	0.133
4	145	3	21786.520	21.786520	False	0.471
4	145	4	14930.084	14.930084	False	0.133
4	145	5	10592.333	10.592333	False	0.133
4	145	6	17276.140	17.276140	False	0.346
4	145	7	13337.183	13.337183	False	0.133
4	145	8	2161.106	2.161106	False	0.133
4	146	1	18802.466	18.802466	False	0.5
4	146	2	14257.637	14.257637	False	0.133
4	146	3	14278.005	14.278005	False	0.133
4	146	4	20888.673	20.888673	False	0.566
4	146	5	13441.584	13.441584	False	0.133
4	146	6	11085.391	11.085391	False	0.133
4	146	7	20639.552	20.639552	False	0.428
4	146	8	18260.630	18.260630	False	0.355
4	146	9	4058.751	4.058751	False	0.133
4	147	1	21791.876	21.791876	False	0.425
4	147	2	15385.757	15.385757	False	0.425
4	147	3	15362.863	15.362863	False	0.42
4	147	4	10085.021	10.085021	False	0.434
4	147	5	23372.958	23.372958	False	0.406
4	147	6	3225.085	3.225085	False	0.434
4	148	1	4527.112	4.527112	False	0.133
4	148	2	15031.793	15.031793	False	0.423
4	148	3	14421.618	14.421618	False	0.404
4	148	4	2326.258	2.326258	False	0.133
4	148	5	19522.281	19.522281	False	0.449
4	148	6	21325.561	21.325561	False	0.441
4	148	7	2842.756	2.842756	False	0.133
4	148	8	2457.480	2.457480	False	0.133
4	148	9	13248.472	13.248472	False	0.133
4	148	10	18099.658	18.099658	False	0.432
4	149	1	19633.163	19.633163	False	0.472
4	149	2	12470.658	12.470658	False	0.43
4	149	3	11745.764	11.745764	False	0.453
4	149	4	24687.594	24.687594	False	0.442
4	149	5	17906.789	17.906789	False	0.433
4	149	6	3895.522	3.895522	False	0.433
4	150	1	13660.854	13.660854	False	0.408
4	150	2	18340.059	18.340059	False	0.447
4	150	3	17343.531	17.343531	False	0.413
4	150	4	15618.151	15.618151	False	0.407
4	150	5	10287.851	10.287851	False	0.407
4	150	6	18016.018	18.016018	False	0.436
4	150	7	19453.060	19.453060	False	0.41
4	151	1	4981.487	4.981487	False	0.133
4	151	2	2562.709	2.562709	False	0.133
4	151	3	21757.888	21.757888	False	0.442
4	151	4	18180.130	18.180130	False	0.459
4	151	5	21748.774	21.748774	False	0.476
4	151	6	14505.513	14.505513	False	0.457
4	151	7	1944.047	1.944047	False	0.133
4	151	8	16402.232	16.402232	False	0.459
4	151	9	2446.607	2.446607	False	0.133
4	151	10	3028.532	3.028532	False	0.133
4	152	1	17812.834	17.812834	False	0.482
4	152	2	18882.028	18.882028	False	0.431
4	152	3	17587.542	17.587542	False	0.408
4	152	4	13694.292	13.694292	False	0.133
4	152	5	16729.472	16.729472	False	0.433
4	152	6	21670.339	21.670339	False	0.417
4	153	1	4779.817	4.779817	False	0.133
4	153	2	17077.090	17.077090	False	0.413
4	153	3	14197.991	14.197991	False	0.331
4	153	4	17612.988	17.612988	False	0.392
4	153	5	9591.268	9.591268	False	0.133
4	153	6	20299.316	20.299316	False	0.391
4	153	7	20434.753	20.434753	False	0.399
4	154	1	18690.312	18.690312	False	0.432
4	154	2	4418.037	4.418037	False	0.133
4	154	3	11394.054	11.394054	False	0.432
4	154	4	10584.593	10.584593	False	0.499
4	154	5	15002.673	15.002673	False	0.426
4	154	6	20666.215	20.666215	False	0.399
4	154	7	13987.490	13.987490	False	0.133
4	154	8	19633.420	19.633420	False	0.481
4	154	9	22036.028	22.036028	False	0.405
4	155	1	20380.863	20.380863	False	0.391
4	155	2	9726.955	9.726955	False	0.133
4	155	3	15777.055	15.777055	False	0.133
4	155	4	4001.690	4.001690	False	0.133
4	155	5	16237.919	16.237919	False	0.133
4	156	1	21033.662	21.033662	False	0.452
4	156	2	11481.074	11.481074	False	0.133
4	156	3	12153.292	12.153292	False	0.133
4	156	4	10898.494	10.898494	False	0.133
4	156	5	14014.507	14.014507	False	0.133
4	157	1	15206.865	15.206865	False	0.431
4	157	2	16958.962	16.958962	False	0.443
4	157	3	12190.067	12.190067	False	0.505
4	157	4	14257.811	14.257811	False	0.396
4	157	5	4695.673	4.695673	False	0.133
4	157	6	17167.703	17.167703	False	0.388
4	157	7	15148.251	15.148251	False	0.446
4	157	8	18248.820	18.248820	False	0.429
4	158	1	12177.282	12.177282	False	0.133
4	158	2	20447.461	20.447461	False	0.432
4	158	3	9179.141	9.179141	False	0.418
4	158	4	18011.744	18.011744	False	0.406
4	158	5	11499.480	11.499480	False	0.133
4	158	6	11830.629	11.830629	False	0.418
4	158	7	13695.191	13.695191	True	0.761
4	159	1	14986.984	14.986984	False	0.499
4	159	2	8582.248	8.582248	False	0.413
4	159	3	2309.885	2.309885	False	0.413
4	159	4	12730.966	12.730966	False	0.413
4	159	5	2176.231	2.176231	False	0.413
4	159	6	13191.152	13.191152	False	0.133
4	160	1	6145.508	6.145508	False	0.133
4	160	2	7572.901	7.572901	False	0.133
4	160	3	19946.515	19.946515	False	0.441
4	160	4	11203.078	11.203078	False	0.133
4	160	5	19357.581	19.357581	False	0.133
4	160	6	20318.175	20.318175	True	0.751
4	161	1	11686.664	11.686664	False	0.133
4	161	2	1869.530	1.869530	False	0.133
4	161	3	27608.056	27.608056	False	0.483
4	161	4	14407.983	14.407983	False	0.524
4	161	5	12600.666	12.600666	False	0.133
4	161	6	3515.578	3.515578	False	0.133
4	161	7	17786.595	17.786595	False	0.403
4	161	8	3460.458	3.460458	False	0.133
4	161	9	14713.956	14.713956	False	0.133
4	162	1	18261.853	18.261853	False	0.492
4	162	2	17021.618	17.021618	False	0.399
4	162	3	4204.988	4.204988	False	0.133
4	162	4	19461.660	19.461660	False	0.5
4	162	5	30139.650	30.139650	True	0.781
4	163	1	20580.583	20.580583	False	0.544
4	163	2	26510.754	26.510754	False	0.51
4	163	3	38207.759	38.207759	False	0.133
4	163	4	2553.885	2.553885	False	0.133
4	163	5	14920.084	14.920084	False	0.133
4	163	6	22405.357	22.405357	False	0.552
4	164	1	14627.103	14.627103	False	0.133
4	164	2	5136.425	5.136425	False	0.133
4	164	3	19863.723	19.863723	False	0.4
4	164	4	2689.055	2.689055	False	0.133
4	164	5	15649.957	15.649957	False	0.438
4	164	6	10361.359	10.361359	False	0.133
4	164	7	13993.870	13.993870	False	0.133
4	164	8	3623.626	3.623626	False	0.133
4	164	9	4322.189	4.322189	False	0.133
4	165	1	17471.819	17.471819	False	0.457
4	165	2	2382.125	2.382125	False	0.133
4	165	3	1711.366	1.711366	False	0.133
4	165	4	20438.568	20.438568	False	0.622
4	165	5	13845.186	13.845186	False	0.526
4	165	6	16262.421	16.262421	False	0.494
4	165	7	15696.454	15.696454	True	0.889
4	166	1	15906.077	15.906077	False	0.465
4	166	2	22550.535	22.550535	False	0.454
4	166	3	19213.876	19.213876	False	0.397
4	166	4	17990.167	17.990167	False	0.468
4	166	5	4925.925	4.925925	False	0.133
4	166	6	16705.813	16.705813	False	0.451
4	167	1	22862.721	22.862721	False	0.467
4	167	2	17476.410	17.476410	False	0.433
4	167	3	21066.723	21.066723	False	0.393
4	167	4	17933.909	17.933909	False	0.355
4	167	5	15497.620	15.497620	False	0.395
4	167	6	14054.211	14.054211	False	0.399
4	168	1	2906.941	2.906941	False	0.133
4	168	2	14944.152	14.944152	False	0.4
4	168	3	12035.932	12.035932	False	0.133
4	168	4	33389.110	33.389110	False	0.496
4	168	5	14241.570	14.241570	False	0.133
4	168	6	11954.467	11.954467	False	0.133
4	168	7	2618.554	2.618554	False	0.133
4	168	8	10114.975	10.114975	False	0.133
4	169	1	21730.375	21.730375	False	0.39
4	169	2	4498.413	4.498413	False	0.133
4	169	3	19469.638	19.469638	False	0.459
4	169	4	10708.340	10.708340	False	0.133
4	169	5	13859.643	13.859643	False	0.401
4	169	6	2603.899	2.603899	False	0.133
4	169	7	10176.368	10.176368	False	0.133
4	169	8	4029.813	4.029813	False	0.133
4	170	1	19859.631	19.859631	False	0.461
4	170	2	3631.225	3.631225	False	0.133
4	170	3	19566.298	19.566298	False	0.496
4	170	4	17776.409	17.776409	False	0.453
4	170	5	10045.708	10.045708	False	0.434
4	170	6	14868.411	14.868411	False	0.133
4	170	7	13422.014	13.422014	False	0.47
4	170	8	15540.005	15.540005	False	0.42
4	171	1	17623.661	17.623661	False	0.475
4	171	2	11573.794	11.573794	False	0.133
4	171	3	20056.334	20.056334	False	0.456
4	171	4	14625.856	14.625856	False	0.425
4	171	5	20828.405	20.828405	False	0.417
4	171	6	15503.944	15.503944	False	0.133
4	172	1	4524.064	4.524064	False	0.133
4	172	2	18664.110	18.664110	False	0.595
4	172	3	2365.549	2.365549	False	0.133
4	172	4	11737.365	11.737365	False	0.133
4	172	5	13396.273	13.396273	True	0.913
4	173	1	14881.815	14.881815	False	0.506
4	173	2	3366.710	3.366710	False	0.133
4	173	3	11345.717	11.345717	False	0.133
4	173	4	2673.973	2.673973	False	0.133
4	173	5	10677.399	10.677399	False	0.133
4	174	1	17110.619	17.110619	False	0.454
4	174	2	12173.852	12.173852	False	0.133
4	174	3	7926.849	7.926849	False	0.537
4	174	4	13791.033	13.791033	False	0.537
4	174	5	14007.265	14.007265	True	0.93
4	175	1	18707.460	18.707460	False	0.459
4	175	2	19074.539	19.074539	False	0.329
4	175	3	1940.660	1.940660	False	0.133
4	175	4	7679.515	7.679515	False	0.499
4	175	5	9129.816	9.129816	False	0.133
4	175	6	18244.671	18.244671	False	0.444
4	175	7	7694.101	7.694101	False	0.133
4	175	8	19392.532	19.392532	False	0.42
4	175	9	12317.535	12.317535	False	0.133
4	176	1	18008.293	18.008293	False	0.413
4	176	2	17768.680	17.768680	False	0.434
4	176	3	22621.839	22.621839	False	0.449
4	176	4	15763.538	15.763538	False	0.133
4	176	5	18745.969	18.745969	False	0.452
4	176	6	9743.932	9.743932	False	0.133
4	176	7	21740.841	21.740841	False	0.429
4	176	8	17051.792	17.051792	False	0.4
4	177	1	19053.862	19.053862	False	0.133
4	177	2	20126.296	20.126296	False	0.436
4	177	3	9686.717	9.686717	False	0.133
4	177	4	18172.224	18.172224	True	0.817
4	178	1	5480.079	5.480079	False	0.42
4	178	2	13565.635	13.565635	False	0.133
4	178	3	18891.888	18.891888	False	0.432
4	178	4	2903.368	2.903368	False	0.42
4	178	5	14882.828	14.882828	True	0.852
4	179	1	16819.644	16.819644	False	0.474
4	179	2	19235.545	19.235545	True	0.849
4	180	1	20642.078	20.642078	False	0.459
4	180	2	23431.679	23.431679	False	0.46
4	180	3	10596.570	10.596570	True	0.857
4	181	1	17196.983	17.196983	False	0.133
4	181	2	14263.331	14.263331	True	0.792
4	182	1	8436.285	8.436285	False	0.612
4	182	2	2802.916	2.802916	False	0.612
4	182	3	20100.490	20.100490	False	0.616
4	182	4	14428.314	14.428314	False	0.612
4	182	5	14485.292	14.485292	False	0.612
4	182	6	2330.531	2.330531	False	0.612
4	183	1	16153.552	16.153552	False	0.133
4	183	2	9847.385	9.847385	False	0.499
4	183	3	18917.571	18.917571	False	0.52
4	183	4	5745.381	5.745381	False	0.133
4	183	5	15426.344	15.426344	False	0.133
4	183	6	18010.069	18.010069	False	0.451
4	183	7	7789.475	7.789475	False	0.499
4	183	8	14358.960	14.358960	False	0.133
4	184	1	20278.678	20.278678	False	0.483
4	184	2	15030.579	15.030579	False	0.499
4	184	3	15138.503	15.138503	False	0.486
4	184	4	23204.717	23.204717	False	0.482
4	184	5	11489.919	11.489919	False	0.499
4	184	6	17357.168	17.357168	False	0.466
4	184	7	14773.647	14.773647	False	0.407
4	185	1	18026.001	18.026001	True	0.808
4	186	1	3880.752	3.880752	False	0.133
4	186	2	7882.091	7.882091	False	0.499
4	186	3	3675.615	3.675615	False	0.133
4	186	4	10842.260	10.842260	False	0.133
4	186	5	22646.875	22.646875	True	0.811
4	187	1	20788.994	20.788994	False	0.427
4	187	2	20047.915	20.047915	False	0.462
4	187	3	19272.465	19.272465	False	0.426
4	187	4	9086.773	9.086773	False	0.43
4	187	5	10952.756	10.952756	False	0.133
4	187	6	14102.266	14.102266	False	0.43
4	187	7	18457.158	18.457158	False	0.438
4	188	1	19645.115	19.645115	False	0.42
4	188	2	19184.332	19.184332	False	0.428
4	188	3	19518.044	19.518044	False	0.469
4	188	4	2594.731	2.594731	False	0.42
4	188	5	25304.885	25.304885	False	0.468
4	188	6	12181.716	12.181716	False	0.401
4	188	7	4048.562	4.048562	False	0.42
4	188	8	24424.815	24.424815	False	0.425
4	189	1	19848.327	19.848327	False	0.388
4	189	2	21770.266	21.770266	False	0.409
4	189	3	17028.141	17.028141	False	0.349
4	189	4	15595.868	15.595868	False	0.38
4	189	5	16944.662	16.944662	False	0.371
4	189	6	18919.328	18.919328	False	0.518
4	189	7	15559.193	15.559193	False	0.391
4	189	8	15758.489	15.758489	True	0.759
4	190	1	13426.306	13.426306	False	0.133
4	190	2	9882.321	9.882321	False	0.133
4	190	3	16618.063	16.618063	False	0.378
4	190	4	9019.242	9.019242	False	0.133
4	190	5	20521.552	20.521552	False	0.401
4	190	6	16534.113	16.534113	False	0.424
4	190	7	1821.189	1.821189	False	0.133
4	190	8	20621.501	20.621501	False	0.442
4	190	9	21810.246	21.810246	False	0.459
4	190	10	3262.347	3.262347	False	0.133
4	190	11	1782.972	1.782972	False	0.133
4	190	12	2441.705	2.441705	False	0.133
4	190	13	11110.741	11.110741	False	0.133
4	191	1	13972.693	13.972693	False	0.395
4	191	2	19911.510	19.911510	False	0.404
4	191	3	20267.558	20.267558	False	0.421
4	191	4	2328.280	2.328280	False	0.404
4	191	5	13797.889	13.797889	False	0.404
4	191	6	20026.843	20.026843	False	0.452
4	191	7	19653.406	19.653406	False	0.385
4	191	8	8853.968	8.853968	False	0.404
4	191	9	2571.499	2.571499	False	0.404
4	191	10	14927.881	14.927881	False	0.133
4	191	11	4371.297	4.371297	False	0.404
4	192	1	11515.230	11.515230	False	0.133
4	192	2	23670.689	23.670689	True	0.834
4	193	1	17604.214	17.604214	False	0.44
4	193	2	21811.757	21.811757	False	0.528
4	193	3	25084.060	25.084060	False	0.57
4	193	4	24802.393	24.802393	False	0.561
4	193	5	15546.003	15.546003	True	0.749
4	194	1	5140.663	5.140663	False	0.133
4	194	2	13976.347	13.976347	False	0.429
4	194	3	16280.774	16.280774	False	0.434
4	194	4	16812.274	16.812274	False	0.412
4	194	5	3866.324	3.866324	False	0.133
4	194	6	16998.242	16.998242	False	0.407
4	194	7	15863.351	15.863351	True	0.798
4	195	1	13365.504	13.365504	True	0.867
4	196	1	15895.907	15.895907	False	0.579
4	196	2	17661.891	17.661891	False	0.554
4	196	3	19802.797	19.802797	False	0.493
4	196	4	17258.707	17.258707	False	0.576
4	196	5	13043.083	13.043083	True	0.905
4	197	1	17593.921	17.593921	False	0.45
4	197	2	10076.486	10.076486	False	0.381
4	197	3	3270.048	3.270048	False	0.381
4	197	4	16033.839	16.033839	False	0.439
4	197	5	3472.353	3.472353	False	0.381
4	197	6	16185.013	16.185013	False	0.384
4	198	1	10120.725	10.120725	False	0.133
4	198	2	16647.536	16.647536	False	0.47
4	198	3	13592.569	13.592569	False	0.133
4	198	4	10310.013	10.310013	False	0.133
4	198	5	9863.465	9.863465	False	0.133
4	198	6	23557.969	23.557969	False	0.462
4	198	7	11435.953	11.435953	False	0.133
4	199	1	19049.573	19.049573	False	0.414
4	199	2	3075.792	3.075792	False	0.414
4	199	3	3108.666	3.108666	False	0.414
4	199	4	14939.006	14.939006	False	0.414
4	199	5	3141.085	3.141085	False	0.414
4	199	6	16497.436	16.497436	False	0.441
4	199	7	1969.890	1.969890	False	0.414
4	199	8	10296.448	10.296448	False	0.414
4	199	9	19931.201	19.931201	True	0.754
4	200	1	16949.295	16.949295	False	0.447
4	200	2	18339.622	18.339622	False	0.372
4	200	3	18571.736	18.571736	False	0.432
4	200	4	29368.618	29.368618	False	0.442
4	200	5	4042.724	4.042724	False	0.133
4	200	6	20562.293	20.562293	False	0.474
4	200	7	8993.006	8.993006	False	0.447
4	200	8	17352.638	17.352638	False	0.434
4	200	9	11339.506	11.339506	False	0.447
4	200	10	15218.965	15.218965	False	0.412
4	200	11	12048.303	12.048303	False	0.447
4	201	1	14557.510	14.557510	False	0.438
4	201	2	18500.910	18.500910	False	0.463
4	201	3	8397.164	8.397164	False	0.443
4	201	4	12286.307	12.286307	False	0.133
4	201	5	2740.449	2.740449	False	0.443
4	201	6	4376.732	4.376732	False	0.443
4	201	7	24054.492	24.054492	False	0.513
4	201	8	18435.226	18.435226	False	0.425
4	201	9	15274.793	15.274793	False	0.464
4	201	10	16955.837	16.955837	False	0.468
4	201	11	2677.050	2.677050	False	0.443
4	201	12	2794.940	2.794940	False	0.443
4	202	1	17522.457	17.522457	False	0.447
4	202	2	11636.004	11.636004	False	0.133
4	202	3	10794.938	10.794938	False	0.434
4	202	4	11642.440	11.642440	False	0.133
4	202	5	12730.385	12.730385	False	0.133
4	202	6	19165.263	19.165263	False	0.447
4	203	1	21504.547	21.504547	False	0.443
4	203	2	14740.183	14.740183	False	0.428
4	203	3	18409.788	18.409788	False	0.133
4	203	4	18675.385	18.675385	False	0.426
4	203	5	19974.797	19.974797	False	0.453
4	203	6	20130.317	20.130317	False	0.517
4	203	7	13604.269	13.604269	False	0.133
4	203	8	10069.112	10.069112	False	0.133
4	203	9	10718.267	10.718267	False	0.443
4	203	10	2863.913	2.863913	False	0.133
4	203	11	13013.200	13.013200	False	0.443
4	204	1	12043.339	12.043339	False	0.44
4	204	2	15662.260	15.662260	False	0.44
4	204	3	12690.757	12.690757	False	0.44
4	204	4	14638.978	14.638978	False	0.425
4	204	5	21522.506	21.522506	False	0.4
4	204	6	10855.968	10.855968	False	0.44
4	205	1	20486.497	20.486497	False	0.441
4	205	2	22340.031	22.340031	False	0.467
4	205	3	19008.290	19.008290	False	0.438
4	205	4	16685.693	16.685693	False	0.553
4	205	5	20205.853	20.205853	False	0.447
4	205	6	20332.789	20.332789	False	0.436
4	205	7	16207.273	16.207273	False	0.484
4	205	8	25008.946	25.008946	False	0.426
4	205	9	18257.191	18.257191	False	0.509
4	206	1	13933.755	13.933755	False	0.133
4	206	2	17956.802	17.956802	False	0.437
4	206	3	2483.592	2.483592	False	0.437
4	206	4	12747.190	12.747190	False	0.437
4	206	5	24508.855	24.508855	False	0.424
4	206	6	3289.968	3.289968	False	0.437
4	206	7	20518.746	20.518746	False	0.437
4	207	1	18622.277	18.622277	False	0.405
4	207	2	17748.391	17.748391	False	0.44
4	207	3	2763.106	2.763106	False	0.44
4	207	4	17578.617	17.578617	False	0.485
4	207	5	18623.619	18.623619	False	0.502
4	207	6	9799.774	9.799774	False	0.44
4	207	7	17340.052	17.340052	False	0.407
4	207	8	5638.039	5.638039	False	0.44
4	207	9	21047.642	21.047642	False	0.519
4	207	10	2875.114	2.875114	False	0.44
4	207	11	4278.340	4.278340	False	0.44
4	207	12	2102.432	2.102432	False	0.44
4	207	13	16047.960	16.047960	False	0.427
4	207	14	2658.612	2.658612	False	0.44
4	208	1	14982.831	14.982831	False	0.444
4	208	2	9938.038	9.938038	False	0.435
4	208	3	12944.427	12.944427	False	0.133
