lifelong	request_id	repeat	duration_ms	duration_s	success	quality
4	208	4	3072.413	3.072413	False	0.435
4	208	5	4135.382	4.135382	False	0.435
4	208	6	8515.253	8.515253	False	0.133
4	209	1	4886.590	4.886590	False	0.133
4	209	2	2969.984	2.969984	False	0.133
4	209	3	11848.882	11.848882	False	0.133
4	209	4	19544.169	19.544169	False	0.42
4	209	5	16908.702	16.908702	False	0.458
4	209	6	7588.580	7.588580	False	0.133
4	209	7	18368.422	18.368422	False	0.398
4	209	8	18581.097	18.581097	False	0.504
4	209	9	15762.637	15.762637	True	0.782
4	210	1	4137.995	4.137995	False	0.133
4	210	2	4476.507	4.476507	False	0.133
4	210	3	12752.482	12.752482	False	0.133
4	210	4	2163.195	2.163195	False	0.133
4	211	1	16424.644	16.424644	False	0.399
4	211	2	14850.787	14.850787	False	0.133
4	211	3	20690.051	20.690051	False	0.476
4	211	4	14713.247	14.713247	False	0.496
4	211	5	22167.404	22.167404	False	0.429
4	211	6	4361.650	4.361650	False	0.133
4	211	7	19027.940	19.027940	False	0.454
4	211	8	14195.755	14.195755	False	0.133
4	211	9	16971.886	16.971886	False	0.506
4	212	1	15247.441	15.247441	False	0.447
4	212	2	19309.751	19.309751	False	0.448
4	212	3	19920.464	19.920464	False	0.442
4	212	4	14319.585	14.319585	True	0.808
4	213	1	21574.259	21.574259	False	0.433
4	213	2	22806.354	22.806354	False	0.37
4	213	3	17173.684	17.173684	False	0.474
4	213	4	46634.200	46.634200	False	0.47
4	213	5	15029.525	15.029525	False	0.133
4	213	6	10172.592	10.172592	False	0.433
4	213	7	24942.631	24.942631	False	0.489
4	213	8	20339.570	20.339570	False	0.457
4	213	9	16043.569	16.043569	False	0.471
4	213	10	19473.055	19.473055	False	0.439
4	213	11	15654.890	15.654890	False	0.133
4	213	12	2579.289	2.579289	False	0.433
4	214	1	17177.485	17.177485	False	0.441
4	214	2	13100.519	13.100519	False	0.133
4	214	3	13354.893	13.354893	True	0.782
4	215	1	19102.995	19.102995	False	0.432
4	215	2	9801.600	9.801600	False	0.434
4	215	3	16446.752	16.446752	False	0.435
4	215	4	3926.120	3.926120	False	0.434
4	215	5	20386.553	20.386553	False	0.471
4	215	6	2326.835	2.326835	False	0.434
4	215	7	18337.986	18.337986	False	0.436
4	215	8	12459.127	12.459127	False	0.133
4	215	9	20669.159	20.669159	False	0.414
4	215	10	15450.177	15.450177	False	0.133
4	216	1	14956.776	14.956776	False	0.133
4	216	2	10727.110	10.727110	False	0.133
4	216	3	18570.024	18.570024	False	0.441
4	216	4	11803.504	11.803504	False	0.133
4	216	5	17904.641	17.904641	False	0.432
4	216	6	9473.680	9.473680	False	0.133
4	216	7	21092.352	21.092352	False	0.528
4	216	8	14087.977	14.087977	False	0.503
4	216	9	15747.930	15.747930	False	0.488
4	216	10	3484.543	3.484543	False	0.133
4	216	11	13558.716	13.558716	False	0.133
4	216	12	21748.189	21.748189	False	0.438
4	217	1	19903.341	19.903341	False	0.46
4	217	2	21533.916	21.533916	False	0.42
4	217	3	22692.390	22.692390	False	0.436
4	217	4	12712.293	12.712293	True	0.814
4	218	1	15326.068	15.326068	False	0.403
4	218	2	4674.796	4.674796	False	0.133
4	218	3	15857.181	15.857181	False	0.373
4	218	4	10342.519	10.342519	False	0.133
4	218	5	13313.075	13.313075	False	0.465
4	218	6	21342.297	21.342297	False	0.476
4	218	7	16888.035	16.888035	False	0.133
4	218	8	11398.845	11.398845	False	0.133
4	218	9	10106.018	10.106018	False	0.133
4	218	10	22114.477	22.114477	False	0.504
4	218	11	21261.140	21.261140	False	0.43
4	218	12	13153.380	13.153380	False	0.133
4	218	13	21336.321	21.336321	False	0.515
4	218	14	10172.461	10.172461	False	0.133
4	218	15	16379.780	16.379780	False	0.432
4	218	16	20274.826	20.274826	False	0.434
4	218	17	25478.777	25.478777	False	0.447
4	218	18	1983.581	1.983581	False	0.133
4	219	1	12185.838	12.185838	False	0.133
4	219	2	12449.036	12.449036	False	0.133
4	219	3	17062.746	17.062746	False	0.479
4	219	4	15113.738	15.113738	False	0.393
4	219	5	13151.261	13.151261	True	0.795
4	220	1	22536.682	22.536682	True	0.795
4	221	1	5379.192	5.379192	False	0.133
4	221	2	16949.893	16.949893	False	0.133
4	221	3	23072.700	23.072700	False	0.466
4	221	4	40905.545	40.905545	False	0.372
4	221	5	21483.470	21.483470	False	0.43
4	221	6	14267.252	14.267252	False	0.133
4	221	7	5297.948	5.297948	False	0.133
4	221	8	1687.088	1.687088	False	0.133
4	222	1	10399.716	10.399716	False	0.438
4	222	2	17529.555	17.529555	False	0.425
4	222	3	19486.649	19.486649	False	0.415
4	222	4	21303.093	21.303093	False	0.429
4	222	5	2812.363	2.812363	False	0.438
4	222	6	4520.280	4.520280	False	0.438
4	223	1	19521.361	19.521361	False	0.46
4	223	2	20693.180	20.693180	False	0.422
4	223	3	18004.961	18.004961	False	0.443
4	223	4	2838.969	2.838969	False	0.443
4	223	5	10315.231	10.315231	False	0.443
4	223	6	17410.187	17.410187	False	0.457
4	224	1	11395.171	11.395171	False	0.133
4	224	2	31959.609	31.959609	False	0.474
4	224	3	10810.486	10.810486	False	0.133
4	224	4	6354.594	6.354594	False	0.133
4	224	5	27117.209	27.117209	False	0.424
4	224	6	21226.837	21.226837	False	0.434
4	224	7	25068.513	25.068513	False	0.536
4	224	8	2222.879	2.222879	False	0.133
4	224	9	13242.255	13.242255	True	0.797
4	225	1	15157.833	15.157833	True	0.824
4	226	1	20322.461	20.322461	False	0.438
4	226	2	13010.154	13.010154	False	0.438
4	226	3	22397.785	22.397785	False	0.503
4	226	4	14740.607	14.740607	False	0.133
4	226	5	3781.079	3.781079	False	0.438
4	226	6	2645.504	2.645504	False	0.438
4	226	7	2400.388	2.400388	False	0.438
4	226	8	12098.121	12.098121	False	0.438
4	227	1	15662.594	15.662594	False	0.363
4	227	2	19780.736	19.780736	False	0.38
4	227	3	23172.910	23.172910	False	0.388
4	227	4	20299.418	20.299418	False	0.442
4	227	5	12971.052	12.971052	False	0.133
4	227	6	5150.111	5.150111	False	0.133
4	227	7	14277.238	14.277238	False	0.133
4	227	8	18193.663	18.193663	False	0.471
4	227	9	16380.702	16.380702	False	0.479
4	227	10	18689.583	18.689583	False	0.447
4	227	11	10924.313	10.924313	False	0.133
4	227	12	1913.434	1.913434	False	0.133
4	227	13	15358.146	15.358146	False	0.133
4	228	1	18150.634	18.150634	False	0.441
4	228	2	8221.865	8.221865	False	0.441
4	228	3	20515.206	20.515206	False	0.462
4	228	4	14478.752	14.478752	False	0.44
4	228	5	5468.260	5.468260	False	0.133
4	228	6	11667.918	11.667918	False	0.133
4	228	7	15323.051	15.323051	False	0.133
4	228	8	15320.167	15.320167	False	0.369
4	229	1	26123.171	26.123171	False	0.456
4	229	2	18962.622	18.962622	False	0.444
4	229	3	17453.887	17.453887	False	0.46
4	229	4	5541.361	5.541361	False	0.133
4	229	5	10714.780	10.714780	False	0.133
4	229	6	14189.519	14.189519	False	0.133
4	230	1	16967.556	16.967556	False	0.434
4	230	2	5055.955	5.055955	False	0.133
4	230	3	17069.903	17.069903	False	0.461
4	230	4	13281.863	13.281863	False	0.133
4	230	5	8377.832	8.377832	False	0.133
4	230	6	17425.028	17.425028	False	0.457
4	230	7	14968.069	14.968069	False	0.434
4	230	8	14096.023	14.096023	False	0.133
4	231	1	6313.782	6.313782	False	0.133
4	231	2	19721.707	19.721707	False	0.133
4	231	3	18098.678	18.098678	False	0.536
4	231	4	9141.100	9.141100	False	0.133
4	231	5	17098.832	17.098832	False	0.458
4	231	6	16137.548	16.137548	False	0.481
4	231	7	18918.606	18.918606	False	0.513
4	231	8	13629.922	13.629922	False	0.133
4	232	1	11606.821	11.606821	False	0.133
4	232	2	25804.407	25.804407	False	0.509
4	232	3	14978.144	14.978144	False	0.133
4	232	4	12533.747	12.533747	True	0.817
4	233	1	14475.168	14.475168	False	0.389
4	233	2	21455.820	21.455820	False	0.386
4	233	3	17943.562	17.943562	False	0.133
4	233	4	23386.752	23.386752	False	0.437
4	233	5	13437.610	13.437610	False	0.133
4	233	6	10784.536	10.784536	False	0.133
4	233	7	3863.836	3.863836	False	0.437
4	233	8	11936.256	11.936256	False	0.437
4	233	9	21794.918	21.794918	False	0.459
4	233	10	13546.004	13.546004	False	0.133
4	233	11	14918.459	14.918459	False	0.133
4	233	12	16418.967	16.418967	False	0.421
4	233	13	22332.251	22.332251	False	0.439
4	233	14	20850.017	20.850017	False	0.424
4	234	1	5192.890	5.192890	False	0.133
4	234	2	10210.676	10.210676	False	0.133
4	234	3	11663.547	11.663547	False	0.133
4	234	4	15603.476	15.603476	False	0.429
4	234	5	2887.842	2.887842	False	0.133
4	234	6	18120.638	18.120638	False	0.38
4	234	7	19391.902	19.391902	False	0.493
4	234	8	1975.368	1.975368	False	0.133
4	234	9	12079.322	12.079322	False	0.133
4	234	10	12240.553	12.240553	False	0.133
4	234	11	22561.291	22.561291	False	0.44
4	234	12	20501.527	20.501527	False	0.492
4	235	1	25721.252	25.721252	False	0.415
4	235	2	15279.007	15.279007	False	0.133
4	235	3	13821.763	13.821763	False	0.133
4	235	4	3022.347	3.022347	False	0.133
4	235	5	17654.646	17.654646	False	0.133
4	236	1	4568.300	4.568300	False	0.133
4	236	2	21991.275	21.991275	False	0.454
4	236	3	19693.664	19.693664	False	0.433
4	236	4	25931.269	25.931269	False	0.465
4	236	5	3312.631	3.312631	False	0.133
4	236	6	18009.042	18.009042	False	0.133
4	236	7	3780.088	3.780088	False	0.133
4	236	8	18921.547	18.921547	False	0.506
4	236	9	18868.917	18.868917	False	0.509
4	236	10	11640.561	11.640561	False	0.133
4	236	11	16824.543	16.824543	False	0.435
4	236	12	17164.397	17.164397	False	0.516
4	236	13	19620.070	19.620070	False	0.458
4	237	1	16268.754	16.268754	False	0.454
4	237	2	20620.545	20.620545	False	0.428
4	237	3	10048.372	10.048372	False	0.447
4	237	4	2798.011	2.798011	False	0.447
4	237	5	12511.824	12.511824	False	0.434
4	237	6	2809.703	2.809703	False	0.447
4	238	1	4512.858	4.512858	False	0.133
4	238	2	1923.475	1.923475	False	0.133
4	238	3	17305.889	17.305889	False	0.433
4	238	4	2323.945	2.323945	False	0.133
4	238	5	13978.251	13.978251	False	0.133
4	238	6	16495.416	16.495416	False	0.482
4	238	7	10218.341	10.218341	False	0.133
4	238	8	10929.934	10.929934	False	0.433
4	238	9	17123.860	17.123860	False	0.133
4	238	10	27954.388	27.954388	False	0.473
4	238	11	2658.965	2.658965	False	0.133
4	239	1	13207.278	13.207278	False	0.133
4	239	2	22235.948	22.235948	False	0.463
4	239	3	12266.383	12.266383	False	0.133
4	239	4	23569.128	23.569128	False	0.133
4	239	5	16587.017	16.587017	False	0.133
4	239	6	2825.352	2.825352	False	0.133
4	240	1	15634.072	15.634072	False	0.133
4	240	2	14812.186	14.812186	False	0.435
4	240	3	13226.709	13.226709	False	0.133
4	240	4	10408.399	10.408399	False	0.435
4	240	5	10665.657	10.665657	False	0.432
4	240	6	1991.411	1.991411	False	0.432
4	240	7	3537.077	3.537077	False	0.432
4	241	1	12839.447	12.839447	False	0.133
4	241	2	18389.975	18.389975	False	0.462
4	241	3	7457.776	7.457776	False	0.442
4	241	4	2552.584	2.552584	False	0.442
4	241	5	19592.667	19.592667	False	0.46
4	241	6	11174.521	11.174521	False	0.133
4	241	7	18976.953	18.976953	False	0.45
4	242	1	13650.480	13.650480	False	0.133
4	242	2	7774.328	7.774328	False	0.474
4	242	3	17271.868	17.271868	False	0.44
4	242	4	13810.802	13.810802	True	0.783
4	243	1	9794.782	9.794782	False	0.133
4	243	2	10380.091	10.380091	False	0.133
4	243	3	13326.284	13.326284	False	0.133
4	243	4	2962.088	2.962088	False	0.133
4	244	1	18116.503	18.116503	False	0.436
4	244	2	20495.034	20.495034	False	0.393
4	244	3	10437.313	10.437313	False	0.436
4	244	4	15932.954	15.932954	False	0.436
4	244	5	8510.102	8.510102	False	0.133
4	244	6	2791.963	2.791963	False	0.436
4	245	1	22559.667	22.559667	False	0.44
4	245	2	21567.305	21.567305	False	0.482
4	245	3	20271.776	20.271776	False	0.443
4	245	4	11906.077	11.906077	False	0.424
4	245	5	2555.715	2.555715	False	0.44
4	245	6	14506.260	14.506260	False	0.133
4	245	7	1918.166	1.918166	False	0.44
4	246	1	23175.923	23.175923	False	0.349
4	246	2	4702.687	4.702687	False	0.133
4	246	3	18369.029	18.369029	False	0.465
4	246	4	13868.177	13.868177	False	0.133
4	246	5	19266.026	19.266026	False	0.435
4	246	6	4825.436	4.825436	False	0.133
4	246	7	15144.616	15.144616	False	0.133
4	246	8	16736.204	16.736204	False	0.432
4	247	1	18454.302	18.454302	False	0.133
4	247	2	15072.356	15.072356	False	0.476
4	247	3	10835.139	10.835139	False	0.133
4	247	4	20605.213	20.605213	False	0.406
4	247	5	15346.084	15.346084	False	0.386
4	247	6	2449.194	2.449194	False	0.133
4	247	7	23096.669	23.096669	False	0.47
4	248	1	20459.709	20.459709	False	0.444
4	248	2	14541.084	14.541084	False	0.133
4	248	3	21834.528	21.834528	False	0.49
4	248	4	2556.196	2.556196	False	0.133
4	248	5	15315.035	15.315035	False	0.477
4	248	6	10105.979	10.105979	False	0.444
4	248	7	18537.054	18.537054	False	0.458
4	248	8	21346.565	21.346565	False	0.431
4	249	1	22116.210	22.116210	False	0.435
4	249	2	16254.253	16.254253	False	0.371
4	249	3	10076.915	10.076915	False	0.133
4	249	4	19366.846	19.366846	False	0.395
4	249	5	15128.645	15.128645	False	0.133
4	249	6	4736.293	4.736293	False	0.133
4	250	1	11536.817	11.536817	False	0.133
4	250	2	9577.562	9.577562	False	0.424
4	250	3	2284.783	2.284783	False	0.424
4	250	4	2497.868	2.497868	False	0.424
4	250	5	3241.843	3.241843	False	0.424
4	250	6	18475.362	18.475362	False	0.482
4	250	7	18367.066	18.367066	False	0.521
4	250	8	17492.582	17.492582	False	0.375
4	250	9	13211.488	13.211488	False	0.424
4	250	10	20452.902	20.452902	False	0.429
4	250	11	19768.115	19.768115	False	0.45
4	250	12	20658.889	20.658889	False	0.523
4	251	1	11383.172	11.383172	False	0.133
4	251	2	15938.915	15.938915	False	0.422
4	251	3	12869.619	12.869619	False	0.133
4	251	4	11107.233	11.107233	False	0.422
4	251	5	11253.940	11.253940	False	0.422
4	251	6	11510.389	11.510389	False	0.422
4	251	7	3176.087	3.176087	False	0.422
4	252	1	12331.015	12.331015	False	0.133
4	252	2	20225.796	20.225796	False	0.428
4	252	3	23232.726	23.232726	False	0.449
4	252	4	12401.117	12.401117	True	0.855
4	253	1	23827.363	23.827363	False	0.416
4	253	2	19103.657	19.103657	False	0.419
4	253	3	11741.660	11.741660	False	0.133
4	253	4	18383.415	18.383415	False	0.435
4	253	5	2800.561	2.800561	False	0.416
4	253	6	11933.118	11.933118	False	0.133
4	253	7	10810.009	10.810009	False	0.416
4	253	8	4041.248	4.041248	False	0.416
4	253	9	17237.848	17.237848	False	0.133
4	254	1	14392.574	14.392574	False	0.133
4	254	2	20052.300	20.052300	False	0.437
4	254	3	19104.296	19.104296	False	0.415
4	254	4	28081.210	28.081210	False	0.484
4	254	5	15799.743	15.799743	False	0.341
4	254	6	19858.895	19.858895	False	0.454
4	254	7	24372.097	24.372097	False	0.447
4	254	8	20763.597	20.763597	False	0.46
4	254	9	4601.351	4.601351	False	0.133
4	255	1	18286.879	18.286879	False	0.479
4	255	2	20010.490	20.010490	False	0.512
4	255	3	19341.421	19.341421	False	0.419
4	255	4	16801.605	16.801605	False	0.467
4	255	5	7975.999	7.975999	False	0.425
4	255	6	16395.162	16.395162	False	0.466
4	255	7	9436.981	9.436981	False	0.499
4	256	1	8569.662	8.569662	False	0.133
4	256	2	16678.968	16.678968	False	0.387
4	256	3	21491.200	21.491200	False	0.394
4	256	4	16461.441	16.461441	False	0.503
4	256	5	16502.461	16.502461	False	0.431
4	256	6	2488.828	2.488828	False	0.431
4	256	7	22359.974	22.359974	False	0.471
4	256	8	11461.357	11.461357	False	0.431
4	256	9	17370.493	17.370493	False	0.133
4	257	1	10166.754	10.166754	False	0.43
4	257	2	11774.323	11.774323	True	0.831
4	258	1	13467.474	13.467474	False	0.133
4	258	2	16882.563	16.882563	False	0.396
4	258	3	17914.595	17.914595	False	0.464
4	258	4	19721.364	19.721364	False	0.433
4	258	5	19780.356	19.780356	False	0.366
4	258	6	29748.234	29.748234	False	0.415
4	258	7	14181.550	14.181550	False	0.133
4	258	8	15565.692	15.565692	False	0.133
4	259	1	13330.831	13.330831	False	0.133
4	259	2	17178.414	17.178414	False	0.451
4	259	3	7813.160	7.813160	False	0.433
4	259	4	5382.609	5.382609	False	0.433
4	259	5	22065.926	22.065926	False	0.408
4	259	6	2713.907	2.713907	False	0.433
4	259	7	34823.454	34.823454	False	0.456
4	260	1	17734.696	17.734696	False	0.468
4	260	2	9706.432	9.706432	False	0.424
4	260	3	16001.302	16.001302	False	0.424
4	260	4	3795.021	3.795021	False	0.424
4	260	5	11512.282	11.512282	False	0.424
4	260	6	16527.643	16.527643	False	0.418
4	261	1	19564.640	19.564640	False	0.474
4	261	2	18691.986	18.691986	False	0.433
4	261	3	13389.511	13.389511	False	0.133
4	261	4	25719.679	25.719679	False	0.422
4	261	5	21041.893	21.041893	False	0.426
4	261	6	38185.999	38.185999	False	0.422
4	262	1	22255.912	22.255912	False	0.465
4	262	2	18614.616	18.614616	False	0.46
4	262	3	18724.444	18.724444	False	0.435
4	262	4	3766.951	3.766951	False	0.435
4	262	5	2633.157	2.633157	False	0.435
4	262	6	10661.232	10.661232	False	0.435
4	263	1	14783.230	14.783230	False	0.421
4	263	2	20872.698	20.872698	False	0.43
4	263	3	26491.303	26.491303	False	0.442
4	263	4	19162.561	19.162561	False	0.396
4	263	5	18259.063	18.259063	False	0.43
4	263	6	18277.038	18.277038	False	0.382
4	263	7	10805.709	10.805709	False	0.426
4	263	8	22914.480	22.914480	False	0.423
4	264	1	15456.860	15.456860	False	0.398
4	264	2	19712.118	19.712118	False	0.425
4	264	3	9986.007	9.986007	False	0.423
4	264	4	14008.030	14.008030	False	0.425
4	264	5	20137.743	20.137743	False	0.385
4	264	6	18820.996	18.820996	False	0.432
4	264	7	4226.932	4.226932	False	0.423
4	265	1	8621.661	8.621661	False	0.431
4	265	2	20810.488	20.810488	False	0.431
4	265	3	2782.953	2.782953	False	0.431
4	265	4	17249.729	17.249729	False	0.421
4	265	5	21256.429	21.256429	False	0.39
4	265	6	9259.418	9.259418	False	0.133
4	266	1	20360.335	20.360335	False	0.43
4	266	2	21693.687	21.693687	False	0.443
4	266	3	8601.105	8.601105	False	0.443
4	266	4	8998.726	8.998726	False	0.429
4	266	5	17492.147	17.492147	False	0.422
4	266	6	31396.088	31.396088	False	0.462
4	266	7	16334.095	16.334095	False	0.435
4	266	8	3264.865	3.264865	False	0.429
4	266	9	3063.222	3.063222	False	0.429
4	266	10	19416.983	19.416983	False	0.432
4	266	11	18585.873	18.585873	False	0.431
4	267	1	19193.690	19.193690	False	0.421
4	267	2	16634.804	16.634804	False	0.427
4	267	3	2912.888	2.912888	False	0.427
4	267	4	4862.849	4.862849	False	0.427
4	267	5	21782.037	21.782037	False	0.445
4	267	6	15168.805	15.168805	False	0.427
4	267	7	18627.782	18.627782	False	0.483
4	267	8	21069.977	21.069977	False	0.495
4	267	9	27664.943	27.664943	False	0.475
4	267	10	20031.328	20.031328	False	0.406
4	267	11	20863.130	20.863130	False	0.435
4	267	12	2314.463	2.314463	False	0.427
4	267	13	2405.056	2.405056	False	0.427
4	268	1	17544.160	17.544160	False	0.422
4	268	2	13892.543	13.892543	False	0.133
4	268	3	3203.959	3.203959	False	0.422
4	268	4	19092.470	19.092470	False	0.476
4	268	5	3538.217	3.538217	False	0.422
4	268	6	16083.724	16.083724	False	0.474
4	268	7	2915.090	2.915090	False	0.422
4	268	8	19892.371	19.892371	False	0.394
4	268	9	19314.089	19.314089	False	0.43
4	269	1	18744.799	18.744799	False	0.414
4	269	2	17075.882	17.075882	False	0.133
4	269	3	21381.557	21.381557	False	0.417
4	269	4	21419.194	21.419194	False	0.425
4	269	5	14746.733	14.746733	False	0.133
4	269	6	2878.007	2.878007	False	0.133
4	269	7	11352.654	11.352654	False	0.133
4	269	8	15929.405	15.929405	False	0.461
4	269	9	26546.233	26.546233	False	0.538
4	269	10	1896.197	1.896197	False	0.133
4	269	11	9780.452	9.780452	False	0.133
4	269	12	18455.205	18.455205	False	0.453
4	269	13	4116.882	4.116882	False	0.133
4	269	14	20187.313	20.187313	False	0.478
4	270	1	17163.236	17.163236	False	0.457
4	270	2	19315.592	19.315592	False	0.386
4	270	3	17645.549	17.645549	False	0.481
4	270	4	11200.635	11.200635	False	0.416
4	270	5	19183.493	19.183493	False	0.441
4	270	6	13672.898	13.672898	False	0.397
4	270	7	9138.634	9.138634	False	0.416
4	270	8	23724.152	23.724152	False	0.411
4	271	1	17918.636	17.918636	False	0.418
4	271	2	21487.640	21.487640	False	0.428
4	271	3	2519.324	2.519324	False	0.418
4	271	4	13772.322	13.772322	False	0.418
4	271	5	17161.580	17.161580	False	0.428
4	271	6	12016.264	12.016264	False	0.428
4	272	1	16332.719	16.332719	False	0.431
4	272	2	16480.857	16.480857	False	0.429
4	272	3	19906.933	19.906933	False	0.454
4	272	4	18039.012	18.039012	False	0.419
4	272	5	10099.620	10.099620	False	0.419
4	272	6	3598.818	3.598818	False	0.419
4	272	7	11745.742	11.745742	False	0.434
4	272	8	11556.539	11.556539	False	0.133
4	273	1	16311.718	16.311718	False	0.434
4	273	2	16583.253	16.583253	False	0.133
4	273	3	18009.788	18.009788	False	0.355
4	273	4	19678.880	19.678880	False	0.497
4	273	5	19620.539	19.620539	False	0.422
4	273	6	16894.824	16.894824	False	0.482
4	273	7	19706.291	19.706291	False	0.421
4	273	8	3763.152	3.763152	False	0.422
4	273	9	17562.269	17.562269	False	0.431
4	274	1	16500.448	16.500448	False	0.387
4	274	2	20125.193	20.125193	False	0.46
4	274	3	15538.460	15.538460	False	0.426
4	274	4	10073.901	10.073901	False	0.426
4	274	5	17905.860	17.905860	False	0.444
4	274	6	19189.987	19.189987	False	0.454
4	274	7	19315.822	19.315822	False	0.459
4	275	1	19053.446	19.053446	False	0.482
4	275	2	7927.754	7.927754	False	0.432
4	275	3	16697.639	16.697639	False	0.477
4	275	4	9621.128	9.621128	False	0.451
4	275	5	16987.351	16.987351	False	0.437
4	275	6	3535.789	3.535789	False	0.451
4	276	1	12707.588	12.707588	False	0.133
4	276	2	16757.073	16.757073	False	0.452
4	276	3	9664.438	9.664438	False	0.441
4	276	4	12495.939	12.495939	False	0.133
4	276	5	12641.772	12.641772	False	0.133
4	276	6	2488.640	2.488640	False	0.441
4	276	7	11332.490	11.332490	False	0.441
4	277	1	12598.924	12.598924	False	0.133
4	277	2	21427.129	21.427129	False	0.507
4	277	3	17771.941	17.771941	False	0.433
4	277	4	5020.958	5.020958	False	0.433
4	277	5	3928.637	3.928637	False	0.433
4	277	6	10780.806	10.780806	False	0.133
4	277	7	2822.687	2.822687	False	0.433
4	278	1	16758.397	16.758397	False	0.133
4	278	2	16962.646	16.962646	False	0.455
4	278	3	16139.132	16.139132	False	0.452
4	278	4	22877.023	22.877023	False	0.473
4	278	5	20386.199	20.386199	False	0.498
4	278	6	10093.328	10.093328	False	0.429
4	278	7	12602.572	12.602572	False	0.429
4	278	8	17879.843	17.879843	False	0.364
4	278	9	18183.032	18.183032	False	0.513
4	278	10	17791.290	17.791290	False	0.446
4	278	11	10509.029	10.509029	False	0.429
4	278	12	15270.218	15.270218	False	0.492
4	278	13	7175.431	7.175431	False	0.429
4	278	14	17592.034	17.592034	False	0.493
4	279	1	19241.839	19.241839	False	0.442
4	279	2	19541.976	19.541976	False	0.473
4	279	3	18178.701	18.178701	False	0.434
4	279	4	21878.654	21.878654	False	0.472
4	279	5	18191.181	18.191181	False	0.459
4	279	6	10908.024	10.908024	False	0.473
4	279	7	17438.247	17.438247	False	0.428
4	280	1	4142.023	4.142023	False	0.133
4	280	2	18377.463	18.377463	False	0.426
4	280	3	19578.522	19.578522	False	0.534
4	280	4	20609.022	20.609022	False	0.456
4	280	5	17668.918	17.668918	False	0.409
4	280	6	10263.270	10.263270	False	0.426
4	280	7	11655.271	11.655271	False	0.133
4	280	8	2451.893	2.451893	False	0.133
4	281	1	7537.750	7.537750	False	0.434
4	281	2	18886.562	18.886562	False	0.53
4	281	3	16600.645	16.600645	False	0.439
4	281	4	17436.842	17.436842	False	0.438
4	281	5	16912.133	16.912133	False	0.47
4	281	6	2052.463	2.052463	False	0.434
4	281	7	14256.974	14.256974	False	0.434
4	282	1	17046.611	17.046611	False	0.498
4	282	2	17416.930	17.416930	False	0.418
4	282	3	9966.701	9.966701	False	0.413
4	282	4	11598.424	11.598424	False	0.418
4	282	5	12068.157	12.068157	False	0.418
4	282	6	10911.844	10.911844	False	0.413
4	283	1	19438.297	19.438297	False	0.44
4	283	2	9755.438	9.755438	False	0.433
4	283	3	29467.592	29.467592	False	0.461
4	283	4	18102.896	18.102896	False	0.44
4	283	5	16516.462	16.516462	False	0.447
4	283	6	12376.203	12.376203	False	0.433
4	283	7	5193.779	5.193779	False	0.433
4	283	8	15798.487	15.798487	False	0.452
4	284	1	18656.565	18.656565	False	0.491
4	284	2	16605.512	16.605512	False	0.447
4	284	3	7491.342	7.491342	False	0.439
4	284	4	18606.187	18.606187	False	0.45
4	284	5	18239.833	18.239833	False	0.467
4	284	6	13055.952	13.055952	False	0.513
4	284	7	14801.660	14.801660	False	0.447
