lifelong	request_id	repeat	duration_ms	duration_s	success	quality
4	284	8	4712.454	4.712454	False	0.439
4	284	9	12786.019	12.786019	False	0.133
4	284	10	12444.787	12.444787	False	0.447
4	284	11	19746.357	19.746357	False	0.422
4	285	1	10294.747	10.294747	False	0.441
4	285	2	18185.356	18.185356	False	0.441
4	285	3	18328.588	18.328588	False	0.448
4	285	4	18302.087	18.302087	False	0.441
4	285	5	3138.521	3.138521	False	0.441
4	285	6	35765.973	35.765973	False	0.432
4	286	1	17992.695	17.992695	False	0.43
4	286	2	13590.258	13.590258	False	0.43
4	286	3	20328.900	20.328900	False	0.444
4	286	4	18922.130	18.922130	False	0.458
4	286	5	16211.480	16.211480	False	0.43
4	286	6	15478.729	15.478729	False	0.133
4	286	7	14573.559	14.573559	False	0.133
4	286	8	13804.901	13.804901	False	0.462
4	286	9	17840.817	17.840817	False	0.427
4	287	1	8771.780	8.771780	False	0.446
4	287	2	18100.276	18.100276	False	0.445
4	287	3	14478.404	14.478404	False	0.479
4	287	4	16047.719	16.047719	False	0.479
4	287	5	14767.754	14.767754	False	0.514
4	287	6	10095.723	10.095723	False	0.434
4	287	7	13932.519	13.932519	False	0.456
4	287	8	18936.672	18.936672	False	0.476
4	287	9	18782.085	18.782085	False	0.433
4	287	10	16972.948	16.972948	False	0.485
4	288	1	20262.330	20.262330	False	0.479
4	288	2	22564.222	22.564222	False	0.407
4	288	3	8614.785	8.614785	False	0.441
4	288	4	13274.716	13.274716	False	0.441
4	288	5	15615.265	15.615265	False	0.471
4	288	6	24672.331	24.672331	False	0.469
4	289	1	16986.827	16.986827	False	0.44
4	289	2	11092.142	11.092142	False	0.44
4	289	3	13514.185	13.514185	False	0.133
4	289	4	10196.394	10.196394	False	0.44
4	289	5	22099.816	22.099816	False	0.47
4	289	6	17191.849	17.191849	False	0.447
4	289	7	15496.344	15.496344	False	0.133
4	289	8	24532.401	24.532401	False	0.425
4	289	9	10131.190	10.131190	False	0.447
4	289	10	10027.908	10.027908	False	0.447
4	290	1	17973.202	17.973202	False	0.436
4	290	2	18693.628	18.693628	False	0.445
4	290	3	13401.504	13.401504	False	0.448
4	290	4	8986.613	8.986613	False	0.133
4	290	5	3668.929	3.668929	False	0.436
4	290	6	14371.615	14.371615	False	0.133
4	290	7	19940.509	19.940509	False	0.506
4	290	8	3345.592	3.345592	False	0.436
4	290	9	3441.282	3.441282	False	0.436
4	290	10	18231.275	18.231275	False	0.436
4	290	11	13345.718	13.345718	False	0.432
4	290	12	18807.356	18.807356	False	0.397
4	291	1	20288.112	20.288112	False	0.473
4	291	2	18026.978	18.026978	False	0.493
4	291	3	9248.422	9.248422	False	0.436
4	291	4	11235.903	11.235903	False	0.436
4	291	5	14788.863	14.788863	False	0.436
4	291	6	14886.681	14.886681	True	0.817
4	292	1	10495.126	10.495126	False	0.438
4	292	2	14876.729	14.876729	False	0.482
4	292	3	17165.749	17.165749	False	0.455
4	292	4	18730.823	18.730823	False	0.45
4	292	5	2147.660	2.147660	False	0.438
4	292	6	13605.912	13.605912	False	0.438
4	292	7	17664.774	17.664774	False	0.507
4	292	8	16899.210	16.899210	False	0.453
4	292	9	18134.500	18.134500	False	0.427
4	292	10	13802.319	13.802319	False	0.438
4	292	11	12909.416	12.909416	False	0.472
4	292	12	15572.022	15.572022	False	0.438
4	293	1	10514.950	10.514950	False	0.133
4	293	2	16471.574	16.471574	False	0.435
4	293	3	16053.874	16.053874	False	0.384
4	293	4	15841.851	15.841851	False	0.368
4	293	5	18914.478	18.914478	False	0.457
4	293	6	22131.783	22.131783	False	0.44
4	293	7	18619.312	18.619312	False	0.418
4	293	8	4188.255	4.188255	False	0.435
4	293	9	17845.576	17.845576	False	0.442
4	293	10	10014.181	10.014181	False	0.435
4	294	1	14344.600	14.344600	False	0.133
4	294	2	17921.078	17.921078	False	0.476
4	294	3	16714.056	16.714056	False	0.435
4	294	4	15154.742	15.154742	False	0.455
4	294	5	8240.220	8.240220	False	0.429
4	294	6	23242.555	23.242555	False	0.431
4	294	7	13362.001	13.362001	False	0.429
4	295	1	18422.947	18.422947	False	0.412
4	295	2	18659.611	18.659611	False	0.416
4	295	3	4064.603	4.064603	False	0.416
4	295	4	11246.434	11.246434	False	0.416
4	295	5	17645.426	17.645426	False	0.439
4	295	6	15493.440	15.493440	False	0.375
4	295	7	15439.945	15.439945	False	0.437
4	295	8	17183.911	17.183911	False	0.458
4	295	9	17218.737	17.218737	False	0.476
4	295	10	14761.231	14.761231	False	0.452
4	295	11	14842.420	14.842420	False	0.48
4	295	12	16861.547	16.861547	False	0.424
4	295	13	11507.778	11.507778	False	0.133
4	295	14	20049.460	20.049460	False	0.453
4	296	1	17962.836	17.962836	False	0.426
4	296	2	28738.941	28.738941	False	0.431
4	296	3	10826.640	10.826640	False	0.133
4	296	4	16431.216	16.431216	False	0.467
4	296	5	2455.718	2.455718	False	0.426
4	296	6	20046.873	20.046873	False	0.401
4	296	7	18870.829	18.870829	False	0.41
4	296	8	27009.339	27.009339	False	0.415
4	296	9	15048.913	15.048913	False	0.451
4	297	1	16258.889	16.258889	False	0.133
4	297	2	21275.398	21.275398	False	0.421
4	297	3	21992.981	21.992981	False	0.463
4	297	4	3432.711	3.432711	False	0.421
4	297	5	19941.125	19.941125	False	0.481
4	297	6	18790.078	18.790078	False	0.482
4	297	7	14827.586	14.827586	False	0.133
4	297	8	14152.754	14.152754	False	0.133
4	297	9	16131.958	16.131958	False	0.444
4	297	10	7813.679	7.813679	False	0.432
4	298	1	9261.307	9.261307	False	0.43
4	298	2	12074.343	12.074343	False	0.446
4	298	3	16439.090	16.439090	False	0.516
4	298	4	17865.996	17.865996	False	0.43
4	298	5	21971.866	21.971866	False	0.474
4	298	6	17324.906	17.324906	False	0.506
4	298	7	20593.455	20.593455	False	0.398
4	298	8	13434.451	13.434451	False	0.133
4	299	1	8842.670	8.842670	False	0.428
4	299	2	20585.634	20.585634	False	0.434
4	299	3	16122.206	16.122206	False	0.328
4	299	4	10589.811	10.589811	False	0.428
4	299	5	19988.905	19.988905	False	0.442
4	299	6	24100.838	24.100838	False	0.378
4	299	7	3254.309	3.254309	False	0.428
4	299	8	9888.026	9.888026	False	0.432
4	299	9	18112.029	18.112029	False	0.432
4	299	10	15909.338	15.909338	False	0.34
4	300	1	23629.419	23.629419	True	0.815
4	301	1	3127.524	3.127524	False	0.133
4	301	2	14898.966	14.898966	True	0.879
4	302	1	19716.849	19.716849	False	0.133
4	302	2	20347.281	20.347281	False	0.547
4	302	3	26614.376	26.614376	False	0.515
4	302	4	17590.099	17.590099	False	0.484
4	302	5	16024.816	16.024816	False	0.552
4	302	6	25201.418	25.201418	False	0.557
4	302	7	14502.787	14.502787	False	0.133
4	303	1	15199.419	15.199419	True	0.918
4	304	1	10288.916	10.288916	False	0.42
4	304	2	27020.747	27.020747	False	0.467
4	304	3	2623.558	2.623558	False	0.42
4	304	4	17705.051	17.705051	False	0.432
4	304	5	12462.903	12.462903	False	0.42
4	304	6	22678.038	22.678038	False	0.426
4	304	7	18797.844	18.797844	False	0.42
4	305	1	9045.150	9.045150	False	0.452
4	305	2	14214.965	14.214965	False	0.495
4	305	3	16074.429	16.074429	False	0.437
4	305	4	22138.335	22.138335	False	0.555
4	305	5	19932.032	19.932032	False	0.482
4	305	6	2859.114	2.859114	False	0.452
4	305	7	17223.294	17.223294	False	0.448
4	305	8	5815.040	5.815040	False	0.452
4	305	9	2805.606	2.805606	False	0.452
4	306	1	3197.695	3.197695	False	0.133
4	306	2	3362.436	3.362436	False	0.133
4	306	3	11077.121	11.077121	False	0.133
4	306	4	16173.196	16.173196	False	0.133
4	307	1	42897.241	42.897241	False	0.48
4	307	2	15604.081	15.604081	False	0.133
4	307	3	14718.607	14.718607	False	0.133
4	307	4	16602.857	16.602857	False	0.133
4	307	5	21462.597	21.462597	False	0.492
4	307	6	14108.484	14.108484	False	0.133
4	307	7	16046.208	16.046208	False	0.133
4	307	8	14650.625	14.650625	False	0.133
4	307	9	18838.748	18.838748	False	0.471
4	307	10	10353.605	10.353605	False	0.133
4	308	1	22686.973	22.686973	False	0.403
4	308	2	12526.896	12.526896	False	0.133
4	308	3	1911.689	1.911689	False	0.133
4	308	4	19568.206	19.568206	False	0.504
4	308	5	17301.287	17.301287	False	0.419
4	308	6	11259.816	11.259816	False	0.133
4	308	7	17407.237	17.407237	False	0.412
4	308	8	15871.925	15.871925	False	0.133
4	308	9	13105.238	13.105238	False	0.133
4	309	1	37348.044	37.348044	False	0.456
4	309	2	25686.126	25.686126	False	0.505
4	309	3	34605.550	34.605550	False	0.498
4	309	4	12979.073	12.979073	False	0.133
4	309	5	12977.151	12.977151	False	0.133
4	309	6	21737.494	21.737494	False	0.482
4	309	7	11988.694	11.988694	False	0.133
4	310	1	16899.559	16.899559	False	0.557
4	310	2	5176.420	5.176420	False	0.133
4	310	3	3476.811	3.476811	False	0.133
4	310	4	8413.118	8.413118	False	0.133
4	310	5	12293.428	12.293428	False	0.133
4	311	1	19230.872	19.230872	False	0.453
4	311	2	13914.822	13.914822	False	0.133
4	311	3	11398.705	11.398705	False	0.133
4	311	4	16512.711	16.512711	False	0.133
4	311	5	7357.773	7.357773	False	0.133
4	312	1	7935.136	7.935136	True	0.766
4	313	1	12677.744	12.677744	False	0.133
4	313	2	25074.255	25.074255	False	0.408
4	313	3	10035.982	10.035982	False	0.408
4	313	4	11780.637	11.780637	False	0.408
4	313	5	21549.746	21.549746	False	0.476
4	313	6	19365.993	19.365993	False	0.398
4	313	7	12231.246	12.231246	False	0.408
4	313	8	10990.204	10.990204	False	0.133
4	313	9	5947.496	5.947496	False	0.408
4	313	10	17154.707	17.154707	False	0.429
4	314	1	23054.473	23.054473	False	0.477
4	314	2	14059.103	14.059103	False	0.491
4	314	3	12711.628	12.711628	False	0.133
4	314	4	2792.725	2.792725	False	0.133
4	314	5	20265.027	20.265027	False	0.459
4	314	6	16214.822	16.214822	False	0.133
4	314	7	15433.820	15.433820	False	0.133
4	315	1	17198.920	17.198920	False	0.382
4	315	2	21931.307	21.931307	False	0.439
4	315	3	10437.313	10.437313	False	0.382
4	315	4	9226.921	9.226921	False	0.382
4	315	5	16118.542	16.118542	False	0.392
4	315	6	23384.876	23.384876	False	0.453
4	315	7	15315.891	15.315891	False	0.133
4	315	8	23635.852	23.635852	False	0.402
4	315	9	14122.437	14.122437	False	0.133
4	315	10	18690.154	18.690154	False	0.497
4	315	11	17252.527	17.252527	False	0.432
4	315	12	3054.491	3.054491	False	0.382
4	315	13	15408.894	15.408894	False	0.435
4	315	14	3267.549	3.267549	False	0.382
4	315	15	5683.813	5.683813	False	0.382
4	316	1	20757.217	20.757217	False	0.381
4	316	2	5819.380	5.819380	False	0.133
4	316	3	14697.633	14.697633	False	0.133
4	316	4	11188.842	11.188842	False	0.133
4	316	5	17569.723	17.569723	False	0.443
4	316	6	3128.595	3.128595	False	0.133
4	316	7	21872.250	21.872250	False	0.465
4	316	8	13317.456	13.317456	False	0.133
4	316	9	15881.849	15.881849	False	0.133
4	316	10	17215.873	17.215873	False	0.45
4	316	11	17457.221	17.457221	False	0.487
4	316	12	21894.942	21.894942	False	0.384
4	316	13	13731.157	13.731157	False	0.133
4	316	14	12924.457	12.924457	False	0.133
4	316	15	14896.343	14.896343	False	0.133
4	316	16	12324.370	12.324370	False	0.133
4	317	1	13246.350	13.246350	False	0.133
4	317	2	14416.340	14.416340	False	0.133
4	317	3	11175.424	11.175424	False	0.133
4	317	4	15108.338	15.108338	False	0.133
4	318	1	16006.500	16.006500	False	0.133
4	318	2	13019.340	13.019340	False	0.133
4	318	3	9368.667	9.368667	False	0.133
4	318	4	14593.222	14.593222	False	0.475
4	318	5	17550.097	17.550097	False	0.47
4	318	6	2443.738	2.443738	False	0.475
4	318	7	13607.330	13.607330	False	0.133
4	318	8	6186.432	6.186432	False	0.475
4	318	9	18177.497	18.177497	False	0.423
4	319	1	12462.152	12.462152	False	0.133
4	319	2	11258.700	11.258700	False	0.133
4	319	3	28643.314	28.643314	False	0.488
4	319	4	35185.444	35.185444	False	0.475
4	319	5	18237.927	18.237927	False	0.416
4	319	6	10480.015	10.480015	False	0.133
4	319	7	9688.766	9.688766	False	0.133
4	319	8	15065.925	15.065925	False	0.133
4	320	1	12408.883	12.408883	False	0.133
4	320	2	7648.052	7.648052	False	0.415
4	320	3	17819.902	17.819902	False	0.427
4	320	4	13972.207	13.972207	False	0.133
4	320	5	3900.575	3.900575	False	0.415
4	320	6	2426.687	2.426687	False	0.415
4	320	7	27993.715	27.993715	True	0.746
4	321	1	19042.040	19.042040	False	0.402
4	321	2	4156.260	4.156260	False	0.133
4	321	3	16335.127	16.335127	False	0.133
4	321	4	21214.977	21.214977	False	0.474
4	321	5	21316.473	21.316473	False	0.133
4	321	6	1827.088	1.827088	False	0.133
4	321	7	3139.497	3.139497	False	0.133
4	321	8	18037.148	18.037148	False	0.449
4	321	9	27601.325	27.601325	False	0.547
4	321	10	12590.163	12.590163	False	0.133
4	321	11	2678.734	2.678734	False	0.133
4	321	12	3058.672	3.058672	False	0.133
4	321	13	14316.758	14.316758	False	0.513
4	321	14	13125.771	13.125771	False	0.133
4	322	1	9441.262	9.441262	False	0.469
4	322	2	22394.301	22.394301	False	0.425
4	322	3	24038.901	24.038901	False	0.5
4	322	4	12683.108	12.683108	False	0.133
4	322	5	21142.335	21.142335	False	0.45
4	322	6	23813.856	23.813856	False	0.482
4	322	7	4559.541	4.559541	False	0.469
4	322	8	9788.664	9.788664	False	0.469
4	323	1	15927.374	15.927374	False	0.429
4	323	2	12692.647	12.692647	True	0.686
4	324	1	23200.000	23.200000	False	0.445
4	324	2	15056.084	15.056084	False	0.133
4	324	3	18428.124	18.428124	False	0.447
4	324	4	21166.097	21.166097	False	0.368
4	324	5	20770.916	20.770916	False	0.411
4	324	6	9946.356	9.946356	False	0.433
4	325	1	18373.749	18.373749	False	0.416
4	325	2	24806.479	24.806479	False	0.511
4	325	3	10306.606	10.306606	False	0.47
4	325	4	21049.663	21.049663	False	0.45
4	325	5	1767.547	1.767547	False	0.47
4	325	6	15049.334	15.049334	False	0.448
4	325	7	3362.404	3.362404	False	0.47
4	326	1	15803.718	15.803718	False	0.133
4	326	2	15486.345	15.486345	False	0.351
4	326	3	18234.075	18.234075	False	0.133
4	326	4	16695.362	16.695362	True	0.757
4	327	1	4072.091	4.072091	False	0.133
4	327	2	4060.790	4.060790	False	0.133
4	327	3	14564.210	14.564210	False	0.133
4	327	4	13584.638	13.584638	False	0.397
4	327	5	2622.862	2.622862	False	0.133
4	327	6	4591.258	4.591258	False	0.133
4	327	7	11325.698	11.325698	False	0.133
4	327	8	3128.415	3.128415	False	0.133
4	328	1	4287.659	4.287659	False	0.133
4	328	2	11295.818	11.295818	False	0.133
4	328	3	2808.035	2.808035	False	0.133
4	328	4	16802.328	16.802328	False	0.425
4	328	5	13628.527	13.628527	False	0.133
4	328	6	13993.151	13.993151	False	0.406
4	328	7	13575.123	13.575123	False	0.426
4	328	8	11687.614	11.687614	False	0.133
4	328	9	9890.925	9.890925	False	0.133
4	329	1	4683.091	4.683091	False	0.133
4	329	2	2765.072	2.765072	False	0.133
4	329	3	15459.639	15.459639	False	0.133
4	329	4	12473.972	12.473972	False	0.133
4	330	1	25059.981	25.059981	False	0.454
4	330	2	14278.772	14.278772	False	0.436
4	330	3	16263.567	16.263567	False	0.507
4	330	4	40280.602	40.280602	False	0.51
4	330	5	18069.083	18.069083	False	0.133
4	330	6	16452.938	16.452938	False	0.474
4	330	7	4606.129	4.606129	False	0.133
4	330	8	13098.581	13.098581	False	0.133
4	331	1	19292.158	19.292158	False	0.432
4	331	2	6678.486	6.678486	False	0.133
4	331	3	1328.883	1.328883	False	0.133
4	331	4	15346.817	15.346817	False	0.133
4	331	5	12704.427	12.704427	False	0.133
4	332	1	19055.821	19.055821	False	0.405
4	332	2	3265.754	3.265754	False	0.133
4	332	3	3154.593	3.154593	False	0.133
4	332	4	1614.703	1.614703	False	0.133
4	332	5	16614.627	16.614627	False	0.424
4	332	6	12361.006	12.361006	False	0.133
4	332	7	3726.651	3.726651	False	0.133
4	332	8	17970.124	17.970124	False	0.444
4	332	9	1727.004	1.727004	False	0.133
4	332	10	17647.972	17.647972	False	0.133
4	332	11	18521.796	18.521796	False	0.462
4	332	12	10977.595	10.977595	False	0.133
4	332	13	3704.191	3.704191	False	0.133
4	332	14	2593.386	2.593386	False	0.133
4	332	15	1714.018	1.714018	False	0.133
4	333	1	22023.609	22.023609	False	0.392
4	333	2	3940.047	3.940047	False	0.133
4	333	3	2836.194	2.836194	False	0.133
4	333	4	11405.863	11.405863	False	0.133
4	333	5	16251.884	16.251884	True	0.78
4	334	1	16558.628	16.558628	False	0.466
4	334	2	16149.610	16.149610	False	0.133
4	334	3	1839.495	1.839495	False	0.133
4	334	4	31467.671	31.467671	False	0.475
4	334	5	19219.054	19.219054	False	0.4
4	334	6	3741.643	3.741643	False	0.133
4	335	1	15121.043	15.121043	False	0.465
4	335	2	13323.299	13.323299	False	0.52
4	335	3	11721.590	11.721590	False	0.133
4	335	4	3017.904	3.017904	False	0.52
4	335	5	12594.573	12.594573	False	0.133
4	335	6	22756.432	22.756432	False	0.516
4	335	7	28171.148	28.171148	False	0.52
4	336	1	8610.166	8.610166	False	0.537
4	336	2	4113.156	4.113156	False	0.537
4	336	3	11507.203	11.507203	False	0.133
4	336	4	2948.640	2.948640	False	0.537
4	336	5	13985.880	13.985880	False	0.133
4	336	6	2792.093	2.792093	False	0.537
4	337	1	14073.432	14.073432	False	0.133
4	337	2	22738.550	22.738550	False	0.468
4	337	3	4766.967	4.766967	False	0.133
4	337	4	15082.589	15.082589	False	0.133
4	337	5	13362.013	13.362013	False	0.133
4	337	6	27380.267	27.380267	False	0.417
4	337	7	13446.495	13.446495	False	0.432
4	338	1	20214.681	20.214681	False	0.484
4	338	2	4638.114	4.638114	False	0.133
4	338	3	21931.188	21.931188	False	0.43
4	338	4	7474.044	7.474044	False	0.133
4	338	5	4280.219	4.280219	False	0.133
4	338	6	11238.431	11.238431	False	0.133
4	339	1	15688.003	15.688003	False	0.406
4	339	2	14819.299	14.819299	False	0.389
4	339	3	14123.859	14.123859	False	0.421
4	339	4	4791.973	4.791973	False	0.133
4	339	5	6093.723	6.093723	False	0.133
4	339	6	14018.249	14.018249	False	0.133
4	339	7	20152.392	20.152392	False	0.461
4	339	8	2663.244	2.663244	False	0.133
4	339	9	4696.708	4.696708	False	0.133
4	339	10	21242.749	21.242749	False	0.428
4	339	11	13808.464	13.808464	False	0.432
4	339	12	3971.750	3.971750	False	0.133
4	340	1	18085.386	18.085386	False	0.498
4	340	2	3218.152	3.218152	False	0.133
4	340	3	1541.638	1.541638	False	0.133
4	340	4	17791.777	17.791777	False	0.489
4	340	5	3930.096	3.930096	False	0.133
4	340	6	14973.022	14.973022	True	0.864
4	341	1	20291.599	20.291599	False	0.517
4	341	2	15207.422	15.207422	False	0.133
4	341	3	19881.034	19.881034	False	0.514
4	341	4	41796.192	41.796192	False	0.483
4	341	5	20218.284	20.218284	False	0.412
4	341	6	2966.400	2.966400	False	0.133
4	342	1	3355.404	3.355404	False	0.133
4	342	2	10977.743	10.977743	False	0.133
4	342	3	3770.546	3.770546	False	0.133
4	342	4	6128.637	6.128637	False	0.133
4	343	1	18552.571	18.552571	False	0.482
4	343	2	14204.344	14.204344	False	0.495
4	343	3	12059.654	12.059654	False	0.528
4	343	4	2145.773	2.145773	False	0.133
4	343	5	15607.637	15.607637	False	0.133
4	343	6	16023.020	16.023020	False	0.524
4	343	7	11972.374	11.972374	False	0.133
4	343	8	13712.447	13.712447	False	0.133
4	344	1	8073.061	8.073061	False	0.492
4	344	2	13499.697	13.499697	False	0.492
4	344	3	17686.898	17.686898	False	0.474
4	344	4	3508.555	3.508555	False	0.492
4	344	5	14747.247	14.747247	True	0.758
4	345	1	11442.500	11.442500	False	0.133
4	345	2	6069.665	6.069665	False	0.133
4	345	3	16676.995	16.676995	False	0.133
4	345	4	2973.363	2.973363	False	0.133
4	346	1	7169.063	7.169063	False	0.468
4	346	2	4751.257	4.751257	False	0.468
4	346	3	25415.959	25.415959	False	0.455
4	346	4	2953.688	2.953688	False	0.468
4	346	5	12945.601	12.945601	False	0.468
4	346	6	17872.442	17.872442	False	0.339
4	347	1	3853.193	3.853193	False	0.133
4	347	2	2928.787	2.928787	False	0.133
4	347	3	19673.680	19.673680	False	0.526
4	347	4	11557.683	11.557683	False	0.133
4	347	5	22291.609	22.291609	False	0.312
4	347	6	15963.949	15.963949	False	0.445
4	347	7	4006.245	4.006245	False	0.133
4	347	8	15759.819	15.759819	False	0.455
4	348	1	5379.079	5.379079	False	0.133
4	348	2	2583.551	2.583551	False	0.133
4	348	3	2241.007	2.241007	False	0.133
4	348	4	21881.082	21.881082	False	0.438
4	348	5	22128.814	22.128814	False	0.547
4	348	6	18064.469	18.064469	False	0.133
4	348	7	10676.443	10.676443	False	0.133
4	348	8	3331.567	3.331567	False	0.133
4	348	9	42667.441	42.667441	True	0.852
4	349	1	4210.506	4.210506	False	0.133
4	349	2	12188.046	12.188046	False	0.133
4	349	3	4917.355	4.917355	False	0.133
4	349	4	3161.280	3.161280	False	0.133
4	350	1	14947.868	14.947868	False	0.527
4	350	2	20668.203	20.668203	False	0.133
4	350	3	16270.590	16.270590	False	0.511
4	350	4	13111.207	13.111207	False	0.133
4	350	5	4696.901	4.696901	False	0.133
4	350	6	2522.731	2.522731	False	0.133
4	351	1	23192.689	23.192689	True	0.716
4	352	1	4750.965	4.750965	True	0.915
4	353	1	8284.795	8.284795	False	0.591
4	353	2	2996.274	2.996274	False	0.591
4	353	3	23520.096	23.520096	False	0.543
4	353	4	17486.715	17.486715	False	0.133
4	353	5	3239.531	3.239531	False	0.591
4	353	6	11606.840	11.606840	False	0.133
4	354	1	5693.704	5.693704	False	0.133
4	354	2	13250.927	13.250927	False	0.133
4	354	3	25373.000	25.373000	False	0.431
4	354	4	18109.821	18.109821	False	0.402
4	354	5	19846.725	19.846725	False	0.497
4	354	6	22000.263	22.000263	False	0.472
4	354	7	3815.798	3.815798	False	0.133
4	354	8	22395.787	22.395787	False	0.47
4	354	9	13588.060	13.588060	False	0.506
4	354	10	22602.909	22.602909	False	0.445
4	355	1	3333.147	3.333147	False	0.133
4	355	2	13001.327	13.001327	False	0.133
4	355	3	20224.384	20.224384	False	0.529
4	355	4	12461.115	12.461115	True	0.862
4	356	1	17312.464	17.312464	False	0.394
4	356	2	18339.145	18.339145	False	0.513
4	356	3	7673.203	7.673203	False	0.457
4	356	4	17285.852	17.285852	False	0.376
4	356	5	2127.447	2.127447	False	0.457
4	356	6	3639.198	3.639198	False	0.457
4	356	7	17806.851	17.806851	False	0.445
4	357	1	8726.468	8.726468	False	0.422
4	357	2	2767.744	2.767744	False	0.422
4	357	3	18008.058	18.008058	False	0.413
4	357	4	17130.360	17.130360	False	0.501
4	357	5	20028.312	20.028312	False	0.433
4	357	6	29110.953	29.110953	False	0.436
4	357	7	4916.436	4.916436	False	0.422
4	357	8	19642.624	19.642624	False	0.459
4	357	9	12336.883	12.336883	False	0.422
4	358	1	26549.870	26.549870	False	0.532
4	358	2	7410.483	7.410483	False	0.408
4	358	3	17536.716	17.536716	False	0.133
4	358	4	13960.208	13.960208	False	0.133
4	358	5	15734.998	15.734998	True	0.799
4	359	1	1640.535	1.640535	False	0.133
4	359	2	2102.884	2.102884	False	0.133
4	359	3	12373.108	12.373108	False	0.133
4	359	4	13256.982	13.256982	False	0.494
4	359	5	12790.012	12.790012	False	0.503
4	359	6	2338.553	2.338553	False	0.133
4	359	7	16036.340	16.036340	False	0.133
4	359	8	13391.280	13.391280	False	0.133
4	359	9	2196.272	2.196272	False	0.133
4	360	1	13416.087	13.416087	False	0.472
4	360	2	13709.931	13.709931	False	0.133
4	360	3	26685.024	26.685024	False	0.492
4	360	4	15746.014	15.746014	False	0.133
4	360	5	20693.293	20.693293	False	0.45
4	360	6	16391.188	16.391188	False	0.133
4	360	7	17194.931	17.194931	False	0.418
4	360	8	17266.326	17.266326	False	0.448
4	361	1	7304.270	7.304270	False	0.425
4	361	2	2775.449	2.775449	False	0.425
4	361	3	18544.063	18.544063	False	0.444
4	361	4	3381.342	3.381342	False	0.425
4	361	5	15585.918	15.585918	False	0.425
4	361	6	16063.650	16.063650	False	0.133
4	361	7	19370.089	19.370089	False	0.43
4	361	8	16745.121	16.745121	False	0.515
4	361	9	1740.153	1.740153	False	0.425
4	361	10	13602.210	13.602210	False	0.133
4	361	11	15724.639	15.724639	False	0.412
4	361	12	15309.226	15.309226	False	0.133
4	361	13	24790.886	24.790886	False	0.408
4	362	1	16220.459	16.220459	False	0.133
4	362	2	9317.031	9.317031	False	0.426
4	362	3	18219.343	18.219343	False	0.133
4	362	4	21581.716	21.581716	False	0.437
4	362	5	13806.882	13.806882	False	0.356
4	362	6	1859.579	1.859579	False	0.426
4	362	7	2264.146	2.264146	False	0.426
4	362	8	2467.157	2.467157	False	0.426
4	362	9	2920.042	2.920042	False	0.426
4	363	1	14148.408	14.148408	False	0.133
4	363	2	25182.166	25.182166	False	0.463
4	363	3	14347.924	14.347924	False	0.54
4	363	4	7380.562	7.380562	False	0.499
4	363	5	18206.234	18.206234	False	0.444
4	363	6	1226.574	1.226574	False	0.426
4	363	7	14975.300	14.975300	False	0.133
4	363	8	9081.808	9.081808	False	0.133
4	364	1	20422.469	20.422469	False	0.501
4	364	2	3568.781	3.568781	False	0.426
4	364	3	1225.231	1.225231	False	0.426
4	364	4	3568.132	3.568132	False	0.426
4	364	5	23732.639	23.732639	False	0.457
