lifelong	request_id	repeat	duration_ms	duration_s	success	quality
4	364	6	16943.675	16.943675	False	0.47
4	365	1	5468.209	5.468209	False	0.133
4	365	2	23597.428	23.597428	True	0.727
4	366	1	6630.839	6.630839	True	0.915
4	367	1	4289.110	4.289110	False	0.133
4	367	2	22968.085	22.968085	False	0.433
4	367	3	12301.558	12.301558	False	0.133
4	367	4	13894.519	13.894519	False	0.133
4	367	5	12842.424	12.842424	False	0.133
4	367	6	10505.139	10.505139	False	0.133
4	368	1	4418.755	4.418755	True	0.928
4	369	1	13378.636	13.378636	False	0.425
4	369	2	5015.732	5.015732	True	0.926
4	370	1	16151.276	16.151276	False	0.447
4	370	2	20648.262	20.648262	False	0.133
4	370	3	6565.056	6.565056	False	0.419
4	370	4	19298.787	19.298787	False	0.422
4	370	5	2776.912	2.776912	False	0.419
4	370	6	12946.968	12.946968	False	0.419
4	371	1	13958.636	13.958636	False	0.133
4	371	2	13965.820	13.965820	False	0.133
4	371	3	14046.600	14.046600	False	0.133
4	371	4	15532.769	15.532769	False	0.457
4	371	5	4623.014	4.623014	False	0.133
4	371	6	12262.556	12.262556	False	0.133
4	371	7	3166.602	3.166602	False	0.133
4	371	8	12391.609	12.391609	False	0.133
4	372	1	24529.195	24.529195	False	0.133
4	372	2	5086.839	5.086839	False	0.133
4	372	3	10185.406	10.185406	False	0.133
4	372	4	41365.353	41.365353	False	0.133
4	373	1	24403.548	24.403548	False	0.502
4	373	2	16823.550	16.823550	False	0.368
4	373	3	24172.712	24.172712	False	0.408
4	373	4	33121.727	33.121727	False	0.383
4	373	5	18667.516	18.667516	False	0.474
4	373	6	29185.834	29.185834	False	0.393
4	374	1	5659.058	5.659058	False	0.133
4	374	2	31972.315	31.972315	False	0.133
4	374	3	3649.070	3.649070	False	0.133
4	374	4	3811.663	3.811663	False	0.133
4	375	1	18893.063	18.893063	False	0.405
4	375	2	20533.319	20.533319	False	0.422
4	375	3	9127.310	9.127310	False	0.407
4	375	4	23714.487	23.714487	False	0.298
4	375	5	27035.288	27.035288	False	0.424
4	375	6	1805.485	1.805485	False	0.407
4	375	7	3655.925	3.655925	False	0.407
4	376	1	4536.139	4.536139	False	0.133
4	376	2	18849.422	18.849422	False	0.133
4	376	3	20802.818	20.802818	False	0.445
4	376	4	28509.522	28.509522	False	0.133
4	376	5	26985.307	26.985307	False	0.469
4	376	6	2320.264	2.320264	False	0.133
4	376	7	5261.896	5.261896	False	0.133
4	376	8	21898.590	21.898590	False	0.44
4	376	9	14590.031	14.590031	False	0.133
4	376	10	20381.985	20.381985	False	0.4
4	377	1	2865.573	2.865573	False	0.133
4	377	2	2219.713	2.219713	False	0.133
4	377	3	18093.327	18.093327	False	0.133
4	377	4	12849.537	12.849537	False	0.133
4	378	1	20368.659	20.368659	False	0.398
4	378	2	24134.742	24.134742	False	0.496
4	378	3	23426.191	23.426191	False	0.442
4	378	4	10778.751	10.778751	False	0.133
4	378	5	32668.537	32.668537	True	0.716
4	379	1	15990.570	15.990570	True	0.628
4	380	1	8273.594	8.273594	False	0.337
4	380	2	19856.870	19.856870	False	0.329
4	380	3	2999.641	2.999641	False	0.337
4	380	4	22775.965	22.775965	False	0.467
4	380	5	13751.524	13.751524	False	0.466
4	380	6	2402.287	2.402287	False	0.337
4	380	7	23407.910	23.407910	False	0.359
4	380	8	15121.055	15.121055	False	0.352
4	380	9	19542.156	19.542156	False	0.361
4	381	1	5773.108	5.773108	False	0.35
4	381	2	11981.113	11.981113	False	0.133
4	381	3	11393.805	11.393805	False	0.35
4	381	4	3042.779	3.042779	False	0.35
4	381	5	4219.687	4.219687	False	0.35
4	381	6	2617.974	2.617974	False	0.35
4	382	1	6985.218	6.985218	False	0.348
4	382	2	18918.384	18.918384	True	0.75
4	383	1	19305.794	19.305794	False	0.431
4	383	2	18801.871	18.801871	False	0.355
4	383	3	3913.390	3.913390	False	0.355
4	383	4	18227.021	18.227021	False	0.325
4	383	5	18908.625	18.908625	True	0.708
4	384	1	23019.034	23.019034	False	0.397
4	384	2	6428.458	6.428458	True	0.66
4	385	1	16330.383	16.330383	False	0.561
4	385	2	4611.318	4.611318	False	0.133
4	385	3	4895.384	4.895384	False	0.133
4	385	4	14460.075	14.460075	False	0.133
4	385	5	3427.074	3.427074	False	0.133
4	386	1	24801.311	24.801311	False	0.499
4	386	2	3258.821	3.258821	False	0.133
4	386	3	19590.920	19.590920	False	0.418
4	386	4	15555.201	15.555201	False	0.431
4	386	5	10871.992	10.871992	False	0.133
4	386	6	2383.012	2.383012	False	0.133
4	387	1	13361.418	13.361418	True	0.754
4	388	1	17107.343	17.107343	False	0.133
4	388	2	10344.504	10.344504	True	0.872
4	389	1	16126.377	16.126377	False	0.469
4	389	2	37077.363	37.077363	True	0.818
4	390	1	19579.154	19.579154	False	0.133
4	390	2	20161.221	20.161221	False	0.133
4	390	3	12015.315	12.015315	True	0.796
4	391	1	13924.168	13.924168	False	0.133
4	391	2	3230.261	3.230261	False	0.133
4	391	3	14325.543	14.325543	False	0.133
4	391	4	19331.794	19.331794	False	0.133
4	392	1	2820.085	2.820085	False	0.133
4	392	2	3778.727	3.778727	False	0.133
4	392	3	20759.819	20.759819	False	0.461
4	392	4	34877.899	34.877899	True	0.785
4	393	1	9096.446	9.096446	False	0.428
4	393	2	23072.154	23.072154	False	0.396
4	393	3	2437.645	2.437645	False	0.428
4	393	4	20465.212	20.465212	False	0.405
4	393	5	18362.058	18.362058	False	0.457
4	393	6	18582.654	18.582654	False	0.344
4	393	7	2632.704	2.632704	False	0.428
4	393	8	2793.128	2.793128	False	0.428
4	393	9	5105.395	5.105395	False	0.428
4	393	10	25999.482	25.999482	False	0.491
4	393	11	25460.986	25.460986	False	0.375
4	393	12	2926.484	2.926484	False	0.428
4	393	13	3037.251	3.037251	False	0.428
4	393	14	17706.546	17.706546	False	0.44
4	393	15	6271.906	6.271906	False	0.428
4	394	1	2690.540	2.690540	False	0.133
4	394	2	17142.493	17.142493	False	0.133
4	394	3	15109.781	15.109781	False	0.133
4	394	4	26839.214	26.839214	True	0.849
4	395	1	15063.794	15.063794	False	0.438
4	395	2	38665.329	38.665329	False	0.439
4	395	3	14460.009	14.460009	False	0.438
4	395	4	14007.438	14.007438	False	0.429
4	395	5	24170.689	24.170689	False	0.438
4	395	6	18564.249	18.564249	False	0.448
4	396	1	26656.596	26.656596	False	0.461
4	396	2	20827.478	20.827478	False	0.426
4	396	3	13440.628	13.440628	False	0.36
4	396	4	14466.138	14.466138	False	0.56
4	396	5	19810.175	19.810175	False	0.41
4	396	6	7373.623	7.373623	False	0.439
4	396	7	10735.320	10.735320	False	0.439
4	396	8	29943.688	29.943688	False	0.448
4	396	9	4834.877	4.834877	False	0.439
4	397	1	7111.022	7.111022	False	0.443
4	397	2	2289.519	2.289519	False	0.443
4	397	3	14221.615	14.221615	False	0.463
4	397	4	3243.598	3.243598	False	0.443
4	397	5	22870.985	22.870985	False	0.501
4	397	6	31299.935	31.299935	False	0.473
4	397	7	17782.713	17.782713	False	0.41
4	397	8	33487.758	33.487758	False	0.472
4	397	9	19997.136	19.997136	False	0.435
4	397	10	3326.933	3.326933	False	0.443
4	398	1	8165.039	8.165039	False	0.439
4	398	2	3159.065	3.159065	False	0.439
4	398	3	41102.058	41.102058	False	0.414
4	398	4	4525.176	4.525176	False	0.439
4	398	5	2737.738	2.737738	False	0.439
4	398	6	4049.098	4.049098	False	0.439
4	399	1	23390.489	23.390489	False	0.467
4	399	2	20619.442	20.619442	False	0.133
4	399	3	17773.164	17.773164	False	0.44
4	399	4	2704.013	2.704013	False	0.133
4	399	5	16659.177	16.659177	False	0.445
4	399	6	3498.636	3.498636	False	0.133
5	0	1	36285.725	36.285725	False	0.133
5	0	2	17647.455	17.647455	False	0.585
5	0	3	2709.289	2.709289	False	0.585
5	0	4	12295.017	12.295017	False	0.585
5	0	5	16951.003	16.951003	False	0.503
5	0	6	16478.980	16.478980	False	0.418
5	0	7	2303.136	2.303136	False	0.585
5	1	1	18333.857	18.333857	False	0.133
5	1	2	3623.502	3.623502	False	0.133
5	1	3	13525.563	13.525563	False	0.133
5	1	4	18454.243	18.454243	False	0.133
5	2	1	2432.884	2.432884	False	0.133
5	2	2	20492.146	20.492146	False	0.364
5	2	3	15606.196	15.606196	False	0.414
5	2	4	34958.975	34.958975	False	0.522
5	2	5	17928.872	17.928872	False	0.465
5	2	6	24140.488	24.140488	False	0.459
5	2	7	20410.580	20.410580	False	0.133
5	2	8	16905.768	16.905768	False	0.133
5	2	9	20031.361	20.031361	False	0.411
5	3	1	16060.659	16.060659	False	0.133
5	3	2	16039.907	16.039907	True	0.841
5	4	1	17272.280	17.272280	False	0.508
5	4	2	3770.870	3.770870	False	0.133
5	4	3	23266.164	23.266164	False	0.133
5	4	4	18588.964	18.588964	False	0.457
5	4	5	18455.856	18.455856	False	0.623
5	4	6	23166.308	23.166308	False	0.133
5	4	7	21731.376	21.731376	False	0.406
5	4	8	19131.889	19.131889	False	0.521
5	4	9	15776.040	15.776040	False	0.133
5	4	10	19966.742	19.966742	False	0.542
5	5	1	14799.391	14.799391	False	0.434
5	5	2	21025.324	21.025324	False	0.521
5	5	3	6177.895	6.177895	False	0.133
5	5	4	13901.079	13.901079	False	0.133
5	5	5	10258.542	10.258542	False	0.133
5	5	6	2298.502	2.298502	False	0.133
5	6	1	7725.738	7.725738	False	0.446
5	6	2	9045.402	9.045402	False	0.446
5	6	3	15440.976	15.440976	False	0.527
5	6	4	33619.564	33.619564	False	0.511
5	6	5	25401.384	25.401384	False	0.45
5	6	6	22083.698	22.083698	False	0.422
5	6	7	19686.355	19.686355	False	0.418
5	6	8	13759.560	13.759560	False	0.355
5	7	1	25556.917	25.556917	False	0.435
5	7	2	18810.397	18.810397	False	0.337
5	7	3	17964.377	17.964377	False	0.452
5	7	4	24939.715	24.939715	False	0.133
5	7	5	15759.400	15.759400	False	0.133
5	7	6	13062.071	13.062071	False	0.133
5	7	7	23025.050	23.025050	False	0.399
5	7	8	18466.144	18.466144	False	0.39
5	8	1	14147.307	14.147307	False	0.133
5	8	2	12833.649	12.833649	False	0.451
5	8	3	18347.389	18.347389	False	0.497
5	8	4	18457.405	18.457405	False	0.488
5	8	5	15172.595	15.172595	False	0.133
5	8	6	10611.291	10.611291	False	0.133
5	8	7	11080.080	11.080080	False	0.133
5	8	8	19834.319	19.834319	False	0.426
5	9	1	23162.107	23.162107	False	0.133
5	9	2	20458.119	20.458119	False	0.433
5	9	3	5404.857	5.404857	False	0.133
5	9	4	38133.204	38.133204	False	0.478
5	9	5	22670.802	22.670802	False	0.133
5	9	6	17362.363	17.362363	False	0.46
5	9	7	19272.876	19.272876	False	0.37
5	9	8	3073.690	3.073690	False	0.133
5	9	9	2519.792	2.519792	False	0.133
5	10	1	12754.112	12.754112	False	0.133
5	10	2	14132.127	14.132127	False	0.133
5	10	3	10952.166	10.952166	False	0.133
5	10	4	4359.681	4.359681	False	0.133
5	11	1	22038.464	22.038464	False	0.613
5	11	2	13738.892	13.738892	False	0.133
5	11	3	5673.505	5.673505	False	0.602
5	11	4	22154.156	22.154156	False	0.528
5	11	5	9597.798	9.597798	False	0.133
5	11	6	20168.572	20.168572	False	0.538
5	12	1	12905.217	12.905217	False	0.133
5	12	2	28294.292	28.294292	False	0.509
5	12	3	14779.035	14.779035	True	0.928
5	13	1	8128.849	8.128849	False	0.366
5	13	2	2934.174	2.934174	False	0.366
5	13	3	16312.789	16.312789	False	0.325
5	13	4	2977.789	2.977789	False	0.366
5	13	5	19235.840	19.235840	False	0.494
5	13	6	13441.077	13.441077	False	0.451
5	13	7	2673.272	2.673272	False	0.366
5	13	8	5164.290	5.164290	False	0.366
5	13	9	9023.538	9.023538	False	0.366
5	13	10	12983.891	12.983891	False	0.396
5	14	1	17184.214	17.184214	True	0.902
5	15	1	2424.871	2.424871	False	0.133
5	15	2	9324.490	9.324490	False	0.133
5	15	3	19706.095	19.706095	False	0.133
5	15	4	12963.480	12.963480	False	0.133
5	16	1	21893.184	21.893184	False	0.441
5	16	2	17656.428	17.656428	False	0.487
5	16	3	17297.013	17.297013	False	0.444
5	16	4	19431.907	19.431907	False	0.436
5	16	5	20413.877	20.413877	False	0.435
5	16	6	5041.379	5.041379	False	0.133
5	16	7	13915.699	13.915699	False	0.133
5	17	1	11036.411	11.036411	False	0.133
5	17	2	19778.331	19.778331	False	0.133
5	17	3	13454.437	13.454437	False	0.133
5	17	4	13708.913	13.708913	False	0.133
5	18	1	18854.904	18.854904	False	0.432
5	18	2	14249.243	14.249243	False	0.495
5	18	3	2055.289	2.055289	False	0.495
5	18	4	19225.692	19.225692	False	0.418
5	18	5	19554.143	19.554143	False	0.133
5	18	6	10611.353	10.611353	False	0.495
5	18	7	18516.965	18.516965	False	0.473
5	19	1	19419.701	19.419701	False	0.491
5	19	2	11989.275	11.989275	False	0.133
5	19	3	16771.925	16.771925	False	0.133
5	19	4	12559.518	12.559518	False	0.133
5	19	5	10272.938	10.272938	False	0.133
5	20	1	20024.435	20.024435	False	0.413
5	20	2	15918.141	15.918141	False	0.133
5	20	3	16500.714	16.500714	False	0.356
5	20	4	20251.828	20.251828	False	0.399
5	20	5	2545.983	2.545983	False	0.133
5	20	6	28852.908	28.852908	True	0.736
5	21	1	21245.500	21.245500	False	0.484
5	21	2	12743.610	12.743610	False	0.133
5	21	3	11379.789	11.379789	False	0.133
5	21	4	3713.475	3.713475	False	0.133
5	21	5	1836.658	1.836658	False	0.133
5	22	1	11878.821	11.878821	False	0.133
5	22	2	26559.305	26.559305	False	0.133
5	22	3	49500.712	49.500712	False	0.562
5	22	4	3726.496	3.726496	False	0.133
5	22	5	17409.437	17.409437	False	0.133
5	22	6	9179.053	9.179053	False	0.499
5	22	7	8713.446	8.713446	False	0.499
5	22	8	3567.321	3.567321	False	0.133
5	23	1	15557.292	15.557292	False	0.133
5	23	2	15967.903	15.967903	False	0.133
5	23	3	16865.986	16.865986	False	0.133
5	23	4	12814.488	12.814488	False	0.133
5	24	1	11987.256	11.987256	False	0.133
5	24	2	24602.649	24.602649	False	0.469
5	24	3	14781.150	14.781150	False	0.436
5	24	4	25091.982	25.091982	False	0.496
5	24	5	17390.411	17.390411	False	0.462
5	24	6	18541.279	18.541279	False	0.487
5	24	7	3748.700	3.748700	False	0.133
5	24	8	15584.848	15.584848	True	0.809
5	25	1	9737.481	9.737481	False	0.367
5	25	2	30141.734	30.141734	False	0.367
5	25	3	12136.893	12.136893	False	0.367
5	25	4	2230.398	2.230398	False	0.367
5	25	5	13111.693	13.111693	False	0.133
5	25	6	2289.823	2.289823	False	0.367
5	26	1	16975.262	16.975262	False	0.133
5	26	2	14034.802	14.034802	False	0.463
5	26	3	2295.127	2.295127	False	0.133
5	26	4	22848.470	22.848470	False	0.465
5	26	5	18592.738	18.592738	False	0.428
5	26	6	12181.986	12.181986	False	0.133
5	26	7	4928.111	4.928111	False	0.133
5	27	1	29568.324	29.568324	False	0.133
5	27	2	11172.127	11.172127	False	0.133
5	27	3	12123.755	12.123755	False	0.133
5	27	4	14369.235	14.369235	False	0.499
5	27	5	11634.781	11.634781	False	0.133
5	27	6	21924.769	21.924769	False	0.416
5	27	7	3581.020	3.581020	False	0.133
5	27	8	16912.993	16.912993	False	0.572
5	27	9	14522.529	14.522529	False	0.567
5	27	10	10532.608	10.532608	False	0.133
5	27	11	11550.229	11.550229	False	0.395
5	27	12	2769.250	2.769250	False	0.133
5	27	13	17594.774	17.594774	False	0.133
5	28	1	32465.395	32.465395	True	0.77
5	29	1	11303.332	11.303332	False	0.457
5	29	2	17008.247	17.008247	False	0.499
5	29	3	3954.698	3.954698	False	0.133
5	29	4	24629.468	24.629468	False	0.551
5	29	5	16387.251	16.387251	False	0.133
5	29	6	13239.535	13.239535	False	0.133
5	29	7	23392.170	23.392170	False	0.133
5	29	8	12443.715	12.443715	False	0.133
5	30	1	21003.647	21.003647	False	0.407
5	30	2	3204.382	3.204382	False	0.407
5	30	3	2942.896	2.942896	False	0.407
5	30	4	16746.333	16.746333	False	0.422
5	30	5	35357.249	35.357249	False	0.455
5	30	6	17140.905	17.140905	False	0.488
5	30	7	14489.703	14.489703	False	0.407
5	30	8	11083.835	11.083835	False	0.407
5	30	9	2688.177	2.688177	False	0.407
5	30	10	17421.657	17.421657	False	0.406
5	30	11	1839.981	1.839981	False	0.407
5	31	1	14795.766	14.795766	False	0.416
5	31	2	10404.436	10.404436	False	0.416
5	31	3	3490.115	3.490115	False	0.416
5	31	4	20096.255	20.096255	False	0.456
5	31	5	17173.856	17.173856	False	0.133
5	31	6	21073.008	21.073008	False	0.421
5	31	7	17643.434	17.643434	False	0.433
5	31	8	19853.376	19.853376	False	0.414
5	31	9	12846.803	12.846803	False	0.416
5	32	1	16248.848	16.248848	False	0.443
5	32	2	18729.433	18.729433	False	0.382
5	32	3	9693.356	9.693356	False	0.417
5	32	4	17628.428	17.628428	False	0.42
5	32	5	22158.747	22.158747	False	0.397
5	32	6	17168.994	17.168994	False	0.417
5	33	1	17010.841	17.010841	False	0.413
5	33	2	8335.197	8.335197	False	0.412
5	33	3	22015.952	22.015952	False	0.427
5	33	4	18415.557	18.415557	False	0.415
5	33	5	12610.236	12.610236	False	0.412
5	33	6	12039.454	12.039454	False	0.412
5	33	7	15055.407	15.055407	False	0.436
5	33	8	14459.880	14.459880	False	0.415
5	34	1	9455.244	9.455244	False	0.427
5	34	2	12258.972	12.258972	False	0.427
5	34	3	4711.578	4.711578	False	0.427
5	34	4	20860.257	20.860257	False	0.419
5	34	5	2459.192	2.459192	False	0.427
5	34	6	20870.897	20.870897	False	0.428
5	35	1	8607.589	8.607589	False	0.434
5	35	2	15988.755	15.988755	False	0.414
5	35	3	16197.769	16.197769	False	0.436
5	35	4	13899.352	13.899352	False	0.434
5	35	5	11652.427	11.652427	False	0.434
5	35	6	20226.545	20.226545	False	0.442
5	36	1	8521.546	8.521546	False	0.421
5	36	2	30702.484	30.702484	False	0.459
5	36	3	2652.423	2.652423	False	0.421
5	36	4	2628.834	2.628834	False	0.421
5	36	5	19416.561	19.416561	False	0.458
5	36	6	9709.131	9.709131	False	0.421
5	36	7	21312.330	21.312330	False	0.401
5	37	1	8534.542	8.534542	False	0.421
5	37	2	16988.106	16.988106	False	0.133
5	37	3	11482.754	11.482754	False	0.133
5	37	4	4237.278	4.237278	False	0.421
5	37	5	12534.251	12.534251	False	0.133
5	37	6	2550.189	2.550189	False	0.421
5	38	1	17170.397	17.170397	False	0.418
5	38	2	6016.440	6.016440	False	0.418
5	38	3	9010.389	9.010389	False	0.133
5	38	4	12672.635	12.672635	False	0.418
5	38	5	25643.132	25.643132	False	0.444
5	38	6	17854.211	17.854211	False	0.416
5	38	7	2526.911	2.526911	False	0.418
5	38	8	2766.957	2.766957	False	0.418
5	38	9	16766.283	16.766283	False	0.494
5	38	10	3041.098	3.041098	False	0.418
5	38	11	2521.342	2.521342	False	0.418
5	38	12	19309.668	19.309668	False	0.417
5	38	13	16978.157	16.978157	False	0.418
5	38	14	10932.016	10.932016	False	0.418
5	39	1	16759.029	16.759029	False	0.429
5	39	2	13250.185	13.250185	False	0.429
5	39	3	25707.499	25.707499	False	0.477
5	39	4	8520.178	8.520178	False	0.429
5	39	5	18264.338	18.264338	False	0.456
5	39	6	16975.160	16.975160	False	0.424
5	39	7	15344.029	15.344029	False	0.418
5	39	8	12444.643	12.444643	False	0.429
5	40	1	13901.064	13.901064	False	0.133
5	40	2	13719.532	13.719532	False	0.133
5	40	3	19110.004	19.110004	False	0.133
5	40	4	1904.628	1.904628	False	0.133
5	41	1	7532.059	7.532059	False	0.416
5	41	2	13624.034	13.624034	False	0.4
5	41	3	18967.319	18.967319	False	0.403
5	41	4	18181.928	18.181928	True	0.746
5	42	1	4836.742	4.836742	False	0.133
5	42	2	19225.704	19.225704	False	0.465
5	42	3	19189.755	19.189755	False	0.133
5	42	4	2282.505	2.282505	False	0.133
5	42	5	2375.022	2.375022	False	0.133
5	42	6	12283.051	12.283051	False	0.133
5	43	1	3580.985	3.580985	False	0.133
5	43	2	14951.191	14.951191	False	0.133
5	43	3	11227.840	11.227840	False	0.133
5	43	4	3580.934	3.580934	False	0.133
5	44	1	7425.416	7.425416	False	0.431
5	44	2	16205.246	16.205246	False	0.453
5	44	3	18687.052	18.687052	False	0.514
5	44	4	16098.457	16.098457	False	0.434
5	44	5	16331.544	16.331544	False	0.431
5	44	6	10173.478	10.173478	False	0.431
5	44	7	19541.218	19.541218	False	0.424
5	44	8	12785.922	12.785922	False	0.424
5	45	1	14054.859	14.054859	False	0.133
5	45	2	15610.358	15.610358	False	0.133
5	45	3	13118.781	13.118781	False	0.133
5	45	4	8587.218	8.587218	False	0.133
5	46	1	8056.419	8.056419	False	0.412
5	46	2	2864.731	2.864731	False	0.412
5	46	3	20757.098	20.757098	False	0.407
5	46	4	4155.430	4.155430	False	0.412
5	46	5	13013.643	13.013643	False	0.412
5	46	6	11013.089	11.013089	False	0.412
5	47	1	43449.402	43.449402	False	0.424
5	47	2	7907.435	7.907435	False	0.401
5	47	3	19418.808	19.418808	False	0.417
5	47	4	20224.831	20.224831	False	0.406
5	47	5	20191.271	20.191271	False	0.418
5	47	6	16253.452	16.253452	False	0.133
5	48	1	15100.374	15.100374	False	0.133
5	48	2	18072.973	18.072973	False	0.448
5	48	3	8186.542	8.186542	False	0.416
5	48	4	18920.561	18.920561	False	0.443
5	48	5	21284.536	21.284536	False	0.451
5	48	6	26497.995	26.497995	False	0.428
5	48	7	16917.744	16.917744	True	0.758
5	49	1	5054.692	5.054692	False	0.133
5	49	2	9207.124	9.207124	False	0.133
5	49	3	19971.754	19.971754	False	0.505
5	49	4	16931.630	16.931630	False	0.454
5	49	5	27042.146	27.042146	True	0.758
5	50	1	4708.847	4.708847	False	0.133
5	50	2	2163.310	2.163310	False	0.133
5	50	3	13380.238	13.380238	False	0.454
5	50	4	19157.259	19.157259	False	0.408
5	50	5	18289.345	18.289345	False	0.463
5	50	6	19975.863	19.975863	False	0.133
5	50	7	11827.645	11.827645	False	0.133
5	50	8	4160.115	4.160115	False	0.133
5	51	1	14700.986	14.700986	False	0.133
5	51	2	17720.843	17.720843	False	0.392
5	51	3	18753.475	18.753475	False	0.403
5	51	4	4924.113	4.924113	False	0.133
5	51	5	12947.930	12.947930	False	0.133
5	51	6	3343.839	3.343839	False	0.133
5	51	7	2629.153	2.629153	False	0.133
5	52	1	18569.834	18.569834	False	0.44
5	52	2	7397.936	7.397936	False	0.41
5	52	3	13518.246	13.518246	False	0.41
5	52	4	2389.697	2.389697	False	0.41
5	52	5	17761.017	17.761017	False	0.395
5	52	6	24882.503	24.882503	False	0.413
5	53	1	7553.745	7.553745	False	0.499
5	53	2	26030.371	26.030371	True	0.735
5	54	1	8045.525	8.045525	False	0.417
5	54	2	21482.435	21.482435	False	0.411
5	54	3	18520.919	18.520919	False	0.133
5	54	4	4294.941	4.294941	False	0.417
5	54	5	19005.863	19.005863	True	0.734
5	55	1	10043.642	10.043642	False	0.133
5	55	2	11911.207	11.911207	False	0.499
5	55	3	2160.502	2.160502	False	0.133
5	55	4	14163.770	14.163770	False	0.133
5	55	5	17780.094	17.780094	False	0.5
5	55	6	14305.801	14.305801	True	0.754
5	56	1	7323.522	7.323522	False	0.52
5	56	2	17948.662	17.948662	False	0.537
5	56	3	2525.855	2.525855	False	0.52
5	56	4	16827.403	16.827403	True	0.915
5	57	1	18189.671	18.189671	False	0.304
5	57	2	24158.697	24.158697	False	0.334
5	57	3	10879.955	10.879955	False	0.133
5	57	4	13901.551	13.901551	False	0.133
5	57	5	16460.470	16.460470	False	0.387
5	57	6	9612.180	9.612180	False	0.499
5	57	7	15669.103	15.669103	False	0.425
5	57	8	20043.875	20.043875	False	0.42
5	57	9	14905.401	14.905401	False	0.36
5	57	10	13753.333	13.753333	False	0.133
5	57	11	16522.435	16.522435	False	0.383
5	58	1	8453.771	8.453771	False	0.513
5	58	2	2692.481	2.692481	False	0.513
5	58	3	11077.336	11.077336	False	0.513
5	58	4	3759.030	3.759030	False	0.513
5	58	5	15457.787	15.457787	False	0.513
5	58	6	1977.362	1.977362	False	0.513
5	59	1	25533.840	25.533840	False	0.133
5	59	2	33404.507	33.404507	True	0.957
5	60	1	18462.571	18.462571	False	0.404
5	60	2	26744.031	26.744031	False	0.564
5	60	3	21801.730	21.801730	False	0.444
5	60	4	22064.672	22.064672	False	0.507
5	60	5	12451.139	12.451139	False	0.564
5	60	6	18335.838	18.335838	False	0.413
5	60	7	9071.563	9.071563	False	0.499
5	61	1	25716.753	25.716753	False	0.551
5	61	2	14271.828	14.271828	False	0.133
5	61	3	15784.815	15.784815	False	0.451
5	61	4	1981.180	1.981180	False	0.133
5	61	5	16537.559	16.537559	False	0.48
5	61	6	15190.796	15.190796	False	0.133
5	62	1	21483.432	21.483432	False	0.484
5	62	2	27390.734	27.390734	False	0.133
5	62	3	12205.741	12.205741	False	0.133
5	62	4	19385.683	19.385683	False	0.436
5	62	5	17025.370	17.025370	False	0.133
5	62	6	4309.187	4.309187	False	0.133
5	63	1	17606.239	17.606239	False	0.133
5	63	2	3779.145	3.779145	False	0.133
5	63	3	19169.044	19.169044	False	0.424
5	63	4	3678.896	3.678896	False	0.133
5	63	5	2573.163	2.573163	False	0.133
5	63	6	19256.986	19.256986	False	0.422
5	63	7	12594.725	12.594725	False	0.427
5	63	8	18261.894	18.261894	False	0.405
5	64	1	5506.930	5.506930	False	0.133
5	64	2	18659.823	18.659823	False	0.465
5	64	3	3029.720	3.029720	False	0.133
5	64	4	20740.826	20.740826	False	0.432
5	64	5	1641.217	1.641217	False	0.133
5	64	6	14391.563	14.391563	False	0.133
5	64	7	2494.224	2.494224	False	0.133
5	65	1	23524.261	23.524261	False	0.133
5	65	2	25496.223	25.496223	False	0.468
5	65	3	17106.156	17.106156	False	0.461
5	65	4	26214.227	26.214227	False	0.487
5	65	5	16421.606	16.421606	False	0.447
5	65	6	5053.413	5.053413	False	0.133
5	65	7	26764.850	26.764850	False	0.521
5	65	8	4214.542	4.214542	False	0.133
5	65	9	2390.723	2.390723	False	0.133
5	65	10	14330.520	14.330520	False	0.468
5	65	11	2544.337	2.544337	False	0.133
5	65	12	2706.272	2.706272	False	0.133
