lifelong	request_id	repeat	duration_ms	duration_s	success	quality
5	66	1	22757.511	22.757511	False	0.481
5	66	2	15987.008	15.987008	False	0.133
5	66	3	3669.905	3.669905	False	0.133
5	66	4	20920.766	20.920766	False	0.48
5	66	5	20253.051	20.253051	False	0.48
5	66	6	17547.875	17.547875	False	0.484
5	67	1	17112.782	17.112782	False	0.557
5	67	2	26522.677	26.522677	False	0.133
5	67	3	39010.586	39.010586	False	0.559
5	67	4	8070.757	8.070757	False	0.562
5	67	5	26384.979	26.384979	False	0.536
5	67	6	19777.711	19.777711	False	0.557
5	68	1	16461.999	16.461999	False	0.429
5	68	2	3334.444	3.334444	False	0.429
5	68	3	14867.011	14.867011	False	0.429
5	68	4	2778.279	2.778279	False	0.429
5	68	5	3176.065	3.176065	False	0.429
5	68	6	14423.749	14.423749	False	0.439
5	68	7	19235.825	19.235825	False	0.522
5	68	8	3836.957	3.836957	False	0.429
5	68	9	4065.805	4.065805	False	0.429
5	68	10	12271.691	12.271691	False	0.429
5	68	11	12035.870	12.035870	False	0.133
5	68	12	18038.696	18.038696	False	0.436
5	69	1	9233.421	9.233421	False	0.411
5	69	2	18904.841	18.904841	False	0.411
5	69	3	3757.330	3.757330	False	0.411
5	69	4	16423.331	16.423331	False	0.133
5	69	5	16195.817	16.195817	False	0.427
5	69	6	2469.767	2.469767	False	0.411
5	69	7	13153.078	13.153078	False	0.408
5	69	8	12503.418	12.503418	False	0.468
5	69	9	27066.063	27.066063	True	0.787
5	70	1	4732.017	4.732017	False	0.133
5	70	2	17941.170	17.941170	False	0.403
5	70	3	19403.906	19.403906	False	0.442
5	70	4	16419.550	16.419550	False	0.382
5	70	5	19753.393	19.753393	False	0.429
5	70	6	16618.069	16.618069	False	0.433
5	70	7	4592.040	4.592040	False	0.133
5	70	8	17190.700	17.190700	False	0.422
5	71	1	9618.724	9.618724	False	0.423
5	71	2	11718.952	11.718952	False	0.423
5	71	3	16817.557	16.817557	False	0.463
5	71	4	30515.546	30.515546	False	0.454
5	71	5	16570.833	16.570833	False	0.422
5	71	6	20758.324	20.758324	False	0.453
5	71	7	17762.778	17.762778	False	0.478
5	71	8	32479.470	32.479470	False	0.423
5	71	9	18036.138	18.036138	False	0.447
5	71	10	22853.898	22.853898	False	0.423
5	71	11	13911.918	13.911918	False	0.423
5	71	12	12423.251	12.423251	False	0.133
5	72	1	16619.135	16.619135	False	0.483
5	72	2	14827.402	14.827402	False	0.354
5	72	3	33754.843	33.754843	False	0.478
5	72	4	23362.676	23.362676	False	0.442
5	72	5	8741.758	8.741758	False	0.4
5	72	6	16363.346	16.363346	False	0.133
5	73	1	27178.577	27.178577	False	0.485
5	73	2	18255.081	18.255081	False	0.466
5	73	3	9770.632	9.770632	False	0.133
5	73	4	28015.380	28.015380	False	0.489
5	73	5	14776.025	14.776025	False	0.133
5	73	6	19542.646	19.542646	False	0.397
5	74	1	16150.673	16.150673	False	0.489
5	74	2	15945.748	15.945748	False	0.456
5	74	3	12517.306	12.517306	False	0.133
5	74	4	13779.459	13.779459	True	0.803
5	75	1	17604.389	17.604389	False	0.133
5	75	2	25344.388	25.344388	False	0.558
5	75	3	2067.169	2.067169	False	0.558
5	75	4	2367.917	2.367917	False	0.558
5	75	5	15866.451	15.866451	False	0.558
5	75	6	14065.784	14.065784	False	0.558
5	75	7	4626.324	4.626324	False	0.558
5	76	1	17825.447	17.825447	False	0.527
5	76	2	15133.497	15.133497	False	0.133
5	76	3	17130.569	17.130569	False	0.396
5	76	4	12200.706	12.200706	False	0.133
5	76	5	12625.542	12.625542	False	0.133
5	76	6	22007.551	22.007551	False	0.133
5	77	1	17041.035	17.041035	False	0.503
5	77	2	11695.007	11.695007	False	0.133
5	77	3	5973.396	5.973396	False	0.133
5	77	4	2708.022	2.708022	False	0.133
5	77	5	13402.230	13.402230	False	0.133
5	78	1	22176.744	22.176744	False	0.38
5	78	2	8979.618	8.979618	False	0.468
5	78	3	21105.331	21.105331	False	0.133
5	78	4	18575.443	18.575443	False	0.133
5	78	5	11288.935	11.288935	False	0.468
5	78	6	2612.614	2.612614	False	0.468
5	78	7	3108.270	3.108270	False	0.468
5	79	1	11104.455	11.104455	False	0.466
5	79	2	12359.614	12.359614	False	0.466
5	79	3	21088.383	21.088383	False	0.469
5	79	4	17092.558	17.092558	False	0.503
5	79	5	4841.661	4.841661	False	0.466
5	79	6	11712.193	11.712193	False	0.466
5	79	7	13877.050	13.877050	False	0.133
5	79	8	21936.833	21.936833	False	0.511
5	79	9	20370.595	20.370595	False	0.372
5	80	1	14597.073	14.597073	False	0.455
5	80	2	17208.123	17.208123	False	0.453
5	80	3	19029.960	19.029960	False	0.447
5	80	4	13418.706	13.418706	False	0.133
5	80	5	31841.492	31.841492	True	0.813
5	81	1	13630.985	13.630985	False	0.133
5	81	2	17857.136	17.857136	False	0.411
5	81	3	11890.055	11.890055	False	0.133
5	81	4	14428.494	14.428494	False	0.133
5	81	5	13504.661	13.504661	False	0.133
5	81	6	13205.357	13.205357	False	0.133
5	82	1	17833.064	17.833064	False	0.404
5	82	2	15081.338	15.081338	False	0.133
5	82	3	15338.469	15.338469	False	0.347
5	82	4	18306.647	18.306647	False	0.32
5	82	5	18037.841	18.037841	False	0.446
5	82	6	12359.774	12.359774	False	0.416
5	82	7	11103.565	11.103565	False	0.133
5	82	8	15689.642	15.689642	False	0.456
5	82	9	1733.015	1.733015	False	0.133
5	82	10	10188.586	10.188586	False	0.133
5	82	11	2346.026	2.346026	False	0.133
5	82	12	16207.937	16.207937	False	0.455
5	82	13	11824.224	11.824224	False	0.133
5	83	1	13884.950	13.884950	False	0.133
5	83	2	18668.946	18.668946	False	0.408
5	83	3	13324.261	13.324261	False	0.133
5	83	4	15082.559	15.082559	False	0.449
5	83	5	15200.696	15.200696	False	0.449
5	83	6	12167.565	12.167565	False	0.133
5	83	7	24589.101	24.589101	False	0.133
5	83	8	4497.720	4.497720	False	0.133
5	83	9	18736.860	18.736860	False	0.512
5	83	10	15048.594	15.048594	False	0.133
5	83	11	12285.623	12.285623	False	0.133
5	83	12	13320.542	13.320542	False	0.133
5	83	13	17932.963	17.932963	False	0.493
5	83	14	10341.483	10.341483	False	0.444
5	84	1	7899.810	7.899810	False	0.43
5	84	2	34633.538	34.633538	False	0.49
5	84	3	2704.344	2.704344	False	0.43
5	84	4	3502.481	3.502481	False	0.43
5	84	5	4809.364	4.809364	False	0.43
5	84	6	5122.694	5.122694	False	0.43
5	84	7	25585.738	25.585738	False	0.43
5	85	1	21329.316	21.329316	False	0.133
5	85	2	14768.570	14.768570	False	0.535
5	85	3	29042.000	29.042000	False	0.133
5	85	4	18802.048	18.802048	False	0.561
5	85	5	17797.059	17.797059	False	0.483
5	85	6	13961.471	13.961471	False	0.534
5	85	7	2614.627	2.614627	False	0.133
5	85	8	30685.858	30.685858	False	0.133
5	85	9	14690.594	14.690594	False	0.133
5	86	1	15296.157	15.296157	False	0.133
5	86	2	15213.741	15.213741	False	0.382
5	86	3	9167.166	9.167166	False	0.499
5	86	4	14278.206	14.278206	False	0.133
5	86	5	10842.646	10.842646	False	0.499
5	86	6	12878.656	12.878656	False	0.484
5	86	7	11331.537	11.331537	False	0.133
5	86	8	13122.080	13.122080	False	0.133
5	87	1	3209.116	3.209116	False	0.133
5	87	2	13068.059	13.068059	False	0.133
5	87	3	17516.111	17.516111	False	0.423
5	87	4	18648.547	18.648547	False	0.133
5	87	5	3218.607	3.218607	False	0.133
5	87	6	12524.710	12.524710	False	0.133
5	87	7	2062.627	2.062627	False	0.133
5	88	1	4037.366	4.037366	False	0.133
5	88	2	18995.896	18.995896	False	0.415
5	88	3	10395.553	10.395553	False	0.133
5	88	4	12955.278	12.955278	False	0.133
5	88	5	17247.961	17.247961	False	0.133
5	88	6	17828.060	17.828060	False	0.426
5	88	7	25012.725	25.012725	False	0.133
5	88	8	25602.382	25.602382	False	0.526
5	88	9	3785.886	3.785886	False	0.133
5	88	10	23523.436	23.523436	False	0.133
5	88	11	31132.970	31.132970	False	0.471
5	88	12	18722.353	18.722353	False	0.411
5	88	13	13124.480	13.124480	False	0.133
5	89	1	15073.290	15.073290	False	0.468
5	89	2	15594.768	15.594768	False	0.441
5	89	3	12307.481	12.307481	False	0.133
5	89	4	18460.686	18.460686	False	0.133
5	89	5	35182.485	35.182485	False	0.412
5	89	6	16280.706	16.280706	False	0.348
5	90	1	7897.397	7.897397	False	0.133
5	90	2	5763.173	5.763173	False	0.133
5	90	3	2101.343	2.101343	False	0.133
5	90	4	18229.213	18.229213	False	0.397
5	90	5	16699.665	16.699665	False	0.466
5	90	6	16038.626	16.038626	False	0.133
5	90	7	21294.347	21.294347	False	0.133
5	90	8	17813.450	17.813450	False	0.465
5	90	9	1974.196	1.974196	False	0.133
5	90	10	16152.101	16.152101	False	0.49
5	90	11	2337.304	2.337304	False	0.133
5	90	12	25484.013	25.484013	False	0.133
5	90	13	17412.111	17.412111	False	0.49
5	90	14	16228.225	16.228225	False	0.513
5	90	15	9925.924	9.925924	False	0.133
5	90	16	2365.745	2.365745	False	0.133
5	90	17	16473.659	16.473659	False	0.133
5	90	18	16908.238	16.908238	False	0.541
5	90	19	16755.450	16.755450	False	0.133
5	90	20	11970.893	11.970893	False	0.133
5	90	21	14696.049	14.696049	False	0.425
5	90	22	2343.843	2.343843	False	0.133
5	90	23	13105.413	13.105413	False	0.133
5	91	1	16225.028	16.225028	False	0.133
5	91	2	16933.026	16.933026	False	0.427
5	91	3	17415.011	17.415011	False	0.429
5	91	4	13119.635	13.119635	False	0.429
5	91	5	18657.616	18.657616	False	0.133
5	91	6	48175.959	48.175959	True	0.751
5	92	1	20149.067	20.149067	False	0.423
5	92	2	12001.330	12.001330	False	0.133
5	92	3	12437.910	12.437910	False	0.133
5	92	4	3475.399	3.475399	False	0.133
5	92	5	15259.265	15.259265	False	0.453
5	92	6	14358.466	14.358466	False	0.508
5	92	7	9849.908	9.849908	False	0.133
5	92	8	18583.676	18.583676	False	0.491
5	92	9	2296.924	2.296924	False	0.133
5	92	10	11964.572	11.964572	False	0.133
5	92	11	13082.010	13.082010	True	0.882
5	93	1	16390.438	16.390438	False	0.437
5	93	2	4681.612	4.681612	False	0.133
5	93	3	11089.610	11.089610	False	0.133
5	93	4	19708.849	19.708849	False	0.383
5	93	5	18109.161	18.109161	False	0.374
5	93	6	17628.669	17.628669	False	0.348
5	94	1	18257.326	18.257326	False	0.4
5	94	2	23066.341	23.066341	False	0.44
5	94	3	8210.744	8.210744	False	0.45
5	94	4	16550.698	16.550698	False	0.438
5	94	5	39985.549	39.985549	False	0.456
5	94	6	20639.422	20.639422	False	0.37
5	94	7	26351.710	26.351710	False	0.388
5	94	8	46167.973	46.167973	False	0.435
5	95	1	18990.063	18.990063	False	0.547
5	95	2	17273.587	17.273587	False	0.493
5	95	3	15085.871	15.085871	False	0.133
5	95	4	16781.686	16.781686	False	0.133
5	95	5	11977.539	11.977539	False	0.133
5	95	6	15025.247	15.025247	False	0.529
5	96	1	4086.951	4.086951	False	0.133
5	96	2	14390.885	14.390885	False	0.133
5	96	3	2029.849	2.029849	False	0.133
5	96	4	15842.921	15.842921	False	0.459
5	96	5	18725.858	18.725858	False	0.487
5	96	6	17400.206	17.400206	False	0.424
5	96	7	2634.103	2.634103	False	0.133
5	96	8	18811.190	18.811190	False	0.528
5	96	9	19124.959	19.124959	False	0.37
5	96	10	14391.714	14.391714	False	0.133
5	96	11	14867.561	14.867561	False	0.444
5	96	12	17276.597	17.276597	False	0.133
5	96	13	18979.388	18.979388	False	0.476
5	97	1	19794.198	19.794198	False	0.354
5	97	2	20367.804	20.367804	False	0.446
5	97	3	4123.219	4.123219	False	0.446
5	97	4	2717.737	2.717737	False	0.446
5	97	5	18631.366	18.631366	False	0.461
5	97	6	3097.588	3.097588	False	0.446
5	97	7	19478.728	19.478728	False	0.459
5	97	8	2950.544	2.950544	False	0.446
5	97	9	11316.336	11.316336	False	0.446
5	97	10	5523.527	5.523527	False	0.446
5	98	1	27154.710	27.154710	False	0.476
5	98	2	8223.207	8.223207	False	0.465
5	98	3	16356.373	16.356373	False	0.444
5	98	4	2222.677	2.222677	False	0.465
5	98	5	19628.317	19.628317	False	0.478
5	98	6	20194.954	20.194954	False	0.495
5	98	7	17619.685	17.619685	False	0.483
5	98	8	11748.203	11.748203	False	0.133
5	98	9	17722.145	17.722145	False	0.404
5	98	10	11231.500	11.231500	False	0.465
5	98	11	16659.154	16.659154	False	0.456
5	99	1	9361.247	9.361247	False	0.133
5	99	2	18719.676	18.719676	False	0.48
5	99	3	19386.145	19.386145	False	0.406
5	99	4	5060.135	5.060135	False	0.133
5	99	5	2843.929	2.843929	False	0.133
5	99	6	3560.256	3.560256	False	0.133
5	99	7	3731.559	3.731559	False	0.133
5	100	1	15791.240	15.791240	False	0.397
5	100	2	21460.193	21.460193	False	0.404
5	100	3	19779.327	19.779327	True	0.862
5	101	1	16981.283	16.981283	False	0.382
5	101	2	11231.579	11.231579	False	0.133
5	101	3	7865.520	7.865520	False	0.401
5	101	4	14914.642	14.914642	False	0.133
5	101	5	7344.884	7.344884	False	0.401
5	101	6	3702.335	3.702335	False	0.401
5	101	7	18838.647	18.838647	False	0.38
5	101	8	19252.211	19.252211	False	0.449
5	101	9	4462.851	4.462851	False	0.401
5	101	10	12756.316	12.756316	False	0.399
5	101	11	14656.164	14.656164	False	0.42
5	101	12	20886.199	20.886199	False	0.488
5	101	13	16520.646	16.520646	False	0.435
5	101	14	22670.274	22.670274	False	0.417
5	101	15	18028.652	18.028652	False	0.491
5	101	16	18431.135	18.431135	False	0.386
5	101	17	1859.002	1.859002	False	0.401
5	102	1	27941.107	27.941107	False	0.414
5	102	2	32450.635	32.450635	False	0.41
5	102	3	4759.936	4.759936	False	0.133
5	102	4	22856.778	22.856778	False	0.412
5	102	5	15480.956	15.480956	False	0.459
5	102	6	17961.347	17.961347	False	0.464
5	102	7	16706.578	16.706578	False	0.389
5	102	8	22848.765	22.848765	False	0.391
5	102	9	20364.983	20.364983	False	0.46
5	102	10	2201.457	2.201457	False	0.133
5	103	1	4277.304	4.277304	False	0.133
5	103	2	17966.534	17.966534	False	0.46
5	103	3	10074.249	10.074249	False	0.133
5	103	4	25382.194	25.382194	False	0.508
5	103	5	8603.422	8.603422	False	0.133
5	103	6	17904.169	17.904169	False	0.469
5	103	7	18389.394	18.389394	False	0.424
5	103	8	1934.726	1.934726	False	0.133
5	103	9	15536.856	15.536856	False	0.133
5	104	1	9653.846	9.653846	False	0.133
5	104	2	26859.248	26.859248	False	0.51
5	104	3	6826.296	6.826296	False	0.411
5	104	4	8063.029	8.063029	False	0.411
5	104	5	22033.815	22.033815	False	0.437
5	104	6	22825.210	22.825210	False	0.48
5	104	7	19429.775	19.429775	True	0.815
5	105	1	4377.200	4.377200	False	0.133
5	105	2	14259.263	14.259263	False	0.454
5	105	3	1629.832	1.629832	False	0.133
5	105	4	20019.898	20.019898	False	0.461
5	105	5	6820.043	6.820043	False	0.133
5	105	6	15968.554	15.968554	False	0.426
5	105	7	21457.822	21.457822	False	0.133
5	106	1	22022.354	22.022354	False	0.453
5	106	2	18463.941	18.463941	False	0.534
5	106	3	19182.661	19.182661	False	0.509
5	106	4	9856.851	9.856851	False	0.133
5	106	5	17513.911	17.513911	False	0.133
5	106	6	1495.423	1.495423	False	0.133
5	106	7	17210.318	17.210318	False	0.133
5	107	1	18911.236	18.911236	False	0.412
5	107	2	16794.402	16.794402	False	0.133
5	107	3	18673.506	18.673506	False	0.377
5	107	4	17522.896	17.522896	False	0.402
5	107	5	19002.597	19.002597	False	0.434
5	107	6	13907.720	13.907720	False	0.133
5	107	7	15616.649	15.616649	False	0.443
5	107	8	3009.267	3.009267	False	0.133
5	107	9	13165.635	13.165635	False	0.133
5	107	10	2307.175	2.307175	False	0.133
5	108	1	17128.527	17.128527	False	0.403
5	108	2	16395.367	16.395367	False	0.421
5	108	3	14351.168	14.351168	False	0.133
5	108	4	18082.990	18.082990	False	0.413
5	108	5	17440.392	17.440392	False	0.447
5	108	6	17664.193	17.664193	False	0.446
5	108	7	19621.502	19.621502	False	0.47
5	108	8	15847.456	15.847456	False	0.422
5	108	9	8954.000	8.954000	False	0.423
5	108	10	2337.312	2.337312	False	0.423
5	108	11	14786.774	14.786774	False	0.426
5	108	12	25718.294	25.718294	False	0.414
5	109	1	18368.945	18.368945	False	0.451
5	109	2	19357.664	19.357664	False	0.407
5	109	3	14755.959	14.755959	False	0.42
5	109	4	17919.370	17.919370	False	0.419
5	109	5	4862.083	4.862083	False	0.133
5	109	6	12685.810	12.685810	False	0.133
5	110	1	19858.896	19.858896	False	0.4
5	110	2	22513.602	22.513602	False	0.437
5	110	3	17202.828	17.202828	False	0.478
5	110	4	18431.172	18.431172	False	0.492
5	110	5	3788.966	3.788966	False	0.133
5	110	6	16555.508	16.555508	False	0.398
5	110	7	14596.934	14.596934	False	0.133
5	110	8	17253.034	17.253034	False	0.442
5	110	9	28503.003	28.503003	False	0.443
5	111	1	19974.872	19.974872	False	0.442
5	111	2	23081.115	23.081115	False	0.364
5	111	3	16363.791	16.363791	False	0.49
5	111	4	19236.567	19.236567	False	0.427
5	111	5	18290.888	18.290888	False	0.441
5	111	6	4309.540	4.309540	False	0.133
5	111	7	16115.137	16.115137	False	0.512
5	111	8	17718.728	17.718728	False	0.478
5	111	9	21574.107	21.574107	False	0.493
5	111	10	21855.493	21.855493	False	0.475
5	111	11	2849.392	2.849392	False	0.133
5	111	12	2604.554	2.604554	False	0.133
5	112	1	3477.470	3.477470	False	0.133
5	112	2	18661.761	18.661761	False	0.133
5	112	3	15637.985	15.637985	False	0.446
5	112	4	19273.775	19.273775	False	0.45
5	112	5	15913.841	15.913841	False	0.496
5	112	6	3006.952	3.006952	False	0.133
5	112	7	3330.056	3.330056	False	0.133
5	112	8	2633.006	2.633006	False	0.133
5	112	9	17599.543	17.599543	True	0.743
5	113	1	6273.238	6.273238	False	0.133
5	113	2	13718.158	13.718158	False	0.133
5	113	3	19192.532	19.192532	False	0.133
5	113	4	20723.020	20.723020	False	0.133
5	114	1	20925.646	20.925646	False	0.406
5	114	2	18995.283	18.995283	False	0.417
5	114	3	19067.286	19.067286	True	0.831
5	115	1	12744.032	12.744032	True	0.785
5	116	1	15865.753	15.865753	False	0.514
5	116	2	14776.181	14.776181	False	0.133
5	116	3	17058.554	17.058554	False	0.133
5	116	4	2274.309	2.274309	False	0.133
5	116	5	14885.087	14.885087	False	0.133
5	117	1	17545.643	17.545643	False	0.133
5	117	2	13357.406	13.357406	False	0.51
5	117	3	7570.051	7.570051	False	0.133
5	117	4	2454.387	2.454387	False	0.133
5	117	5	20249.680	20.249680	False	0.133
5	117	6	23579.803	23.579803	False	0.133
5	118	1	15663.692	15.663692	False	0.133
5	118	2	7905.319	7.905319	False	0.429
5	118	3	2785.455	2.785455	False	0.429
5	118	4	20534.090	20.534090	False	0.426
5	118	5	2631.769	2.631769	False	0.429
5	118	6	24245.170	24.245170	False	0.429
5	118	7	19728.214	19.728214	False	0.431
5	119	1	22227.967	22.227967	False	0.472
5	119	2	16075.662	16.075662	False	0.459
5	119	3	10361.463	10.361463	False	0.499
5	119	4	25757.729	25.757729	False	0.133
5	119	5	7721.708	7.721708	False	0.499
5	119	6	16606.566	16.606566	False	0.482
5	119	7	21163.852	21.163852	False	0.47
5	119	8	10458.370	10.458370	False	0.499
5	120	1	14730.569	14.730569	False	0.133
5	120	2	12153.893	12.153893	False	0.133
5	120	3	13079.320	13.079320	False	0.133
5	120	4	11276.771	11.276771	False	0.133
5	121	1	20685.085	20.685085	False	0.338
5	121	2	14638.303	14.638303	False	0.133
5	121	3	7816.147	7.816147	False	0.443
5	121	4	28280.927	28.280927	False	0.446
5	121	5	4679.692	4.679692	False	0.443
5	121	6	3099.239	3.099239	False	0.443
5	121	7	18088.098	18.088098	False	0.441
5	121	8	13299.957	13.299957	False	0.133
5	122	1	5918.506	5.918506	False	0.133
5	122	2	1755.927	1.755927	False	0.133
5	122	3	14653.789	14.653789	False	0.133
5	122	4	19013.787	19.013787	False	0.454
5	122	5	11980.008	11.980008	False	0.133
5	122	6	16299.865	16.299865	True	0.858
5	123	1	2378.225	2.378225	False	0.133
5	123	2	11491.084	11.491084	False	0.133
5	123	3	12862.380	12.862380	False	0.133
5	123	4	12726.003	12.726003	False	0.133
5	124	1	17209.279	17.209279	False	0.407
5	124	2	4280.114	4.280114	False	0.133
5	124	3	18622.387	18.622387	False	0.418
5	124	4	12801.287	12.801287	False	0.133
5	124	5	8225.787	8.225787	False	0.133
5	124	6	2379.164	2.379164	False	0.133
5	124	7	1765.937	1.765937	False	0.133
5	125	1	1898.242	1.898242	False	0.133
5	125	2	16387.424	16.387424	False	0.133
5	125	3	16260.618	16.260618	False	0.133
5	125	4	20496.121	20.496121	False	0.417
5	125	5	16598.980	16.598980	False	0.382
5	125	6	22555.251	22.555251	False	0.432
5	125	7	16293.066	16.293066	False	0.516
5	125	8	13227.723	13.227723	False	0.424
5	125	9	23155.447	23.155447	False	0.434
5	125	10	15224.622	15.224622	False	0.133
5	125	11	9647.058	9.647058	False	0.133
5	125	12	14985.652	14.985652	False	0.133
5	126	1	4350.582	4.350582	False	0.133
5	126	2	17703.206	17.703206	False	0.454
5	126	3	13540.126	13.540126	False	0.133
5	126	4	15372.377	15.372377	False	0.133
5	126	5	16924.950	16.924950	False	0.435
5	126	6	4280.969	4.280969	False	0.133
5	126	7	16219.663	16.219663	False	0.459
5	127	1	7226.856	7.226856	False	0.499
5	127	2	13564.400	13.564400	True	0.795
5	128	1	2790.401	2.790401	False	0.133
5	128	2	2281.828	2.281828	False	0.133
5	128	3	18253.107	18.253107	False	0.316
5	128	4	11982.557	11.982557	False	0.133
5	128	5	12736.860	12.736860	False	0.133
5	128	6	24456.867	24.456867	False	0.505
5	128	7	9700.146	9.700146	False	0.133
5	128	8	16229.443	16.229443	False	0.444
5	128	9	10113.347	10.113347	False	0.458
5	128	10	12508.216	12.508216	False	0.133
5	128	11	10761.803	10.761803	False	0.133
5	129	1	13182.565	13.182565	False	0.499
5	129	2	10370.138	10.370138	False	0.412
5	129	3	14422.272	14.422272	False	0.133
5	129	4	17642.303	17.642303	False	0.418
5	129	5	12323.026	12.323026	False	0.133
5	129	6	16452.981	16.452981	False	0.133
5	130	1	17383.338	17.383338	False	0.416
5	130	2	16752.222	16.752222	False	0.54
5	130	3	3160.105	3.160105	False	0.133
5	130	4	2433.709	2.433709	False	0.133
5	130	5	2832.831	2.832831	False	0.133
5	130	6	20807.066	20.807066	False	0.133
5	131	1	14073.766	14.073766	False	0.471
5	131	2	10926.998	10.926998	False	0.133
5	131	3	17461.762	17.461762	False	0.574
5	131	4	11714.849	11.714849	False	0.133
5	131	5	5647.525	5.647525	False	0.133
5	131	6	35733.958	35.733958	False	0.133
5	131	7	16192.360	16.192360	False	0.133
5	132	1	17011.155	17.011155	False	0.407
5	132	2	11773.062	11.773062	False	0.133
5	132	3	18931.992	18.931992	False	0.421
5	132	4	15167.077	15.167077	False	0.457
5	132	5	11421.910	11.421910	False	0.133
5	132	6	12968.209	12.968209	False	0.133
5	132	7	11392.211	11.392211	False	0.133
5	132	8	12430.096	12.430096	False	0.417
5	132	9	2819.941	2.819941	False	0.133
5	133	1	18123.725	18.123725	False	0.462
5	133	2	22723.803	22.723803	False	0.576
5	133	3	11182.729	11.182729	False	0.133
5	133	4	13245.680	13.245680	False	0.133
5	133	5	11931.035	11.931035	False	0.133
5	133	6	11819.421	11.819421	False	0.133
5	134	1	12124.093	12.124093	False	0.133
5	134	2	16285.713	16.285713	False	0.133
5	134	3	3043.188	3.043188	False	0.133
5	134	4	17138.601	17.138601	False	0.446
5	134	5	3881.841	3.881841	False	0.133
5	134	6	16035.917	16.035917	False	0.528
5	134	7	19904.384	19.904384	True	0.689
5	135	1	12244.699	12.244699	False	0.448
5	135	2	7820.803	7.820803	False	0.522
5	135	3	19716.737	19.716737	False	0.547
5	135	4	15674.974	15.674974	False	0.414
5	135	5	16590.292	16.590292	False	0.465
5	135	6	16953.743	16.953743	False	0.477
5	135	7	15266.159	15.266159	False	0.133
5	135	8	2473.238	2.473238	False	0.522
5	136	1	16363.565	16.363565	False	0.487
5	136	2	10048.850	10.048850	False	0.554
5	136	3	1854.052	1.854052	False	0.554
5	136	4	1792.161	1.792161	False	0.554
5	136	5	15328.830	15.328830	False	0.133
5	136	6	13830.631	13.830631	False	0.133
5	136	7	8815.662	8.815662	False	0.133
5	137	1	15575.056	15.575056	False	0.133
5	137	2	18899.448	18.899448	False	0.483
5	137	3	11448.779	11.448779	False	0.133
5	137	4	15401.073	15.401073	False	0.447
5	137	5	1879.508	1.879508	False	0.133
5	137	6	1713.587	1.713587	False	0.133
5	137	7	12359.423	12.359423	False	0.133
5	138	1	15860.689	15.860689	False	0.434
5	138	2	6896.572	6.896572	False	0.448
5	138	3	15089.373	15.089373	False	0.448
5	138	4	3646.519	3.646519	False	0.448
5	138	5	2604.885	2.604885	False	0.448
5	138	6	17374.291	17.374291	True	0.779
5	139	1	15223.797	15.223797	False	0.444
5	139	2	18023.044	18.023044	False	0.459
5	139	3	15907.401	15.907401	False	0.133
5	139	4	35481.840	35.481840	False	0.426
5	139	5	16281.734	16.281734	False	0.133
5	139	6	19359.593	19.359593	False	0.497
5	139	7	21091.213	21.091213	False	0.415
5	139	8	2391.268	2.391268	False	0.133
5	139	9	14619.976	14.619976	False	0.133
5	139	10	18496.805	18.496805	False	0.44
5	139	11	15145.251	15.145251	False	0.377
5	140	1	10438.265	10.438265	False	0.133
5	140	2	9700.944	9.700944	False	0.133
5	140	3	14659.617	14.659617	False	0.133
5	140	4	16176.912	16.176912	False	0.49
5	140	5	18424.108	18.424108	False	0.451
5	140	6	17272.115	17.272115	False	0.515
5	140	7	18401.675	18.401675	False	0.384
5	140	8	26959.589	26.959589	False	0.462
