lifelong	request_id	repeat	duration_ms	duration_s	success	quality
5	140	9	19566.226	19.566226	False	0.443
5	140	10	15920.423	15.920423	False	0.133
5	140	11	2519.160	2.519160	False	0.133
5	141	1	9630.755	9.630755	False	0.133
5	141	2	17718.769	17.718769	False	0.446
5	141	3	16418.775	16.418775	False	0.414
5	141	4	16493.156	16.493156	False	0.414
5	141	5	14312.376	14.312376	False	0.133
5	141	6	20886.206	20.886206	False	0.486
5	141	7	15777.002	15.777002	False	0.457
5	141	8	13748.344	13.748344	False	0.133
5	141	9	19106.151	19.106151	False	0.449
5	141	10	30244.656	30.244656	True	0.841
5	142	1	13240.405	13.240405	True	0.783
5	143	1	34470.696	34.470696	False	0.133
5	143	2	2049.956	2.049956	False	0.133
5	143	3	16265.368	16.265368	False	0.472
5	143	4	19077.815	19.077815	False	0.439
5	143	5	2598.940	2.598940	False	0.133
5	143	6	15950.040	15.950040	False	0.459
5	143	7	19279.252	19.279252	False	0.47
5	143	8	14148.327	14.148327	False	0.133
5	144	1	10600.621	10.600621	False	0.133
5	144	2	17433.220	17.433220	False	0.444
5	144	3	13269.778	13.269778	False	0.133
5	144	4	18209.737	18.209737	False	0.506
5	144	5	3180.287	3.180287	False	0.133
5	144	6	12757.934	12.757934	False	0.133
5	144	7	3233.486	3.233486	False	0.133
5	144	8	2194.803	2.194803	False	0.133
5	145	1	16956.868	16.956868	False	0.403
5	145	2	14381.826	14.381826	False	0.133
5	145	3	10543.239	10.543239	False	0.133
5	145	4	14373.239	14.373239	False	0.133
5	145	5	35217.565	35.217565	False	0.133
5	146	1	2827.752	2.827752	False	0.133
5	146	2	8299.423	8.299423	False	0.133
5	146	3	16918.577	16.918577	False	0.435
5	146	4	13161.592	13.161592	False	0.133
5	146	5	15324.696	15.324696	False	0.368
5	146	6	27154.111	27.154111	False	0.133
5	146	7	17048.769	17.048769	False	0.133
5	146	8	16387.443	16.387443	False	0.133
5	147	1	18335.031	18.335031	False	0.434
5	147	2	2644.701	2.644701	False	0.434
5	147	3	2928.968	2.928968	False	0.434
5	147	4	18579.917	18.579917	False	0.432
5	147	5	12895.814	12.895814	False	0.133
5	147	6	14717.820	14.717820	False	0.407
5	148	1	17752.832	17.752832	False	0.343
5	148	2	19328.966	19.328966	False	0.415
5	148	3	4583.244	4.583244	False	0.133
5	148	4	13608.451	13.608451	False	0.133
5	148	5	18932.429	18.932429	False	0.378
5	148	6	17842.317	17.842317	False	0.401
5	148	7	15398.271	15.398271	False	0.133
5	149	1	7031.811	7.031811	False	0.433
5	149	2	17620.205	17.620205	False	0.448
5	149	3	3548.842	3.548842	False	0.433
5	149	4	2191.984	2.191984	False	0.433
5	149	5	18739.757	18.739757	False	0.458
5	149	6	17868.959	17.868959	False	0.463
5	149	7	17568.337	17.568337	False	0.435
5	149	8	14417.860	14.417860	False	0.428
5	149	9	10897.052	10.897052	False	0.428
5	149	10	17776.554	17.776554	True	0.78
5	150	1	22123.485	22.123485	False	0.462
5	150	2	16771.014	16.771014	False	0.413
5	150	3	27299.708	27.299708	False	0.445
5	150	4	17120.877	17.120877	False	0.422
5	150	5	21442.299	21.442299	False	0.448
5	150	6	13408.998	13.408998	False	0.133
5	151	1	4179.717	4.179717	False	0.133
5	151	2	19164.889	19.164889	False	0.427
5	151	3	15018.075	15.018075	False	0.459
5	151	4	11371.830	11.371830	False	0.133
5	151	5	13980.750	13.980750	False	0.416
5	151	6	13550.887	13.550887	False	0.133
5	151	7	15173.019	15.173019	False	0.133
5	151	8	11978.855	11.978855	False	0.133
5	152	1	7401.434	7.401434	False	0.133
5	152	2	17889.177	17.889177	False	0.413
5	152	3	2822.713	2.822713	False	0.133
5	152	4	16084.090	16.084090	False	0.433
5	152	5	9640.041	9.640041	False	0.133
5	152	6	14176.883	14.176883	False	0.133
5	152	7	22417.523	22.417523	False	0.417
5	152	8	18082.959	18.082959	False	0.414
5	152	9	10946.024	10.946024	False	0.133
5	153	1	16031.074	16.031074	False	0.28
5	153	2	8939.206	8.939206	False	0.415
5	153	3	3475.338	3.475338	False	0.415
5	153	4	17903.172	17.903172	False	0.388
5	153	5	14431.631	14.431631	False	0.406
5	153	6	17220.320	17.220320	False	0.424
5	153	7	17986.673	17.986673	False	0.442
5	153	8	19031.741	19.031741	False	0.47
5	153	9	16915.628	16.915628	False	0.417
5	153	10	16847.247	16.847247	False	0.487
5	153	11	3972.300	3.972300	False	0.415
5	153	12	14938.197	14.938197	False	0.422
5	153	13	18928.492	18.928492	False	0.448
5	153	14	17058.313	17.058313	False	0.466
5	153	15	2938.271	2.938271	False	0.415
5	154	1	3339.969	3.339969	False	0.133
5	154	2	16494.161	16.494161	False	0.455
5	154	3	12057.756	12.057756	False	0.133
5	154	4	17430.226	17.430226	False	0.397
5	154	5	18447.087	18.447087	False	0.461
5	154	6	10507.826	10.507826	True	0.795
5	155	1	9634.026	9.634026	False	0.133
5	155	2	11236.239	11.236239	False	0.133
5	155	3	23221.763	23.221763	False	0.425
5	155	4	2204.963	2.204963	False	0.133
5	155	5	2096.439	2.096439	False	0.133
5	155	6	15890.680	15.890680	False	0.133
5	155	7	15179.784	15.179784	False	0.133
5	156	1	20431.578	20.431578	False	0.589
5	156	2	22016.807	22.016807	False	0.452
5	156	3	16569.658	16.569658	False	0.53
5	156	4	12995.778	12.995778	False	0.501
5	156	5	14133.711	14.133711	False	0.133
5	156	6	12367.835	12.367835	False	0.133
5	157	1	12936.560	12.936560	False	0.462
5	157	2	14308.916	14.308916	False	0.133
5	157	3	16556.710	16.556710	False	0.467
5	157	4	9074.271	9.074271	False	0.133
5	157	5	2124.134	2.124134	False	0.133
5	157	6	16595.977	16.595977	False	0.133
5	158	1	14505.634	14.505634	False	0.408
5	158	2	21209.508	21.209508	False	0.481
5	158	3	22392.964	22.392964	False	0.395
5	158	4	7803.555	7.803555	False	0.418
5	158	5	12710.549	12.710549	False	0.394
5	158	6	20879.020	20.879020	False	0.436
5	158	7	15904.800	15.904800	False	0.401
5	159	1	11239.706	11.239706	False	0.133
5	159	2	14631.370	14.631370	False	0.413
5	159	3	22053.167	22.053167	False	0.465
5	159	4	17348.569	17.348569	False	0.449
5	159	5	2216.064	2.216064	False	0.413
5	159	6	18989.095	18.989095	False	0.373
5	159	7	15256.880	15.256880	False	0.397
5	159	8	13922.712	13.922712	False	0.133
5	160	1	9982.528	9.982528	False	0.133
5	160	2	12316.444	12.316444	False	0.133
5	160	3	18288.865	18.288865	False	0.133
5	160	4	14355.521	14.355521	False	0.133
5	161	1	5199.881	5.199881	False	0.133
5	161	2	22231.979	22.231979	False	0.512
5	161	3	26486.103	26.486103	False	0.133
5	161	4	19528.096	19.528096	False	0.133
5	161	5	17444.888	17.444888	False	0.462
5	161	6	10175.935	10.175935	False	0.133
5	161	7	14235.977	14.235977	False	0.579
5	161	8	4766.183	4.766183	False	0.133
5	161	9	1739.386	1.739386	False	0.133
5	161	10	12915.304	12.915304	False	0.133
5	161	11	12234.582	12.234582	True	0.851
5	162	1	12591.112	12.591112	False	0.133
5	162	2	17179.514	17.179514	False	0.454
5	162	3	15362.189	15.362189	False	0.48
5	162	4	5788.054	5.788054	False	0.133
5	162	5	17140.504	17.140504	False	0.403
5	162	6	10532.213	10.532213	False	0.133
5	162	7	17685.771	17.685771	False	0.372
5	162	8	10763.816	10.763816	False	0.133
5	163	1	15041.442	15.041442	False	0.133
5	163	2	17479.872	17.479872	True	0.892
5	164	1	16613.710	16.613710	False	0.422
5	164	2	46822.823	46.822823	False	0.457
5	164	3	4559.306	4.559306	False	0.133
5	164	4	16919.428	16.919428	False	0.133
5	164	5	24236.303	24.236303	False	0.416
5	164	6	1969.632	1.969632	False	0.133
5	164	7	3552.343	3.552343	False	0.133
5	165	1	20980.952	20.980952	False	0.566
5	165	2	17887.395	17.887395	False	0.58
5	165	3	10567.685	10.567685	False	0.133
5	165	4	14304.613	14.304613	False	0.133
5	165	5	13855.661	13.855661	False	0.133
5	165	6	1260.019	1.260019	False	0.133
5	166	1	2727.429	2.727429	False	0.133
5	166	2	14462.801	14.462801	False	0.133
5	166	3	15586.785	15.586785	True	0.78
5	167	1	16287.695	16.287695	False	0.394
5	167	2	17113.796	17.113796	False	0.395
5	167	3	12551.077	12.551077	False	0.133
5	167	4	24370.045	24.370045	False	0.499
5	167	5	24940.886	24.940886	False	0.353
5	167	6	16614.283	16.614283	False	0.421
5	167	7	17825.590	17.825590	False	0.419
5	167	8	15669.115	15.669115	True	0.759
5	168	1	17346.935	17.346935	False	0.446
5	168	2	15962.474	15.962474	False	0.384
5	168	3	18315.603	18.315603	False	0.372
5	168	4	15781.311	15.781311	False	0.133
5	168	5	16410.884	16.410884	False	0.349
5	168	6	20828.763	20.828763	False	0.416
5	169	1	27971.461	27.971461	False	0.454
5	169	2	15768.646	15.768646	False	0.445
5	169	3	14213.034	14.213034	True	0.662
5	170	1	16462.636	16.462636	True	0.827
5	171	1	9640.176	9.640176	False	0.133
5	171	2	14271.796	14.271796	True	0.721
5	172	1	15141.930	15.141930	False	0.613
5	172	2	11676.470	11.676470	False	0.133
5	172	3	20315.035	20.315035	False	0.133
5	172	4	28363.066	28.363066	False	0.533
5	172	5	13538.739	13.538739	True	0.789
5	173	1	16147.565	16.147565	False	0.426
5	173	2	33220.350	33.220350	False	0.133
5	173	3	17003.685	17.003685	False	0.133
5	173	4	9815.423	9.815423	False	0.133
5	173	5	11979.158	11.979158	False	0.133
5	174	1	17887.024	17.887024	False	0.133
5	174	2	14386.516	14.386516	False	0.133
5	174	3	14486.634	14.486634	False	0.133
5	174	4	19528.609	19.528609	False	0.55
5	174	5	12549.179	12.549179	False	0.133
5	174	6	13524.102	13.524102	False	0.133
5	174	7	2639.031	2.639031	False	0.133
5	174	8	3085.030	3.085030	False	0.133
5	175	1	20138.998	20.138998	False	0.451
5	175	2	14650.283	14.650283	False	0.133
5	175	3	23034.144	23.034144	False	0.485
5	175	4	18095.179	18.095179	False	0.51
5	175	5	5076.285	5.076285	True	0.756
5	176	1	14832.956	14.832956	False	0.133
5	176	2	3745.732	3.745732	False	0.133
5	176	3	19313.620	19.313620	False	0.448
5	176	4	17057.999	17.057999	False	0.396
5	176	5	11821.458	11.821458	False	0.133
5	176	6	3819.045	3.819045	False	0.133
5	176	7	20511.512	20.511512	False	0.517
5	176	8	21353.294	21.353294	False	0.415
5	176	9	13465.951	13.465951	False	0.133
5	176	10	16029.380	16.029380	False	0.512
5	176	11	19351.959	19.351959	False	0.482
5	176	12	12912.267	12.912267	False	0.133
5	177	1	19917.789	19.917789	False	0.418
5	177	2	11809.639	11.809639	False	0.133
5	177	3	9542.650	9.542650	False	0.133
5	177	4	10295.277	10.295277	False	0.133
5	177	5	18816.527	18.816527	False	0.446
5	177	6	13176.869	13.176869	False	0.133
5	177	7	16776.965	16.776965	False	0.506
5	177	8	15836.601	15.836601	False	0.133
5	177	9	3178.711	3.178711	False	0.133
5	177	10	10595.185	10.595185	False	0.133
5	177	11	9740.830	9.740830	False	0.133
5	178	1	14378.032	14.378032	False	0.133
5	178	2	5651.439	5.651439	False	0.42
5	178	3	16774.830	16.774830	False	0.449
5	178	4	10610.321	10.610321	False	0.133
5	178	5	20019.927	20.019927	False	0.461
5	178	6	2770.848	2.770848	False	0.42
5	178	7	19574.149	19.574149	False	0.48
5	178	8	17749.211	17.749211	True	0.768
5	179	1	18920.709	18.920709	False	0.446
5	179	2	26036.986	26.036986	False	0.432
5	179	3	18328.646	18.328646	False	0.439
5	179	4	21135.200	21.135200	False	0.444
5	179	5	18245.762	18.245762	False	0.459
5	179	6	43647.080	43.647080	False	0.133
5	179	7	21128.399	21.128399	False	0.433
5	179	8	3909.831	3.909831	True	0.769
5	180	1	9222.546	9.222546	False	0.524
5	180	2	19661.291	19.661291	True	0.806
5	181	1	17445.798	17.445798	False	0.433
5	181	2	16865.595	16.865595	False	0.547
5	181	3	18040.292	18.040292	False	0.557
5	181	4	13617.802	13.617802	True	0.946
5	182	1	16398.317	16.398317	False	0.629
5	182	2	19609.979	19.609979	False	0.46
5	182	3	16715.145	16.715145	False	0.5
5	182	4	4475.577	4.475577	True	0.945
5	183	1	18671.514	18.671514	False	0.431
5	183	2	20767.772	20.767772	False	0.452
5	183	3	13644.723	13.644723	False	0.38
5	183	4	15639.802	15.639802	False	0.133
5	183	5	8339.804	8.339804	False	0.444
5	183	6	2121.771	2.121771	False	0.444
5	183	7	3740.530	3.740530	False	0.444
5	184	1	15512.137	15.512137	False	0.486
5	184	2	17069.992	17.069992	False	0.438
5	184	3	17671.534	17.671534	False	0.459
5	184	4	18526.897	18.526897	False	0.427
5	184	5	19000.072	19.000072	False	0.427
5	184	6	19666.760	19.666760	False	0.457
5	185	1	18238.785	18.238785	False	0.44
5	185	2	9166.561	9.166561	False	0.463
5	185	3	4518.470	4.518470	False	0.463
5	185	4	18402.893	18.402893	False	0.433
5	185	5	21742.588	21.742588	False	0.439
5	185	6	18833.420	18.833420	False	0.453
5	185	7	15322.868	15.322868	False	0.133
5	186	1	22186.221	22.186221	False	0.471
5	186	2	8441.714	8.441714	False	0.499
5	186	3	14187.245	14.187245	False	0.471
5	186	4	13252.667	13.252667	True	0.852
5	187	1	9874.236	9.874236	False	0.133
5	187	2	15013.474	15.013474	False	0.43
5	187	3	16079.873	16.079873	False	0.465
5	187	4	11332.252	11.332252	False	0.133
5	187	5	1811.234	1.811234	False	0.43
5	187	6	1969.075	1.969075	False	0.43
5	187	7	4362.217	4.362217	False	0.43
5	187	8	3224.378	3.224378	False	0.43
5	188	1	17476.541	17.476541	False	0.133
5	188	2	11006.605	11.006605	False	0.42
5	188	3	16645.359	16.645359	True	0.724
5	189	1	7271.769	7.271769	False	0.405
5	189	2	20569.306	20.569306	False	0.497
5	189	3	28045.539	28.045539	False	0.51
5	189	4	17003.558	17.003558	False	0.457
5	189	5	16381.133	16.381133	False	0.395
5	189	6	18955.629	18.955629	False	0.491
5	189	7	16794.460	16.794460	False	0.429
5	189	8	17638.714	17.638714	False	0.394
5	190	1	8870.612	8.870612	False	0.133
5	190	2	19317.947	19.317947	False	0.491
5	190	3	14986.547	14.986547	False	0.426
5	190	4	2582.436	2.582436	False	0.133
5	190	5	17967.623	17.967623	False	0.133
5	190	6	10438.746	10.438746	False	0.133
5	190	7	13720.329	13.720329	False	0.133
5	191	1	16664.460	16.664460	False	0.404
5	191	2	17163.909	17.163909	False	0.379
5	191	3	18583.728	18.583728	False	0.395
5	191	4	2293.817	2.293817	False	0.404
5	191	5	16950.076	16.950076	False	0.133
5	191	6	13375.589	13.375589	False	0.404
5	192	1	19010.457	19.010457	False	0.605
5	192	2	17084.159	17.084159	False	0.544
5	192	3	12824.834	12.824834	False	0.133
5	192	4	20725.435	20.725435	False	0.455
5	192	5	13367.821	13.367821	False	0.133
5	192	6	11785.537	11.785537	False	0.544
5	193	1	16453.056	16.453056	False	0.496
5	193	2	13911.603	13.911603	True	0.899
5	194	1	11270.385	11.270385	False	0.133
5	194	2	18206.073	18.206073	False	0.492
5	194	3	13889.047	13.889047	False	0.133
5	194	4	16090.890	16.090890	False	0.133
5	194	5	11994.258	11.994258	False	0.133
5	194	6	11005.151	11.005151	False	0.133
5	195	1	16477.028	16.477028	False	0.133
5	195	2	16720.276	16.720276	True	0.85
5	196	1	18675.440	18.675440	False	0.579
5	196	2	13333.624	13.333624	True	0.909
5	197	1	16132.376	16.132376	False	0.133
5	197	2	20513.034	20.513034	True	0.726
5	198	1	20388.172	20.388172	False	0.133
5	198	2	11588.368	11.588368	False	0.133
5	198	3	17873.343	17.873343	False	0.492
5	198	4	3546.634	3.546634	False	0.133
5	198	5	17539.159	17.539159	False	0.528
5	198	6	22437.466	22.437466	False	0.133
5	198	7	22305.804	22.305804	False	0.133
5	198	8	4003.216	4.003216	False	0.133
5	198	9	21624.778	21.624778	False	0.469
5	198	10	22169.583	22.169583	False	0.514
5	199	1	8152.522	8.152522	False	0.414
5	199	2	19749.692	19.749692	False	0.439
5	199	3	18179.711	18.179711	False	0.439
5	199	4	2703.575	2.703575	False	0.414
5	199	5	5085.753	5.085753	False	0.414
5	199	6	32519.118	32.519118	False	0.438
5	199	7	19278.931	19.278931	False	0.466
5	199	8	11686.563	11.686563	False	0.133
5	199	9	8842.668	8.842668	False	0.499
5	199	10	2215.604	2.215604	False	0.414
5	199	11	14530.407	14.530407	False	0.42
5	199	12	1737.059	1.737059	False	0.414
5	199	13	18275.836	18.275836	False	0.43
5	199	14	17813.180	17.813180	False	0.382
5	200	1	18094.753	18.094753	False	0.465
5	200	2	27092.910	27.092910	False	0.446
5	200	3	20646.386	20.646386	False	0.451
5	200	4	17425.852	17.425852	False	0.363
5	200	5	17678.306	17.678306	False	0.447
5	200	6	14279.946	14.279946	False	0.447
5	201	1	3980.443	3.980443	False	0.133
5	201	2	18065.533	18.065533	False	0.415
5	201	3	19749.351	19.749351	False	0.419
5	201	4	2458.592	2.458592	False	0.133
5	201	5	17364.288	17.364288	False	0.498
5	201	6	17978.635	17.978635	False	0.484
5	201	7	2764.840	2.764840	False	0.133
5	201	8	4055.303	4.055303	False	0.133
5	201	9	14724.218	14.724218	False	0.133
5	201	10	2769.028	2.769028	False	0.133
5	202	1	13476.320	13.476320	False	0.133
5	202	2	16634.616	16.634616	False	0.133
5	202	3	20294.774	20.294774	False	0.465
5	202	4	16175.454	16.175454	False	0.133
5	202	5	11444.711	11.444711	False	0.133
5	202	6	2929.050	2.929050	False	0.133
5	202	7	20503.936	20.503936	False	0.387
5	202	8	2449.059	2.449059	False	0.133
5	203	1	8421.128	8.421128	False	0.441
5	203	2	2943.189	2.943189	False	0.441
5	203	3	16098.939	16.098939	False	0.431
5	203	4	18709.681	18.709681	False	0.458
5	203	5	3100.981	3.100981	False	0.441
5	203	6	3105.579	3.105579	False	0.441
5	203	7	13516.976	13.516976	False	0.133
5	203	8	11506.627	11.506627	False	0.133
5	203	9	9549.251	9.549251	False	0.133
5	204	1	11842.627	11.842627	False	0.133
5	204	2	8841.280	8.841280	False	0.133
5	204	3	17479.149	17.479149	False	0.464
5	204	4	16317.439	16.317439	False	0.476
5	204	5	15544.841	15.544841	False	0.439
5	204	6	7387.383	7.387383	False	0.44
5	204	7	16287.511	16.287511	False	0.368
5	204	8	13276.888	13.276888	False	0.133
5	204	9	10596.179	10.596179	False	0.133
5	205	1	7791.207	7.791207	False	0.436
5	205	2	3082.615	3.082615	False	0.436
5	205	3	13522.742	13.522742	False	0.133
5	205	4	2689.929	2.689929	False	0.436
5	205	5	14609.758	14.609758	False	0.421
5	205	6	9549.815	9.549815	False	0.436
5	206	1	17220.411	17.220411	False	0.133
5	206	2	20163.950	20.163950	False	0.442
5	206	3	8535.892	8.535892	False	0.437
5	206	4	2924.252	2.924252	False	0.437
5	206	5	18669.594	18.669594	False	0.437
5	206	6	14873.677	14.873677	False	0.133
5	206	7	13227.273	13.227273	False	0.133
5	207	1	19283.814	19.283814	False	0.433
5	207	2	19473.802	19.473802	False	0.421
5	207	3	8664.773	8.664773	False	0.44
5	207	4	17737.917	17.737917	False	0.446
5	207	5	18897.107	18.897107	False	0.466
5	207	6	17182.082	17.182082	False	0.462
5	207	7	3070.763	3.070763	False	0.44
5	207	8	2594.052	2.594052	False	0.44
5	207	9	19253.253	19.253253	False	0.451
5	207	10	15042.848	15.042848	False	0.133
5	208	1	9799.982	9.799982	False	0.133
5	208	2	14658.228	14.658228	False	0.428
5	208	3	9010.143	9.010143	False	0.435
5	208	4	3469.768	3.469768	False	0.435
5	208	5	16222.967	16.222967	False	0.442
5	208	6	12785.186	12.785186	False	0.133
5	208	7	11269.967	11.269967	False	0.133
5	208	8	10816.431	10.816431	False	0.133
5	208	9	12907.212	12.907212	False	0.133
5	209	1	29188.853	29.188853	False	0.439
5	209	2	12293.129	12.293129	False	0.133
5	209	3	17395.913	17.395913	False	0.44
5	209	4	6188.919	6.188919	False	0.447
5	209	5	27346.171	27.346171	False	0.42
5	209	6	9395.788	9.395788	False	0.133
5	210	1	16644.286	16.644286	False	0.442
5	210	2	6653.640	6.653640	False	0.133
5	210	3	17019.261	17.019261	False	0.443
5	210	4	4190.325	4.190325	False	0.133
5	210	5	16631.405	16.631405	False	0.471
5	210	6	17113.624	17.113624	False	0.409
5	210	7	2437.398	2.437398	False	0.133
5	210	8	2135.846	2.135846	False	0.133
5	210	9	12585.102	12.585102	False	0.133
5	210	10	2434.986	2.434986	False	0.133
5	211	1	9186.220	9.186220	False	0.444
5	211	2	10976.284	10.976284	False	0.444
5	211	3	18257.216	18.257216	False	0.133
5	211	4	20427.922	20.427922	False	0.435
5	211	5	24072.545	24.072545	False	0.45
5	211	6	2925.259	2.925259	False	0.444
5	212	1	11300.937	11.300937	False	0.133
5	212	2	22702.749	22.702749	False	0.547
5	212	3	12633.402	12.633402	False	0.466
5	212	4	22279.854	22.279854	True	0.801
5	213	1	19881.085	19.881085	False	0.481
5	213	2	8632.519	8.632519	False	0.433
5	213	3	22468.774	22.468774	False	0.415
5	213	4	22313.602	22.313602	False	0.45
5	213	5	10608.405	10.608405	False	0.133
5	213	6	45098.275	45.098275	False	0.476
5	214	1	16065.130	16.065130	False	0.441
5	214	2	11474.063	11.474063	False	0.133
5	214	3	11394.596	11.394596	False	0.133
5	214	4	9854.225	9.854225	False	0.133
5	214	5	5059.091	5.059091	False	0.133
5	215	1	16934.349	16.934349	False	0.439
5	215	2	16963.133	16.963133	True	0.778
5	216	1	15418.347	15.418347	False	0.442
5	216	2	12767.486	12.767486	False	0.133
5	216	3	2686.460	2.686460	False	0.133
5	216	4	3091.227	3.091227	False	0.133
5	216	5	16217.240	16.217240	False	0.133
5	217	1	15668.028	15.668028	False	0.133
5	217	2	14479.428	14.479428	False	0.422
5	217	3	17127.114	17.127114	False	0.436
5	217	4	15428.254	15.428254	False	0.414
5	217	5	20370.289	20.370289	False	0.456
5	217	6	13171.644	13.171644	False	0.133
5	217	7	17210.906	17.210906	False	0.436
5	217	8	16507.901	16.507901	False	0.487
5	217	9	18587.142	18.587142	False	0.464
5	217	10	11475.888	11.475888	False	0.436
5	217	11	18577.631	18.577631	False	0.454
5	217	12	18355.128	18.355128	False	0.478
5	217	13	17762.715	17.762715	False	0.48
5	218	1	11653.251	11.653251	False	0.133
5	218	2	19715.013	19.715013	False	0.47
5	218	3	21008.165	21.008165	False	0.527
5	218	4	12520.517	12.520517	False	0.133
5	218	5	7692.679	7.692679	False	0.133
5	218	6	4542.191	4.542191	False	0.133
5	218	7	4979.398	4.979398	False	0.133
5	219	1	14167.405	14.167405	False	0.133
5	219	2	16669.543	16.669543	False	0.444
5	219	3	16449.933	16.449933	False	0.133
5	219	4	18542.401	18.542401	False	0.426
5	219	5	12848.700	12.848700	False	0.133
5	219	6	19555.775	19.555775	False	0.451
5	219	7	12173.986	12.173986	False	0.133
5	220	1	9745.804	9.745804	False	0.133
5	220	2	13446.987	13.446987	False	0.133
5	220	3	10471.527	10.471527	False	0.133
5	220	4	4298.491	4.298491	False	0.133
5	221	1	13094.685	13.094685	False	0.133
5	221	2	16677.809	16.677809	False	0.446
5	221	3	3180.221	3.180221	False	0.446
5	221	4	3661.949	3.661949	False	0.446
5	221	5	4910.324	4.910324	False	0.446
5	221	6	12051.393	12.051393	False	0.133
5	221	7	16317.974	16.317974	False	0.426
5	222	1	17039.640	17.039640	False	0.133
5	222	2	4287.672	4.287672	False	0.133
5	222	3	3378.422	3.378422	False	0.133
5	222	4	29034.672	29.034672	False	0.511
5	222	5	15805.584	15.805584	False	0.133
5	222	6	16728.026	16.728026	False	0.383
5	222	7	11784.121	11.784121	False	0.455
5	222	8	3718.761	3.718761	False	0.133
5	222	9	19876.634	19.876634	False	0.394
5	223	1	15464.094	15.464094	False	0.443
5	223	2	15816.081	15.816081	False	0.468
5	223	3	16013.792	16.013792	False	0.446
5	223	4	12023.603	12.023603	False	0.458
5	223	5	15644.629	15.644629	False	0.133
5	223	6	5120.213	5.120213	False	0.133
5	223	7	11876.347	11.876347	False	0.443
5	224	1	13766.436	13.766436	False	0.133
5	224	2	11412.827	11.412827	False	0.133
5	224	3	11252.864	11.252864	False	0.133
5	224	4	5031.243	5.031243	False	0.133
5	225	1	4132.955	4.132955	False	0.133
5	225	2	18671.134	18.671134	False	0.424
5	225	3	18941.086	18.941086	False	0.393
5	225	4	16033.075	16.033075	False	0.436
5	225	5	19857.275	19.857275	False	0.449
5	225	6	13700.773	13.700773	False	0.424
5	225	7	11394.586	11.394586	False	0.133
5	225	8	3162.267	3.162267	False	0.133
5	225	9	23706.411	23.706411	False	0.354
5	225	10	21609.117	21.609117	False	0.412
5	226	1	16364.316	16.364316	False	0.526
5	226	2	15345.604	15.345604	False	0.454
5	226	3	8108.147	8.108147	False	0.438
5	226	4	20507.174	20.507174	False	0.44
5	226	5	15022.233	15.022233	False	0.429
5	226	6	16713.804	16.713804	False	0.438
5	227	1	15182.273	15.182273	False	0.459
5	227	2	12201.195	12.201195	False	0.133
5	227	3	18965.123	18.965123	False	0.411
5	227	4	6681.133	6.681133	False	0.133
5	227	5	18345.105	18.345105	False	0.43
5	227	6	15640.885	15.640885	False	0.133
5	228	1	3916.911	3.916911	False	0.133
5	228	2	19630.420	19.630420	False	0.449
5	228	3	2780.347	2.780347	False	0.133
5	228	4	13561.395	13.561395	False	0.133
5	228	5	15372.822	15.372822	False	0.481
5	228	6	20937.132	20.937132	False	0.587
5	228	7	2941.157	2.941157	False	0.133
5	228	8	16270.204	16.270204	False	0.389
5	228	9	2433.656	2.433656	False	0.133
5	228	10	15008.861	15.008861	False	0.133
5	228	11	14457.506	14.457506	False	0.133
5	229	1	16937.294	16.937294	False	0.133
