lifelong	request_id	repeat	duration_ms	duration_s	success	quality
5	229	2	20531.056	20.531056	False	0.369
5	229	3	22805.166	22.805166	False	0.133
5	229	4	18433.292	18.433292	False	0.469
5	229	5	13165.153	13.165153	False	0.133
5	229	6	4354.309	4.354309	False	0.133
5	229	7	3261.754	3.261754	False	0.133
5	229	8	2543.268	2.543268	False	0.133
5	230	1	11828.521	11.828521	False	0.133
5	230	2	16181.466	16.181466	False	0.427
5	230	3	21206.013	21.206013	False	0.133
5	230	4	3966.002	3.966002	False	0.133
5	230	5	2756.996	2.756996	False	0.133
5	230	6	11321.912	11.321912	False	0.133
5	231	1	11637.638	11.637638	False	0.133
5	231	2	17857.211	17.857211	False	0.447
5	231	3	9699.285	9.699285	False	0.133
5	231	4	11362.004	11.362004	False	0.133
5	231	5	6983.686	6.983686	False	0.133
5	231	6	13676.287	13.676287	False	0.435
5	231	7	13198.346	13.198346	False	0.133
5	232	1	12904.773	12.904773	False	0.457
5	232	2	14069.754	14.069754	False	0.133
5	232	3	17169.322	17.169322	False	0.541
5	232	4	8008.016	8.008016	False	0.444
5	232	5	17937.286	17.937286	False	0.443
5	232	6	13479.387	13.479387	False	0.133
5	232	7	13855.209	13.855209	False	0.133
5	232	8	16384.988	16.384988	False	0.498
5	233	1	34397.386	34.397386	False	0.494
5	233	2	15041.027	15.041027	False	0.437
5	233	3	14057.799	14.057799	True	0.831
5	234	1	14110.372	14.110372	False	0.133
5	234	2	7146.497	7.146497	False	0.444
5	234	3	20060.782	20.060782	False	0.522
5	234	4	15650.724	15.650724	False	0.448
5	234	5	2838.495	2.838495	False	0.444
5	234	6	14192.971	14.192971	False	0.456
5	234	7	11223.173	11.223173	False	0.448
5	234	8	3796.075	3.796075	False	0.444
5	235	1	7704.366	7.704366	False	0.447
5	235	2	11388.109	11.388109	False	0.133
5	235	3	19529.677	19.529677	False	0.133
5	235	4	20444.653	20.444653	False	0.403
5	235	5	13368.643	13.368643	True	0.817
5	236	1	3885.010	3.885010	False	0.133
5	236	2	15767.212	15.767212	False	0.133
5	236	3	17620.637	17.620637	False	0.133
5	236	4	2764.163	2.764163	False	0.133
5	237	1	13767.127	13.767127	False	0.133
5	237	2	7134.434	7.134434	False	0.447
5	237	3	2358.506	2.358506	False	0.447
5	237	4	2921.906	2.921906	False	0.447
5	237	5	2259.339	2.259339	False	0.447
5	237	6	2186.127	2.186127	False	0.447
5	237	7	2352.973	2.352973	False	0.447
5	238	1	11898.136	11.898136	False	0.133
5	238	2	13786.074	13.786074	False	0.133
5	238	3	17476.924	17.476924	False	0.382
5	238	4	11848.833	11.848833	False	0.133
5	238	5	14736.668	14.736668	False	0.372
5	238	6	18358.303	18.358303	False	0.397
5	238	7	13908.133	13.908133	False	0.432
5	238	8	17329.581	17.329581	False	0.443
5	238	9	13673.177	13.673177	False	0.133
5	238	10	3973.875	3.973875	False	0.133
5	238	11	15276.253	15.276253	False	0.38
5	238	12	12856.029	12.856029	False	0.133
5	238	13	15077.087	15.077087	False	0.429
5	239	1	14814.579	14.814579	False	0.133
5	239	2	18886.902	18.886902	False	0.431
5	239	3	9964.779	9.964779	False	0.133
5	239	4	15998.939	15.998939	False	0.133
5	239	5	29334.086	29.334086	False	0.459
5	239	6	19806.107	19.806107	False	0.133
5	239	7	2378.293	2.378293	False	0.133
5	239	8	8919.049	8.919049	False	0.133
5	239	9	3886.330	3.886330	False	0.133
5	240	1	18240.054	18.240054	False	0.435
5	240	2	6885.006	6.885006	False	0.432
5	240	3	8751.204	8.751204	False	0.133
5	240	4	11878.311	11.878311	False	0.133
5	240	5	1738.092	1.738092	False	0.432
5	240	6	11240.073	11.240073	False	0.133
5	241	1	18866.798	18.866798	False	0.453
5	241	2	11695.505	11.695505	False	0.133
5	241	3	4592.079	4.592079	False	0.133
5	241	4	2607.035	2.607035	False	0.133
5	241	5	19214.432	19.214432	False	0.449
5	241	6	20375.875	20.375875	True	0.852
5	242	1	6691.102	6.691102	False	0.431
5	242	2	3184.716	3.184716	False	0.431
5	242	3	13291.335	13.291335	False	0.133
5	242	4	5793.717	5.793717	False	0.431
5	242	5	10121.104	10.121104	False	0.133
5	242	6	3093.429	3.093429	False	0.431
5	243	1	10133.173	10.133173	False	0.133
5	243	2	14156.693	14.156693	False	0.133
5	243	3	3888.275	3.888275	False	0.133
5	243	4	11941.081	11.941081	False	0.439
5	243	5	11621.944	11.621944	False	0.133
5	243	6	2440.287	2.440287	False	0.133
5	243	7	2521.793	2.521793	False	0.133
5	243	8	17816.222	17.816222	False	0.433
5	243	9	12921.896	12.921896	False	0.133
5	244	1	4591.591	4.591591	False	0.133
5	244	2	2289.888	2.289888	False	0.133
5	244	3	13732.427	13.732427	False	0.133
5	244	4	18533.061	18.533061	False	0.437
5	244	5	21173.171	21.173171	False	0.447
5	244	6	24005.164	24.005164	False	0.459
5	244	7	17412.273	17.412273	False	0.342
5	244	8	19099.550	19.099550	False	0.324
5	244	9	17432.868	17.432868	False	0.419
5	244	10	16235.497	16.235497	False	0.492
5	244	11	14266.543	14.266543	False	0.133
5	244	12	22941.053	22.941053	False	0.422
5	244	13	22454.875	22.454875	False	0.499
5	244	14	18469.615	18.469615	False	0.403
5	244	15	18101.111	18.101111	False	0.423
5	245	1	14496.474	14.496474	False	0.472
5	245	2	15738.967	15.738967	False	0.133
5	245	3	18497.777	18.497777	False	0.486
5	245	4	14349.482	14.349482	False	0.133
5	245	5	22360.444	22.360444	False	0.407
5	245	6	17858.298	17.858298	False	0.443
5	245	7	5122.424	5.122424	False	0.133
5	245	8	21226.183	21.226183	False	0.511
5	245	9	8424.732	8.424732	False	0.133
5	245	10	15942.684	15.942684	False	0.133
5	245	11	12561.704	12.561704	False	0.133
5	245	12	13688.629	13.688629	False	0.133
5	246	1	10355.839	10.355839	False	0.133
5	246	2	15342.484	15.342484	False	0.427
5	246	3	13570.339	13.570339	False	0.415
5	246	4	12305.257	12.305257	False	0.528
5	246	5	17558.989	17.558989	False	0.44
5	246	6	12303.204	12.303204	False	0.133
5	246	7	29335.046	29.335046	False	0.547
5	246	8	14999.219	14.999219	False	0.133
5	246	9	16897.375	16.897375	False	0.447
5	246	10	20338.497	20.338497	False	0.425
5	246	11	17583.803	17.583803	False	0.432
5	246	12	12748.447	12.748447	False	0.133
5	247	1	9872.015	9.872015	False	0.133
5	247	2	6859.095	6.859095	False	0.438
5	247	3	17108.953	17.108953	False	0.466
5	247	4	19577.071	19.577071	False	0.445
5	247	5	2108.168	2.108168	False	0.438
5	247	6	12268.131	12.268131	False	0.133
5	247	7	15637.054	15.637054	False	0.438
5	247	8	16722.342	16.722342	False	0.468
5	248	1	7360.037	7.360037	False	0.44
5	248	2	15618.761	15.618761	False	0.133
5	248	3	10753.158	10.753158	False	0.133
5	248	4	15013.500	15.013500	False	0.441
5	248	5	18048.791	18.048791	False	0.401
5	248	6	21371.813	21.371813	False	0.469
5	248	7	14267.493	14.267493	False	0.44
5	248	8	17684.688	17.684688	False	0.444
5	248	9	2663.308	2.663308	False	0.44
5	248	10	81565.205	81.565205	False	0.44
5	248	11	20945.135	20.945135	False	0.378
5	249	1	16137.431	16.137431	False	0.133
5	249	2	12510.275	12.510275	False	0.133
5	249	3	15664.545	15.664545	False	0.491
5	249	4	12901.449	12.901449	False	0.133
5	249	5	20485.309	20.485309	False	0.414
5	249	6	15735.898	15.735898	False	0.133
5	249	7	12280.893	12.280893	False	0.133
5	249	8	14901.066	14.901066	False	0.372
5	250	1	15541.845	15.541845	False	0.476
5	250	2	20980.996	20.980996	False	0.446
5	250	3	16660.490	16.660490	False	0.481
5	250	4	11828.540	11.828540	False	0.133
5	250	5	7475.316	7.475316	False	0.424
5	250	6	2284.378	2.284378	False	0.424
5	251	1	11416.294	11.416294	False	0.133
5	251	2	20561.564	20.561564	False	0.497
5	251	3	15151.986	15.151986	False	0.422
5	251	4	10057.525	10.057525	False	0.133
5	251	5	16213.549	16.213549	False	0.422
5	251	6	22369.581	22.369581	False	0.403
5	251	7	12269.197	12.269197	False	0.133
5	252	1	15525.266	15.525266	False	0.486
5	252	2	15186.776	15.186776	False	0.133
5	252	3	10034.287	10.034287	False	0.133
5	252	4	9807.572	9.807572	False	0.427
5	252	5	17117.154	17.117154	False	0.4
5	252	6	20329.235	20.329235	False	0.472
5	253	1	16812.379	16.812379	False	0.436
5	253	2	16119.100	16.119100	True	0.807
5	254	1	16459.899	16.459899	False	0.455
5	254	2	20033.009	20.033009	False	0.464
5	254	3	17191.090	17.191090	False	0.428
5	254	4	11973.462	11.973462	False	0.133
5	254	5	20954.142	20.954142	False	0.396
5	254	6	18186.185	18.186185	False	0.459
5	255	1	26818.448	26.818448	False	0.411
5	255	2	6723.136	6.723136	False	0.425
5	255	3	3345.324	3.345324	False	0.425
5	255	4	15719.994	15.719994	False	0.44
5	255	5	15535.934	15.535934	False	0.133
5	255	6	1735.107	1.735107	False	0.425
5	255	7	11235.677	11.235677	False	0.425
5	255	8	13784.493	13.784493	False	0.457
5	255	9	3093.023	3.093023	False	0.425
5	255	10	11467.258	11.467258	False	0.133
5	255	11	25426.755	25.426755	False	0.402
5	255	12	18433.692	18.433692	False	0.404
5	255	13	10694.534	10.694534	False	0.133
5	256	1	19074.831	19.074831	False	0.446
5	256	2	7856.535	7.856535	False	0.431
5	256	3	17459.398	17.459398	False	0.395
5	256	4	16490.287	16.490287	False	0.459
5	256	5	18423.221	18.423221	False	0.443
5	256	6	25061.700	25.061700	False	0.394
5	256	7	3025.259	3.025259	False	0.431
5	256	8	18380.130	18.380130	False	0.467
5	256	9	17044.003	17.044003	False	0.401
5	257	1	11324.766	11.324766	False	0.133
5	257	2	20734.873	20.734873	False	0.404
5	257	3	14094.578	14.094578	False	0.133
5	257	4	22522.944	22.522944	False	0.431
5	257	5	14335.924	14.335924	False	0.133
5	257	6	14075.120	14.075120	False	0.133
5	257	7	2305.512	2.305512	False	0.133
5	257	8	13437.382	13.437382	False	0.404
5	257	9	17601.446	17.601446	False	0.438
5	258	1	5643.567	5.643567	False	0.133
5	258	2	2344.799	2.344799	False	0.133
5	258	3	2369.980	2.369980	False	0.133
5	258	4	11393.361	11.393361	False	0.133
5	259	1	8888.685	8.888685	False	0.433
5	259	2	15130.430	15.130430	False	0.433
5	259	3	4061.197	4.061197	False	0.433
5	259	4	10797.635	10.797635	False	0.133
5	259	5	10990.740	10.990740	False	0.133
5	259	6	2360.356	2.360356	False	0.433
5	260	1	23002.427	23.002427	False	0.47
5	260	2	7719.701	7.719701	False	0.424
5	260	3	11559.586	11.559586	False	0.133
5	260	4	2714.533	2.714533	False	0.424
5	260	5	15491.517	15.491517	False	0.433
5	260	6	21556.715	21.556715	False	0.464
5	261	1	10062.191	10.062191	False	0.133
5	261	2	23076.905	23.076905	True	0.809
5	262	1	19243.416	19.243416	False	0.429
5	262	2	14041.774	14.041774	False	0.435
5	262	3	18787.391	18.787391	False	0.44
5	262	4	10776.118	10.776118	False	0.133
5	262	5	3011.189	3.011189	False	0.435
5	262	6	2854.425	2.854425	False	0.435
5	262	7	2376.967	2.376967	False	0.435
5	262	8	13020.980	13.020980	False	0.435
5	263	1	7288.878	7.288878	False	0.426
5	263	2	4464.115	4.464115	False	0.426
5	263	3	19661.816	19.661816	False	0.43
5	263	4	2461.262	2.461262	False	0.426
5	263	5	14305.173	14.305173	False	0.133
5	263	6	2627.790	2.627790	False	0.426
5	264	1	11970.114	11.970114	False	0.133
5	264	2	19704.418	19.704418	False	0.351
5	264	3	13385.743	13.385743	False	0.458
5	264	4	11802.475	11.802475	False	0.133
5	264	5	6190.189	6.190189	False	0.133
5	264	6	18898.784	18.898784	False	0.43
5	264	7	11083.977	11.083977	False	0.133
5	264	8	17768.922	17.768922	False	0.448
5	265	1	11598.977	11.598977	False	0.133
5	265	2	10376.290	10.376290	False	0.133
5	265	3	9707.989	9.707989	False	0.133
5	265	4	19387.987	19.387987	False	0.432
5	265	5	18839.005	18.839005	False	0.366
5	265	6	14086.393	14.086393	False	0.133
5	265	7	11849.421	11.849421	False	0.133
5	265	8	17339.299	17.339299	False	0.426
5	265	9	12552.846	12.552846	False	0.133
5	266	1	18505.183	18.505183	False	0.478
5	266	2	17904.784	17.904784	False	0.426
5	266	3	10838.838	10.838838	False	0.429
5	266	4	17363.997	17.363997	False	0.457
5	266	5	14923.728	14.923728	False	0.133
5	266	6	14041.296	14.041296	False	0.133
5	267	1	19763.644	19.763644	False	0.427
5	267	2	21691.378	21.691378	False	0.448
5	267	3	19840.505	19.840505	False	0.442
5	267	4	16498.364	16.498364	False	0.439
5	267	5	19269.638	19.269638	False	0.496
5	267	6	13540.297	13.540297	False	0.468
5	267	7	20161.968	20.161968	False	0.461
5	267	8	11650.070	11.650070	False	0.133
5	267	9	14706.213	14.706213	False	0.396
5	267	10	16094.055	16.094055	False	0.435
5	268	1	16883.933	16.883933	False	0.425
5	268	2	13797.182	13.797182	False	0.133
5	268	3	18122.542	18.122542	False	0.396
5	268	4	21986.429	21.986429	False	0.45
5	268	5	17783.741	17.783741	False	0.422
5	268	6	17200.540	17.200540	False	0.422
5	268	7	16312.753	16.312753	False	0.4
5	268	8	15029.835	15.029835	False	0.421
5	268	9	17630.835	17.630835	False	0.436
5	269	1	41257.770	41.257770	True	0.785
5	270	1	10449.817	10.449817	False	0.133
5	270	2	8024.393	8.024393	False	0.416
5	270	3	18455.889	18.455889	False	0.441
5	270	4	15168.450	15.168450	False	0.462
5	270	5	9075.623	9.075623	False	0.133
5	270	6	13587.612	13.587612	False	0.423
5	270	7	16161.062	16.161062	False	0.387
5	270	8	17599.712	17.599712	False	0.43
5	270	9	19567.306	19.567306	False	0.423
5	271	1	15455.618	15.455618	False	0.428
5	271	2	8094.100	8.094100	False	0.418
5	271	3	19903.521	19.903521	False	0.39
5	271	4	17397.969	17.397969	False	0.474
5	271	5	4876.040	4.876040	False	0.418
5	271	6	3114.737	3.114737	False	0.418
5	271	7	23297.962	23.297962	False	0.396
5	271	8	21511.182	21.511182	False	0.404
5	271	9	23549.743	23.549743	False	0.454
5	272	1	13812.732	13.812732	False	0.133
5	272	2	16381.037	16.381037	False	0.478
5	272	3	18577.098	18.577098	False	0.422
5	272	4	18327.543	18.327543	False	0.402
5	272	5	16451.427	16.451427	False	0.431
5	272	6	9616.474	9.616474	False	0.419
5	272	7	8868.600	8.868600	False	0.419
5	273	1	12980.201	12.980201	False	0.432
5	273	2	18735.655	18.735655	False	0.431
5	273	3	24618.993	24.618993	False	0.495
5	273	4	13882.700	13.882700	False	0.429
5	273	5	17831.871	17.831871	False	0.385
5	273	6	7838.244	7.838244	False	0.422
5	273	7	16764.774	16.764774	False	0.133
5	273	8	17615.630	17.615630	False	0.547
5	273	9	3108.845	3.108845	False	0.422
5	273	10	15949.847	15.949847	False	0.447
5	273	11	14155.794	14.155794	False	0.133
5	273	12	16582.854	16.582854	False	0.455
5	273	13	17058.980	17.058980	False	0.431
5	274	1	19915.283	19.915283	False	0.462
5	274	2	18343.937	18.343937	False	0.458
5	274	3	14962.792	14.962792	False	0.421
5	274	4	15212.183	15.212183	False	0.464
5	274	5	16559.035	16.559035	False	0.481
5	274	6	8484.049	8.484049	False	0.426
5	274	7	14342.955	14.342955	False	0.431
5	274	8	12900.772	12.900772	False	0.133
5	274	9	21650.901	21.650901	False	0.459
5	274	10	5815.291	5.815291	False	0.426
5	275	1	19511.852	19.511852	False	0.458
5	275	2	9694.632	9.694632	False	0.133
5	275	3	14593.225	14.593225	False	0.439
5	275	4	8083.156	8.083156	False	0.451
5	275	5	17374.181	17.374181	False	0.491
5	275	6	15386.849	15.386849	False	0.467
5	275	7	10544.848	10.544848	False	0.451
5	275	8	17180.165	17.180165	False	0.472
5	275	9	30067.081	30.067081	False	0.472
5	275	10	3012.740	3.012740	False	0.451
5	276	1	8524.103	8.524103	False	0.441
5	276	2	16498.603	16.498603	False	0.441
5	276	3	12452.290	12.452290	False	0.441
5	276	4	14124.648	14.124648	False	0.446
5	276	5	25182.533	25.182533	False	0.485
5	276	6	11993.665	11.993665	False	0.454
5	276	7	17668.183	17.668183	False	0.471
5	276	8	16977.574	16.977574	False	0.466
5	276	9	21249.267	21.249267	False	0.436
5	276	10	3876.074	3.876074	False	0.441
5	277	1	9651.498	9.651498	False	0.433
5	277	2	19775.769	19.775769	False	0.44
5	277	3	13646.654	13.646654	False	0.44
5	277	4	17411.999	17.411999	False	0.478
5	277	5	20463.300	20.463300	False	0.448
5	277	6	17602.718	17.602718	False	0.405
5	277	7	3239.524	3.239524	False	0.433
5	277	8	2680.907	2.680907	False	0.433
5	277	9	15666.051	15.666051	False	0.458
5	278	1	6842.102	6.842102	False	0.429
5	278	2	21077.741	21.077741	False	0.45
5	278	3	18131.196	18.131196	False	0.461
5	278	4	4140.188	4.140188	False	0.429
5	278	5	3259.397	3.259397	False	0.429
5	278	6	25827.054	25.827054	False	0.498
5	278	7	2237.591	2.237591	False	0.429
5	278	8	18519.114	18.519114	False	0.439
5	278	9	17681.655	17.681655	False	0.429
5	278	10	8911.472	8.911472	False	0.429
5	278	11	2696.847	2.696847	False	0.429
5	279	1	8536.580	8.536580	False	0.428
5	279	2	11932.172	11.932172	False	0.133
5	279	3	17465.491	17.465491	False	0.434
5	279	4	12127.083	12.127083	False	0.418
5	279	5	21603.635	21.603635	False	0.463
5	279	6	13496.159	13.496159	False	0.434
5	279	7	16650.428	16.650428	False	0.425
5	279	8	11980.548	11.980548	False	0.133
5	279	9	28657.332	28.657332	False	0.455
5	279	10	21356.600	21.356600	False	0.454
5	280	1	16304.433	16.304433	False	0.429
5	280	2	8553.755	8.553755	False	0.42
5	280	3	2867.516	2.867516	False	0.42
5	280	4	19176.991	19.176991	False	0.432
5	280	5	17896.998	17.896998	False	0.41
5	280	6	2464.633	2.464633	False	0.42
5	281	1	21793.883	21.793883	False	0.469
5	281	2	13189.407	13.189407	False	0.133
5	281	3	18261.611	18.261611	False	0.489
5	281	4	9335.298	9.335298	False	0.133
5	281	5	18027.335	18.027335	False	0.412
5	281	6	8743.445	8.743445	False	0.434
5	281	7	18406.140	18.406140	False	0.337
5	281	8	24854.789	24.854789	False	0.518
5	281	9	2859.297	2.859297	False	0.434
5	281	10	16238.790	16.238790	False	0.388
5	281	11	14790.382	14.790382	False	0.133
5	281	12	14846.518	14.846518	False	0.525
5	281	13	15361.638	15.361638	False	0.437
5	282	1	19602.820	19.602820	False	0.412
5	282	2	16084.815	16.084815	False	0.43
5	282	3	19210.410	19.210410	False	0.425
5	282	4	15102.129	15.102129	False	0.418
5	282	5	11128.075	11.128075	False	0.133
5	282	6	21596.658	21.596658	False	0.444
5	282	7	16872.047	16.872047	False	0.39
5	282	8	17250.468	17.250468	False	0.488
5	282	9	17374.467	17.374467	False	0.472
5	282	10	17673.075	17.673075	False	0.43
5	282	11	17748.638	17.748638	False	0.472
5	282	12	17338.679	17.338679	False	0.389
5	282	13	24534.262	24.534262	False	0.428
5	283	1	16325.446	16.325446	False	0.433
5	283	2	4809.283	4.809283	False	0.433
5	283	3	12483.142	12.483142	False	0.133
5	283	4	11671.452	11.671452	False	0.433
5	283	5	10934.300	10.934300	False	0.133
5	283	6	9095.542	9.095542	False	0.133
5	284	1	17677.346	17.677346	False	0.433
5	284	2	20304.905	20.304905	False	0.391
5	284	3	13990.684	13.990684	False	0.133
5	284	4	12989.334	12.989334	False	0.133
5	284	5	7814.843	7.814843	False	0.439
5	284	6	20498.788	20.498788	True	0.853
5	285	1	16848.536	16.848536	False	0.359
5	285	2	23341.223	23.341223	False	0.511
5	285	3	18005.481	18.005481	True	0.791
5	286	1	19498.895	19.498895	False	0.395
5	286	2	16641.074	16.641074	False	0.43
5	286	3	16536.350	16.536350	False	0.426
5	286	4	19008.528	19.008528	False	0.358
5	286	5	15285.658	15.285658	False	0.43
5	286	6	2529.660	2.529660	False	0.43
5	286	7	19215.441	19.215441	False	0.435
5	287	1	17648.994	17.648994	False	0.454
5	287	2	16877.646	16.877646	False	0.457
5	287	3	27986.208	27.986208	True	0.789
5	288	1	8699.849	8.699849	False	0.441
5	288	2	10416.306	10.416306	False	0.133
5	288	3	16593.679	16.593679	False	0.391
5	288	4	4149.718	4.149718	False	0.441
5	288	5	2712.515	2.712515	False	0.441
5	288	6	4959.574	4.959574	False	0.441
5	289	1	19901.415	19.901415	False	0.449
5	289	2	10724.037	10.724037	False	0.44
5	289	3	9434.198	9.434198	False	0.133
5	289	4	15010.942	15.010942	False	0.496
5	289	5	2698.034	2.698034	False	0.44
5	289	6	13124.139	13.124139	False	0.133
5	289	7	25297.916	25.297916	False	0.496
5	289	8	15374.194	15.374194	False	0.133
5	289	9	3040.422	3.040422	False	0.44
5	290	1	16554.096	16.554096	False	0.473
5	290	2	9411.100	9.411100	False	0.133
5	290	3	11871.270	11.871270	False	0.433
5	290	4	10390.391	10.390391	False	0.436
5	290	5	2614.297	2.614297	False	0.436
5	290	6	17891.601	17.891601	False	0.458
5	291	1	13324.784	13.324784	False	0.133
5	291	2	10653.537	10.653537	False	0.133
5	291	3	16939.154	16.939154	False	0.477
5	291	4	13217.203	13.217203	False	0.436
5	291	5	13082.497	13.082497	True	0.805
5	292	1	20661.337	20.661337	False	0.498
5	292	2	17697.801	17.697801	False	0.423
5	292	3	9200.918	9.200918	False	0.438
5	292	4	2963.170	2.963170	False	0.438
5	292	5	16678.559	16.678559	False	0.446
5	292	6	2929.742	2.929742	False	0.438
5	293	1	10918.215	10.918215	False	0.435
5	293	2	17368.927	17.368927	False	0.451
5	293	3	15686.455	15.686455	False	0.457
5	293	4	17999.900	17.999900	False	0.461
5	293	5	15743.160	15.743160	False	0.468
5	293	6	14856.701	14.856701	False	0.435
5	293	7	2488.443	2.488443	False	0.435
5	293	8	28432.794	28.432794	False	0.469
5	293	9	14748.669	14.748669	False	0.475
5	293	10	19397.298	19.397298	False	0.486
5	293	11	17623.967	17.623967	False	0.446
5	293	12	14069.356	14.069356	False	0.462
5	293	13	19812.829	19.812829	False	0.453
5	293	14	16575.237	16.575237	False	0.442
5	293	15	2688.742	2.688742	False	0.435
5	294	1	16980.211	16.980211	False	0.429
5	294	2	12680.831	12.680831	False	0.133
5	294	3	3241.706	3.241706	False	0.429
5	294	4	18996.268	18.996268	False	0.479
5	294	5	17871.554	17.871554	False	0.436
5	294	6	21393.788	21.393788	False	0.42
5	294	7	16873.980	16.873980	False	0.443
5	294	8	20708.188	20.708188	False	0.462
5	294	9	19545.166	19.545166	False	0.405
5	295	1	14373.740	14.373740	False	0.133
5	295	2	17218.879	17.218879	False	0.442
5	295	3	17220.268	17.220268	False	0.426
5	295	4	15479.605	15.479605	False	0.133
5	295	5	19737.775	19.737775	False	0.417
5	295	6	20905.547	20.905547	False	0.453
5	295	7	13373.305	13.373305	False	0.426
5	295	8	13796.793	13.796793	False	0.442
5	295	9	17684.660	17.684660	False	0.462
5	295	10	16378.543	16.378543	False	0.396
5	295	11	16661.593	16.661593	False	0.36
5	296	1	18711.338	18.711338	False	0.473
5	296	2	19147.453	19.147453	False	0.432
5	296	3	7754.455	7.754455	False	0.426
5	296	4	18710.970	18.710970	False	0.466
5	296	5	21745.186	21.745186	False	0.498
5	296	6	17725.276	17.725276	False	0.446
5	296	7	16310.620	16.310620	False	0.436
5	296	8	4718.508	4.718508	False	0.426
5	296	9	10467.019	10.467019	False	0.133
5	296	10	2551.214	2.551214	False	0.426
5	297	1	18253.157	18.253157	False	0.416
5	297	2	7595.475	7.595475	False	0.421
5	297	3	2301.109	2.301109	False	0.421
5	297	4	10377.670	10.377670	False	0.133
5	297	5	16740.719	16.740719	False	0.428
5	297	6	20750.534	20.750534	False	0.45
5	297	7	11941.157	11.941157	False	0.133
5	297	8	15311.996	15.311996	False	0.408
5	297	9	2460.800	2.460800	False	0.421
5	297	10	17224.824	17.224824	False	0.455
5	297	11	11883.103	11.883103	False	0.421
5	298	1	15627.899	15.627899	False	0.437
5	298	2	20607.753	20.607753	False	0.43
5	298	3	20621.995	20.621995	False	0.44
5	298	4	8889.375	8.889375	False	0.43
5	298	5	15283.793	15.283793	False	0.374
5	298	6	20254.533	20.254533	False	0.513
5	298	7	2801.569	2.801569	False	0.43
5	298	8	2748.904	2.748904	False	0.43
5	298	9	26452.274	26.452274	False	0.422
5	298	10	9430.535	9.430535	False	0.133
5	298	11	2715.649	2.715649	False	0.43
5	299	1	19732.198	19.732198	False	0.381
5	299	2	17348.764	17.348764	False	0.432
5	299	3	17952.603	17.952603	False	0.411
5	299	4	17275.449	17.275449	False	0.133
5	299	5	25136.273	25.136273	False	0.424
5	299	6	20551.624	20.551624	False	0.424
5	299	7	9009.338	9.009338	False	0.133
5	300	1	25137.370	25.137370	True	0.867
5	301	1	8651.289	8.651289	False	0.546
5	301	2	54816.626	54.816626	False	0.507
5	301	3	18188.529	18.188529	True	0.802
5	302	1	14467.189	14.467189	False	0.133
5	302	2	17601.745	17.601745	False	0.5
5	302	3	18583.526	18.583526	False	0.459
5	302	4	3897.150	3.897150	False	0.133
5	302	5	18951.710	18.951710	False	0.45
5	302	6	30709.646	30.709646	False	0.494
5	302	7	16027.181	16.027181	False	0.505
5	303	1	16637.123	16.637123	True	0.824
5	304	1	24358.792	24.358792	False	0.386
5	304	2	6941.925	6.941925	False	0.42
5	304	3	30637.660	30.637660	False	0.413
5	304	4	30534.258	30.534258	False	0.463
5	304	5	19030.112	19.030112	False	0.396
5	304	6	14179.248	14.179248	False	0.42
5	304	7	25609.781	25.609781	False	0.569
5	304	8	23570.347	23.570347	False	0.469
5	304	9	1747.011	1.747011	False	0.42
5	304	10	21228.835	21.228835	False	0.565
5	304	11	3897.555	3.897555	False	0.42
