lifelong	request_id	repeat	duration_ms	duration_s	success	quality
5	304	12	2544.894	2.544894	False	0.42
5	305	1	8458.658	8.458658	False	0.452
5	305	2	17060.592	17.060592	False	0.456
5	305	3	2703.956	2.703956	False	0.452
5	305	4	19379.516	19.379516	False	0.538
5	305	5	15586.431	15.586431	False	0.465
5	305	6	31738.243	31.738243	False	0.444
5	305	7	15275.110	15.275110	False	0.402
5	305	8	2796.742	2.796742	False	0.452
5	305	9	3036.088	3.036088	False	0.452
5	306	1	19344.046	19.344046	False	0.53
5	306	2	13863.671	13.863671	True	0.945
5	307	1	17435.846	17.435846	False	0.5
5	307	2	15711.837	15.711837	False	0.5
5	307	3	14996.295	14.996295	False	0.133
5	307	4	13179.744	13.179744	False	0.133
5	307	5	1599.059	1.599059	False	0.5
5	307	6	15283.170	15.283170	False	0.5
5	308	1	13463.312	13.463312	False	0.133
5	308	2	21528.017	21.528017	False	0.471
5	308	3	2590.021	2.590021	False	0.133
5	308	4	11711.543	11.711543	False	0.133
5	308	5	24247.141	24.247141	False	0.411
5	308	6	13482.587	13.482587	False	0.133
5	308	7	25831.156	25.831156	False	0.397
5	309	1	11878.902	11.878902	False	0.133
5	309	2	30011.569	30.011569	True	0.796
5	310	1	11635.066	11.635066	False	0.133
5	310	2	2179.211	2.179211	False	0.133
5	310	3	1966.201	1.966201	False	0.133
5	310	4	12634.784	12.634784	False	0.133
5	311	1	2984.362	2.984362	False	0.133
5	311	2	2738.379	2.738379	False	0.133
5	311	3	8686.559	8.686559	False	0.133
5	311	4	16395.766	16.395766	False	0.387
5	311	5	13841.948	13.841948	False	0.133
5	311	6	19007.571	19.007571	True	0.786
5	312	1	14896.288	14.896288	False	0.133
5	312	2	13598.134	13.598134	False	0.133
5	312	3	16101.694	16.101694	False	0.133
5	312	4	17588.718	17.588718	False	0.133
5	313	1	15304.187	15.304187	False	0.408
5	313	2	14335.428	14.335428	False	0.433
5	313	3	19912.609	19.912609	False	0.429
5	313	4	16055.238	16.055238	False	0.133
5	313	5	11452.570	11.452570	False	0.133
5	313	6	13933.474	13.933474	False	0.415
5	313	7	13771.258	13.771258	False	0.133
5	314	1	20443.729	20.443729	False	0.424
5	314	2	4782.759	4.782759	False	0.133
5	314	3	18779.041	18.779041	False	0.423
5	314	4	16215.639	16.215639	False	0.414
5	314	5	14608.379	14.608379	False	0.133
5	314	6	10678.960	10.678960	False	0.133
5	315	1	20277.453	20.277453	False	0.397
5	315	2	9885.608	9.885608	False	0.382
5	315	3	2650.074	2.650074	False	0.382
5	315	4	8812.075	8.812075	False	0.382
5	315	5	9931.384	9.931384	False	0.382
5	315	6	15705.177	15.705177	False	0.382
5	316	1	19644.449	19.644449	False	0.414
5	316	2	10840.580	10.840580	False	0.414
5	316	3	22929.777	22.929777	False	0.459
5	316	4	28390.607	28.390607	False	0.397
5	316	5	19428.804	19.428804	False	0.356
5	316	6	4546.773	4.546773	False	0.414
5	316	7	2261.004	2.261004	False	0.414
5	316	8	2224.511	2.224511	False	0.414
5	317	1	18565.375	18.565375	False	0.381
5	317	2	12892.948	12.892948	False	0.133
5	317	3	18848.118	18.848118	False	0.391
5	317	4	18775.020	18.775020	False	0.389
5	317	5	16007.072	16.007072	False	0.133
5	317	6	2331.182	2.331182	False	0.133
5	318	1	16455.348	16.455348	False	0.426
5	318	2	14324.375	14.324375	True	0.804
5	319	1	20704.665	20.704665	False	0.433
5	319	2	13279.192	13.279192	False	0.133
5	319	3	27459.452	27.459452	False	0.483
5	319	4	21337.049	21.337049	False	0.418
5	319	5	3065.086	3.065086	False	0.133
5	319	6	13682.538	13.682538	False	0.133
5	319	7	19773.227	19.773227	False	0.429
5	319	8	21213.330	21.213330	False	0.415
5	320	1	5028.127	5.028127	False	0.133
5	320	2	14702.860	14.702860	True	0.766
5	321	1	18579.700	18.579700	False	0.133
5	321	2	17766.907	17.766907	False	0.455
5	321	3	20758.304	20.758304	False	0.459
5	321	4	20597.748	20.597748	False	0.455
5	321	5	9988.303	9.988303	False	0.133
5	321	6	21947.644	21.947644	False	0.42
5	321	7	10902.813	10.902813	False	0.133
5	322	1	15288.717	15.288717	False	0.406
5	322	2	20469.271	20.469271	False	0.397
5	322	3	22330.529	22.330529	False	0.467
5	322	4	29266.883	29.266883	False	0.4
5	322	5	22077.143	22.077143	False	0.42
5	322	6	13022.505	13.022505	False	0.133
5	322	7	19195.332	19.195332	False	0.42
5	322	8	18073.570	18.073570	False	0.415
5	323	1	5951.570	5.951570	True	0.686
5	324	1	25047.588	25.047588	False	0.407
5	324	2	22257.241	22.257241	False	0.377
5	324	3	22101.114	22.101114	False	0.412
5	324	4	13154.533	13.154533	False	0.133
5	324	5	18157.930	18.157930	False	0.44
5	324	6	10689.309	10.689309	False	0.133
5	324	7	26292.071	26.292071	False	0.395
5	324	8	2589.022	2.589022	False	0.133
5	324	9	2649.492	2.649492	False	0.133
5	324	10	3204.702	3.204702	False	0.133
5	325	1	35495.218	35.495218	True	0.804
5	326	1	19975.908	19.975908	False	0.461
5	326	2	10616.514	10.616514	True	0.757
5	327	1	12884.128	12.884128	False	0.488
5	327	2	12117.965	12.117965	False	0.133
5	327	3	4949.859	4.949859	False	0.133
5	327	4	3675.616	3.675616	False	0.133
5	327	5	14375.064	14.375064	False	0.333
5	327	6	2602.348	2.602348	False	0.133
5	328	1	15162.121	15.162121	False	0.393
5	328	2	7305.934	7.305934	False	0.415
5	328	3	12944.045	12.944045	False	0.379
5	328	4	18400.360	18.400360	False	0.44
5	328	5	2737.288	2.737288	False	0.415
5	328	6	21472.126	21.472126	False	0.421
5	328	7	9877.780	9.877780	False	0.415
5	328	8	7704.871	7.704871	False	0.415
5	328	9	13506.622	13.506622	False	0.133
5	329	1	19770.773	19.770773	False	0.322
5	329	2	3888.506	3.888506	False	0.133
5	329	3	11678.902	11.678902	False	0.384
5	329	4	16687.138	16.687138	False	0.42
5	329	5	18129.880	18.129880	True	0.721
5	330	1	15480.375	15.480375	False	0.458
5	330	2	8103.772	8.103772	False	0.461
5	330	3	10919.673	10.919673	False	0.461
5	330	4	3908.151	3.908151	False	0.461
5	330	5	18450.356	18.450356	False	0.449
5	330	6	9329.714	9.329714	False	0.133
5	331	1	26293.958	26.293958	False	0.441
5	331	2	20404.347	20.404347	False	0.133
5	331	3	22749.040	22.749040	False	0.431
5	331	4	22852.492	22.852492	False	0.416
5	331	5	4165.059	4.165059	False	0.133
5	331	6	11847.067	11.847067	False	0.133
5	332	1	19948.663	19.948663	False	0.472
5	332	2	20227.777	20.227777	False	0.435
5	332	3	3434.095	3.434095	False	0.133
5	332	4	17753.229	17.753229	False	0.365
5	332	5	13710.604	13.710604	False	0.447
5	332	6	9734.026	9.734026	False	0.133
5	333	1	13870.888	13.870888	False	0.5
5	333	2	17174.070	17.174070	False	0.471
5	333	3	13161.328	13.161328	False	0.133
5	333	4	12785.974	12.785974	False	0.133
5	333	5	16973.990	16.973990	False	0.383
5	333	6	13864.527	13.864527	False	0.514
5	333	7	2237.491	2.237491	False	0.133
5	333	8	12705.686	12.705686	False	0.133
5	333	9	2240.018	2.240018	False	0.133
5	333	10	2477.797	2.477797	False	0.133
5	334	1	14948.296	14.948296	False	0.133
5	334	2	17492.974	17.492974	False	0.493
5	334	3	12657.304	12.657304	False	0.133
5	334	4	14816.932	14.816932	False	0.432
5	334	5	24493.375	24.493375	False	0.422
5	334	6	14578.459	14.578459	False	0.133
5	334	7	13603.025	13.603025	False	0.133
5	335	1	16687.495	16.687495	False	0.521
5	335	2	16579.330	16.579330	False	0.512
5	335	3	14611.001	14.611001	False	0.133
5	335	4	3826.225	3.826225	False	0.133
5	335	5	13609.463	13.609463	False	0.133
5	335	6	2866.399	2.866399	False	0.133
5	336	1	16104.137	16.104137	False	0.537
5	336	2	1997.869	1.997869	False	0.537
5	336	3	12397.600	12.397600	False	0.133
5	336	4	11107.471	11.107471	False	0.537
5	336	5	16233.519	16.233519	False	0.477
5	336	6	11483.359	11.483359	False	0.133
5	337	1	5658.408	5.658408	False	0.133
5	337	2	15001.157	15.001157	False	0.133
5	337	3	15032.970	15.032970	False	0.133
5	337	4	11956.016	11.956016	False	0.133
5	338	1	14777.965	14.777965	False	0.416
5	338	2	17871.663	17.871663	False	0.133
5	338	3	14191.875	14.191875	False	0.394
5	338	4	4866.838	4.866838	False	0.133
5	338	5	12661.151	12.661151	False	0.133
5	338	6	3127.984	3.127984	False	0.133
5	339	1	16095.409	16.095409	False	0.387
5	339	2	15080.873	15.080873	False	0.133
5	339	3	14553.796	14.553796	False	0.133
5	339	4	4063.981	4.063981	False	0.133
5	339	5	12563.401	12.563401	False	0.133
5	340	1	20099.752	20.099752	False	0.365
5	340	2	10779.090	10.779090	False	0.133
5	340	3	16919.660	16.919660	False	0.437
5	340	4	4322.565	4.322565	False	0.133
5	340	5	3180.898	3.180898	False	0.133
5	340	6	7427.687	7.427687	False	0.499
5	340	7	11242.564	11.242564	False	0.133
5	340	8	11058.529	11.058529	False	0.133
5	340	9	26606.310	26.606310	False	0.133
5	340	10	3937.107	3.937107	False	0.133
5	341	1	15963.993	15.963993	False	0.419
5	341	2	19394.060	19.394060	False	0.455
5	341	3	14893.618	14.893618	False	0.447
5	341	4	16807.459	16.807459	False	0.373
5	341	5	4965.270	4.965270	True	0.813
5	342	1	17516.272	17.516272	True	0.767
5	343	1	19109.147	19.109147	False	0.133
5	343	2	10727.838	10.727838	False	0.463
5	343	3	17659.448	17.659448	False	0.492
5	343	4	16399.287	16.399287	False	0.411
5	343	5	11045.925	11.045925	False	0.133
5	343	6	10939.760	10.939760	False	0.133
5	343	7	22308.949	22.308949	False	0.512
5	343	8	16469.639	16.469639	False	0.453
5	343	9	2739.902	2.739902	False	0.133
5	343	10	13181.143	13.181143	False	0.133
5	343	11	2128.216	2.128216	False	0.133
5	343	12	19604.024	19.604024	False	0.133
5	344	1	16432.995	16.432995	False	0.492
5	344	2	15081.233	15.081233	False	0.492
5	344	3	21910.905	21.910905	False	0.487
5	344	4	11666.935	11.666935	False	0.492
5	344	5	14694.409	14.694409	False	0.507
5	344	6	10659.200	10.659200	False	0.492
5	344	7	15279.062	15.279062	False	0.46
5	344	8	14069.375	14.069375	False	0.133
5	344	9	9879.850	9.879850	False	0.492
5	344	10	19481.422	19.481422	False	0.423
5	345	1	14585.827	14.585827	False	0.133
5	345	2	13510.638	13.510638	False	0.406
5	345	3	15188.497	15.188497	False	0.133
5	345	4	2899.967	2.899967	False	0.133
5	345	5	4458.807	4.458807	False	0.133
5	345	6	18115.295	18.115295	False	0.478
5	345	7	8842.547	8.842547	False	0.133
5	345	8	13820.741	13.820741	False	0.133
5	345	9	10593.864	10.593864	False	0.133
5	345	10	7486.012	7.486012	False	0.133
5	346	1	28166.742	28.166742	False	0.514
5	346	2	13924.719	13.924719	False	0.133
5	346	3	16660.208	16.660208	False	0.448
5	346	4	17950.192	17.950192	False	0.452
5	346	5	10107.887	10.107887	False	0.133
5	346	6	16651.888	16.651888	False	0.468
5	347	1	15922.709	15.922709	False	0.574
5	347	2	11700.530	11.700530	False	0.133
5	347	3	16356.883	16.356883	False	0.592
5	347	4	14698.438	14.698438	False	0.511
5	347	5	13523.559	13.523559	False	0.133
5	347	6	16835.684	16.835684	False	0.613
5	347	7	4946.074	4.946074	False	0.133
5	347	8	10747.403	10.747403	False	0.133
5	347	9	12723.007	12.723007	False	0.133
5	347	10	19415.649	19.415649	False	0.476
5	347	11	15973.379	15.973379	False	0.599
5	348	1	3068.426	3.068426	False	0.133
5	348	2	14262.782	14.262782	False	0.133
5	348	3	20903.363	20.903363	False	0.133
5	348	4	15563.167	15.563167	False	0.521
5	348	5	12476.815	12.476815	False	0.133
5	348	6	16637.993	16.637993	False	0.133
5	348	7	2637.175	2.637175	False	0.133
5	348	8	18988.553	18.988553	False	0.506
5	348	9	12118.427	12.118427	False	0.133
5	349	1	3698.522	3.698522	False	0.133
5	349	2	13806.079	13.806079	False	0.133
5	349	3	18154.947	18.154947	False	0.449
5	349	4	11862.988	11.862988	False	0.133
5	349	5	16063.570	16.063570	False	0.133
5	349	6	2723.525	2.723525	False	0.133
5	349	7	2457.945	2.457945	False	0.133
5	350	1	10321.683	10.321683	False	0.499
5	350	2	16875.913	16.875913	False	0.489
5	350	3	16743.824	16.743824	False	0.484
5	350	4	3988.560	3.988560	False	0.133
5	350	5	17247.632	17.247632	False	0.468
5	350	6	2911.553	2.911553	False	0.133
5	351	1	16522.115	16.522115	False	0.327
5	351	2	2137.258	2.137258	False	0.327
5	351	3	20246.777	20.246777	False	0.422
5	351	4	18750.971	18.750971	False	0.452
5	351	5	16878.636	16.878636	False	0.448
5	351	6	14444.032	14.444032	False	0.133
5	351	7	21246.283	21.246283	False	0.43
5	351	8	15485.817	15.485817	False	0.353
5	351	9	9520.248	9.520248	False	0.327
5	352	1	13698.136	13.698136	True	0.835
5	353	1	10217.541	10.217541	False	0.133
5	353	2	25242.505	25.242505	True	0.866
5	354	1	19163.758	19.163758	False	0.456
5	354	2	20666.808	20.666808	False	0.469
5	354	3	17148.430	17.148430	False	0.31
5	354	4	14063.980	14.063980	False	0.133
5	354	5	13915.135	13.915135	False	0.464
5	354	6	16078.271	16.078271	False	0.464
5	354	7	4622.278	4.622278	False	0.464
5	355	1	18049.126	18.049126	False	0.596
5	355	2	18764.415	18.764415	False	0.524
5	355	3	16568.144	16.568144	False	0.558
5	355	4	13650.757	13.650757	False	0.401
5	355	5	13692.398	13.692398	False	0.133
5	355	6	10909.802	10.909802	False	0.133
5	356	1	4083.652	4.083652	False	0.133
5	356	2	2292.880	2.292880	False	0.133
5	356	3	15645.382	15.645382	False	0.418
5	356	4	18742.393	18.742393	False	0.422
5	356	5	3165.049	3.165049	False	0.133
5	356	6	2208.760	2.208760	False	0.133
5	356	7	2608.394	2.608394	False	0.133
5	356	8	13952.718	13.952718	False	0.133
5	357	1	8389.741	8.389741	False	0.422
5	357	2	15389.328	15.389328	False	0.422
5	357	3	13747.595	13.747595	False	0.381
5	357	4	19362.785	19.362785	False	0.399
5	357	5	18948.663	18.948663	False	0.365
5	357	6	18818.990	18.818990	False	0.412
5	358	1	15754.052	15.754052	False	0.351
5	358	2	15582.953	15.582953	False	0.419
5	358	3	19715.308	19.715308	False	0.403
5	358	4	8723.164	8.723164	False	0.408
5	358	5	23427.765	23.427765	False	0.408
5	358	6	2574.632	2.574632	False	0.408
5	358	7	2490.824	2.490824	False	0.408
5	359	1	2833.032	2.833032	False	0.133
5	359	2	15248.973	15.248973	False	0.488
5	359	3	24919.317	24.919317	False	0.469
5	359	4	15121.885	15.121885	False	0.443
5	359	5	11059.038	11.059038	False	0.133
5	359	6	2442.521	2.442521	False	0.133
5	359	7	14323.952	14.323952	False	0.495
5	360	1	17996.244	17.996244	False	0.441
5	360	2	7676.835	7.676835	False	0.418
5	360	3	20380.950	20.380950	False	0.454
5	360	4	17339.885	17.339885	False	0.133
5	360	5	19710.001	19.710001	False	0.43
5	360	6	16314.933	16.314933	False	0.449
5	360	7	27044.384	27.044384	False	0.51
5	360	8	15797.391	15.797391	False	0.426
5	360	9	22987.499	22.987499	False	0.46
5	360	10	18035.523	18.035523	False	0.467
5	360	11	14186.596	14.186596	False	0.471
5	360	12	18218.504	18.218504	False	0.429
5	361	1	19165.373	19.165373	False	0.451
5	361	2	12709.656	12.709656	False	0.133
5	361	3	18527.824	18.527824	False	0.41
5	361	4	17401.159	17.401159	False	0.407
5	361	5	15634.424	15.634424	False	0.425
5	361	6	2571.391	2.571391	False	0.425
5	362	1	13934.838	13.934838	False	0.477
5	362	2	2758.459	2.758459	False	0.133
5	362	3	20980.829	20.980829	False	0.422
5	362	4	16847.904	16.847904	False	0.133
5	362	5	2248.262	2.248262	False	0.133
5	362	6	2054.731	2.054731	False	0.133
5	363	1	16411.999	16.411999	False	0.444
5	363	2	16795.165	16.795165	False	0.437
5	363	3	16826.304	16.826304	False	0.484
5	363	4	11415.661	11.415661	False	0.133
5	363	5	18637.316	18.637316	False	0.461
5	363	6	24266.630	24.266630	False	0.466
5	363	7	17664.981	17.664981	False	0.419
5	363	8	4335.571	4.335571	False	0.133
5	364	1	12270.099	12.270099	False	0.133
5	364	2	17557.812	17.557812	False	0.483
5	364	3	16539.581	16.539581	False	0.471
5	364	4	2710.591	2.710591	False	0.133
5	364	5	13096.987	13.096987	False	0.499
5	364	6	20571.551	20.571551	False	0.459
5	364	7	11535.316	11.535316	False	0.133
5	364	8	2107.420	2.107420	False	0.133
5	364	9	12312.835	12.312835	False	0.133
5	364	10	2777.127	2.777127	False	0.133
5	365	1	25004.051	25.004051	False	0.365
5	365	2	20175.026	20.175026	False	0.405
5	365	3	22725.547	22.725547	False	0.425
5	365	4	12775.921	12.775921	False	0.133
5	365	5	17040.361	17.040361	False	0.422
5	365	6	17642.134	17.642134	False	0.401
5	365	7	16367.514	16.367514	False	0.403
5	365	8	19066.781	19.066781	False	0.329
5	366	1	18238.659	18.238659	False	0.449
5	366	2	13564.631	13.564631	True	0.915
5	367	1	15193.575	15.193575	False	0.474
5	367	2	17962.964	17.962964	False	0.462
5	367	3	7910.689	7.910689	False	0.499
5	367	4	3041.277	3.041277	False	0.133
5	367	5	19125.066	19.125066	False	0.389
5	367	6	3672.753	3.672753	False	0.133
5	367	7	16135.714	16.135714	False	0.453
5	367	8	10266.304	10.266304	False	0.133
5	368	1	34770.065	34.770065	True	0.925
5	369	1	9514.200	9.514200	False	0.593
5	369	2	15392.836	15.392836	False	0.596
5	369	3	3005.107	3.005107	False	0.593
5	369	4	9316.575	9.316575	False	0.133
5	369	5	4216.417	4.216417	False	0.593
5	369	6	3554.679	3.554679	False	0.593
5	370	1	18214.873	18.214873	False	0.412
5	370	2	15536.949	15.536949	False	0.133
5	370	3	8463.082	8.463082	False	0.419
5	370	4	22988.096	22.988096	False	0.422
5	370	5	3042.897	3.042897	False	0.419
5	370	6	2795.243	2.795243	False	0.419
5	370	7	4080.441	4.080441	False	0.419
5	370	8	3596.747	3.596747	False	0.419
5	370	9	18809.014	18.809014	False	0.474
5	370	10	18777.996	18.777996	False	0.43
5	370	11	14683.046	14.683046	False	0.419
5	370	12	16424.429	16.424429	False	0.473
5	370	13	4724.651	4.724651	False	0.419
5	370	14	16457.442	16.457442	False	0.45
5	371	1	11528.782	11.528782	False	0.133
5	371	2	11250.925	11.250925	False	0.133
5	371	3	12564.071	12.564071	False	0.133
5	371	4	7893.300	7.893300	False	0.133
5	372	1	2889.368	2.889368	False	0.133
5	372	2	14482.486	14.482486	False	0.133
5	372	3	15359.097	15.359097	False	0.133
5	372	4	1841.815	1.841815	False	0.133
5	373	1	17741.189	17.741189	False	0.473
5	373	2	9029.029	9.029029	False	0.409
5	373	3	13224.407	13.224407	False	0.133
5	373	4	2693.775	2.693775	False	0.409
5	373	5	12292.602	12.292602	True	0.752
5	374	1	30371.274	30.371274	False	0.4
5	374	2	26915.117	26.915117	False	0.406
5	374	3	5491.407	5.491407	False	0.133
5	374	4	11593.029	11.593029	False	0.133
5	374	5	13171.668	13.171668	False	0.463
5	374	6	2297.367	2.297367	False	0.133
5	374	7	22067.167	22.067167	False	0.371
5	374	8	18924.327	18.924327	False	0.463
5	374	9	3832.897	3.832897	False	0.133
5	374	10	8705.101	8.705101	False	0.499
5	374	11	19306.132	19.306132	False	0.485
5	374	12	18510.722	18.510722	False	0.386
5	374	13	28710.744	28.710744	False	0.488
5	374	14	4251.468	4.251468	False	0.133
5	374	15	15840.818	15.840818	False	0.463
5	375	1	19106.302	19.106302	False	0.434
5	375	2	15602.859	15.602859	False	0.434
5	375	3	21283.817	21.283817	False	0.437
5	375	4	24416.629	24.416629	True	0.743
5	376	1	9681.179	9.681179	False	0.425
5	376	2	14887.809	14.887809	False	0.425
5	376	3	15357.058	15.357058	False	0.425
5	376	4	19584.002	19.584002	True	0.806
5	377	1	21804.363	21.804363	False	0.409
5	377	2	2490.752	2.490752	False	0.425
5	377	3	23557.620	23.557620	False	0.447
5	377	4	2389.157	2.389157	False	0.425
5	377	5	24666.525	24.666525	False	0.426
5	377	6	22565.784	22.565784	False	0.382
5	377	7	33095.854	33.095854	False	0.387
5	377	8	15023.074	15.023074	False	0.33
5	378	1	13414.736	13.414736	False	0.443
5	378	2	22075.453	22.075453	False	0.418
5	378	3	22634.453	22.634453	False	0.375
5	378	4	23366.643	23.366643	False	0.418
5	378	5	20159.239	20.159239	False	0.426
5	378	6	7199.786	7.199786	False	0.428
5	379	1	6976.473	6.976473	False	0.341
5	379	2	2694.903	2.694903	False	0.341
5	379	3	1940.724	1.940724	False	0.341
5	379	4	2748.671	2.748671	False	0.341
5	379	5	4482.041	4.482041	False	0.341
5	379	6	2257.751	2.257751	False	0.341
5	380	1	7662.142	7.662142	False	0.337
5	380	2	21494.822	21.494822	False	0.387
5	380	3	18581.226	18.581226	True	0.58
5	381	1	11405.076	11.405076	False	0.133
5	381	2	14979.386	14.979386	True	0.684
5	382	1	15702.006	15.702006	False	0.372
5	382	2	14450.639	14.450639	True	0.681
5	383	1	2942.306	2.942306	False	0.133
5	383	2	2078.245	2.078245	False	0.133
5	383	3	19475.407	19.475407	False	0.454
5	383	4	19499.563	19.499563	False	0.433
5	383	5	18563.461	18.563461	False	0.399
5	383	6	13917.027	13.917027	False	0.133
5	383	7	12180.679	12.180679	False	0.133
5	383	8	14305.591	14.305591	False	0.133
5	384	1	16486.662	16.486662	False	0.454
5	384	2	6181.144	6.181144	True	0.66
5	385	1	9801.570	9.801570	False	0.133
5	385	2	2448.004	2.448004	False	0.133
5	385	3	2404.717	2.404717	False	0.133
5	385	4	27307.916	27.307916	False	0.133
5	386	1	23554.234	23.554234	False	0.429
5	386	2	17316.818	17.316818	False	0.523
5	386	3	27126.560	27.126560	False	0.517
5	386	4	18981.735	18.981735	False	0.536
5	386	5	13006.871	13.006871	False	0.133
5	386	6	21260.902	21.260902	False	0.496
5	386	7	13601.484	13.601484	False	0.133
5	386	8	12300.434	12.300434	False	0.133
5	386	9	15304.408	15.304408	True	0.847
5	387	1	24395.978	24.395978	False	0.453
5	387	2	3254.446	3.254446	False	0.133
5	387	3	12439.026	12.439026	False	0.133
5	387	4	2042.905	2.042905	False	0.133
5	387	5	2524.853	2.524853	False	0.133
5	388	1	17100.070	17.100070	True	0.753
5	389	1	3029.058	3.029058	False	0.133
5	389	2	2671.183	2.671183	False	0.133
5	389	3	11448.883	11.448883	False	0.133
5	389	4	17805.539	17.805539	False	0.428
5	389	5	20140.277	20.140277	False	0.386
5	389	6	27294.235	27.294235	False	0.427
5	389	7	15902.106	15.902106	False	0.473
5	389	8	2954.404	2.954404	False	0.133
5	389	9	3517.442	3.517442	False	0.133
5	389	10	2200.131	2.200131	False	0.133
5	389	11	17675.850	17.675850	False	0.488
5	389	12	13702.248	13.702248	False	0.133
5	389	13	2440.474	2.440474	False	0.133
5	389	14	19476.762	19.476762	False	0.133
5	389	15	2571.597	2.571597	False	0.133
5	390	1	15852.423	15.852423	False	0.133
5	390	2	18361.065	18.361065	False	0.417
5	390	3	21935.994	21.935994	False	0.423
5	390	4	18327.997	18.327997	False	0.413
5	390	5	19349.703	19.349703	False	0.421
5	390	6	3399.305	3.399305	False	0.133
5	390	7	15821.311	15.821311	False	0.369
5	391	1	14873.961	14.873961	False	0.393
5	391	2	17216.535	17.216535	False	0.464
5	391	3	12032.245	12.032245	False	0.133
5	391	4	14832.239	14.832239	False	0.133
5	391	5	20682.561	20.682561	False	0.417
5	391	6	21301.172	21.301172	False	0.469
5	391	7	2216.487	2.216487	False	0.133
5	392	1	2050.369	2.050369	False	0.133
5	392	2	23905.446	23.905446	False	0.42
5	392	3	21198.503	21.198503	False	0.389
5	392	4	22332.144	22.332144	False	0.445
5	392	5	17039.859	17.039859	False	0.423
5	392	6	16955.878	16.955878	False	0.399
5	392	7	12143.223	12.143223	False	0.133
5	392	8	18658.744	18.658744	False	0.453
5	392	9	13687.577	13.687577	False	0.424
5	393	1	8871.707	8.871707	False	0.428
5	393	2	20676.525	20.676525	False	0.445
5	393	3	16080.025	16.080025	False	0.133
5	393	4	3410.338	3.410338	False	0.428
5	393	5	18259.827	18.259827	False	0.475
5	393	6	13087.861	13.087861	False	0.435
5	393	7	15537.436	15.537436	False	0.425
5	393	8	2649.892	2.649892	False	0.428
5	393	9	13014.293	13.014293	False	0.396
5	393	10	24952.424	24.952424	False	0.395
5	394	1	5513.460	5.513460	False	0.133
5	394	2	4607.333	4.607333	False	0.133
5	394	3	42860.900	42.860900	True	0.63
5	395	1	17071.052	17.071052	False	0.41
5	395	2	8040.212	8.040212	False	0.438
5	395	3	17978.245	17.978245	False	0.419
5	395	4	2835.637	2.835637	False	0.438
5	395	5	1751.087	1.751087	False	0.438
5	395	6	15136.392	15.136392	False	0.42
5	395	7	3501.666	3.501666	False	0.438
5	396	1	19030.809	19.030809	False	0.515
5	396	2	19677.882	19.677882	False	0.438
5	396	3	22845.938	22.845938	False	0.402
5	396	4	4920.739	4.920739	False	0.439
5	396	5	21324.005	21.324005	False	0.468
5	396	6	14928.755	14.928755	False	0.426
5	397	1	21963.348	21.963348	False	0.482
5	397	2	15047.427	15.047427	False	0.479
5	397	3	9995.106	9.995106	False	0.443
5	397	4	2455.439	2.455439	False	0.443
5	397	5	11299.161	11.299161	False	0.443
5	397	6	3238.541	3.238541	False	0.443
5	398	1	16742.748	16.742748	False	0.489
5	398	2	15612.543	15.612543	False	0.412
5	398	3	29888.366	29.888366	False	0.399
5	398	4	8091.266	8.091266	False	0.439
5	398	5	8847.457	8.847457	False	0.412
5	398	6	13660.595	13.660595	False	0.406
5	399	1	2946.005	2.946005	False	0.133
5	399	2	2912.363	2.912363	False	0.133
5	399	3	2206.415	2.206415	False	0.133
5	399	4	1487.798	1.487798	False	0.133
